Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
0,0,2019-20,HB 1012,1012,,,,,2019-02-07,0,0,HB 1012,1st substitute bill substituted.,0,H subst for,0,0,2019-01-14,AN ACT Relating to the use of child passenger restraint systems;,0,Concerning the use of child passenger restraint systems.,House,17227,H-0122.4,0,0,0,0,Child passenger restraint,Bill,B,(Bergquist),1,0
1,0,2019-20,SHB 1012,1012,,,,,2019-04-19,0,1,SHB 1012,Effective date 1/1/2020.,0,C 59 L 19,0,0,2019-01-23,AN ACT Relating to the use of child passenger restraint systems;,0,Concerning the use of child passenger restraint systems.,House,17227,H-1099.1,0,0,0,0,Child passenger restraint,Bill,B,(Bergquist),0,1
1,0,2019-20,HB 1013,1013,,2019-20,SB 5352,Ssubst for,2020-01-21,0,0,HB 1013,"House Rules ""X"" file.",0,H Rules X,0,0,2019-01-14,AN ACT Relating to the Walla Walla watershed management pilot program;,1,Concerning the Walla Walla watershed management pilot program.,House,26172,H-0224.1,0,0,0,0,Walla Walla watershed pilot,Bill,B,(Jenkin),1,0
1,0,2019-20,SHB 1013,1013,,,,,2020-01-21,0,0,SHB 1013,"House Rules ""X"" file.",0,H Rules X,0,0,2019-02-25,AN ACT Relating to the Walla Walla watershed management pilot program;,1,Concerning the Walla Walla watershed management pilot program.,House,26172,H-2076.1,0,0,0,0,Walla Walla watershed pilot,Bill,B,(Jenkin),1,1
1,0,2019-20,HB 1014,1014,,,,,2019-04-19,0,0,HB 1014,Effective date 7/28/2019.,0,C 60 L 19,0,0,2019-01-14,AN ACT Relating to financial responsibility of motorcycle operators;,0,Concerning financial responsibility of motorcycle operators.,House,26172,H-0027.1,0,0,0,0,Motorcycle operators,Bill,B,(Jenkin),0,0
1,0,2019-20,HB 1015,1015,,,,,2020-01-13,0,0,HB 1015,"By resolution, reintroduced and retained in present status.",0,H Civil R & Judi,0,0,2019-01-14,AN ACT Relating to actions arising out of real estate appraisal activity;,0,Concerning actions arising out of real estate appraisal activity.,House,26172,H-0048.1,0,0,0,0,Real estate appraisals,Bill,B,(Jenkin),0,0
1,0,2019-20,HB 1016,1016,,2019-20,SB 5910,SHealth & Long,2019-05-07,1,1,HB 1016,Effective date 7/28/2019.,0,C 250 L 19,0,0,2019-01-14,AN ACT Relating to hospital notification of availability of sexual assault evidence kit collection;,1,Concerning hospital notification of availability of sexual assault evidence kit collection.,House,20760,H-0276.1,0,0,0,0,Sexual assault kit notice,Bill,B,(Caldier),1,0
1,0,2019-20,HB 1017,1017,,,,,2020-01-13,0,0,HB 1017,"By resolution, reintroduced and retained in present status.",0,H HC/Wellness,0,0,2019-01-14,AN ACT Relating to the salaries of nonprofit health carriers;,0,Concerning salaries of nonprofit health carriers.,House,20760,H-0279.1,0,0,0,0,Health carrier salaries,Bill,B,(Caldier),0,0
1,0,2019-20,HB 1018,1018,,,,,2020-02-11,0,0,HB 1018,Referred to Rules 2 Review.,0,H Rules R,0,0,2019-01-14,AN ACT Relating to fair dental insurance practices;,0,Concerning fair dental insurance practices.,House,20760,H-0281.1,0,0,0,0,Dental insurance practices,Bill,B,(Caldier),1,0
1,0,2019-20,SHB 1018,1018,,,,,2020-02-11,0,0,SHB 1018,Referred to Rules 2 Review.,0,H Rules R,0,0,2019-02-06,AN ACT Relating to fair dental insurance practices;,0,Concerning fair dental insurance practices.,House,20760,H-1544.1,0,0,0,0,Dental insurance practices,Bill,B,(Caldier),0,1
1,0,2019-20,2SHB 1018,1018,,,,,2020-02-11,0,1,2SHB 1018,Referred to Rules 2 Review.,0,H Rules R,0,0,2020-02-11,AN ACT Relating to fair dental insurance practices;,0,Concerning fair dental insurance practices.,House,20760,H-4832.1,0,0,0,0,Dental insurance practices,Bill,B,(Caldier),1,2
1,0,2019-20,HB 1019,1019,,2019-20,SB 5365,SWays & Means,2020-01-13,0,0,HB 1019,"By resolution, reintroduced and retained in present status.",0,H HC/Wellness,0,0,2019-01-14,AN ACT Relating to vaccination and antibody titer test notification;,0,Concerning vaccination and antibody titer test notification.,House,18516,H-0141.1,0,0,0,0,Vaccination/antibody testing,Bill,B,(Young),0,0
1,0,2019-20,HB 1020,1020,,,,,2019-04-17,0,0,HB 1020,Effective date 7/28/2019.,0,C 22 L 19,0,0,2019-01-14,AN ACT Relating to modifying the qualifications of members composing the county road administration board;,0,Modifying the qualifications of members composing the county road administration board.,House,27988,H-0146.1,0,0,0,0,County road admin. board,Bill,B,(Eslick),1,0
1,0,2019-20,HB 1021,1021,,,,,2020-01-13,0,0,HB 1021,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2019-01-14,AN ACT Relating to funding the governor's security and protection while traveling outside Washington state for campaign-related or nonstate business purposes;,0,Concerning funding the governor's security and protection while traveling outside Washington state for campaign-related or nonstate business purposes.,House,27181,H-0290.2,0,0,0,0,Governor's security funding,Bill,B,(Walsh),1,0
1,0,2019-20,HB 1022,1022,,,,,2020-01-13,0,0,HB 1022,"By resolution, reintroduced and retained in present status.",0,H Civil R & Judi,0,0,2019-01-14,AN ACT Relating to prohibiting the creation and maintenance of a database concerning pistol sales or transfers;,0,Prohibiting the creation and maintenance of a database concerning pistol sales or transfers.,House,27181,H-0187.1,0,0,0,0,Pistol sales database,Bill,B,(Walsh),0,0
0,0,2019-20,HB 1023,1023,,2019-20,SB 5396,SHealth & Long,2019-02-07,0,0,HB 1023,1st substitute bill substituted.,0,H subst for,0,0,2019-01-14,AN ACT Relating to allowing certain adult family homes to increase capacity to eight beds;,0,Allowing certain adult family homes to increase capacity to eight beds.,House,26178,H-0110.1,0,0,0,0,"Adult family homes, 8 beds",Bill,B,(Macri),1,0
1,0,2019-20,ESHB 1023,1023,,,,,2020-03-31,1,1,ESHB 1023,Effective date 6/11/2020.,0,C 220 L 20,0,1,2019-02-01,AN ACT Relating to allowing certain adult family homes to increase capacity to eight beds;,0,Allowing certain adult family homes to increase capacity to eight beds.,House,26178,H-1372.1,0,0,0,0,"Adult family homes, 8 beds",Bill,B,(Macri),1,1
1,0,2019-20,HB 1024,1024,,,,,2020-01-13,0,0,HB 1024,"By resolution, reintroduced and retained in present status.",0,H Civil R & Judi,0,0,2019-01-14,AN ACT Relating to prohibiting a government database of law abiding owners of legal firearms;,0,Prohibiting a government database of law abiding owners of legal firearms.,House,27181,H-0175.1,0,0,0,0,Firearm owners database,Bill,B,(Walsh),1,0
1,0,2019-20,HB 1025,1025,,,,,2020-01-13,0,0,HB 1025,"By resolution, reintroduced and retained in present status.",0,H Public Safety,0,0,2019-01-14,AN ACT Relating to the protection of horses and other equines from slaughter for human consumption;,1,Concerning the slaughter of horses and other equines for human consumption.,House,10031,H-0309.1,0,0,0,0,Horse slaughter,Bill,B,(Appleton),1,0
1,0,2019-20,HB 1026,1026,,,,,2019-04-30,0,0,HB 1026,Effective date 1/1/2020.,0,C 199 L 19,0,0,2019-01-14,AN ACT Relating to breed-based dog regulations;,0,Concerning breed-based dog regulations.,House,10031,H-0265.1,0,0,0,0,Breed-based dog regulations,Bill,B,(Appleton),0,0
1,0,2019-20,HB 1027,1027,,,,,2020-01-13,0,0,HB 1027,"By resolution, reintroduced and retained in present status.",0,H Trans,0,0,2019-01-14,AN ACT Relating to quick title service fees;,0,Modifying quick title service fees.,House,14202,H-0330.1,0,0,0,0,Quick title service fees,Bill,B,(Shea),1,0
0,0,2019-20,HB 1028,1028,,,,,2019-02-14,0,0,HB 1028,1st substitute bill substituted.,0,H subst for,0,0,2019-01-14,AN ACT Relating to modifying the types of off-road vehicles subject to local government regulation;,1,Modifying the types of off-road vehicles subject to local government regulation.,House,14202,H-0329.1,0,0,0,0,Off-road vehicles/local gov.,Bill,B,(Shea),0,0
1,0,2019-20,SHB 1028,1028,,,,,2020-01-13,0,1,SHB 1028,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,0,2019-01-23,AN ACT Relating to modifying the types of off-road vehicles subject to local government regulation;,0,Modifying the types of off-road vehicles subject to local government regulation.,House,14202,H-1100.1,0,0,0,0,Off-road vehicles/local gov.,Bill,B,(Shea),0,1
1,0,2019-20,HB 1029,1029,,,,,2020-01-13,0,0,HB 1029,"By resolution, reintroduced and retained in present status.",0,H Env & Energy,0,0,2019-01-14,AN ACT Relating to processes and criteria for the consideration of environmental impacts under certain environmental laws;,0,Concerning processes and criteria for the consideration of environmental impacts under certain environmental laws.,House,27181,H-0062.2,0,0,0,0,Environmental impact process,Bill,B,(Walsh),0,0
1,0,2019-20,HB 1030,1030,,,,,2020-01-13,0,0,HB 1030,"By resolution, reintroduced and retained in present status.",0,H State Govt & T,0,0,2019-01-14,AN ACT Relating to disciplinary action for state officials and employees who provide false testimony to the legislature;,0,Concerning disciplinary action for state officials and employees who provide false testimony to the legislature.,House,27181,H-0196.1,0,0,0,0,False legislative testimony,Bill,B,(Walsh),0,0
1,0,2019-20,HB 1031,1031,,,,,2020-01-13,0,0,HB 1031,"By resolution, reintroduced and retained in present status.",0,H Rules C,0,0,2019-01-14,AN ACT Relating to reducing government imposed obligations associated with bulkhead maintenance or repairs;,1,Reducing government imposed obligations associated with bulkhead maintenance or repairs.,House,27181,H-0143.1,0,0,0,0,Bulkhead obligations,Bill,B,(Walsh),1,0
1,0,2019-20,SHB 1031,1031,,,,,2020-01-13,0,0,SHB 1031,"By resolution, reintroduced and retained in present status.",0,H Rules C,0,0,2019-02-21,AN ACT Relating to reducing government imposed obligations associated with bulkhead maintenance or repairs;,0,Reducing government imposed obligations associated with bulkhead maintenance or repairs.,House,27181,H-1809.2,0,0,0,0,Bulkhead obligations,Bill,B,(Walsh),0,1
1,0,2019-20,HB 1032,1032,,,,,2020-01-13,0,0,HB 1032,"By resolution, reintroduced and retained in present status.",0,H State Govt & T,0,0,2019-01-14,AN ACT Relating to amendatory format requirements for text of initiatives;,0,Concerning amendatory format requirements for text of initiatives.,House,27181,H-0182.2,0,0,0,0,Initiative amendatory format,Bill,B,(Walsh),0,0
0,0,2019-20,HB 1033,1033,,2019-20,SB 5183,Ssubst for,2019-03-05,0,0,HB 1033,2nd substitute bill substituted.,0,H subst for,0,0,2019-01-14,AN ACT Relating to eligibility for relocation assistance for tenants of closed or converted mobile home parks;,0,Concerning relocation assistance for manufactured/mobile home park tenants.,House,15736,H-0114.1,0,0,0,0,Mobile home relocation asst.,Bill,B,(Ryu),1,0
0,0,2019-20,SHB 1033,1033,,,,,2019-03-05,0,0,SHB 1033,2nd substitute bill substituted.,0,H subst for,0,0,2019-01-23,AN ACT Relating to eligibility for relocation assistance for tenants of closed or converted mobile home parks;,0,Concerning relocation assistance for manufactured/mobile home park tenants.,House,15736,H-1012.1,0,0,0,0,Mobile home relocation asst.,Bill,B,(Ryu),1,1
1,0,2019-20,E2SHB 1033,1033,,,,,2020-01-21,0,1,E2SHB 1033,"House Rules ""X"" file.",0,H Rules X,0,1,2019-02-13,AN ACT Relating to eligibility for relocation assistance for tenants of closed or converted mobile home parks;,0,Concerning relocation assistance for manufactured/mobile home park tenants.,House,15736,H-1513.2,0,0,0,0,Mobile home relocation asst.,Bill,B,(Ryu),1,2
0,0,2019-20,HB 1034,1034,,2019-20,SB 5020,SRules X,2019-03-01,0,0,HB 1034,1st substitute bill substituted.,0,H subst for,0,0,2019-01-14,"AN ACT Relating to establishing a soju endorsement to beer and/or wine restaurant licenses and spirits, beer, and wine restaurant licenses;",0,Establishing a soju endorsement to certain restaurant licenses.,House,15736,H-0007.3,0,0,0,0,Restaurant soju endorsement,Bill,B,(Ryu),1,0
1,0,2019-20,SHB 1034,1034,,,,,2019-04-19,0,0,SHB 1034,Effective date 7/28/2019.,0,C 61 L 19,0,0,2019-01-29,"AN ACT Relating to establishing a soju endorsement to beer and/or wine restaurant licenses and spirits, beer, and wine restaurant licenses;",0,Establishing a soju endorsement to certain restaurant licenses.,House,15736,H-0996.3,0,0,0,0,Restaurant soju endorsement,Bill,B,(Ryu),1,1
1,0,2019-20,HB 1035,1035,,,,,2020-01-13,0,0,HB 1035,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2019-01-14,AN ACT Relating to securing schools by authorizing funding for a school resource officer in every school;,1,Concerning school resource officers in schools.,House,27181,H-0374.1,0,0,0,0,School resource officers,Bill,B,(Walsh),1,0
1,0,2019-20,HB 1036,1036,,,,,2020-01-13,0,0,HB 1036,"By resolution, reintroduced and retained in present status.",0,"H RDev, Ag&NR",0,0,2019-01-14,AN ACT Relating to increased fish hatchery production;,0,Concerning increased fish hatchery production.,House,27181,H-0074.1,0,0,0,0,Fish hatchery production,Bill,B,(Walsh),1,0
1,0,2019-20,HB 1037,1037,,,,,2020-01-13,0,0,HB 1037,"By resolution, reintroduced and retained in present status.",0,H Env & Energy,0,0,2019-01-14,AN ACT Relating to the use of chemicals to prevent the decline of aquaculture production;,0,Concerning the use of chemicals to prevent the decline of aquaculture production.,House,27181,H-0085.2,0,0,0,0,Aquaculture chemicals,Bill,B,(Walsh),0,0
1,0,2019-20,HB 1038,1038,,,,,2020-01-13,0,0,HB 1038,"By resolution, reintroduced and retained in present status.",0,H Civil R & Judi,0,0,2019-01-14,AN ACT Relating to allowing public school districts and private schools to adopt a policy authorizing permanent employees to possess firearms on school grounds under certain conditions;,0,Allowing public school districts and private schools to adopt a policy authorizing permanent employees to possess firearms on school grounds under certain conditions.,House,27181,H-0008.1,0,0,0,0,Firearms/school employees,Bill,B,(Walsh),0,0
0,0,2019-20,HB 1039,1039,,,,,2019-03-04,0,0,HB 1039,2nd substitute bill substituted.,0,H subst for,0,0,2019-01-14,AN ACT Relating to opioid overdose medication at kindergarten through twelfth grade schools and higher education institutions;,0,Concerning opioid overdose medication at kindergarten through twelfth grade schools and higher education institutions.,House,16596,H-0269.1,0,0,0,0,Opioid medications/schools,Bill,B,(Pollet),1,0
0,0,2019-20,SHB 1039,1039,,,,,2019-03-04,0,0,SHB 1039,2nd substitute bill substituted.,0,H subst for,0,0,2019-02-08,AN ACT Relating to opioid overdose medication at kindergarten through twelfth grade schools and higher education institutions;,0,Concerning opioid overdose medication at kindergarten through twelfth grade schools and higher education institutions.,House,16596,H-1611.1,0,0,0,0,Opioid medications/schools,Bill,B,(Pollet),0,1
1,0,2019-20,2SHB 1039,1039,,,,,2020-01-21,0,1,2SHB 1039,"House Rules ""X"" file.",0,H Rules X,0,0,2019-02-26,AN ACT Relating to opioid overdose medication at kindergarten through twelfth grade schools and higher education institutions;,0,Concerning opioid overdose medication at kindergarten through twelfth grade schools and higher education institutions.,House,16596,H-2131.1,0,0,0,0,Opioid medications/schools,Bill,B,(Pollet),1,2
1,0,2019-20,HB 1040,1040,,2019-20,SB 5106,Ssubst for,2020-01-13,0,0,HB 1040,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2019-01-14,AN ACT Relating to the creation of a work group to study and make recommendations on natural disaster mitigation and resiliency activities;,0,Concerning the creation of a work group to study and make recommendations on natural disaster mitigation and resiliency activities.,House,27182,Z-0144.4,0,0,0,1,Natural disaster mitigation,Bill,B,(Reeves),1,0
1,0,2019-20,SHB 1040,1040,,,,,2020-01-13,0,0,SHB 1040,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2019-01-23,AN ACT Relating to the creation of a work group to study and make recommendations on natural disaster mitigation and resiliency activities;,0,Concerning the creation of a work group to study and make recommendations on natural disaster mitigation and resiliency activities.,House,27182,H-1078.1,0,0,0,1,Natural disaster mitigation,Bill,B,(Reeves),0,1
0,0,2019-20,HB 1041,1041,,,,,2019-03-01,0,0,HB 1041,1st substitute bill substituted.,0,H subst for,0,0,2019-01-14,AN ACT Relating to promoting successful reentry by modifying the process for obtaining certificates of discharge and vacating conviction records;,1,Promoting successful reentry by modifying the process for obtaining certificates of discharge and vacating conviction records.,House,16499,H-0217.2,0,0,0,0,Certificates of discharge,Bill,B,(Hansen),1,0
1,0,2019-20,SHB 1041,1041,,,,,2019-05-09,1,1,SHB 1041,Effective date 7/28/2019.,0,C 331 L 19,0,0,2019-02-07,AN ACT Relating to promoting successful reentry by modifying the process for obtaining certificates of discharge and vacating conviction records;,1,Promoting successful reentry by modifying the process for obtaining certificates of discharge and vacating conviction records.,House,16499,H-1274.2,0,0,0,0,Certificates of discharge,Bill,B,(Hansen),1,1
1,0,2019-20,HB 1042,1042,,2019-20,SB 5021,Ssubst for,2020-01-21,0,0,HB 1042,"House Rules ""X"" file.",0,H Rules X,0,0,2019-01-14,AN ACT Relating to granting interest arbitration to department of corrections employees;,0,Granting interest arbitration to department of corrections employees.,House,8317,H-0271.1,0,0,0,0,DOC/interest arbitration,Bill,B,(Blake),1,0
1,0,2019-20,SHB 1042,1042,,,,,2020-01-21,0,0,SHB 1042,"House Rules ""X"" file.",0,H Rules X,0,0,2019-01-28,AN ACT Relating to granting interest arbitration to department of corrections employees;,0,Granting interest arbitration to department of corrections employees.,House,8317,H-1063.1,0,0,0,0,DOC/interest arbitration,Bill,B,(Blake),0,1
1,0,2019-20,HB 1043,1043,,,,,2020-01-21,0,0,HB 1043,"House Rules ""X"" file.",0,H Rules X,0,0,2019-01-14,AN ACT Relating to granting binding interest arbitration rights to certain uniformed personnel;,0,Granting binding interest arbitration rights to certain uniformed personnel.,House,11999,H-0129.1,0,0,0,0,Uniformed personnel arbitrat,Bill,B,(Goodman),1,0
1,0,2019-20,HB 1044,1044,,,,,2020-01-13,0,0,HB 1044,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,2019-01-14,AN ACT Relating to senior citizen property taxes;,1,Concerning senior citizen property taxes.,House,3483,H-0335.1,0,0,0,0,Seniors/property taxes,Bill,B,(Santos),1,0
1,0,2019-20,HB 1045,1045,,,,,2020-01-13,0,0,HB 1045,"By resolution, reintroduced and retained in present status.",0,"H RDev, Ag&NR",0,0,2019-01-14,AN ACT Relating to prohibiting the lethal removal of gray wolves;,0,Prohibiting the lethal removal of gray wolves.,House,10031,H-0348.2,0,0,0,0,Gray wolves/lethal removal,Bill,B,(Appleton),0,0
1,0,2019-20,HB 1046,1046,,,,,2020-01-13,0,0,HB 1046,"By resolution, reintroduced and retained in present status.",0,"H RDev, Ag&NR",0,0,2019-01-14,AN ACT Relating to prohibiting hunting with the aid of dogs for certain purposes;,0,Prohibiting hunting with the aid of dogs for certain purposes.,House,10031,H-0349.1,0,0,0,0,Hunting with the aid of dogs,Bill,B,(Appleton),0,0
1,0,2019-20,HB 1047,1047,,2019-20,SB 5622,C 52 L 19,2020-01-21,0,0,HB 1047,"House Rules ""X"" file.",0,H Rules X,0,0,2019-01-14,AN ACT Relating to commissioners of courts of limited jurisdiction;,0,Revising the authority of commissioners of courts of limited jurisdiction.,House,15817,H-0346.1,0,0,0,0,Limited jdx. court comm'rs,Bill,B,(Jinkins),0,0
