Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,2025-26,SB 5277,5277,,,,,2025-01-15,0,0,SB 5277,"First reading, referred to Human Services.",0,S Human Services,0,0,2025-01-15,AN ACT Relating to repeal of juvenile rehabilitation to 25 legislation;,0,Repealing of juvenile rehabilitation to 25 legislation.,Senate,17289,S-0381.1,0,0,0,0,Juvenile rehab. to 25 repeal,Bill,B,(Braun),0,0
0,0,2025-26,SB 5278,5278,,,,,2025-03-10,0,0,SB 5278,2nd substitute bill substituted.,0,S subst for,0,0,2025-01-15,AN ACT Relating to emergency measures for managing juvenile populations at state juvenile correctional institutions;,1,Concerning emergency measures for managing juvenile populations at state juvenile correctional institutions.,Senate,17289,S-0405.1,0,0,0,0,Juvenile correctional pop.,Bill,B,(Braun),1,0
0,0,2025-26,SSB 5278,5278,,,,,2025-03-10,0,0,SSB 5278,2nd substitute bill substituted.,0,S subst for,0,0,2025-02-17,AN ACT Relating to management of individuals who are placed in juvenile rehabilitation institutions;,1,Concerning the management of individuals who are placed in juvenile rehabilitation institutions.,Senate,17289,S-1655.1,0,0,0,0,Juvenile rehabilitation,Bill,B,HS(Braun),1,1
1,0,2025-26,E2SSB 5278,5278,,,,,2025-04-27,0,1,E2SSB 5278,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,1,2025-02-27,AN ACT Relating to management of individuals who are placed in juvenile rehabilitation institutions;,1,Concerning the management of individuals who are placed in juvenile rehabilitation institutions.,Senate,17289,S-1996.1,0,0,0,0,Juvenile rehabilitation,Bill,B,WM(Braun),1,2
0,0,2025-26,2SSB 5278,5278,,,,,0001-01-01,0,0,2SSB 5278,,0,S subst for,0,0,2025-02-27,AN ACT Relating to management of individuals who are placed in juvenile rehabilitation institutions;,1,Concerning the management of individuals who are placed in juvenile rehabilitation institutions.,Senate,17289,,0,0,0,0,Juvenile rehabilitation,Bill,B,WM(Braun),1,2
1,0,2025-26,SB 5279,5279,,2025-26,HB 1082,HEL & Human Svc,2025-01-15,0,0,SB 5279,"First reading, referred to Early Learning & K-12 Education.",0,S EL/K-12,0,0,2025-01-15,AN ACT Relating to qualifications for child care providers;,0,Concerning qualifications for child care providers.,Senate,29090,S-0575.1,0,0,0,0,Child care provider qualif.,Bill,B,"(Wilson, C.)",1,0
1,0,2025-26,SB 5280,5280,,,,,2025-04-27,0,1,SB 5280,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,2025-01-15,AN ACT Relating to protecting consumers of virtual currency kiosks;,0,Protecting consumers of virtual currency kiosks.,Senate,12073,Z-0074.1,0,0,0,1,Virtual currency kiosks,Bill,B,(Kauffman),1,0
0,0,2025-26,SB 5281,5281,,,,,2025-02-19,0,0,SB 5281,1st substitute bill substituted.,0,S subst for,0,0,2025-01-15,AN ACT Relating to the vessel length requirement in obtaining nonresident vessel permits;,1,Changing the vessel length requirement in obtaining nonresident vessel permits.,Senate,26176,S-0364.2,0,0,0,0,Vessel length/nonresident,Bill,B,(Chapman),1,0
0,0,2025-26,SSB 5281,5281,,,,,0001-01-01,0,0,SSB 5281,,0,S subst for,0,0,2025-02-06,AN ACT Relating to the vessel length requirement in obtaining nonresident vessel permits;,1,Changing the vessel length requirement in obtaining nonresident vessel permits.,Senate,26176,,0,0,0,0,Vessel length/nonresident,Bill,B,TRAN(Chapman),1,1
1,0,2025-26,ESSB 5281,5281,,,,,2025-05-12,0,1,ESSB 5281,Effective date 9/1/2025.,0,C 244 L 25,0,1,2025-02-06,AN ACT Relating to nonresident vessel permits;,1,Changing the vessel length requirement in obtaining nonresident vessel permits.,Senate,26176,S-1309.1,0,0,0,0,Vessel length/nonresident,Bill,B,TRAN(Chapman),1,1
0,0,2025-26,SB 5282,5282,,,,,2025-02-19,0,0,SB 5282,1st substitute bill substituted.,0,S subst for,0,0,2025-01-15,AN ACT Relating to reestablishing the advisory board for the missing and exploited children task force;,1,Reestablishing the advisory board for the missing and exploited children task force.,Senate,27211,S-0390.2,0,0,0,0,Missing children adv. board,Bill,B,(Wellman),1,0
1,0,2025-26,SSB 5282,5282,,,,,2025-04-27,0,1,SSB 5282,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,2025-01-30,AN ACT Relating to reestablishing the advisory board for the missing and exploited children task force;,1,Reestablishing the advisory board for the missing and exploited children task force.,Senate,27211,S-1041.1,0,0,0,0,Missing children adv. board,Bill,B,LAW(Wellman),1,1
1,0,2025-26,SB 5283,5283,,,,,2025-01-15,0,0,SB 5283,"First reading, referred to Environment, Energy & Technology.",0,"S Environment, E",0,0,2025-01-15,AN ACT Relating to prohibiting the energy facility site evaluation council from preempting local laws that forbid the siting of certain storage facilities in critical areas;,1,Prohibiting the energy facility site evaluation council from preempting local laws that forbid the siting of certain storage facilities in critical areas.,Senate,28317,S-0299.1,0,0,0,0,Energy storage siting/EFSEC,Bill,B,(Wagoner),1,0
0,0,2025-26,SB 5284,5284,,2025-26,HB 1150,HRules R,2025-03-07,0,0,SB 5284,2nd substitute bill substituted.,0,S subst for,0,0,2025-01-15,AN ACT Relating to improving Washington's solid waste management outcomes;,1,Improving Washington's solid waste management outcomes.,Senate,29548,S-0458.1,0,0,0,0,Solid waste management,Bill,B,(Lovelett),1,0
0,0,2025-26,SSB 5284,5284,,,,,2025-03-07,0,0,SSB 5284,2nd substitute bill substituted.,0,S subst for,0,0,2025-02-14,AN ACT Relating to improving Washington's solid waste management outcomes;,1,Improving Washington's solid waste management outcomes.,Senate,29548,S-1384.1,0,0,0,0,Solid waste management,Bill,B,ENET(Lovelett),1,1
1,0,2025-26,E2SSB 5284,5284,,,,,2025-05-17,1,1,E2SSB 5284,Effective date 7/27/2025.,0,C 316 L 25,0,1,2025-02-27,AN ACT Relating to improving Washington's solid waste management outcomes;,1,Improving Washington's solid waste management outcomes.,Senate,29548,S-1999.1,0,0,0,0,Solid waste management,Bill,B,WM(Lovelett),1,2
0,0,2025-26,2SSB 5284,5284,,,,,0001-01-01,0,0,2SSB 5284,,0,S subst for,0,0,2025-02-27,AN ACT Relating to improving Washington's solid waste management outcomes;,1,Improving Washington's solid waste management outcomes.,Senate,29548,,0,0,0,0,Solid waste management,Bill,B,WM(Lovelett),1,2
1,0,2025-26,SB 5285,5285,,2025-26,HB 1436,HFinance,2025-01-15,0,0,SB 5285,"First reading, referred to Local Government.",0,S Loc Gov,0,0,2025-01-15,AN ACT Relating to incentivizing cities and counties to increase employment of commissioned law enforcement officers;,1,Incentivizing cities and counties to increase employment of commissioned law enforcement officers.,Senate,17223,S-0254.2,0,0,0,0,Law enf. officers/increase,Bill,B,(Holy),1,0
1,0,2025-26,SB 5286,5286,,,,,2025-04-27,0,0,SB 5286,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,2025-01-15,AN ACT Relating to policing costs driven by proximity to state hospitals;,1,Concerning policing costs driven by proximity to state hospitals.,Senate,17223,S-0269.1,0,0,0,0,State hospitals/police costs,Bill,B,(Holy),1,0
1,0,2025-26,SB 5287,5287,,,,,2025-01-15,0,0,SB 5287,"First reading, referred to Transportation.",0,S Transportation,0,0,2025-01-15,AN ACT Relating to limiting the monetary assistance an indigent person may receive from the ignition interlock device revolving account program;,0,Limiting the monetary assistance an indigent person may receive from the ignition interlock device revolving account program.,Senate,18458,S-0411.1,0,0,0,0,Ignition interlock assist.,Bill,B,(Christian),1,0
1,0,2025-26,SB 5288,5288,,,,,2025-04-22,0,0,SB 5288,Effective date 7/27/2025.,0,C 133 L 25,0,0,2025-01-15,AN ACT Relating to vacancies on boards of county commissioners;,0,Concerning vacancies on boards of county commissioners.,Senate,652,S-0540.1,0,0,0,0,County board vacancies,Bill,B,(Schoesler),0,0
1,0,2025-26,SB 5289,5289,,,,,2025-01-15,0,0,SB 5289,"First reading, referred to Ways & Means.",0,S Ways & Means,0,0,2025-01-15,AN ACT Relating to providing a sales and use tax exemption for qualifying farm machinery and equipment;,0,Providing a sales and use tax exemption for qualifying farm machinery and equipment.,Senate,652,S-0188.2,0,0,0,0,Farm machinery sales tax,Bill,B,(Schoesler),1,0
1,0,2025-26,SB 5290,5290,,,,,2025-03-17,0,0,SB 5290,"Senate Rules ""X"" file.",0,S Rules X,0,0,2025-01-15,AN ACT Relating to allowing persons who complete substance abuse programs to seek dismissal of certain controlled substance related charges;,1,Allowing persons who complete substance abuse programs to seek dismissal of certain controlled substance related charges.,Senate,29089,S-0252.2,0,0,0,0,Controlled subs. dismissal,Bill,B,(Salomon),1,0
1,0,2025-26,SSB 5290,5290,,,,,2025-03-17,0,1,SSB 5290,"Senate Rules ""X"" file.",0,S Rules X,0,0,2025-02-20,AN ACT Relating to allowing persons who complete substance abuse programs to seek dismissal of certain controlled substance related charges;,0,Allowing persons who complete substance abuse programs to seek dismissal of certain controlled substance related charges.,Senate,29089,S-1474.2,0,0,0,0,Controlled subs. dismissal,Bill,B,LAW(Salomon),0,1
0,0,2025-26,SB 5291,5291,,2025-26,HB 1415,HEL & Human Svc,2025-03-11,0,0,SB 5291,1st substitute bill substituted.,0,S subst for,0,0,2025-01-15,AN ACT Relating to strengthening the WACares program by implementing the recommendations of the long-term services and supports trust commission;,0,Implementing the recommendations of the long-term services and supports trust commission.,Senate,972,S-0135.3,0,0,0,0,Long-term services trust,Bill,B,(Conway),1,0
0,0,2025-26,SSB 5291,5291,,,,,0001-01-01,0,0,SSB 5291,,0,S subst for,0,0,2025-01-31,AN ACT Relating to strengthening the WACares program by implementing the recommendations of the long-term services and supports trust commission;,0,Implementing the recommendations of the long-term services and supports trust commission.,Senate,972,,0,0,0,0,Long-term services trust,Bill,B,LC(Conway),1,1
1,0,2025-26,ESSB 5291,5291,,,,,2025-05-20,1,1,ESSB 5291,Effective date 1/1/2026*.,0,C 380 L 25,0,1,2025-01-31,AN ACT Relating to strengthening the WACares program by implementing the recommendations of the long-term services and supports trust commission;,0,Implementing the recommendations of the long-term services and supports trust commission.,Senate,972,S-1010.2,0,0,0,0,Long-term services trust,Bill,B,LC(Conway),1,1
0,0,2025-26,SB 5292,5292,,,,,2025-03-06,0,0,SB 5292,1st substitute bill substituted.,0,S subst for,0,0,2025-01-15,AN ACT Relating to paid family and medical leave rates;,0,Concerning paid family and medical leave rates.,Senate,972,S-0507.1,0,0,0,0,Family & medical leave rates,Bill,B,(Conway),1,0
1,0,2025-26,SSB 5292,5292,,,,,2025-04-27,0,1,SSB 5292,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,2025-02-18,AN ACT Relating to paid family and medical leave rates;,0,Concerning paid family and medical leave rates.,Senate,972,S-1631.1,0,0,0,0,Family & medical leave rates,Bill,B,LC(Conway),1,1
1,0,2025-26,SB 5293,5293,,2025-26,HB 1387,HLabor & Workpl,2025-01-15,0,0,SB 5293,"First reading, referred to Labor & Commerce.",0,S Labor & Comm,0,0,2025-01-15,AN ACT Relating to the prevailing wages on public works;,0,Concerning the prevailing wages on public works.,Senate,13199,S-0586.1,0,0,0,0,Prevailing wage/public works,Bill,B,(King),0,0
0,0,2025-26,SB 5294,5294,,2025-26,HB 1300,HRules 3C,2025-03-03,0,0,SB 5294,1st substitute bill substituted.,0,S subst for,0,0,2025-01-16,AN ACT Relating to transferring dedicated accounts for certain professional licenses to the business and professions account;,0,Transferring dedicated accounts for certain professional licenses to the business and professions account.,Senate,29101,Z-0223.1,0,1,0,0,Professional accounts,Bill,B,(Gildon),1,0
1,0,2025-26,ESSB 5294,5294,,,,,2025-05-12,0,1,ESSB 5294,Effective date 1/1/2026.,0,C 232 L 25,0,1,2025-01-29,AN ACT Relating to transferring dedicated accounts for certain professional licenses to the business and professions account;,0,Transferring dedicated accounts for certain professional licenses to the business and professions account.,Senate,29101,S-1015.1,0,1,0,0,Professional accounts,Bill,B,BTE(Gildon),0,1
0,0,2025-26,SSB 5294,5294,,,,,0001-01-01,0,0,SSB 5294,,0,S subst for,0,0,2025-01-29,AN ACT Relating to transferring dedicated accounts for certain professional licenses to the business and professions account;,0,Transferring dedicated accounts for certain professional licenses to the business and professions account.,Senate,29101,,0,1,0,0,Professional accounts,Bill,B,BTE(Gildon),0,1
1,0,2025-26,SB 5295,5295,,,,,2025-01-16,0,0,SB 5295,"First reading, referred to Law & Justice.",0,S Law & Justice,0,0,2025-01-16,AN ACT Relating to updating Washington's sexual assault survivor bill of rights to enhance eligibility for federal grant funding;,0,Updating Washington's sexual assault survivor bill of rights.,Senate,14205,S-0497.1,0,0,0,0,Sexual assault/rights,Bill,B,(Orwall),0,0
0,0,2025-26,SB 5296,5296,,2025-26,HB 1322,HRules R,2025-03-10,0,0,SB 5296,2nd substitute bill substituted.,0,S subst for,0,0,2025-01-16,AN ACT Relating to improving outcomes for individuals adjudicated of juvenile offenses by increasing opportunities for community placement options and refining procedural requirements;,1,Improving outcomes for individuals adjudicated of juvenile offenses by increasing opportunities for community placement options and refining procedural requirements.,Senate,29090,S-0521.1,0,0,0,0,Juvenile offenses,Bill,B,"(Wilson, C.)",1,0
0,0,2025-26,SSB 5296,5296,,,,,2025-03-10,0,0,SSB 5296,2nd substitute bill substituted.,0,S subst for,0,0,2025-02-17,AN ACT Relating to improving outcomes for individuals adjudicated of juvenile offenses by increasing opportunities for community placement options and refining procedural requirements;,1,Improving outcomes for individuals adjudicated of juvenile offenses by increasing opportunities for community placement options and refining procedural requirements.,Senate,29090,S-1662.1,0,0,0,0,Juvenile offenses,Bill,B,"HS(Wilson, C.)",1,1
1,0,2025-26,E2SSB 5296,5296,,,,,2025-04-27,0,1,E2SSB 5296,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,1,2025-02-27,AN ACT Relating to improving outcomes for individuals adjudicated of juvenile offenses by increasing opportunities for community placement options and refining procedural requirements;,1,Improving outcomes for individuals adjudicated of juvenile offenses by increasing opportunities for community placement options and refining procedural requirements.,Senate,29090,S-1997.1,0,0,0,0,Juvenile offenses,Bill,B,"WM(Wilson, C.)",1,2
0,0,2025-26,2SSB 5296,5296,,,,,0001-01-01,0,0,2SSB 5296,,0,S subst for,0,0,2025-02-27,AN ACT Relating to improving outcomes for individuals adjudicated of juvenile offenses by increasing opportunities for community placement options and refining procedural requirements;,1,Improving outcomes for individuals adjudicated of juvenile offenses by increasing opportunities for community placement options and refining procedural requirements.,Senate,29090,,0,0,0,0,Juvenile offenses,Bill,B,"WM(Wilson, C.)",1,2
1,0,2025-26,SB 5297,5297,,2025-26,HB 1314,C 21 L 25,2025-04-27,0,0,SB 5297,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,2025-01-16,AN ACT Relating to the early learning facilities grant and loan program;,0,Concerning the early learning facilities grant and loan program.,Senate,20732,S-0531.2,0,0,0,0,Early learning facilities,Bill,B,(Trudeau),1,0
0,0,2025-26,SB 5298,5298,,2025-26,HB 1358,HHousing,2025-03-06,0,0,SB 5298,1st substitute bill substituted.,0,S subst for,0,0,2025-01-16,AN ACT Relating to the notice of sale or lease of manufactured/mobile home communities;,1,Concerning the notice of sale or lease of manufactured/mobile home communities.,Senate,23902,S-0441.2,0,0,0,0,Mobile home community sale,Bill,B,(Frame),1,0
1,0,2025-26,SSB 5298,5298,,,,,2025-05-07,1,1,SSB 5298,Effective date 7/27/2025.,0,C 205 L 25,0,0,2025-02-07,AN ACT Relating to the notice of sale or lease of manufactured/mobile home communities;,1,Concerning the notice of sale or lease of manufactured/mobile home communities.,Senate,23902,S-1321.1,0,0,0,0,Mobile home community sale,Bill,B,HSG(Frame),1,1
1,0,2025-26,SB 5299,5299,,,,,2025-03-17,0,0,SB 5299,"Senate Rules ""X"" file.",0,S Rules X,0,0,2025-01-16,"AN ACT Relating to general supervision of diagnostic radiologic technologists, therapeutic radiologic technologists, and magnetic resonance imaging technologists by licensed physicians;",0,"Concerning general supervision of diagnostic radiologic technologists, therapeutic radiologic technologists, and magnetic resonance imaging technologists by licensed physicians.",Senate,15706,S-0280.3,0,0,0,0,Radiologic technologists,Bill,B,(Riccelli),1,0
1,0,2025-26,SSB 5299,5299,,,,,2025-03-17,0,0,SSB 5299,"Senate Rules ""X"" file.",0,S Rules X,0,0,2025-02-11,"AN ACT Relating to virtual direct supervision of diagnostic radiologic technologists, therapeutic radiologic technologists, and magnetic resonance imaging technologists by licensed physicians;",0,"Concerning virtual direct supervision of diagnostic radiologic technologists, therapeutic radiologic technologists, and magnetic resonance imaging technologists by licensed physicians.",Senate,15706,S-1347.1,0,0,0,0,Radiologic technologists,Bill,B,HLTC(Riccelli),0,1
0,0,2025-26,SB 5300,5300,,2025-26,HB 1024,Hsubst for,2025-02-28,0,0,SB 5300,1st substitute bill substituted.,0,S subst for,0,0,2025-01-16,AN ACT Relating to leasing authority of the state parks and recreation commission at St. Edward State Park;,0,Concerning the leasing authority of the state parks and recreation commission at St. Edward State Park.,Senate,15809,Z-0179.1,0,0,0,1,St. Edward state park,Bill,B,(Stanford),1,0
1,0,2025-26,SSB 5300,5300,,,,,2025-04-27,0,0,SSB 5300,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,2025-02-06,AN ACT Relating to leasing authority of the state parks and recreation commission at St. Edward State Park;,0,Concerning the leasing authority of the state parks and recreation commission at St. Edward State Park.,Senate,15809,S-1165.1,0,0,0,1,St. Edward state park,Bill,B,LGV(Stanford),1,1
1,0,2025-26,SB 5301,5301,,2025-26,HB 1039,C 258 L 25,2025-03-17,0,0,SB 5301,"Senate Rules ""X"" file.",0,S Rules X,0,0,2025-01-16,AN ACT Relating to extending governmental services from cities to tribal lands;,0,Concerning extending governmental services from cities to tribal lands.,Senate,17289,S-0357.1,0,0,0,0,Gov. services/tribal lands,Bill,B,(Braun),0,0
1,0,2025-26,SSB 5301,5301,,,,,2025-03-17,0,0,SSB 5301,"Senate Rules ""X"" file.",0,S Rules X,0,0,2025-02-13,AN ACT Relating to extending governmental services from cities to tribal lands;,0,Concerning extending governmental services from cities to tribal lands.,Senate,17289,S-1344.1,0,0,0,0,Gov. services/tribal lands,Bill,B,LGV(Braun),0,1
1,0,2025-26,SB 5302,5302,,2025-26,HB 1611,HState Govt & T,2025-01-16,0,0,SB 5302,"First reading, referred to Law & Justice.",0,S Law & Justice,0,0,2025-01-16,AN ACT Relating to prohibiting the purchase of small unmanned aircrafts manufactured or assembled by a covered foreign entity;,0,Prohibiting the purchase of small unmanned aircrafts manufactured or assembled by a covered foreign entity.,Senate,29094,S-0594.2,0,0,0,0,Unmanned aircrafts/foreign,Bill,B,(Boehnke),0,0
0,0,2025-26,SB 5303,5303,,2025-26,HB 1691,HAg&Nr,2025-02-12,0,0,SB 5303,1st substitute bill substituted.,0,S subst for,0,0,2025-01-16,AN ACT Relating to extending the water supply milestone for the Yakima river basin integrated plan to 2035;,1,Extending the water supply milestone for the Yakima river basin integrated plan to 2035.,Senate,12084,S-0403.1,0,0,0,0,Yakima basin water plan,Bill,B,(Warnick),1,0
1,0,2025-26,ESSB 5303,5303,,,,,2025-05-15,1,1,ESSB 5303,Effective date 6/30/2025.,0,C 285 L 25,0,1,2025-01-30,AN ACT Relating to extending the water supply milestone for the Yakima river basin integrated plan to 2035;,1,Extending the water supply milestone for the Yakima river basin integrated plan to 2035.,Senate,12084,S-0886.1,0,0,0,0,Yakima basin water plan,Bill,B,ANR(Warnick),1,1
0,0,2025-26,SSB 5303,5303,,,,,0001-01-01,0,0,SSB 5303,,0,S subst for,0,0,2025-01-30,AN ACT Relating to extending the water supply milestone for the Yakima river basin integrated plan to 2035;,1,Extending the water supply milestone for the Yakima river basin integrated plan to 2035.,Senate,12084,,0,0,0,0,Yakima basin water plan,Bill,B,ANR(Warnick),1,1
1,0,2025-26,SB 5304,5304,,2025-26,HB 1540,C 92 L 25,2025-03-17,0,0,SB 5304,"Senate Rules ""X"" file.",0,S Rules X,0,0,2025-01-16,AN ACT Relating to expanding eligibility for the students experiencing homelessness and foster youth program to an accredited tribal college;,0,Expanding eligibility for the students experiencing homelessness and foster youth program to an accredited tribal college.,Senate,12073,Z-0097.1,0,0,0,1,Homelessness/tribal colleges,Bill,B,(Kauffman),1,0
1,0,2025-26,SB 5305,5305,,,,,2025-01-16,0,0,SB 5305,"First reading, referred to Agriculture & Natural Resources.",0,S Ag & Natural R,0,0,2025-01-16,AN ACT Relating to the new environmental accelerator for salmon recovery and ecological resiliency projects;,0,Concerning the new environmental accelerator for salmon recovery and ecological resiliency projects.,Senate,29908,S-0560.2,0,0,0,0,Salmon recovery accelerator,Bill,B,(Muzzall),1,0
1,0,2025-26,SB 5306,5306,,2025-26,HB 1349,HRules 3C,2025-04-22,0,0,SB 5306,Effective date 7/27/2025.,0,C 112 L 25,0,0,2025-01-16,AN ACT Relating to the purchase of pension service credit for authorized leaves of absence;,0,Concerning the purchase of pension service credit for authorized leaves of absence.,Senate,17223,Z-0275.2,0,0,0,1,Pension credit for leave,Bill,B,(Holy),1,0
1,0,2025-26,SB 5307,5307,,2025-26,HB 1310,HApprops,2025-01-16,0,0,SB 5307,"First reading, referred to Early Learning & K-12 Education.",0,S EL/K-12,0,0,2025-01-16,AN ACT Relating to special education funding;,0,Concerning special education funding.,Senate,27211,Z-0288.3,0,0,0,1,Special education funding,Bill,B,(Wellman),1,0
1,0,2025-26,SB 5308,5308,,2025-26,HB 1557,HApprops,2025-01-16,0,0,SB 5308,"First reading, referred to Higher Education & Workforce Development.",0,S Higher Ed & Wo,0,0,2025-01-16,AN ACT Relating to making higher education more accessible by establishing the Washington guaranteed admissions program and requiring student notifications;,0,Establishing the Washington guaranteed admissions program and requiring student notifications.,Senate,16499,S-0620.1,0,0,0,0,Guaranteed admissions prg.,Bill,B,(Hansen),1,0
1,0,2025-26,SB 5309,5309,,,,,2025-01-16,0,0,SB 5309,"First reading, referred to Transportation.",0,S Transportation,0,0,2025-01-16,AN ACT Relating to motor vehicle weight fees applicable to motorcycles;,1,Concerning motor vehicle weight fees applicable to motorcycles.,Senate,35473,S-0604.1,0,0,0,0,Motorcycles/weight fees,Bill,B,(Cortes),1,0
1,0,2025-26,SB 5310,5310,,,,,2025-01-16,0,0,SB 5310,"First reading, referred to Ways & Means.",0,S Ways & Means,0,0,2025-01-16,AN ACT Relating to child care subsidy rates;,0,Concerning child care subsidy rates.,Senate,17289,S-0273.1,0,0,0,0,Child care subsidy rates,Bill,B,(Braun),1,0
1,0,2025-26,SB 5311,5311,,,,,2025-01-16,0,0,SB 5311,"First reading, referred to Human Services.",0,S Human Services,0,0,2025-01-16,AN ACT Relating to increasing work participation rates for able-bodied working-age adults receiving cash and food assistance;,0,Increasing work participation rates for able-bodied working-age adults receiving cash and food assistance.,Senate,17289,S-0504.3,0,0,0,0,Cash & food assistance/work,Bill,B,(Braun),1,0
1,0,2025-26,SB 5312,5312,,,,,2025-01-16,0,0,SB 5312,"First reading, referred to Law & Justice.",0,S Law & Justice,0,0,2025-01-16,AN ACT Relating to net nanny operations involving fictitious minors;,1,Concerning net nanny operations involving fictitious minors.,Senate,27211,S-0583.2,0,0,0,0,Net nanny operations,Bill,B,(Wellman),1,0
1,0,2025-26,ESB 5313,5313,,,,,2025-05-07,1,1,ESB 5313,Effective date 7/27/2025.,0,C 206 L 25,0,1,2025-01-16,AN ACT Relating to adding to the list of provisions prohibited from rental agreements;,0,Adding to the list of provisions prohibited from rental agreements.,Senate,12002,S-0258.1,0,0,0,0,Rental agreement provisions,Bill,B,(Pedersen),0,0
0,0,2025-26,SB 5313,5313,,,,,0001-01-01,0,0,SB 5313,,0,S 2nd Reading,0,0,2025-01-16,AN ACT Relating to adding to the list of provisions prohibited from rental agreements;,0,Adding to the list of provisions prohibited from rental agreements.,Senate,12002,,0,0,0,0,Rental agreement provisions,Bill,B,(Pedersen),0,0
0,0,2025-26,SB 5314,5314,,2025-26,HB 1614,HRules R,2025-03-03,0,0,SB 5314,1st substitute bill substituted.,0,S subst for,0,0,2025-01-16,"AN ACT Relating to modifying the capital gains tax under chapter 82.87 RCW and related statutes by closing loopholes, replacing the business and occupation tax credit with a capital gains tax credit, clarifying ambiguities and making technical corrections in a manner that is not estimated to affect state or local tax collections, modifying the credit for taxes paid in other jurisdictions, treating spouses and domestic partners more consistently, modifying and adding definitions, creating a late payment penalty waiver, modifying the publication schedule for inflation adjustments, modifying the distributions of moneys to the following fiscal year instead of calendar year, adding a nonclaim period, and adding a new requirement for brokers and barter exchanges;",0,Modifying the capital gains tax.,Senate,15809,Z-0248.1,0,1,0,0,Capital gains tax,Bill,B,(Stanford),1,0
1,0,2025-26,SSB 5314,5314,,,,,2025-05-20,1,1,SSB 5314,Effective date 7/27/2025*.,0,C 409 L 25,0,0,2025-02-18,"AN ACT Relating to modifying the capital gains tax under chapter 82.87 RCW and related statutes by closing loopholes, replacing the business and occupation tax credit with a capital gains tax credit, clarifying ambiguities and making technical corrections in a manner that is not estimated to affect state or local tax collections, modifying the credit for taxes paid in other jurisdictions, treating spouses and domestic partners more consistently, modifying and adding definitions, creating a late payment penalty waiver, modifying the publication schedule for inflation adjustments, modifying the distributions of moneys to the following fiscal year instead of calendar year, adding a nonclaim period, and adding a new requirement for brokers and barter exchanges;",0,Modifying the capital gains tax.,Senate,15809,S-1722.1,0,1,0,0,Capital gains tax,Bill,B,WM(Stanford),0,1
1,0,2025-26,SB 5315,5315,,2025-26,HB 1126,HRules 3C,2025-05-12,0,0,SB 5315,Effective date 7/27/2025.,0,C 245 L 25,0,0,2025-01-16,AN ACT Relating to standardizing notification provisions relating to local tax rate changes and shared taxes administered by the department;,1,Standardizing notification provisions relating to local tax rate changes and shared taxes administered by the department.,Senate,29101,Z-0249.1,0,1,0,0,Local tax rate changes,Bill,B,(Gildon),1,0
0,0,2025-26,SB 5316,5316,,2025-26,HB 1127,HRules R,2025-02-25,0,0,SB 5316,1st substitute bill substituted.,0,S subst for,0,0,2025-01-16,"AN ACT Relating to modifying provisions of the revised uniform unclaimed property act by clarifying the abandonment period and reporting procedures for prearrangement funeral service contracts trusts, modifying holder reporting requirements, modifying owner notification requirements, and making other changes not estimated to impact revenue;",0,Modifying provisions of the revised uniform unclaimed property act.,Senate,15813,Z-0217.1,0,1,0,0,Unclaimed property,Bill,B,(Harris),1,0
0,0,2025-26,SSB 5316,5316,,,,,0001-01-01,0,0,SSB 5316,,0,S subst for,0,0,2025-02-06,"AN ACT Relating to modifying provisions of the revised uniform unclaimed property act by clarifying the abandonment period and reporting procedures for prearrangement funeral service contracts trusts, modifying holder reporting requirements, modifying owner notification requirements, and making other changes not estimated to impact revenue;",0,Modifying provisions of the revised uniform unclaimed property act.,Senate,15813,,0,1,0,0,Unclaimed property,Bill,B,WM(Harris),1,1
1,0,2025-26,SSB 5316,5316,,,,,2025-04-08,0,1,SSB 5316,Effective date 7/27/2025*.,0,C 29 L 25,0,0,2025-02-06,"AN ACT Relating to modifying provisions of the revised uniform unclaimed property act by clarifying the abandonment period and reporting procedures for prearrangement funeral service contracts trusts, modifying holder reporting requirements, modifying owner notification requirements, and making other changes not estimated to impact revenue;",0,Modifying provisions of the revised uniform unclaimed property act.,Senate,15813,S-1303.1,0,1,0,0,Unclaimed property,Bill,B,WM(Harris),1,1
