Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,2009-10,HB 2669,2669,,2009-10,SB 6535,SHea/L-T Care,2010-03-15,0,0,HB 2669,"By resolution, reintroduced and retained in present status.",0,H HC/Wellness,0,0,2010-01-12,AN ACT Relating to adopting the Washington state health care freedom act of 2010;,0,Adopting the Washington state health care freedom act of 2010 concerning health care services.,House,8240,H-4083.1,0,0,0,0,Health care freedom act,Bill,B,(Hinkle),1,0
0,0,2009-10,HB 2670,2670,,2009-10,SB 6502,SRules 2,2010-02-13,0,0,HB 2670,2nd substitute bill substituted.,0,H subst for,0,0,2010-01-12,AN ACT Relating to restoring the school district levy base;,0,Restoring the school district levy base.,House,3475,H-4026.1,0,0,0,0,School district levy base,Bill,B,(Haigh),1,0
0,0,2009-10,SHB 2670,2670,,,,,2010-02-13,0,0,SHB 2670,2nd substitute bill substituted.,0,H subst for,0,0,2010-01-21,AN ACT Relating to restoring the school district levy base;,0,Restoring the school district levy base.,House,3475,H-4641.1,0,0,0,0,School district levy base,Bill,B,(Haigh),0,1
1,0,2009-10,2SHB 2670,2670,,,,,2010-03-15,0,0,2SHB 2670,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,0,2010-02-09,AN ACT Relating to restoring the school district levy base;,0,Restoring the school district levy base.,House,3475,H-5121.1,0,0,0,0,School district levy base,Bill,B,(Haigh),1,2
1,0,2009-10,HB 2671,2671,,,,,2010-03-15,0,0,HB 2671,"By resolution, reintroduced and retained in present status.",0,H Commerce/Lab,0,0,2010-01-12,AN ACT Relating to the licensing of locksmiths;,0,Regarding the licensing of locksmiths.,House,3486,H-4124.1,0,0,0,0,Licensing of locksmiths,Bill,B,(Hurst),1,0
1,0,2009-10,EHB 2672,2672,,2009-10,SB 6331,SWays & Means,2010-03-26,0,1,EHB 2672,"Effective Date Contingent on Sine Die of the 1st Special Session or no later than July 13, 2010.",0,C 2 L 10 E1,0,1,2010-01-12,AN ACT Relating to tax relief for aluminum smelters;,0,Concerning tax relief for aluminum smelters.,House,646,H-3701.4,0,0,0,0,Aluminum smelters/tax relief,Bill,B,(Linville),1,0
1,0,2009-10,HB 2673,2673,,2009-10,SB 6273,Ssubst for,2010-03-15,0,0,HB 2673,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,2010-01-12,AN ACT Relating to insurance coverage of the sales tax for prescribed durable medical equipment and mobility enhancing equipment;,0,Concerning insurance coverage of the sales tax for prescribed durable medical equipment and mobility enhancing equipment.,House,1611,H-4077.1,0,0,0,0,Durable medical equipment,Bill,B,(Williams),1,0
1,0,2009-10,SHB 2673,2673,,,,,2010-03-15,0,0,SHB 2673,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,2010-01-29,AN ACT Relating to insurance coverage of the sales tax for prescribed durable medical equipment and mobility enhancing equipment;,0,Regarding insurance coverage of the sales tax for prescribed durable medical equipment and mobility enhancing equipment.,House,1611,H-4811.1,0,0,0,0,Durable medical equipment,Bill,B,(Williams),0,1
1,0,2009-10,HB 2674,2674,,,,,2010-03-15,0,0,HB 2674,"By resolution, reintroduced and retained in present status.",0,H LG & Housing,0,0,2010-01-12,AN ACT Relating to requiring certain annexation ordinances be subject to referendum;,0,Concerning making an annexation ordinance subject to referendum.,House,8297,H-4003.2,0,0,0,0,Annexation ordinances,Bill,B,(Priest),0,0
1,0,2009-10,HB 2675,2675,,2009-10,SB 6401,C 163 L 10,2010-03-15,0,0,HB 2675,"By resolution, reintroduced and retained in present status.",0,H Rules R,0,0,2010-01-12,"AN ACT Relating to an alternative process for selecting an electrical contractor or a mechanical contractor, or both, for general contractor/construction manager projects;",0,"Concerning an alternative process for selecting an electrical contractor or a mechanical contractor, or both, for general contractor/construction manager projects.",House,3475,H-4106.1,0,0,0,0,General contractor projects,Bill,B,(Haigh),0,0
1,0,2009-10,HB 2676,2676,,,,,2010-03-26,0,0,HB 2676,"Effective Date Contingent on Sine Die of the 1st Special Session or no later than July 13, 2010",0,C 4 L 10 E1,0,0,2010-01-12,AN ACT Relating to energy conservation loans;,0,Extending the pay back period for certain energy conservation loans.,House,1407,H-3824.1,0,0,0,0,Energy conservation loans,Bill,B,(Chase),0,0
1,0,2009-10,HB 2677,2677,,,,,2010-03-26,0,0,HB 2677,"Effective Date Contingent on Sine Die of the 1st Special Session or no later than July 13, 2010.",0,C 5 L 10 E1,0,0,2010-01-12,AN ACT Relating to water conservation loans;,0,Extending the pay back period for certain water conservation loans.,House,1407,H-3825.1,0,0,0,0,Water conservation loans,Bill,B,(Chase),0,0
0,0,2009-10,HB 2678,2678,,2009-10,SB 6393,Ssubst for,2010-02-13,0,0,HB 2678,1st substitute bill substituted.,0,H subst for,0,0,2010-01-12,AN ACT Relating to modifying distributions of funds by the horse racing commission to nonprofit race meets;,0,Modifying distributions of funds by the horse racing commission to nonprofit race meets.,House,649,Z-0913.1,0,0,0,1,Nonprofit race meets,Bill,B,(Quall),1,0
1,0,2009-10,SHB 2678,2678,,,,,2010-03-12,0,0,SHB 2678,Effective date 6/10/2010.,0,C 39 L 10,0,0,2010-01-22,AN ACT Relating to modifying distributions of funds by the horse racing commission to nonprofit race meets;,0,Modifying distributions of funds by the horse racing commission to nonprofit race meets.,House,649,H-4565.1,0,0,0,1,Nonprofit race meets,Bill,B,(Quall),1,1
1,0,2009-10,HB 2679,2679,,,,,2010-03-15,0,0,HB 2679,"By resolution, reintroduced and retained in present status.",0,H Ways & Means,0,0,2010-01-12,AN ACT Relating to delaying benefit increases until the creation of a state retirement system risk analysis system;,0,Delaying benefit increases until the creation of a state retirement system risk analysis system.,House,8238,H-3775.2,0,0,0,0,State retirement system,Bill,B,(Bailey),1,0
0,0,2009-10,HB 2680,2680,,,,,2010-02-13,0,0,HB 2680,1st substitute bill substituted.,0,H subst for,0,0,2010-01-12,AN ACT Relating to implementing a guardianship program;,0,Implementing a guardianship program.,House,10058,H-4108.1,0,0,0,0,Guardianship program,Bill,B,(Roberts),1,0
1,0,2009-10,SHB 2680,2680,,,,,2010-04-01,1,1,SHB 2680,Effective date 6/10/2010.,0,C 272 L 10,0,0,2010-01-22,AN ACT Relating to implementing a guardianship program;,0,Implementing a guardianship program.,House,10058,H-4656.2,0,0,0,0,Guardianship program,Bill,B,(Roberts),1,1
1,0,2009-10,HB 2681,2681,,,,,2010-03-24,1,1,HB 2681,Effective date 6/10/2010.,0,C 191 L 10,0,0,2010-01-12,AN ACT Relating to allowing compensation for part-time judges' judicial services;,0,Allowing compensation for part-time judges' judicial services.,House,11999,H-3895.1,0,0,0,0,Compensation for p-t judges,Bill,B,(Goodman),0,0
1,0,2009-10,HB 2682,2682,,,,,2010-03-15,0,0,HB 2682,"By resolution, reintroduced and retained in present status.",0,H ComEcDevTr,0,0,2010-01-12,AN ACT Relating to approving propositions sent to the voters by certain public facilities districts;,1,Concerning approval of propositions sent to the voters by certain public facilities districts.,House,2314,H-3772.1,0,0,0,0,Public facilities districts,Bill,B,(Kenney),0,0
0,0,2009-10,HB 2683,2683,,,,,2010-02-12,0,0,HB 2683,Committee recommendations adopted and the 1st substitute bill substituted.,0,H subst for,0,0,2010-01-12,AN ACT Relating to the economic development commission;,0,Changing provisions relating to the economic development commission.,House,2314,H-3996.3,0,0,0,0,Econ development commission,Bill,B,(Kenney),1,0
1,0,2009-10,SHB 2683,2683,,,,,2010-03-15,0,0,SHB 2683,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,0,2010-01-27,AN ACT Relating to the economic development commission;,0,Changing provisions relating to the economic development commission.,House,2314,H-4692.2,0,0,0,0,Econ development commission,Bill,B,(Kenney),1,1
0,0,2009-10,HB 2684,2684,,,,,2010-02-10,0,0,HB 2684,1st substitute bill substituted.,0,H subst for,0,0,2010-01-12,AN ACT Relating to establishing opportunity centers at community colleges;,0,Establishing opportunity centers at community colleges.,House,2314,H-4133.1,0,0,0,0,Opportunity centers,Bill,B,(Kenney),0,0
1,0,2009-10,SHB 2684,2684,,,,,2010-03-12,0,0,SHB 2684,Effective date 6/10/2010.,0,C 40 L 10,0,0,2010-01-27,AN ACT Relating to establishing opportunity centers at community colleges;,0,Establishing opportunity centers at community colleges.,House,2314,H-4819.1,0,0,0,0,Opportunity centers,Bill,B,(Kenney),1,1
1,0,2009-10,HB 2685,2685,,,,,2010-03-15,0,0,HB 2685,"By resolution, reintroduced and retained in present status.",0,H Ecology & Park,0,0,2010-01-12,AN ACT Relating to the Puget Sound partnership leadership council;,0,Modifying the powers and duties of the Puget Sound partnership leadership council.,House,11998,H-4120.1,0,0,0,0,Puget Sound partnership,Bill,B,(Rolfes),1,0
0,0,2009-10,HB 2686,2686,,2009-10,SB 6427,SHea/L-T Care,2010-02-10,0,0,HB 2686,1st substitute bill substituted.,0,H subst for,0,0,2010-01-12,AN ACT Relating to fees for dental services that are not covered services under dental insurance or dental health care service contracts;,0,Concerning fees for dental services that are not covered by insurance or contract.,House,14256,H-3881.1,0,0,0,0,Dental services not covered,Bill,B,(Driscoll),0,0
1,0,2009-10,SHB 2686,2686,,,,,2010-03-26,1,1,SHB 2686,Effective date 6/10/2010.,0,C 228 L 10,0,0,2010-01-29,AN ACT Relating to fees for dental services that are not covered services under dental insurance or dental health care service contracts;,0,Concerning fees for dental services that are not covered by insurance or contract.,House,14256,H-4851.1,0,0,0,0,Dental services not covered,Bill,B,(Driscoll),0,1
0,1,2009-10,HB 2687,2687,,,,,2010-02-15,0,0,HB 2687,3rd substitute bill substituted.,0,H subst for,0,0,2010-01-12,AN ACT Relating to creating the home visiting services account;,0,Creating the home visiting services account.,House,3487,H-3942.1,0,0,0,0,Home visiting services acct,Bill,B,(Kagi),0,0
0,1,2009-10,SHB 2687,2687,,,,,2010-02-15,0,0,SHB 2687,3rd substitute bill substituted.,0,H subst for,0,0,2010-01-28,AN ACT Relating to creating the home visiting services account;,0,Creating the home visiting services account.,House,3487,H-4736.1,0,0,0,0,Home visiting services acct,Bill,B,(Kagi),0,1
0,1,2009-10,2SHB 2687,2687,,,,,2010-02-15,0,0,2SHB 2687,3rd substitute bill substituted.,0,H subst for,0,0,2010-02-04,AN ACT Relating to creating the home visiting services account;,0,Creating the home visiting services account.,House,3487,H-5040.1,0,0,0,0,Home visiting services acct,Bill,B,(Kagi),1,2
1,0,2009-10,3SHB 2687,2687,,,,,2010-03-15,0,1,3SHB 2687,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,0,2010-02-08,AN ACT Relating to creating the home visiting services account;,0,Creating the home visiting services account.,House,3487,H-5085.1,0,0,0,0,Home visiting services acct,Bill,B,(Kagi),1,3
0,0,2009-10,HB 2688,2688,,2009-10,SB 6329,Ssubst for,2010-02-13,0,0,HB 2688,1st substitute bill substituted.,0,H subst for,0,0,2010-01-12,AN ACT Relating to creating a beer and wine tasting endorsement to the grocery store liquor license;,0,Creating a beer and wine tasting endorsement to the grocery store liquor license.,House,8222,H-3899.1,0,0,0,0,Beer and wine tasting,Bill,B,(Hunter),1,0
1,0,2009-10,SHB 2688,2688,,,,,2010-03-15,0,1,SHB 2688,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,0,2010-01-26,AN ACT Relating to creating a beer and wine tasting endorsement to the grocery store liquor license;,0,Creating a beer and wine tasting endorsement to the grocery store liquor license.,House,8222,H-4761.1,0,0,0,0,Beer and wine tasting,Bill,B,(Hunter),1,1
1,0,2009-10,HB 2689,2689,,,,,2010-03-15,0,0,HB 2689,"By resolution, reintroduced and retained in present status.",0,H Rules C,0,0,2010-01-12,AN ACT Relating to modifying agency relationship provisions to clarify broker and licensee terms;,0,Modifying agency relationship provisions to clarify broker and licensee terms.,House,11999,H-3906.2,0,0,0,0,Broker and licensee terms,Bill,B,(Goodman),0,0
1,0,2009-10,SHB 2689,2689,,,,,2010-03-15,0,1,SHB 2689,"By resolution, reintroduced and retained in present status.",0,H Rules C,0,0,2010-01-27,AN ACT Relating to modifying agency relationship provisions to clarify broker and licensee terms;,0,Modifying agency relationship provisions to clarify broker and licensee terms.,House,11999,H-4766.1,0,0,0,0,Broker and licensee terms,Bill,B,(Goodman),0,1
1,0,2009-10,HB 2690,2690,,,,,2010-03-15,0,0,HB 2690,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,2010-01-12,AN ACT Relating to prohibiting the use of voluntary intoxication as a defense against a criminal charge;,0,Prohibiting the use of voluntary intoxication as a defense against a criminal charge.,House,8235,H-3696.1,0,0,0,0,Voluntary intoxication,Bill,B,(Kristiansen),0,0
1,0,2009-10,HB 2691,2691,,,,,2010-03-15,0,0,HB 2691,"By resolution, reintroduced and retained in present status.",0,H LG & Housing,0,0,2010-01-12,AN ACT Relating to suspending the growth management act in counties with significant and persistent unemployment;,0,Suspending the growth management act in counties with significant and persistent unemployment.,House,2143,H-4082.1,0,0,0,0,Growth management act,Bill,B,(DeBolt),0,0
1,0,2009-10,HB 2692,2692,,,,,2010-03-15,0,0,HB 2692,"By resolution, reintroduced and retained in present status.",0,H LG & Housing,0,0,2010-01-12,AN ACT Relating to the growth management hearings boards;,0,Creating a growth management hearings board appointed by county commissioners.,House,15006,H-4044.1,0,0,0,0,Growth mgmt hearings boards,Bill,B,(Taylor),0,0
1,0,2009-10,HB 2693,2693,,,,,2010-03-15,0,0,HB 2693,"By resolution, reintroduced and retained in present status.",0,H Pub Safety,0,0,2010-01-12,AN ACT Relating to compensating auto theft victims for towing and impound fees;,1,Compensating auto theft victims for towing and impound fees.,House,9997,H-3901.1,0,0,0,0,Auto theft victims/towing,Bill,B,(Sells),1,0
1,0,2009-10,HB 2694,2694,,2009-10,SB 6801,SHighEd&WorkDev,2010-04-23,1,1,HB 2694,Effective date 7/1/2010**.,0,C 25 L 10 E1,0,0,2010-01-12,AN ACT Relating to a bachelor of science in nursing program at the University Center;,0,Regarding a bachelor of science in nursing program at the University Center.,House,9997,H-4156.1,0,0,0,0,BS in nursing/University Ctr,Bill,B,(Sells),1,0
1,0,2009-10,HB 2695,2695,,,,,2010-03-15,0,0,HB 2695,"By resolution, reintroduced and retained in present status.",0,H Trans,0,0,2010-01-12,AN ACT Relating to an online insurance verification system;,0,Establishing an online insurance verification system.,House,10249,H-4038.1,0,0,0,0,Insurance verification,Bill,B,(Takko),0,0
1,0,2009-10,HB 2696,2696,,,,,2010-03-15,0,0,HB 2696,"By resolution, reintroduced and retained in present status.",0,H Ag & Nat Res,0,0,2010-01-12,AN ACT Relating to developing a process for the department of fish and wildlife for proposing a new permit-only salmonid fishery for the Columbia river that promotes the harvest of hatchery-origin fish by utilizing fishing gear designed to maximize the harvest of hatchery- origin fish while minimizing the mortality to wild fish listed under the federal endangered species act;,0,Regarding a proposal for a new permit-only salmonid fishery for the Columbia river.,House,8317,H-3973.2,0,0,0,0,Col. river salmonid fishery,Bill,B,(Blake),1,0
1,0,2009-10,HB 2697,2697,,,,,2010-03-22,0,0,HB 2697,Effective date 7/1/2010.,0,C 156 L 10,0,0,2010-01-12,AN ACT Relating to real estate broker licensure fees;,0,Concerning real estate broker licensure fees.,House,972,H-3726.3,0,0,0,0,Real estate broker licensure,Bill,B,(Conway),1,0
1,0,2009-10,HB 2698,2698,,,,,2010-03-15,0,0,HB 2698,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,2010-01-12,AN ACT Relating to notice requirements for landlords of manufactured/mobile homes with stick-built garages and raised ridgelines;,0,Providing certain notice requirements for landlords of manufactured/mobile homes with stick-built garages and raised ridgelines.,House,5164,H-3912.2,0,0,0,0,Manuf/mobile home landlords,Bill,B,(Roach),0,0
