Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,2009-10,SSB 5239,5239,,,,,2010-03-15,0,0,SSB 5239,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2009-02-13,"AN ACT Relating to modifying the definition of ""public facilities"";",0,"Modifying the definition of ""public facilities.""",Senate,173,S-1727.1,0,0,0,0,Public facilities definition,Bill,B,(Hatfield),0,1
1,0,2009-10,SB 5240,5240,,,,,2010-03-15,0,0,SB 5240,"By resolution, reintroduced and retained in present status.",0,S Judiciary,0,0,2009-01-19,"AN ACT Relating to addressing the enforceability of court rules that create new nonconstitutionally mandated programs, or increase levels of service under existing programs, on any political subdivision of the state;",0,"Addressing the enforceability of court rules that create new nonconstitutionally mandated programs, or increase levels of service under existing programs, on any political subdivision of the state.",Senate,171,S-0035.1,0,0,0,0,Court rules enforceability,Bill,B,(Hargrove),0,0
1,0,2009-10,SB 5241,5241,,,,,2010-03-15,0,0,SB 5241,"By resolution, reintroduced and retained in present status.",0,S GovtOp & Elect,0,0,2009-01-19,"AN ACT Relating to public, education, and government access channels;",0,"Concerning public, education, and government access channels.",Senate,12067,S-0487.1,0,0,0,0,Access channels,Bill,B,(Oemig),0,0
1,0,2009-10,SB 5242,5242,,,,,2010-03-15,0,0,SB 5242,"By resolution, reintroduced and retained in present status.",0,S Lab/Comm/CP,0,0,2009-01-19,AN ACT Relating to qualifying for benefits when leaving work voluntarily;,0,Determining good faith for qualifying for benefits when leaving work voluntarily.,Senate,1577,S-0654.1,0,0,0,0,Leaving work voluntarily,Bill,B,(Honeyford),0,0
1,0,2009-10,SB 5243,5243,,,,,2010-03-15,0,0,SB 5243,"By resolution, reintroduced and retained in present status.",0,S Lab/Comm/CP,0,0,2009-01-19,AN ACT Relating to rules adopted by the department of labor and industries;,0,Addressing the adoption and review of the department of labor and industries' rules.,Senate,1577,S-0629.1,0,0,0,0,L & I rule adoption & review,Bill,B,(Honeyford),0,0
1,0,2009-10,SB 5244,5244,,,,,2010-03-15,0,0,SB 5244,"By resolution, reintroduced and retained in present status.",0,S Judiciary,0,0,2009-01-19,AN ACT Relating to special detention facilities;,0,Authorizing special detention facilities.,Senate,1586,S-0558.1,0,0,0,0,Special detention facilities,Bill,B,(Carrell),0,0
1,0,2009-10,SB 5245,5245,,,,,2010-03-15,0,0,SB 5245,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2009-01-19,AN ACT Relating to evidence in administrative hearings;,0,Concerning evidence in administrative hearings.,Senate,1586,S-0478.1,0,0,0,0,Evidence in admin hearings,Bill,B,(Carrell),1,0
1,0,2009-10,SB 5246,5246,,,,,2010-03-15,0,0,SB 5246,"By resolution, reintroduced and retained in present status.",0,S GovtOp & Elect,0,0,2009-01-19,AN ACT Relating to the effect of zoning ordinances on motor vehicle collection and restoration;,0,Concerning the effect of zoning ordinances on motor vehicle collection and restoration.,Senate,1586,S-0432.1,0,0,0,0,Motor vehicle restoration,Bill,B,(Carrell),0,0
1,0,2009-10,SB 5247,5247,,,,,2010-03-15,0,0,SB 5247,"By resolution, reintroduced and retained in present status.",0,S Judiciary,0,0,2009-01-19,AN ACT Relating to enforcement of outstanding warrants from courts of limited jurisdiction;,0,Authorizing agreements to allow bail bond agencies to execute bench warrants.,Senate,1586,S-0453.1,0,0,0,0,Bail bond agencies,Bill,B,(Carrell),0,0
0,0,2009-10,SB 5248,5248,,2009-10,HB 1075,HEducation,2009-03-10,0,0,SB 5248,1st substitute bill substituted.,0,S subst for,0,0,2009-01-19,AN ACT Relating to the interstate compact on educational opportunity for military children;,0,Enacting the interstate compact on educational opportunity for military children.,Senate,12072,S-0279.1,0,0,0,0,Military children,Bill,B,(Hobbs),1,0
1,0,2009-10,SSB 5248,5248,,,,,2009-05-07,1,1,SSB 5248,Effective date 7/26/2009.,0,C 380 L 09,0,0,2009-03-02,AN ACT Relating to the interstate compact on educational opportunity for military children;,0,Enacting the interstate compact on educational opportunity for military children.,Senate,12072,S-2293.1,0,0,0,0,Military children,Bill,B,WM(Hobbs),1,1
1,0,2009-10,SB 5249,5249,,,,,2010-03-15,0,0,SB 5249,"By resolution, reintroduced and retained in present status.",0,S GovtOp & Elect,0,0,2009-01-19,AN ACT Relating to public records request responses;,0,Changing public records request provisions.,Senate,1603,S-0791.1,0,0,0,0,Pub record request responses,Bill,B,(Fairley),0,0
1,0,2009-10,SB 5250,5250,,,,,2010-03-15,0,0,SB 5250,"By resolution, reintroduced and retained in present status.",0,S GovtOp & Elect,0,0,2009-01-19,AN ACT Relating to increasing the maximum per page copying charge under the public records act;,0,Increasing the maximum per page copying charge under the public records act.,Senate,1603,S-0793.1,0,0,0,0,Pub records copying charge,Bill,B,(Fairley),1,0
1,0,2009-10,SB 5251,5251,,,,,2010-03-15,0,0,SB 5251,"By resolution, reintroduced and retained in present status.",0,S GovtOp & Elect,0,0,2009-01-19,AN ACT Relating to charges for copying under the public records act;,0,Defining per page cost for the purpose of copying costs under the public records act.,Senate,1603,S-0794.1,0,0,0,0,Pub records per page cost,Bill,B,(Fairley),0,0
0,0,2009-10,SB 5252,5252,,,,,2009-03-03,0,0,SB 5252,1st substitute bill substituted.,0,S subst for,0,0,2009-01-19,AN ACT Relating to correctional facility policies regarding medication management;,1,Addressing correctional facility policies regarding medication management.,Senate,8159,S-0429.3,0,0,0,0,Correctional facil meds mgmt,Bill,B,(Brandland),1,0
1,0,2009-10,SSB 5252,5252,,,,,2009-05-07,1,1,SSB 5252,Effective date 7/26/2009**.,0,C 411 L 09,0,0,2009-02-23,AN ACT Relating to correctional facility policies regarding medication management;,1,Addressing correctional facility policies regarding medication management.,Senate,8159,S-1802.2,0,0,0,0,Correctional facil meds mgmt,Bill,B,(Brandland),1,1
1,0,2009-10,SB 5253,5253,,,,,2010-03-15,0,0,SB 5253,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2009-01-19,AN ACT Relating to criminal defendants who are guilty and mentally ill;,0,Concerning criminal defendants who are guilty and mentally ill.,Senate,1586,S-0425.1,0,0,0,0,Mentally ill defendants,Bill,B,(Carrell),1,0
1,0,2009-10,SSB 5253,5253,,,,,2010-03-15,0,0,SSB 5253,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2009-02-23,AN ACT Relating to criminal defendants who are guilty and mentally ill;,0,Concerning criminal defendants who are guilty and mentally ill.,Senate,1586,S-1803.2,0,0,0,0,Mentally ill defendants,Bill,B,(Carrell),0,1
1,0,2009-10,SB 5254,5254,,2009-10,HB 1332,Hsubst for,2010-03-15,0,0,SB 5254,"By resolution, reintroduced and retained in present status.",0,S Env/Water/Ener,0,0,2009-01-19,AN ACT Relating to the authority of a watershed management partnership to exercise powers of its forming governments;,0,Granting authority of a watershed management partnership to exercise powers of its forming governments.,Senate,337,S-0400.1,0,0,0,0,Watershed mgmt partnerships,Bill,B,(Prentice),0,0
1,0,2009-10,SB 5255,5255,,2009-10,HB 1077,HGen Gov Apps,2010-03-15,0,0,SB 5255,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2009-01-19,AN ACT Relating to aquatic lands lease rates for marinas;,1,Regarding aquatic lands lease rates for marinas.,Senate,207,S-0117.1,0,0,0,0,Aquatic lands lease rates,Bill,B,(Jacobsen),1,0
1,0,2009-10,SSB 5255,5255,,,,,2010-03-15,0,0,SSB 5255,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2009-02-20,AN ACT Relating to aquatic lands lease rates for marinas;,1,Regarding aquatic lands lease rates for marinas.,Senate,207,S-1632.2,0,0,0,0,Aquatic lands lease rates,Bill,B,(Jacobsen),1,1
1,0,2009-10,2SSB 5255,5255,,,,,2010-03-15,0,1,2SSB 5255,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2009-03-02,AN ACT Relating to aquatic lands lease rates for marinas;,0,Regarding aquatic lands lease rates for marinas.,Senate,207,S-2255.1,0,0,0,0,Aquatic lands lease rates,Bill,B,WM(Jacobsen),0,2
1,0,2009-10,SB 5256,5256,,,,,2010-03-15,0,0,SB 5256,"By resolution, reintroduced and retained in present status.",0,S GovtOp & Elect,0,0,2009-01-19,AN ACT Relating to information technology;,1,Concerning information technology.,Senate,171,S-0788.1,0,0,0,0,Information technology,Bill,B,(Hargrove),1,0
1,0,2009-10,SB 5257,5257,,2009-10,HB 1339,C 225 L 09,2010-03-15,0,0,SB 5257,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2009-01-19,AN ACT Relating to correcting statutory references in the calculation of predecessor and successor employer contribution rates;,0,Correcting statutory references.,Senate,3430,Z-0298.1,0,1,0,0,Employer contribution rates,Bill,B,(Holmquist),0,0
1,0,2009-10,SB 5258,5258,,2009-10,HB 1338,C 83 L 09,2010-03-15,0,0,SB 5258,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2009-01-19,"AN ACT Relating to expanding industries that qualify for good cause for late filing of reports, contributions, penalties, or interest;",0,"Qualifying for good cause for late filing of reports, contributions, penalties, or interest.",Senate,644,Z-0299.1,0,1,0,0,Good cause for late filing,Bill,B,(Kohl-Welles),0,0
1,0,2009-10,SB 5259,5259,,2009-10,HB 1340,HWays & Means,2010-03-15,0,0,SB 5259,"By resolution, reintroduced and retained in present status.",0,S Lab/Comm/CP,0,0,2009-01-19,AN ACT Relating to modifying collective bargaining law to authorize providing additional compensation to academic employees at community and technical colleges;,0,Modifying collective bargaining law to authorize providing additional compensation to academic employees at community and technical colleges.,Senate,644,S-0530.2,0,0,0,0,Com & tech college employees,Bill,B,(Kohl-Welles),1,0
1,0,2009-10,SB 5260,5260,,2009-10,HB 1341,HEducation,2010-03-15,0,0,SB 5260,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2009-01-19,AN ACT Relating to motivating students through incentives to pursue postsecondary education by eliminating the use of statewide assessments as a high school graduation requirement;,0,Motivating students through incentives to pursue postsecondary education by eliminating statewide assessments as a high school graduation requirement.,Senate,564,S-0440.3,0,0,0,0,High school graduation reqs,Bill,B,(McAuliffe),1,0
1,0,2009-10,SSB 5260,5260,,,,,2010-03-15,0,0,SSB 5260,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2009-02-11,AN ACT Relating to motivating students through incentives to pursue postsecondary education by eliminating the use of statewide assessments as a high school graduation requirement;,0,Requiring a collaborative review of incentive programs to motivate students to pursue postsecondary education.,Senate,564,S-1629.1,0,0,0,0,Student incentive programs,Bill,B,EDU(McAuliffe),1,1
0,0,2009-10,SB 5261,5261,,2009-10,HB 1223,HPub Safety,2009-03-03,0,0,SB 5261,1st substitute bill substituted.,0,S subst for,0,0,2009-01-19,AN ACT Relating to creating an electronic statewide unified sex offender registry program;,0,Creating an electronic statewide unified sex offender registry program.,Senate,1595,S-0462.1,0,0,0,0,Sex offender registry prog,Bill,B,(Regala),1,0
1,0,2009-10,SSB 5261,5261,,,,,2009-04-08,0,0,SSB 5261,Effective date 7/26/2009.,0,C 31 L 09,0,0,2009-02-12,AN ACT Relating to creating an electronic statewide unified sex offender notification and registration program;,0,Creating an electronic statewide unified sex offender notification and registration program.,Senate,1595,S-1181.2,0,0,0,0,Unified sex offender program,Bill,B,(Regala),1,1
0,0,2009-10,SB 5262,5262,,2009-10,HB 1224,HGen Gov Apps,2009-03-11,0,0,SB 5262,1st substitute bill substituted.,0,S subst for,0,0,2009-01-19,AN ACT Relating to law enforcement access to driver's license photographs for the purposes of identity verification;,0,Allowing law enforcement access to driver's license photographs for the purposes of identity verification.,Senate,2304,S-0427.1,0,0,0,0,Driver license photo access,Bill,B,(Kline),0,0
