Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
0,0,2001-02,SSB 6356,6356,,,,,2002-02-16,0,0,SSB 6356,2nd substitute bill substituted.,0,S subst for,0,0,2002-02-08,AN ACT Relating to the children's environmental health and protection advisory council;,0,Creating the children's environmental health and protection advisory council.,Senate,142,S-4067.1,0,0,0,0,Children/environmentl health,Bill,B,(Franklin),1,1
1,0,2001-02,2SSB 6356,6356,,,,,2002-03-14,0,0,2SSB 6356,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,2002-02-12,AN ACT Relating to the children's environmental health and protection advisory council;,0,Creating the children's environmental health and protection advisory council.,Senate,142,S-4234.1,0,0,0,0,Children/environmentl health,Bill,B,WM(Franklin),0,2
1,0,2001-02,SB 6357,6357,,,,,2002-01-16,0,0,SB 6357,"First reading, referred to Judiciary.",0,S Judiciary,0,0,2002-01-16,AN ACT Relating to selection of jurors;,0,Revising the method for selection of jurors.,Senate,657,S-3304.1,0,0,0,0,Selection of jurors,Bill,B,(Stevens),0,0
1,0,2001-02,SB 6358,6358,,,,,2002-01-16,0,0,SB 6358,"First reading, referred to Ways & Means.",0,S Ways & Means,0,0,2002-01-16,"AN ACT Relating to reducing the assessed value of property by amounts spent on mitigation fees, impact fees, and system improvement charges;",0,Reducing property values by amounts spent on certain fees.,Senate,657,S-3113.1,0,0,0,0,Property tax,Bill,B,(Stevens),0,0
0,0,2001-02,SB 6359,6359,,,,,2002-02-14,0,0,SB 6359,1st substitute bill substituted.,0,S subst for,0,0,2002-01-16,AN ACT Relating to failure to use required traction equipment;,1,Penalizing failure to use required traction equipment.,Senate,657,S-3107.1,0,0,0,0,Traction equipment,Bill,B,(Stevens),1,0
1,0,2001-02,ESSB 6359,6359,,,,,2002-03-14,0,0,ESSB 6359,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,1,2002-02-05,AN ACT Relating to failure to use required traction equipment;,0,Penalizing failure to use required traction equipment.,Senate,657,S-3756.1,0,0,0,0,Traction equipment,Bill,B,TRAN(Stevens),0,1
1,0,2001-02,SB 6360,6360,,,,,2002-01-16,0,0,SB 6360,"First reading, referred to Judiciary.",0,S Judiciary,0,0,2002-01-16,AN ACT Relating to recognizing concealed weapon licenses issued by other states;,0,Recognizing concealed weapon licenses issued by states that recognize Washington's concealed pistol license.,Senate,657,S-3128.1,0,0,0,0,Concealed weapon licenses,Bill,B,(Stevens),0,0
1,0,2001-02,SB 6361,6361,,2001-02,HB 2338,Hsubst for,2002-02-08,0,0,SB 6361,"On motion, referred to Ways & Means.",0,S Ways & Means,0,0,2002-01-16,AN ACT Relating to the recommendations of the sentencing guidelines commission regarding drug offenses;,1,Revising sentences for drug offenses.,Senate,2304,S-3435.2,0,0,0,0,Drug offense sentencing,Bill,B,(Kline),1,0
1,0,2001-02,SSB 6361,6361,,,,,2002-02-08,0,0,SSB 6361,"On motion, referred to Ways & Means.",0,S Ways & Means,0,0,2002-02-08,AN ACT Relating to the recommendations of the sentencing guidelines commission regarding drug offenses;,0,Revising sentences for drug offenses.,Senate,2304,S-4168.1,0,0,0,0,Drug offense sentencing,Bill,B,(Kline),0,1
1,0,2001-02,SB 6362,6362,,,,,2002-02-28,0,0,SB 6362,"Senate Rules ""X"" file.",0,S Rules X,0,0,2002-01-16,"AN ACT Relating to investigations, citations, and fines for violations of the manufactured/mobile home landlord-tenant act;",0,Regulating violations of the manufactured/mobile home landlord-tenant act.,Senate,475,S-3101.2,0,0,0,0,Manufactured/mobile homes,Bill,B,(Winsley),1,0
1,1,2001-02,SSB 6362,6362,,,,,2002-02-28,0,0,SSB 6362,"Senate Rules ""X"" file.",0,S Rules X,0,0,2002-02-08,"AN ACT Relating to investigation, mediation, and arbitration of disputed violations of the manufactured/mobile home landlord-tenant act;",1,Regulating disputed violations of the manufactured/mobile home landlord-tenant act.,Senate,475,S-4076.2,0,0,0,0,Manufactured/mobile homes,Bill,B,(Winsley),1,1
1,0,2001-02,SB 6363,6363,,,,,2002-01-16,0,0,SB 6363,"First reading, referred to Health & Long-Term Care.",0,S Hea/L-T Care,0,0,2002-01-16,AN ACT Relating to unprofessional conduct of chemical dependency professionals and counselors;,0,Making it unprofessional conduct for a counselor or chemical dependency professional to give a treatment recommendation without a personal meeting with the patient.,Senate,475,S-3136.1,0,0,0,0,Chemical dpndncy counselors,Bill,B,(Winsley),0,0
0,0,2001-02,SB 6364,6364,,,,,2002-02-16,0,0,SB 6364,1st substitute bill substituted.,0,S subst for,0,0,2002-01-16,AN ACT Relating to the recommendations of the joint legislative task force on mobile/manufactured home alteration and repair;,1,Implementing recommendations of the joint legislative task force on mobile/manufactured home alteration and repair.,Senate,475,S-3313.1,0,0,0,0,Mobile/manufactured homes,Bill,B,(Winsley),1,0
1,0,2001-02,SSB 6364,6364,,,,,2002-03-29,1,0,SSB 6364,Effective date 3/29/2002*.,0,C 268 L 02,0,0,2002-02-04,AN ACT Relating to the recommendations of the joint legislative task force on mobile/manufactured home alteration and repair;,1,Implementing recommendations of the joint legislative task force on mobile/manufactured home alteration and repair.,Senate,475,S-3811.2,0,0,0,0,Mobile/manufactured homes,Bill,B,(Winsley),1,1
1,0,2001-02,SB 6365,6365,,,,,2002-01-16,0,0,SB 6365,"First reading, referred to Education.",0,S Education,0,0,2002-01-16,AN ACT Relating to lowering the age for mandatory school attendance;,0,Lowering the age for mandatory school attendance from eight to six.,Senate,475,S-3127.1,0,0,0,0,Mandatory school attendance,Bill,B,(Winsley),1,0
1,0,2001-02,SB 6366,6366,,2001-02,HB 2340,HRules C,2002-01-16,0,0,SB 6366,"First reading, referred to State & Local Government.",0,S St&Loc Govt,0,0,2002-01-16,AN ACT Relating to metropolitan municipal corporations;,0,Regulating the authority of metropolitan municipal corporations to acquire property.,Senate,655,S-3454.1,0,0,0,0,Metropolitan municipal corps,Bill,B,(Shin),0,0
1,0,2001-02,SB 6367,6367,,,,,2002-01-16,0,0,SB 6367,"First reading, referred to Higher Education.",0,S Higher Educ,0,0,2002-01-16,AN ACT Relating to residency status for purposes of tuition at institutions of higher education;,0,Expanding residency for purposes of tuition at institutions of higher education.,Senate,1577,S-3065.2,0,0,0,0,Higher education/ residency,Bill,B,(Honeyford),1,0
0,0,2001-02,SB 6368,6368,,2001-02,HB 2431,HRules C,2002-02-18,0,0,SB 6368,1st substitute bill substituted.,0,S subst for,0,0,2002-01-16,AN ACT Relating to development of a prescription drug education and utilization system;,0,Developing a comprehensive prescription drug education and utilization system.,Senate,659,S-3495.1,0,0,0,0,Prescription drugs,Bill,B,(Thibaudeau),0,0
1,0,2001-02,ESSB 6368,6368,,,,,2002-03-14,0,0,ESSB 6368,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,1,2002-02-08,AN ACT Relating to development of a prescription drug education and utilization system;,1,Developing a comprehensive prescription drug education and utilization system.,Senate,659,S-4097.1,0,0,0,0,Prescription drugs,Bill,B,(Thibaudeau),1,1
1,0,2001-02,SB 6369,6369,,,,,2002-03-01,0,0,SB 6369,"Senate Rules ""X"" file.",0,S Rules X,0,0,2002-01-16,AN ACT Relating to issuing credit cards to persons under the age of twenty-one;,0,Issuing credit cards to persons under the age of twenty-one.,Senate,644,S-3279.1,0,0,0,0,Credit cards,Bill,B,(Kohl-Welles),0,0
1,0,2001-02,SSB 6369,6369,,,,,2002-03-01,0,0,SSB 6369,"Senate Rules ""X"" file.",0,S Rules X,0,0,2002-02-08,AN ACT Relating to issuing credit cards to persons under the age of twenty-one;,0,Issuing credit cards to persons under the age of twenty-one.,Senate,644,S-4091.1,0,0,0,0,Credit cards,Bill,B,(Kohl-Welles),0,1
1,0,2001-02,SB 6370,6370,,,,,2002-02-28,0,0,SB 6370,"Senate Rules ""X"" file.",0,S Rules X,0,0,2002-01-16,AN ACT Relating to assessments for the prostitution prevention and intervention account;,1,Imposing an additional assessment for persons entering diversion agreements in regard to prostitution offenses.,Senate,644,S-3208.1,0,0,0,0,Prostitution prevention,Bill,B,(Kohl-Welles),1,0
1,0,2001-02,SB 6371,6371,,,,,2002-02-28,0,0,SB 6371,"Senate Rules ""X"" file.",0,S Rules X,0,0,2002-01-16,AN ACT Relating to public school license plates;,0,Establishing public school license plates.,Senate,564,S-3475.1,0,0,0,0,Public school license plates,Bill,B,(McAuliffe),1,0
1,0,2001-02,SSB 6371,6371,,,,,2002-02-28,0,0,SSB 6371,"Senate Rules ""X"" file.",0,S Rules X,0,0,2002-02-04,AN ACT Relating to public school license plates;,0,Establishing public school license plates.,Senate,564,S-3965.2,0,0,0,0,Public school license plates,Bill,B,TRAN(McAuliffe),0,1
1,0,2001-02,SB 6372,6372,,2001-02,HB 2408,HRules R,2002-03-21,0,0,SB 6372,Effective date 6/13/2002.,0,C 61 L 02,0,0,2002-01-16,AN ACT Relating to the combined fund drive;,0,Creating the combined fund drive account.,Senate,143,Z-1052.4,0,1,0,0,Combined fund drive account,Bill,B,(Fraser),1,0
1,0,2001-02,ESB 6373,6373,,2001-02,HB 2469,HRules C,2002-02-20,0,0,ESB 6373,No action on notice to reconsider vote on final passage.,0,S 3rd Reading,0,1,2002-01-16,AN ACT Relating to noncompetition agreements involving the broadcasting industry;,0,Prohibiting noncompetition agreements in the broadcasting industry.,Senate,1950,S-3390.2,0,0,0,0,Broadcasting industry,Bill,B,(Keiser),0,0
1,0,2001-02,SB 6374,6374,,2001-02,HB 2387,HRules R,2002-03-12,0,0,SB 6374,Effective date 6/13/2002.,0,C 26 L 02,0,0,2002-01-16,AN ACT Relating to correcting errors and oversights in certain retirement system statutes;,0,Correcting errors and oversights in certain retirement system statutes.,Senate,207,Z-1174.1,0,0,0,1,Retirement tech corrections,Bill,B,(Jacobsen),1,0
1,0,2001-02,SB 6375,6375,,2001-02,HB 2388,HRules C,2002-03-12,0,0,SB 6375,Effective date 6/13/2002.,0,C 27 L 02,0,0,2002-01-16,AN ACT Relating to conforming the Washington state retirement systems to federal requirements on veterans;,0,Conforming the Washington state retirement systems to federal requirements on veterans.,Senate,143,Z-1179.1,0,0,0,1,Retirement/veterans,Bill,B,(Fraser),1,0
1,0,2001-02,SB 6376,6376,,2001-02,HB 2389,Hsubst for,2002-03-27,1,0,SB 6376,Effective date 6/13/2002.,0,C 159 L 02,0,0,2002-01-16,AN ACT Relating to the transfer of seasonal and military leave of absence employees to the public employees' retirement system plan 3;,0,Allowing the transfer of seasonal and military leave of absence employees to the public employees' retirement system plan 3.  (REVISED FOR PASSED LEGISLATURE:  Transferring to the public employees' retirement system plan 3.),Senate,1595,Z-1177.2,0,0,0,1,PERS plan 3,Bill,B,(Regala),1,0
1,0,2001-02,SB 6377,6377,,2001-02,HB 2390,HRules C,2002-03-14,0,0,SB 6377,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,2002-01-16,AN ACT Relating to allowing members of the teachers' retirement system plan 1 to use extended school years for calculation of their earnable compensation;,0,Allowing members of the teachers' retirement system plan 1 to use extended school years for calculation of their earnable compensation.,Senate,1595,Z-1154.1,0,0,0,1,TRS plan1,Bill,B,(Regala),1,0
1,0,2001-02,SB 6378,6378,,2001-02,HB 2391,HRules 3C,2002-03-12,0,0,SB 6378,Effective date 6/13/2002.,0,C 28 L 02,0,0,2002-01-16,AN ACT Relating to part-time leaves of absence for law enforcement members of the law enforcement officers' and fire fighters' retirement system plan 2;,0,Authorizing part-time leaves of absence for law enforcement members of the law enforcement officers' and fire fighters' retirement system plan 2.,Senate,409,Z-1161.2,0,0,0,1,LEOFFRS plan 2,Bill,B,(Spanel),1,0
1,0,2001-02,SB 6379,6379,,2001-02,HB 2392,HRules 3C,2002-03-29,0,0,SB 6379,Effective date 6/13/2002.,0,C 269 L 02,0,0,2002-01-16,"AN ACT Relating to transferring service credit and contributions into the Washington state patrol retirement system by members who served as commercial vehicle enforcement officers and who became commissioned officers in the Washington state patrol after July 1, 2000, and prior to June 30, 2001;",0,Transferring service credit and contributions into the Washington state patrol retirement system.,Senate,620,Z-1144.3,0,0,0,1,State patrol retirement,Bill,B,(Carlson),1,0
1,0,2001-02,ESB 6380,6380,,2001-02,HB 2393,HRules C,2002-03-27,1,0,ESB 6380,Effective date 6/13/2002.,0,C 158 L 02,0,1,2002-01-16,"AN ACT Relating to creating new survivor benefit division options for divorced members of the law enforcement officers' and fire fighters' retirement system, the teachers' retirement system, the school employees' retirement system, the public employees' retirement system, and the Washington state patrol retirement system;",0,"Creating new survivor benefit division options for divorced members of the law enforcement officers' and fire fighters' retirement system, the teachers' retirement system, the school employees' retirement system, the public employees' retirement system, and the Washington state patrol retirement system.",Senate,475,Z-1180.2,0,0,0,1,Retirement,Bill,B,(Winsley),1,0
1,0,2001-02,SB 6381,6381,,2001-02,HB 2394,HRules 3C,2002-03-21,0,0,SB 6381,Effective date 6/13/2002.,0,C 62 L 02,0,0,2002-01-16,AN ACT Relating to public employees' retirement system plan 1 members who separate from service without withdrawing their contributions from the retirement system;,0,Separating from public employees' retirement system plan 1.,Senate,143,Z-1145.1,0,0,0,1,PERS,Bill,B,(Fraser),1,0
1,0,2001-02,SB 6382,6382,,2001-02,HB 2395,Hsubst for,2002-01-16,0,0,SB 6382,"First reading, referred to Ways & Means.",0,S Ways & Means,0,0,2002-01-16,AN ACT Relating to providing a death benefit for certain state employees;,0,Providing a death benefit for certain state employees.,Senate,207,Z-1136.1,0,0,0,1,State emply death benefits,Bill,B,(Jacobsen),1,0
1,0,2001-02,SB 6383,6383,,2001-02,HB 2396,HApprop,2002-03-14,0,0,SB 6383,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,2002-01-16,"AN ACT Relating to allowing a member who is at least age seventy and one-half or a member holding state elective office or directly appointed by the governor who wishes to be eligible for a retirement allowance the option of ending his or her membership in the teachers' retirement system, the school employees' retirement system, and the public employees' retirement system;",0,"Allowing a member who is at least age seventy and one-half or a member holding state elective office or directly appointed by the governor who wishes to be eligible for a retirement allowance the option of ending his or her membership in the teachers' retirement system, the school employees' retirement system, and the public employees' retirement system.",Senate,409,Z-1158.3,0,0,0,1,Retirement,Bill,B,(Spanel),1,0
1,0,2001-02,SB 6384,6384,,2001-02,HB 2641,C 150 L 02,2002-02-19,0,0,SB 6384,Committee relieved of further consideration.  Placed on second reading.,0,S 2nd Reading,0,0,2002-01-16,AN ACT Relating to implementing the recommendations of the investment income tax deduction task force for the business and occupation tax;,0,Implementing the recommendations of the investment income tax deduction task force for the business and occupation tax.,Senate,618,Z-1196.1,0,0,1,0,Business & occupation tax,Bill,B,(Brown),1,0
1,0,2001-02,SB 6385,6385,,2001-02,HB 2610,Hsubst for,2002-01-16,0,0,SB 6385,"First reading, referred to Judiciary.",0,S Judiciary,0,0,2002-01-16,AN ACT Relating to endangerment of children and dependent persons with a controlled substance;,0,Providing criminal penalties for endangerment of children and dependent persons with a controlled substance.,Senate,347,S-3217.2,0,0,0,0,Endangerment,Bill,B,(Rasmussen),0,0
1,0,2001-02,SB 6386,6386,,2001-02,HB 2424,HRules C,2002-02-28,0,0,SB 6386,"Senate Rules ""X"" file.",0,S Rules X,0,0,2002-01-16,AN ACT Relating to school district elections;,1,Providing for a simple majority of voters voting to authorize school district levies and bonds.,Senate,633,Z-1243.1,0,0,1,0,School district elections,Bill,B,(Eide),1,0
1,0,2001-02,SSB 6386,6386,,,,,2002-02-28,0,0,SSB 6386,"Senate Rules ""X"" file.",0,S Rules X,0,0,2002-02-12,AN ACT Relating to school district elections;,0,Providing for a simple majority of voters voting to authorize school district levies and bonds.,Senate,633,S-3959.1,0,0,1,0,School district elections,Bill,B,WM(Eide),0,1
0,1,2001-02,SB 6387,6387,,2001-02,HB 2460,HRules R,2002-03-09,0,0,SB 6387,1st substitute bill substituted.,0,S subst for,0,0,2002-01-16,AN ACT Relating to fiscal matters;,0,Making 2001-03 supplemental operating appropriations.,Senate,618,Z-1263.3,0,0,1,0,Supplemental operatng budget,Bill,B,(Brown),0,0
1,1,2001-02,ESSB 6387,6387,,,,,2002-04-05,1,0,ESSB 6387,Effective date 4/5/2002.,1,C 371 L 02,0,1,2002-03-07,AN ACT Relating to fiscal matters;,0,Making 2001-03 biennium supplemental operating appropriations.,Senate,618,S-4697.4,0,0,1,0,Supplemental operatng budget,Bill,B,WM(Brown),0,1
1,0,2001-02,SB 6388,6388,,2001-02,HB 2456,Hsubst for,2002-01-23,0,0,SB 6388,Referred to Ways & Means.,0,S Ways & Means,0,0,2002-01-16,AN ACT Relating to the linked deposit program;,0,Modifying provisions relating to the linked deposit program.,Senate,337,Z-1374.1,0,1,0,0,Linked deposit program,Bill,B,(Prentice),0,0
0,0,2001-02,SB 6389,6389,,,,,2002-02-15,0,0,SB 6389,1st substitute bill substituted.,0,S subst for,0,0,2002-01-16,AN ACT Relating to the ability to place the United States flag on school district buses;,0,Authorizing placement of United States flags on school buses.,Senate,1583,S-3000.1,0,0,0,0,School buses/USA flags,Bill,B,(Benton),0,0
1,0,2001-02,SSB 6389,6389,,,,,2002-03-12,0,0,SSB 6389,Effective date 6/13/2002.,0,C 29 L 02,0,0,2002-02-07,AN ACT Relating to the ability to place the United States flag on school district buses;,0,Authorizing placement of United States flags on school buses.,Senate,1583,S-4106.1,0,0,0,0,School buses/USA flags,Bill,B,(Benton),0,1
1,0,2001-02,SB 6390,6390,,,,,2002-01-16,0,0,SB 6390,"First reading, referred to Transportation.",0,S Transportat,0,0,2002-01-16,AN ACT Relating to safety rest areas;,0,Allowing private entities to operate state-owned safety rest areas.,Senate,1583,S-3298.1,0,0,0,0,Safety rest areas,Bill,B,(Benton),1,0
1,0,2001-02,SB 6391,6391,,,,,2002-01-16,0,0,SB 6391,"First reading, referred to Natural Resources, Parks & Shorelines.",0,S Nat/Prk/Shor,0,0,2002-01-16,AN ACT Relating to personal privacy for hunters and fishers;,0,Removing the requirement that an applicant for a recreational license provide their social security number.,Senate,1583,S-3159.1,0,0,0,0,Social security numbers,Bill,B,(Benton),0,0
1,0,2001-02,SB 6392,6392,,,,,2002-01-16,0,0,SB 6392,"First reading, referred to Ways & Means.",0,S Ways & Means,0,0,2002-01-16,AN ACT Relating to sales and use taxation of nonprofit youth centers located on school district property;,1,Providing a sales and use tax exemption for construction of youth centers on school property.,Senate,1583,S-3054.2,0,0,0,0,Youth centers,Bill,B,(Benton),1,0
