Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,2021-22,SSB 5412,5412,,,,,2022-01-10,0,0,SSB 5412,"On motion, referred to Behavioral Health Subcommittee to Health & Long Term Care.",0,S Behavioral Heal,0,0,2021-02-12,AN ACT Relating to facilitating supportive relationships with family and significant individuals within the behavioral health system;,0,Facilitating supportive relationships with family and significant individuals within the behavioral health system.,Senate,12084,S-1061.1,0,0,0,0,Supportive relationships,Bill,B,(Warnick),0,1
1,0,2021-22,SB 5413,5413,,2021-22,HB 1312,HPublic Safety,2022-01-10,0,0,SB 5413,"By resolution, reintroduced and retained in present status.",0,"S Human Svcs, Re",0,0,2021-02-03,AN ACT Relating to solitary confinement;,1,Concerning solitary confinement.,Senate,29090,S-0820.2,0,0,0,0,Solitary confinement,Bill,B,"(Wilson, C.)",1,0
1,0,2021-22,SB 5414,5414,,2021-22,HB 1473,HFinance,2022-01-10,0,0,SB 5414,"By resolution, reintroduced and retained in present status.",0,"S Business, Fina",0,0,2021-02-03,AN ACT Relating to providing a tax preference for data centers in counties with a certain population;,1,Providing a tax preference for data centers in counties with a certain population.,Senate,29101,S-0455.3,0,0,0,0,Data centers/tax preference,Bill,B,(Gildon),1,0
1,0,2021-22,SB 5415,5415,,,,,2022-01-10,0,0,SB 5415,"By resolution, reintroduced and retained in present status.",0,"S Environment, E",0,0,2021-02-03,AN ACT Relating to the energy facility site evaluation council;,0,Concerning the energy facility site evaluation council.,Senate,29548,S-0747.1,0,0,0,0,Energy facil site eval cncl,Bill,B,(Lovelett),1,0
1,0,2021-22,SB 5416,5416,,2021-22,HB 1008,HHC/Wellness,2022-01-10,0,0,SB 5416,"By resolution, reintroduced and retained in present status.",0,S Law & Justice,0,0,2021-02-03,AN ACT Relating to prohibiting abortion on the basis of Down syndrome;,0,Prohibiting abortion on the basis of Down syndrome.,Senate,322,S-0823.1,0,0,0,0,Down syndrome/abortion,Bill,B,(Padden),0,0
0,0,2021-22,SB 5417,5417,,2021-22,HB 1480,Hsubst for,2021-03-03,0,0,SB 5417,1st substitute bill substituted.,0,S subst for,0,0,2021-02-03,AN ACT Relating to extending certain privileges granted to liquor licensees to mitigate the impact of the coronavirus pandemic;,0,Extending certain privileges granted to liquor licensees to mitigate the impact of the coronavirus pandemic.,Senate,13199,Z-0220.4,0,0,0,1,Liquor licensee privileges,Bill,B,(King),1,0
1,0,2021-22,SSB 5417,5417,,,,,2022-01-10,0,1,SSB 5417,"Senate Rules ""X"" file.",0,S Rules X,0,0,2021-02-11,AN ACT Relating to extending certain privileges granted to liquor licensees to mitigate the impact of the coronavirus pandemic;,0,Extending certain privileges granted to liquor licensees to mitigate the impact of the coronavirus pandemic.,Senate,13199,S-0963.4,0,0,0,1,Liquor licensee privileges,Bill,B,LCTA(King),1,1
1,0,2021-22,SB 5418,5418,,,,,2022-01-10,0,0,SB 5418,"By resolution, reintroduced and retained in present status.",0,S Health & Long,0,0,2021-02-03,AN ACT Relating to prohibiting health care entities from providing donors or board members privileged access to drugs or vaccines that are in limited supply;,0,Prohibiting privileged access to drugs or vaccines.,Senate,15811,S-0809.1,0,0,0,0,Drugs & vaccines/access,Bill,B,(Billig),0,0
1,0,2021-22,SB 5419,5419,,2021-22,HB 1372,Hsubst for,2022-01-10,0,0,SB 5419,"By resolution, reintroduced and retained in present status.",0,"S Labor, Comm &",0,0,2021-02-03,AN ACT Relating to replacing the Marcus Whitman statue in the national statuary hall collection with a statue of Billy Frank Jr.;,0,Replacing the Marcus Whitman statue in the national statuary hall collection with a statue of Billy Frank Jr.,Senate,15809,S-0685.1,0,0,0,0,Statuary hall/Billy Frank Jr,Bill,B,(Stanford),0,0
1,0,2021-22,SB 5420,5420,,,,,2022-01-10,0,0,SB 5420,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2021-02-03,AN ACT Relating to data reporting requirements for hospitals;,0,Concerning data reporting requirements for hospitals.,Senate,29908,S-0738.1,0,0,0,0,Hospital data reporting,Bill,B,(Muzzall),1,0
1,0,2021-22,SSB 5420,5420,,,,,2022-01-10,0,0,SSB 5420,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2021-02-12,AN ACT Relating to data reporting requirements for hospitals;,0,Concerning data reporting requirements for hospitals.,Senate,29908,S-1079.1,0,0,0,0,Hospital data reporting,Bill,B,HLTC(Muzzall),1,1
1,0,2021-22,2SSB 5420,5420,,,,,2022-01-10,0,0,2SSB 5420,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2021-02-22,AN ACT Relating to data reporting requirements for hospitals;,0,Concerning data reporting requirements for hospitals.,Senate,29908,S-1331.1,0,0,0,0,Hospital data reporting,Bill,B,WM(Muzzall),1,2
1,0,2021-22,SB 5421,5421,,,,,2022-01-10,0,0,SB 5421,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2021-02-04,AN ACT Relating to creating a salmon fisheries dispute resolution process;,0,Creating a salmon fisheries dispute resolution process.,Senate,2584,S-0746.1,0,0,0,0,Salmon fisheries disputes,Bill,B,(McCune),1,0
1,0,2021-22,SSB 5421,5421,,,,,2022-01-10,0,0,SSB 5421,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2021-02-11,AN ACT Relating to creating a salmon fisheries dispute resolution process;,0,Creating a salmon fisheries dispute resolution process.,Senate,2584,S-1036.1,0,0,0,0,Salmon fisheries disputes,Bill,B,AWNP(McCune),0,1
1,0,2021-22,SB 5422,5422,,,,,2022-01-10,0,0,SB 5422,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2021-02-04,AN ACT Relating to excise tax reform to preserve aerospace and other manufacturing jobs in Washington;,0,Concerning excise tax reform to preserve aerospace and other manufacturing jobs in Washington.,Senate,17289,S-0181.5,0,0,0,0,"Excise tax/aerospace, etc.",Bill,B,(Braun),0,0
0,0,2021-22,SB 5423,5423,,,,,2021-02-18,0,0,SB 5423,1st substitute bill substituted.,0,S subst for,0,0,2021-02-04,AN ACT Relating to telemedicine consultations;,0,Concerning telemedicine consultations.,Senate,15814,S-0619.1,0,0,0,0,Telemedicine consultations,Bill,B,(Rivers),1,0
1,0,2021-22,SSB 5423,5423,,,,,2021-05-10,1,1,SSB 5423,Effective date 7/25/2021.,0,C 247 L 21,0,0,2021-02-10,AN ACT Relating to telemedicine consultations;,0,Concerning telemedicine consultations.,Senate,15814,S-0974.1,0,0,0,0,Telemedicine consultations,Bill,B,HLTC(Rivers),1,1
1,0,2021-22,SB 5424,5424,,,,,2022-01-10,0,0,SB 5424,"By resolution, reintroduced and retained in present status.",0,"S Human Svcs, Re",0,0,2021-02-04,AN ACT Relating to providing financial relief for working families;,0,Providing financial relief for working families.,Senate,20758,S-0706.3,0,0,0,0,Working families/tax,Bill,B,"(Wilson, L.)",1,0
0,0,2021-22,SB 5425,5425,,2021-22,HB 1492,Hsubst for,2021-03-08,0,0,SB 5425,1st substitute bill substituted.,0,S subst for,0,0,2021-02-04,AN ACT Relating to extended benefits in the unemployment insurance system;,0,Concerning extended benefits in the unemployment insurance system.,Senate,15809,Z-0222.3,0,1,0,0,Unempl. extended benefits,Bill,B,(Stanford),1,0
1,0,2021-22,SSB 5425,5425,,,,,2021-04-16,0,0,SSB 5425,Effective date 4/16/2021.,0,C 107 L 21,0,0,2021-02-15,AN ACT Relating to extended benefits in the unemployment insurance system;,0,Concerning extended benefits in the unemployment insurance system.,Senate,15809,S-1154.1,0,1,0,0,Unempl. extended benefits,Bill,B,LCTA(Stanford),0,1
1,0,2021-22,SB 5426,5426,,2021-22,HB 1406,HApprops,2022-01-10,0,0,SB 5426,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2021-02-04,AN ACT Relating to improving the equity of Washington state's tax code by creating the Washington state wealth tax and taxing extraordinary financial intangible assets;,0,Improving the equity of Washington state's tax code by creating the Washington state wealth tax and taxing extraordinary financial intangible assets.,Senate,5155,S-0870.1,0,0,0,0,Wealth tax,Bill,B,(Hunt),1,0
1,0,2021-22,SB 5427,5427,,2021-22,HB 1493,Hsubst for,2022-01-10,0,0,SB 5427,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2021-02-04,AN ACT Relating to job search monitoring;,0,Concerning job search monitoring.,Senate,13199,Z-0200.1,0,0,1,0,Job search monitoring,Bill,B,(King),1,0
1,0,2021-22,SSB 5427,5427,,,,,2022-01-10,0,0,SSB 5427,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2021-02-15,AN ACT Relating to job search monitoring;,0,Concerning job search monitoring.,Senate,13199,S-1152.1,0,0,1,0,Job search monitoring,Bill,B,LCTA(King),0,1
0,0,2021-22,SB 5428,5428,,,,,2022-02-08,0,0,SB 5428,1st substitute bill substituted.,0,S subst for,0,0,2021-02-05,AN ACT Relating to the application of the state environmental policy act to temporary shelters and transitional encampments;,0,Concerning the application of the state environmental policy act to temporary shelters and transitional encampments. (REVISED FOR ENGROSSED: Concerning the application of the state environmental policy act to temporary shelters and transitional encampments to provide clarity and predictability to jurisdictions about categorical exemptions for temporary shelters and transitional encampments.),Senate,29088,S-0907.1,0,0,0,0,SEPA/shelters & encampments,Bill,B,(Nguyen),0,0
1,0,2021-22,ESSB 5428,5428,,,,,2022-03-10,0,1,ESSB 5428,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,1,2021-02-11,AN ACT Relating to the application of the state environmental policy act to temporary shelters and transitional encampments;,1,Concerning the application of the state environmental policy act to temporary shelters and transitional encampments.,Senate,29088,S-0932.2,0,0,0,0,SEPA/shelters & encampments,Bill,B,(Nguyen),1,1
1,0,2021-22,SB 5429,5429,,2021-22,HB 1501,HEnv & Energy,2022-01-10,0,0,SB 5429,"By resolution, reintroduced and retained in present status.",0,"S Environment, E",0,0,2021-02-05,"AN ACT Relating to the ""pick it up, Washington"" litter control program;",0,"Concerning the ""pick it up, Washington"" litter control program.",Senate,31537,S-0822.2,0,0,0,0,Litter control program,Bill,B,"(Wilson, J.)",0,0
1,0,2021-22,SB 5430,5430,,,,,2021-05-10,1,1,SB 5430,Effective date 7/25/2021.,0,C 248 L 21,0,0,2021-02-05,AN ACT Relating to tuition unit pricing in the advanced college tuition payment program;,0,Concerning the advanced college tuition payment program.,Senate,17226,S-0880.1,0,0,0,0,Advanced tuition payment prg,Bill,B,(Mullet),1,0
1,0,2021-22,SB 5431,5431,,,,,2021-04-16,0,0,SB 5431,Effective date 7/25/2021.,0,C 108 L 21,0,0,2021-02-08,AN ACT Relating to creating the Rosa Franklin legislative internship program scholarship;,0,Creating the Rosa Franklin legislative internship program scholarship.,Senate,29112,S-0905.1,0,0,0,0,Leg. internship scholarship,Bill,B,(Randall),1,0
0,0,2021-22,SB 5432,5432,,,,,2021-02-24,0,0,SB 5432,1st substitute bill substituted.,0,S subst for,0,0,2021-02-08,AN ACT Relating to cybersecurity in state government;,0,Concerning cybersecurity and data sharing in Washington state government.,Senate,14325,Z-0236.3,0,0,1,0,Cybersecurity/state gov.,Bill,B,(Carlyle),1,0
1,0,2021-22,ESSB 5432,5432,,,,,2021-05-12,1,1,ESSB 5432,Effective date 7/25/2021.,0,C 291 L 21,0,1,2021-02-11,AN ACT Relating to cybersecurity in state government;,0,Concerning cybersecurity and data sharing in Washington state government.,Senate,14325,S-1029.1,0,0,1,0,Cybersecurity/state gov.,Bill,B,ENET(Carlyle),1,1
1,0,2021-22,SB 5433,5433,,,,,2022-01-10,0,0,SB 5433,"By resolution, reintroduced and retained in present status.",0,"S Human Svcs, Ree",0,0,2021-02-08,AN ACT Relating to creating the basic food categorical income eligibility program;,0,Creating the basic food categorical income eligibility program.,Senate,29548,S-0917.1,0,0,0,0,Basic food categorical elig.,Bill,B,(Lovelett),0,0
1,0,2021-22,SB 5434,5434,,,,,2022-01-10,0,0,SB 5434,"By resolution, reintroduced and retained in present status.",0,S State Govt & El,0,0,2021-02-08,AN ACT Relating to creating the Washington voter confidence act;,0,Concerning elections and voter confidence.,Senate,28317,S-0909.1,0,0,0,0,Elections/voter confidence,Bill,B,(Wagoner),0,0
1,0,2021-22,SB 5435,5435,,,,,2022-01-10,0,0,SB 5435,"By resolution, reintroduced and retained in present status.",0,S Transportation,0,0,2021-02-08,AN ACT Relating to permitting holders of disabled American veteran license plates and holders of Purple Heart license plates to utilize parking spaces reserved for persons with physical disabilities;,0,Permitting holders of disabled American veteran license plates and holders of Purple Heart license plates to utilize parking spaces reserved for persons with physical disabilities.,Senate,28317,S-0921.1,0,0,0,0,Parking spaces/disability,Bill,B,(Wagoner),1,0
1,0,2021-22,SB 5436,5436,,,,,2022-01-10,0,0,SB 5436,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2021-02-08,AN ACT Relating to collective bargaining over the content of reports by ombuds and the selection of ombuds and their staff who oversee law enforcement personnel;,1,Concerning collective bargaining over the content of reports by ombuds and the selection of ombuds and their staff who oversee law enforcement personnel.,Senate,15811,S-0931.1,0,0,0,0,Law enf. ombuds/bargaining,Bill,B,(Billig),1,0
1,0,2021-22,SSB 5436,5436,,,,,2022-01-10,0,0,SSB 5436,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2021-02-15,AN ACT Relating to collective bargaining over the content of reports by ombuds and the selection of ombuds and their staff who oversee law enforcement personnel;,0,Concerning collective bargaining over the content of reports by ombuds and the selection of ombuds and their staff who oversee law enforcement personnel.,Senate,15811,S-1151.1,0,0,0,0,Law enf. ombuds/bargaining,Bill,B,LCTA(Billig),0,1
1,0,2021-22,SB 5437,5437,,,,,2022-01-10,0,0,SB 5437,"By resolution, reintroduced and retained in present status.",0,"S Human Svcs, Ree",0,0,2021-02-08,AN ACT Relating to offender management network information and electronic health records systems at the department of corrections;,0,Concerning offender management network information and electronic health records systems at the department of corrections.,Senate,31535,S-0933.1,0,0,0,0,Dept. of Corrections systems,Bill,B,(Dozier),0,0
1,0,2021-22,SB 5438,5438,,,,,2022-01-10,0,0,SB 5438,"By resolution, reintroduced and retained in present status.",0,"S Labor, Comm &",0,0,2021-02-09,AN ACT Relating to providing unemployment benefits to workers who are unemployed as a result of the COVID-19 pandemic and not eligible for unemployment benefits due to immigration status;,0,Providing unemployment benefits to workers who are unemployed as a result of the COVID-19 pandemic and not eligible for unemployment benefits due to immigration status.,Senate,27290,S-0912.1,0,0,0,0,Unemployment/immigration,Bill,B,(Saldaña),0,0
0,0,2021-22,SB 5439,5439,,,,,2021-02-26,0,0,SB 5439,1st substitute bill substituted.,0,S subst for,0,0,2021-02-09,AN ACT Relating to facilitating the coordinated installation of broadband along state highways;,0,Facilitating the coordinated installation of broadband along state highways.,Senate,27290,S-0855.1,0,0,0,0,Broadband/state highways,Bill,B,(Saldaña),1,0
1,0,2021-22,ESSB 5439,5439,,,,,2022-01-10,0,1,ESSB 5439,"Senate Rules ""X"" file.",0,S Rules X,0,1,2021-02-22,AN ACT Relating to facilitating the coordinated installation of broadband along state highways;,1,Facilitating the coordinated installation of broadband along state highways.,Senate,27290,S-1205.1,0,0,0,0,Broadband/state highways,Bill,B,TRAN(Saldaña),1,1
1,0,2021-22,SB 5440,5440,,,,,2022-01-10,0,0,SB 5440,"By resolution, reintroduced and retained in present status.",0,"S Business, Fina",0,0,2021-02-09,AN ACT Relating to manufacturing tax reform to preserve aerospace and other manufacturing jobs in Washington;,0,Concerning manufacturing tax reform to preserve aerospace and other manufacturing jobs in Washington.,Senate,31537,S-0940.2,0,0,0,0,Manufacturing taxes,Bill,B,"(Wilson, J.)",1,0
0,0,2021-22,SB 5441,5441,,,,,2021-03-02,0,0,SB 5441,1st substitute bill substituted.,0,S subst for,0,0,2021-02-09,AN ACT Relating to informed consent for breast implant surgery;,0,Concerning informed consent for breast implant surgery.,Senate,27211,S-0875.1,0,0,0,0,Breast implant surgery,Bill,B,(Wellman),1,0
1,0,2021-22,2ESSB 5441,5441,,,,,2022-03-10,0,1,2ESSB 5441,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,2,2021-02-12,AN ACT Relating to informed consent for breast implant surgery;,0,Concerning informed consent for breast implant surgery.,Senate,27211,S-1088.1,0,0,0,0,Breast implant surgery,Bill,B,HLTC(Wellman),1,1
1,0,2021-22,SB 5442,5442,,,,,2022-01-10,0,0,SB 5442,"By resolution, reintroduced and retained in present status.",0,S EL/K-12,0,0,2021-02-09,AN ACT Relating to the funding of salaries of school district superintendents;,0,Concerning the funding of salaries of school district superintendents.,Senate,12003,S-0950.1,0,0,0,0,Superintendent salaries,Bill,B,(Van De Wege),1,0
1,0,2021-22,SB 5443,5443,,2021-22,HB 1195,HEducation,2022-01-10,0,0,SB 5443,"By resolution, reintroduced and retained in present status.",0,S EL/K-12,0,0,2021-02-10,AN ACT Relating to extending the time frame for establishing charter schools;,0,Extending the time frame for establishing charter schools.,Senate,17226,S-0949.1,0,0,0,0,Charter school time frame,Bill,B,(Mullet),0,0
1,0,2021-22,SB 5444,5444,,,,,2022-01-10,0,0,SB 5444,"Senate Rules ""X"" file.",0,S Rules X,0,0,2021-02-10,AN ACT Relating to implementing a per mile charge on electric and hybrid vehicles;,1,Implementing a per mile charge on electric and hybrid vehicles.,Senate,27290,S-0922.2,0,0,0,0,Electric vehicles/per mile,Bill,B,(Saldaña),1,0
1,0,2021-22,SSB 5444,5444,,,,,2022-01-10,0,1,SSB 5444,"Senate Rules ""X"" file.",0,S Rules X,0,0,2021-03-16,AN ACT Relating to implementing a per mile charge on electric and hybrid vehicles;,1,Implementing a per mile charge on electric and hybrid vehicles.,Senate,27290,S-1773.1,0,0,0,0,Electric vehicles/per mile,Bill,B,TRAN(Saldaña),1,1
1,0,2021-22,SB 5445,5445,,,,,2022-01-10,0,0,SB 5445,"By resolution, reintroduced and retained in present status.",0,"S Business, Fina",0,0,2021-02-10,AN ACT Relating to creating a business and occupation tax deduction for interest earned on public funds;,0,Creating a business and occupation tax deduction for interest earned on public funds.,Senate,17223,S-0861.2,0,0,0,0,Public funds interest/B&O,Bill,B,(Holy),1,0
1,0,2021-22,SB 5446,5446,,2021-22,HB 1521,Hsubst for,2022-01-10,0,0,SB 5446,"By resolution, reintroduced and retained in present status.",0,"S Business, Fina",0,0,2021-02-11,AN ACT Relating to supporting warehousing and manufacturing job centers;,0,Supporting warehousing and manufacturing job centers.,Senate,29087,S-1013.1,0,0,0,0,Warehousing & manuf. jobs,Bill,B,(Das),0,0
1,0,2021-22,SB 5447,5447,,,,,2022-01-10,0,0,SB 5447,"By resolution, reintroduced and retained in present status.",0,"S Business, Fina",0,0,2021-02-11,AN ACT Relating to financial products and services;,0,Concerning financial products and services.,Senate,17759,S-0515.1,0,0,0,0,Financial products,Bill,B,(Brown),1,0
1,0,2021-22,SB 5448,5448,,,,,2022-01-10,0,0,SB 5448,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2021-02-12,AN ACT Relating to payment plans for certain vehicle fees and taxes;,1,Concerning payment plans for certain vehicle fees and taxes.,Senate,31536,S-0760.4,0,0,0,0,Vehicle fee/tax payment plan,Bill,B,(Nobles),1,0
1,0,2021-22,SB 5449,5449,,,,,2022-01-10,0,0,SB 5449,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2021-02-12,AN ACT Relating to dedicating the state sales tax on motor vehicles to transportation improvements;,0,Dedicating the state sales tax on motor vehicles to transportation improvements.,Senate,13199,S-0973.5,0,0,0,0,Motor vehicle sales tax,Bill,B,(King),1,0
1,0,2021-22,SB 5450,5450,,,,,2022-01-10,0,0,SB 5450,"By resolution, reintroduced and retained in present status.",0,S EL/K-12,0,0,2021-02-12,"AN ACT Relating to prohibiting the inappropriate use of Native American names, symbols, or images as public school mascots, logos, or team names;",0,"Prohibiting the inappropriate use of Native American names, symbols, or images as public school mascots, logos, or team names.",Senate,3473,S-0960.2,0,0,0,0,"Native American names, etc.",Bill,B,(Ericksen),0,0
1,0,2021-22,SB 5451,5451,,,,,2022-01-10,0,0,SB 5451,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2021-02-12,AN ACT Relating to fiscal matters;,0,Making 2021-2023 fiscal biennium operating appropriations and 2019-2021 fiscal biennium second supplemental operating appropriations.,Senate,20758,S-0962.3,0,0,0,0,Operating budget,Bill,B,"(Wilson, L.)",0,0
0,0,2021-22,SB 5452,5452,,,,,2021-03-08,0,0,SB 5452,1st substitute bill substituted.,0,S subst for,0,0,2021-02-12,AN ACT Relating to electric-assisted bicycles;,1,Concerning electric-assisted bicycles.,Senate,17294,S-0955.3,0,0,0,0,Electric-assisted bicycles,Bill,B,(Cleveland),1,0
1,0,2021-22,ESSB 5452,5452,,,,,2021-05-03,1,1,ESSB 5452,Effective date 7/25/2021.,0,C 191 L 21,0,1,2021-02-22,AN ACT Relating to electric-assisted bicycles;,0,Concerning electric-assisted bicycles.,Senate,17294,S-1319.1,0,0,0,0,Electric-assisted bicycles,Bill,B,TRAN(Cleveland),1,1
1,0,2021-22,SB 5453,5453,,,,,2022-01-10,0,0,SB 5453,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2021-02-12,AN ACT Relating to plans 1 and 2 of the state retirement systems;,1,Concerning plans 1 and 2 of the state retirement systems.,Senate,652,S-0676.4,0,0,0,0,Retirement plans 1 & 2,Bill,B,(Schoesler),1,0
1,0,2021-22,ESB 5454,5454,,,,,2021-05-03,0,1,ESB 5454,Effective date 7/25/2021.,0,C 192 L 21,0,1,2021-02-12,AN ACT Relating to providing property tax relief to Washington citizens who lost their homes in the labor day fires;,1,Providing property tax relief to Washington citizens who lost their homes in the labor day fires. (REVISED FOR ENGROSSED: Creating a property tax exemption for homes damaged by natural disasters. ),Senate,652,S-1045.1,0,0,0,0,Prop. tax/natural disasters,Bill,B,(Schoesler),1,0
1,0,2021-22,SB 5455,5455,,,,,2022-01-10,0,0,SB 5455,"By resolution, reintroduced and retained in present status.",0,S Law & Justice,0,0,2021-02-12,AN ACT Relating to retaining body worn and vehicle dashboard camera recordings;,0,Retaining body worn and vehicle dashboard camera recordings.,Senate,29101,S-0979.1,0,0,0,0,Law enf. camera recordings,Bill,B,(Gildon),0,0
1,0,2021-22,SB 5456,5456,,,,,2022-01-10,0,0,SB 5456,"By resolution, reintroduced and retained in present status.",0,S Law & Justice,0,0,2021-02-15,AN ACT Relating to the crime of swarming;,0,Concerning the crime of swarming.,Senate,2584,S-1060.2,0,0,0,0,Crime of swarming,Bill,B,(McCune),0,0
1,0,2021-22,SB 5457,5457,,2021-22,HB 1514,Hsubst for,2022-01-10,0,0,SB 5457,"By resolution, reintroduced and retained in present status.",0,S Transportation,0,0,2021-02-15,AN ACT Relating to transportation demand management;,1,Addressing transportation demand management.,Senate,27290,S-0982.1,0,0,0,0,Transportation demand,Bill,B,(Saldaña),1,0
1,0,2021-22,SB 5458,5458,,,,,2022-01-10,0,0,SB 5458,"By resolution, reintroduced and retained in present status.",0,S State Govt & El,0,0,2021-02-15,AN ACT Relating to public contracts with small businesses;,0,Concerning public contracts with small businesses.,Senate,28317,S-0748.1,0,0,0,0,Public contracts/businesses,Bill,B,(Wagoner),0,0
0,0,2021-22,SB 5459,5459,,,,,2022-03-04,0,0,SB 5459,1st substitute bill substituted.,0,S subst for,0,0,2021-02-16,AN ACT Relating to creating a business and occupation tax deduction for credit card processing companies;,0,Creating a business and occupation tax deduction for credit card processing companies.,Senate,17226,S-1122.1,0,0,0,0,Credit card processing/B&O,Bill,B,(Mullet),1,0
1,0,2021-22,ESSB 5459,5459,,,,,2022-03-10,0,1,ESSB 5459,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,1,2022-02-24,AN ACT Relating to creating a business and occupation tax deduction for persons conducting payment card processing activity;,0,Creating a business and occupation tax deduction for persons conducting payment card processing activity.,Senate,17226,S-4799.2,0,0,0,0,Payment card processing/B&O,Bill,B,WM(Mullet),1,1
0,0,2021-22,SB 5460,5460,,,,,2021-03-08,0,0,SB 5460,1st substitute bill substituted.,0,S subst for,0,0,2021-02-16,AN ACT Relating to implementing recommendations of the autonomous vehicle work group;,0,Implementing recommendations of the autonomous vehicle work group.,Senate,29088,S-0920.1,0,0,0,0,Autonomous vehicles,Bill,B,(Nguyen),0,0
1,0,2021-22,SSB 5460,5460,,,,,2021-05-03,0,0,SSB 5460,Effective date 7/25/2021*.,0,C 193 L 21,0,0,2021-02-22,AN ACT Relating to implementing recommendations of the autonomous vehicle work group;,0,Implementing recommendations of the autonomous vehicle work group.,Senate,29088,S-1414.1,0,0,0,0,Autonomous vehicles,Bill,B,TRAN(Nguyen),0,1
1,0,2021-22,SB 5461,5461,,,,,2022-01-10,0,0,SB 5461,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2021-02-17,"AN ACT Relating to funding forest health activities and community resiliency projects for the protection of people, homes, and the environment through issuance of state bonds;",0,"Funding forest health activities and related community resiliency projects for the protection of people, homes, and the environment through issuance of state bonds.",Senate,28317,S-1161.1,0,0,0,0,Forest health activities,Bill,B,(Wagoner),0,0
1,1,2021-22,SB 5462,5462,,,,,2022-01-10,0,0,SB 5462,"By resolution, reintroduced and retained in present status.",0,"S Environment, E",0,0,2021-02-18,AN ACT Relating to claims due to a breach of the security of a state database or information technology system;,0,Concerning claims due to a breach of the security of a state database or information technology system.,Senate,1577,S-1190.1,0,0,0,0,State data breach claims,Bill,B,(Honeyford),1,0
1,0,2021-22,SB 5463,5463,,2021-22,HB 1579,HFinance,2022-01-10,0,0,SB 5463,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2021-02-22,AN ACT Relating to exempting a portion of the valuation of residential property from property taxation;,1,Exempting a portion of the valuation of residential property from property taxation.,Senate,20758,S-0946.2,0,0,0,0,Residential prop valuation,Bill,B,"(Wilson, L.)",1,0
1,0,2021-22,SB 5464,5464,,,,,2022-01-10,0,0,SB 5464,"By resolution, reintroduced and retained in present status.",0,S EL/K-12,0,0,2021-02-23,"AN ACT Relating to requiring the option of in-person learning unless prohibited by the governor, secretary of health, or a local health officer;",0,"Requiring the option of in-person learning unless prohibited by the governor, secretary of health, or a local health officer.",Senate,20758,S-1285.2,0,0,0,0,In-person learning option,Bill,B,"(Wilson, L.)",0,0
1,0,2021-22,SB 5465,5465,,2021-22,HB 1137,Hsubst for,2022-01-10,0,0,SB 5465,"By resolution, reintroduced and retained in present status.",0,S Transportation,0,0,2021-02-23,AN ACT Relating to elevating road maintenance and preservation in transportation planning;,0,Elevating road maintenance and preservation in transportation planning.,Senate,322,S-1299.1,0,0,0,0,Road maintenance/planning,Bill,B,(Padden),0,0
1,0,2021-22,SB 5466,5466,,,,,2022-01-10,0,0,SB 5466,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2021-02-24,AN ACT Relating to sales tax revenues of transportation projects being used for transportation purposes;,0,Concerning sales tax revenues of transportation projects being used for transportation purposes.,Senate,3474,S-1366.1,0,0,0,0,Sales tax/transp. projects,Bill,B,(Fortunato),0,0
