Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,2023-24,SB 6080,6080,,2023-24,HB 1896,HRules X,2024-03-15,0,0,SB 6080,Effective date 7/1/2025.,0,C 130 L 24,0,0,2024-01-09,AN ACT Relating to simplifying the funding provisions of the statewide tourism marketing account;,0,Simplifying the funding provisions of the statewide tourism marketing account.,Senate,29094,Z-0549.1,0,1,0,0,Tourism marketing funding,Bill,B,(Boehnke),0,0
1,0,2023-24,SB 6081,6081,,,,,2024-01-09,0,0,SB 6081,"First reading, referred to Law & Justice.",0,S Law & Justice,0,0,2024-01-09,AN ACT Relating to plain language requirements for consumer contracts;,0,Providing plain language requirements for consumer contracts.,Senate,21520,S-3794.1,0,0,0,0,Consumer contracts,Bill,B,(Kuderer),1,0
1,0,2023-24,SB 6082,6082,,2023-24,HB 2380,HApprops,2024-01-09,0,0,SB 6082,"First reading, referred to Early Learning & K-12 Education.",0,S EL/K-12,0,0,2024-01-09,AN ACT Relating to increasing compensation for Washington paraeducators;,0,Increasing compensation for Washington paraeducators.,Senate,31536,Z-0611.2,0,0,0,1,Paraeducator compensation,Bill,B,(Nobles),1,0
1,0,2023-24,SB 6083,6083,,2023-24,HB 2473,HCommunity Safe,2024-01-09,0,0,SB 6083,"First reading, referred to Human Services.",0,S Human Services,0,0,2024-01-09,"AN ACT Relating to transparency, public safety, and independent oversight of the city, county, and regional jail system in Washington state;",1,"Concerning transparency, public safety, and independent oversight of the city, county, and regional jail system in Washington state.",Senate,29094,S-3699.2,0,0,0,0,Jail system,Bill,B,(Boehnke),1,0
1,0,2023-24,SB 6084,6084,,,,,2024-03-15,0,0,SB 6084,Effective date 6/6/2024.,0,C 131 L 24,0,0,2024-01-09,AN ACT Relating to providing collector vehicles the ability to tow trailers;,0,Providing collector vehicles the ability to tow trailers.,Senate,28317,S-3720.2,0,0,0,0,Collector vehicles/trailers,Bill,B,(Wagoner),1,0
1,0,2023-24,SB 6085,6085,,,,,2024-01-30,0,0,SB 6085,Referred to Ways & Means.,0,S Ways & Means,0,0,2024-01-09,AN ACT Relating to reestablishing the underground economy task force;,0,Reestablishing the underground economy task force.,Senate,972,S-3571.3,0,0,0,0,Underground economy,Bill,B,(Conway),1,0
1,0,2023-24,SB 6086,6086,,2023-24,HB 1926,HRules X,2024-01-09,0,0,SB 6086,"First reading, referred to Human Services.",0,S Human Services,0,0,2024-01-09,AN ACT Relating to supervision compliance credit;,0,Concerning supervision compliance credit.,Senate,17221,S-3725.1,0,0,0,0,Supervision compliance,Bill,B,(MacEwen),0,0
1,0,2023-24,ESB 6087,6087,,2023-24,HB 2402,HApprops,2024-03-26,0,1,ESB 6087,Effective date 6/6/2024.,0,C 279 L 24,0,1,2024-01-09,AN ACT Relating to the fire service training account;,0,Concerning the fire service training account.,Senate,13199,Z-0564.1,0,1,0,0,Fire srv. training account,Bill,B,(King),1,0
1,0,2023-24,SB 6088,6088,,2023-24,HB 2364,HLabor & Workpl,2024-03-15,0,0,SB 6088,Effective date 6/6/2024.,0,C 132 L 24,0,0,2024-01-09,AN ACT Relating to minor league baseball players subject to the terms of a collective bargaining agreement regarding employment status;,0,Concerning minor league baseball players subject to the terms of a collective bargaining agreement regarding employment status.,Senate,972,S-3832.1,0,0,0,0,Baseball players/employment,Bill,B,(Conway),1,0
1,0,2023-24,ESB 6089,6089,,,,,2024-03-19,0,1,ESB 6089,Effective date 6/6/2024.,0,C 196 L 24,0,1,2024-01-09,AN ACT Relating to eliminating certain minimum requirement equivalencies for electrical inspectors;,1,Eliminating certain minimum requirement equivalencies for electrical inspectors.,Senate,13199,Z-0519.1,0,1,0,0,Electrical inspector reqs.,Bill,B,(King),1,0
1,0,2023-24,SB 6090,6090,,,,,2024-01-26,0,0,SB 6090,Referred to Ways & Means.,0,S Ways & Means,0,0,2024-01-09,AN ACT Relating to the creation of a law enforcement hiring grant program;,1,Creating a law enforcement hiring grant program.,Senate,17223,S-3509.2,0,0,0,0,Law enf. hiring grants,Bill,B,(Holy),1,0
1,0,2023-24,SB 6091,6091,,,,,2024-01-09,0,0,SB 6091,"First reading, referred to Law & Justice.",0,S Law & Justice,0,0,2024-01-09,AN ACT Relating to the law enforcement officers safety act (18 U.S.C. Sec. 926C) certification for retired law enforcement officers;,0,Concerning the law enforcement officers safety act (18 U.S.C. Sec. 926C) certification for retired law enforcement officers.,Senate,20758,S-3835.1,0,0,0,0,Law enf. safety act/retired,Bill,B,"(Wilson, L.)",1,0
0,0,2023-24,SB 6092,6092,,,,,2024-02-13,0,0,SB 6092,2nd substitute bill substituted.,0,S subst for,0,0,2024-01-09,AN ACT Relating to disclosure of greenhouse gas emissions;,0,Concerning disclosure of greenhouse gas emissions.,Senate,29108,S-3508.2,0,0,0,0,Greenhouse gas disclosures,Bill,B,(Shewmake),1,0
0,0,2023-24,SSB 6092,6092,,,,,2024-02-13,0,0,SSB 6092,2nd substitute bill substituted.,0,S subst for,0,0,2024-01-30,AN ACT Relating to disclosure of greenhouse gas emissions;,0,Concerning disclosure of greenhouse gas emissions.,Senate,29108,S-4401.2,0,0,0,0,Greenhouse gas disclosures,Bill,B,ENET(Shewmake),1,1
1,0,2023-24,E2SSB 6092,6092,,,,,2024-03-07,0,1,E2SSB 6092,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,1,2024-02-05,AN ACT Relating to disclosure of greenhouse gas emissions;,0,Concerning disclosure of greenhouse gas emissions.,Senate,29108,S-4813.1,0,0,0,0,Greenhouse gas disclosures,Bill,B,WM(Shewmake),1,2
1,0,2023-24,SB 6093,6093,,,,,2024-01-09,0,0,SB 6093,"First reading, referred to Higher Education & Workforce Development.",0,S Higher Ed & Wor,0,0,2024-01-09,AN ACT Relating to transparency in college admissions;,0,Addressing transparency in college admissions.,Senate,17289,S-3554.1,0,0,0,0,College admission criteria,Bill,B,(Braun),0,0
1,0,2023-24,SB 6094,6094,,,,,2024-03-19,0,0,SB 6094,Effective date 6/6/2024.,0,C 197 L 24,0,0,2024-01-09,AN ACT Relating to aligning statutory language concerning the retired state employee and retired or disabled school employee health insurance subsidy with the historical interpretation and implementation of the relevant subsidy language in the operating budget;,0,Aligning statutory language concerning the retired state employee and retired or disabled school employee health insurance subsidy with the historical interpretation and implementation of the relevant subsidy language in the operating budget.,Senate,18265,Z-0422.2,0,0,0,1,Retired health subsidy/PEBB,Bill,B,(Robinson),1,0
1,0,2023-24,ESB 6095,6095,,,,,2024-03-14,0,1,ESB 6095,Effective date 6/6/2024.,0,C 100 L 24,0,1,2024-01-09,AN ACT Relating to establishing clear authority for the secretary of health to issue standing orders;,1,Establishing clear authority for the secretary of health to issue standing orders.,Senate,18265,Z-0628.1,0,1,0,0,Secretary of health orders,Bill,B,(Robinson),1,0
1,0,2023-24,SB 6096,6096,,,,,2024-01-09,0,0,SB 6096,"First reading, referred to Early Learning & K-12 Education.",0,S EL/K-12,0,0,2024-01-09,AN ACT Relating to enhancing state local effort assistance funding for public schools;,0,Enhancing state local effort assistance funding for public schools.,Senate,17289,S-3840.1,0,0,0,0,Schools/state funding assist,Bill,B,(Braun),0,0
1,0,2023-24,SB 6097,6097,,,,,2024-01-09,0,0,SB 6097,"First reading, referred to Health & Long Term Care.",0,S Health & Long,0,0,2024-01-09,AN ACT Relating to clarifying requirements for fairness and transparency in network contracting for dental services by carriers offering stand-alone dental plans;,0,Clarifying dental services contract requirements.,Senate,17294,S-3673.1,0,0,0,0,Dental services contracts,Bill,B,(Cleveland),1,0
1,0,2023-24,ESB 6098,6098,,2023-24,HB 2200,HApprops,2024-03-18,1,1,ESB 6098,Effective date 6/1/2024*.,0,C 168 L 24,0,1,2024-01-09,AN ACT Relating to accounts;,0,Concerning accounts.,Senate,18265,Z-0582.1,0,1,0,0,Accounts,Bill,B,(Robinson),1,0
0,0,2023-24,SB 6099,6099,,,,,2024-02-12,0,0,SB 6099,1st substitute bill substituted.,0,S subst for,0,0,2024-01-09,AN ACT Relating to creating the tribal opioid prevention and treatment account;,0,Creating the tribal opioid prevention and treatment account.,Senate,17289,S-3540.3,0,0,0,0,Tribal opioid account,Bill,B,(Braun),1,0
1,0,2023-24,SSB 6099,6099,,,,,2024-03-19,1,1,SSB 6099,Effective date 7/1/2024*.,0,C 210 L 24,0,0,2024-02-01,AN ACT Relating to creating the tribal opioid prevention and treatment account;,0,Creating the tribal opioid prevention and treatment account.,Senate,17289,S-4257.1,0,0,0,0,Tribal opioid account,Bill,B,WM(Braun),0,1
0,0,2023-24,SB 6100,6100,,2023-24,HB 2170,HRules X,2024-02-07,0,0,SB 6100,1st substitute bill substituted.,0,S subst for,0,0,2024-01-09,AN ACT Relating to making expenditures from the budget stabilization account for declared catastrophic events;,0,Making expenditures from the budget stabilization account for declared catastrophic events.,Senate,18265,Z-0580.1,0,1,0,0,Budget stabilization account,Bill,B,(Robinson),0,0
1,0,2023-24,SSB 6100,6100,,,,,2024-03-19,0,0,SSB 6100,Effective date 3/19/2024.,0,C 198 L 24,0,0,2024-02-05,AN ACT Relating to making expenditures from the budget stabilization account for declared catastrophic events;,0,Making expenditures from the budget stabilization account for declared catastrophic events.,Senate,18265,S-4610.1,0,1,0,0,Budget stabilization account,Bill,B,WM(Robinson),0,1
0,0,2023-24,SB 6101,6101,,2023-24,HB 2295,Hsubst for,2024-02-07,0,0,SB 6101,1st substitute bill substituted.,0,S subst for,0,0,2024-01-09,AN ACT Relating to establishing a regulatory structure for licensed acute care hospitals to provide hospital at-home services;,1,Concerning hospital at-home services.,Senate,17294,S-3690.2,0,0,0,0,Hospital at-home services,Bill,B,(Cleveland),1,0
1,0,2023-24,ESSB 6101,6101,,,,,2024-03-07,0,1,ESSB 6101,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,1,2024-01-30,AN ACT Relating to establishing a regulatory structure for licensed acute care hospitals to provide hospital at-home services;,1,Concerning hospital at-home services.,Senate,17294,S-4397.2,0,0,0,0,Hospital at-home services,Bill,B,HLTC(Cleveland),1,1
1,0,2023-24,SB 6102,6102,,,,,2024-01-09,0,0,SB 6102,"First reading, referred to Higher Education & Workforce Development.",0,S Higher Ed & Wor,0,0,2024-01-09,AN ACT Relating to establishing minimum in-state resident enrollment thresholds for public universities;,0,Establishing minimum in-state resident enrollment thresholds for public universities.,Senate,17289,S-3577.2,0,0,0,0,In-state resident enrollment,Bill,B,(Braun),0,0
1,0,2023-24,SB 6103,6103,,,,,2024-01-09,0,0,SB 6103,"First reading, referred to Higher Education & Workforce Development.",0,S Higher Ed & Wor,0,0,2024-01-09,AN ACT Relating to free speech information for students at institutions of higher education;,0,Concerning free speech information for students at institutions of higher education.,Senate,17289,S-3730.1,0,0,0,0,Free speech info./higher ed.,Bill,B,(Braun),0,0
1,0,2023-24,SB 6104,6104,,,,,2024-01-09,0,0,SB 6104,"First reading, referred to Higher Education & Workforce Development.",0,S Higher Ed & Wor,0,0,2024-01-09,AN ACT Relating to adopting free speech policy statements at public institutions of higher education;,0,Adopting free speech policy statements at public institutions of higher education.,Senate,17289,S-3616.1,0,0,0,0,Free speech policy/higher ed,Bill,B,(Braun),0,0
0,0,2023-24,SB 6105,6105,,,,,2024-02-07,0,0,SB 6105,1st substitute bill substituted.,0,S subst for,0,0,2024-01-09,AN ACT Relating to creating safer working conditions in adult entertainment establishments;,0,Creating safer working conditions in adult entertainment establishments.,Senate,27290,S-3674.4,0,0,0,0,Adult entertainment workers,Bill,B,(Saldaña),1,0
1,0,2023-24,ESSB 6105,6105,,,,,2024-03-25,1,1,ESSB 6105,Effective date 6/6/2024*.,0,C 250 L 24,0,1,2024-01-29,AN ACT Relating to creating safer working conditions in adult entertainment establishments;,0,Creating safer working conditions in adult entertainment establishments.,Senate,27290,S-4528.1,0,0,0,0,Adult entertainment workers,Bill,B,LC(Saldaña),1,1
0,0,2023-24,SB 6106,6106,,2023-24,HB 1949,HRules 3C,2024-02-12,0,0,SB 6106,1st substitute bill substituted.,0,S subst for,0,0,2024-01-10,AN ACT Relating to including in the public safety employees' retirement system specified competency restoration workers at department of social and health services institutional and residential sites that serve civilly committed residents or serve patients under not guilty by reason of insanity findings;,0,Including in the public safety employees' retirement system specified competency restoration workers at department of social and health services institutional and residential sites that serve civilly committed residents or serve patients under not guilty by reason of insanity findings.,Senate,972,Z-0444.1,0,1,0,0,DSHS competency rest./PSERS,Bill,B,(Conway),1,0
1,0,2023-24,SSB 6106,6106,,,,,2024-03-29,0,0,SSB 6106,Effective date 6/1/2025.,0,C 359 L 24,0,0,2024-02-02,AN ACT Relating to including in the public safety employees' retirement system specified workers at department of social and health services institutional and residential sites that serve civilly committed residents or serve patients under not guilty by reason of insanity findings;,0,Including in the public safety employees' retirement system specified workers at department of social and health services institutional and residential sites that serve civilly committed residents or serve patients under not guilty by reason of insanity findings.,Senate,972,S-4588.1,0,1,0,0,DSHS workers/PSERS,Bill,B,WM(Conway),0,1
1,0,2023-24,SB 6107,6107,,2023-24,EHB 2266,C 258 L 24,2024-01-10,0,0,SB 6107,"First reading, referred to Labor & Commerce.",0,S Labor & Comm,0,0,2024-01-10,AN ACT Relating to addressing sanitary conditions for construction workers who menstruate or express milk;,0,Concerning sanitary conditions for construction workers who menstruate or express milk.,Senate,17294,S-3632.1,0,0,0,0,Construction/sanitary cond.,Bill,B,(Cleveland),1,0
0,0,2023-24,SB 6108,6108,,,,,2024-02-08,0,0,SB 6108,1st substitute bill substituted.,0,S subst for,0,0,2024-01-10,AN ACT Relating to retainage on private construction projects;,0,Addressing retainage on private construction projects.,Senate,13199,S-3868.1,0,0,0,0,Construction retainage,Bill,B,(King),0,0
1,0,2023-24,SSB 6108,6108,,,,,2024-03-14,0,0,SSB 6108,Effective date 6/6/2024.,0,C 101 L 24,0,0,2024-01-29,AN ACT Relating to retainage on private construction projects;,0,Addressing retainage on private construction projects.,Senate,13199,S-4177.1,0,0,0,0,Construction retainage,Bill,B,LC(King),0,1
0,0,2023-24,SB 6109,6109,,,,,2024-02-09,0,0,SB 6109,2nd substitute bill substituted.,0,S subst for,0,0,2024-01-10,"AN ACT Relating to supporting children, families, and child welfare workers by improving services and clarifying the child removal process in circumstances involving high-potency synthetic opioids;",0,Supporting children and families.,Senate,29090,S-3867.2,0,0,0,0,Children and families,Bill,B,"(Wilson, C.)",0,0
0,0,2023-24,SSB 6109,6109,,,,,2024-02-09,0,0,SSB 6109,2nd substitute bill substituted.,0,S subst for,0,0,2024-01-22,"AN ACT Relating to supporting children, families, and child welfare workers by improving services and clarifying the child removal process in circumstances involving high-potency synthetic opioids;",0,Supporting children and families.,Senate,29090,S-4219.2,0,0,0,0,Children and families,Bill,B,"HS(Wilson, C.)",1,1
1,0,2023-24,E2SSB 6109,6109,,,,,2024-03-28,1,1,E2SSB 6109,Effective date 6/6/2024.,0,C 328 L 24,0,1,2024-02-05,"AN ACT Relating to supporting children, families, and child welfare workers by improving services and clarifying the child removal process in circumstances involving high-potency synthetic opioids;",0,Supporting children and families.,Senate,29090,S-4787.1,0,0,0,0,Children and families,Bill,B,"WM(Wilson, C.)",1,2
0,0,2023-24,SB 6110,6110,,,,,2024-02-12,0,0,SB 6110,1st substitute bill substituted.,0,S subst for,0,0,2024-01-10,AN ACT Relating to modernizing the child fatality statute;,1,Modernizing the child fatality statute.,Senate,1950,S-3768.1,0,0,0,0,Child fatalities,Bill,B,(Keiser),1,0
1,0,2023-24,ESSB 6110,6110,,,,,2024-03-07,0,1,ESSB 6110,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,1,2024-01-30,AN ACT Relating to modernizing the child fatality statute;,1,Modernizing the child fatality statute.,Senate,1950,S-4465.1,0,0,0,0,Child fatalities,Bill,B,HS(Keiser),1,1
