Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,2017-18,HI 940,940,,,,,2018-03-08,0,0,HI 940,Effective date 6/7/2018.,0,C 11 L 18,0,0,2018-01-18,,0,Law enforcement,House,5592,I-3478.1,0,0,0,0,Law enforcement,Initiative,I,(People of the State of Washington),1,0
1,0,2017-18,SI 940,940,,,,,2018-03-08,0,0,SI 940,Effective date 6/7/2018.,0,C 11 L 18,0,0,2018-01-26,,0,Law enforcement,Senate,5592,I-3478.1,0,0,0,0,Law enforcement,Initiative,I,(People of the State of Washington),1,0
1,0,2017-18,ESSB 5928,5928,,,,,2018-03-15,0,1,ESSB 5928,Effective date 6/7/2018.,0,C 68 L 18,0,1,2018-01-18,"AN ACT Relating to making financial services available to marijuana producers, processors, retailers, qualifying patients, health care professionals, and designated providers as authorized under chapters 69.50 and 69.51A RCW;",0,"Making financial services available to marijuana producers, processors, retailers, qualifying patients, health care professionals, and designated providers as authorized under chapters 69.50 and 69.51A RCW.",Senate,15814,S-3986.1,0,0,0,0,Marijuana/financial services,Bill,B,(Rivers),1,1
1,0,2017-18,SB 5929,5929,,,,,2018-01-08,0,0,SB 5929,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2017-04-23,"AN ACT Relating to investing in Washington families by improving the fairness of the state's excise tax system by narrowing or eliminating tax preferences, imposing a business and occupation tax surcharge while eliminating tax liability for small businesses, enacting an excise tax on capital gains, modifying the real estate excise tax, making administrative changes, and implementing marketplace fairness in Washington;",1,"Concerning investing in Washington families by improving the fairness of the state's excise tax system by narrowing or eliminating tax preferences, imposing a business and occupation tax surcharge while eliminating tax liability for small businesses, enacting an excise tax on capital gains, modifying the real estate excise tax, making administrative changes, and implementing marketplace fairness in Washington.",Senate,2140,S-2665.1,0,0,0,0,Taxes,Bill,B,(Rossi),1,0
1,0,2017-18,SB 5930,5930,,,,,2018-01-08,0,0,SB 5930,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2017-04-23,AN ACT Relating to establishing a carbon pollution tax;,1,Establishing a carbon pollution tax.,Senate,27225,S-2510.6,0,0,0,0,Carbon pollution tax,Bill,B,(Palumbo),1,0
1,0,2017-18,SB 5931,5931,,,,,2018-01-08,0,0,SB 5931,"Due to Senate committee reorganization, referred to State Government, Tribal Relations & Elections.",0,S State Govt/Trib,0,0,2017-04-23,AN ACT Relating to public agency acquisition of electric and alternative fuel vehicles;,0,Concerning public agency acquisition of electric and alternative fuel vehicles.,Senate,27225,S-2558.3,0,0,0,0,Public agencies/vehicle fuel,Bill,B,(Palumbo),0,0
1,0,2017-18,SB 5932,5932,,,,,2018-01-08,0,0,SB 5932,"Due to Senate committee reorganization, referred to State Government, Tribal Relations & Elections.",0,S State Govt/Trib,0,0,2017-04-24,AN ACT Relating to new counties;,0,Concerning new counties.,Senate,3474,S-2733.1,0,0,0,0,New counties,Bill,B,(Fortunato),0,0
1,0,2017-18,SB 5933,5933,,,,,2018-01-08,0,0,SB 5933,"Senate Rules ""X"" file.",0,S Rules X,0,0,2017-04-26,AN ACT Relating to the acquisition of marijuana seeds for qualifying patients and designated providers who hold a recognition card and have been entered into the medical marijuana authorization database;,0,Concerning the acquisition of marijuana seeds for certain qualifying patients and designated providers.,Senate,15814,S-2768.1,0,0,0,0,Marijuana seed acquisition,Bill,B,(Rivers),0,0
0,0,2017-18,SB 5934,5934,,,,,2017-06-30,0,0,SB 5934,1st substitute bill substituted.,0,S subst for,0,0,2017-05-01,AN ACT Relating to convicted persons;,1,Concerning convicted persons.,Senate,322,S-2757.2,0,0,0,0,Convicted persons,Bill,B,(Padden),1,0
1,0,2017-18,ESSB 5934,5934,,,,,2018-01-08,0,1,ESSB 5934,"Senate Rules ""X"" file.",0,S Rules X,0,1,2017-05-02,AN ACT Relating to convicted persons;,1,Concerning convicted persons.,Senate,322,S-2779.1,0,0,0,0,Convicted persons,Bill,B,LAW(Padden),1,1
0,0,2017-18,SB 5935,5935,,,,,2018-02-10,0,0,SB 5935,2nd substitute bill substituted.,0,S subst for,0,0,2017-05-05,"AN ACT Relating to enhancing consumer access, affordability, and quality of broadband and advanced telecommunications services;",1,"Enhancing consumer access, affordability, and quality of broadband and advanced telecommunications services.",Senate,394,S-2758.3,0,0,0,0,Broadband & telecomm service,Bill,B,(Sheldon),1,0
0,0,2017-18,SSB 5935,5935,,,,,2018-02-10,0,0,SSB 5935,2nd substitute bill substituted.,0,S subst for,0,0,2018-02-01,"AN ACT Relating to enhancing consumer access, affordability, and quality of broadband and advanced telecommunications services;",1,"Enhancing consumer access, affordability, and quality of broadband and advanced telecommunications services.",Senate,394,S-4278.3,0,0,0,0,Broadband & telecomm service,Bill,B,EENT(Sheldon),1,1
1,0,2017-18,E2SSB 5935,5935,,,,,2018-03-08,0,1,E2SSB 5935,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,1,2018-02-06,"AN ACT Relating to enhancing consumer access, affordability, and quality of broadband and advanced telecommunications services;",1,"Enhancing consumer access, affordability, and quality of broadband and advanced telecommunications services.",Senate,394,S-4940.1,0,0,0,0,Broadband & telecomm service,Bill,B,WM(Sheldon),1,2
1,0,2017-18,SB 5936,5936,,2017-18,HB 2214,HRules C,2018-02-22,0,0,SB 5936,"Senate Rules ""X"" file.",0,S Rules X,0,0,2017-05-05,AN ACT Relating to removing the prohibition on planning for a nuclear attack in emergency management plans;,0,Removing the prohibition on planning for a nuclear attack in emergency management plans.,Senate,15821,S-2775.1,0,0,0,0,Emergency planning/nuclear,Bill,B,(Frockt),1,0
1,0,2017-18,SB 5937,5937,,,,,2018-01-08,0,0,SB 5937,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2017-05-05,AN ACT Relating to the taxation of crossfit facilities with less than three hundred members;,1,Concerning the taxation of crossfit facilities with less than three hundred members.,Senate,15780,S-2797.1,0,0,0,0,Crossfit facilities taxation,Bill,B,(Baumgartner),1,0
1,0,2017-18,SB 5938,5938,,2017-18,HB 2212,HFinance,2018-01-08,0,0,SB 5938,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2017-05-15,AN ACT Relating to clarifying the prohibition of the imposition of a local income tax;,1,Clarifying the prohibition of the imposition of a local income tax.,Senate,3474,S-2805.1,0,0,0,0,Local income tax prohibition,Bill,B,(Fortunato),1,0
0,0,2017-18,SB 5939,5939,,,,,2017-06-30,0,0,SB 5939,1st substitute bill substituted.,0,S subst for,0,0,2017-05-19,"AN ACT Relating to promoting a sustainable, local renewable energy industry through modifying renewable energy system tax incentives and providing guidance for renewable energy system component recycling;",0,"Promoting a sustainable, local renewable energy industry through modifying renewable energy system tax incentives and providing guidance for renewable energy system component recycling.",Senate,3473,S-2811.1,0,0,0,0,Renewable energy promotion,Bill,B,(Ericksen),1,0
1,0,2017-18,ESSB 5939,5939,,,,,2017-07-07,0,1,ESSB 5939,Effective date 7/7/2017.,0,C 36 L 17 E3,0,1,2017-06-30,"AN ACT Relating to promoting a sustainable, local renewable energy industry through modifying renewable energy system tax incentives and providing guidance for renewable energy system component recycling;",0,"Promoting a sustainable, local renewable energy industry through modifying renewable energy system tax incentives and providing guidance for renewable energy system component recycling.",Senate,3473,S-3028.1,0,0,0,0,Renewable energy promotion,Bill,B,WM(Ericksen),1,1
1,0,2017-18,SB 5940,5940,,,,,2018-02-22,0,0,SB 5940,"Senate Rules ""X"" file.",0,S Rules X,0,0,2017-05-19,AN ACT Relating to the presumption of occupational disease for certain employees at the United States department of energy Hanford site;,0,Creating the presumption of occupational disease for certain employees at the United States department of energy Hanford site.,Senate,1950,S-2810.1,0,0,0,0,Hanford/occupational disease,Bill,B,(Keiser),0,0
1,0,2017-18,SSB 5940,5940,,,,,2018-02-22,0,0,SSB 5940,"Senate Rules ""X"" file.",0,S Rules X,0,0,2018-01-15,AN ACT Relating to the presumption of occupational disease for certain employees at the United States department of energy Hanford site;,0,Creating a presumption of occupational disease for certain employees at the United States department of energy Hanford site.,Senate,1950,S-3596.1,0,0,0,0,Hanford/occupational disease,Bill,B,LBRC(Keiser),0,1
1,0,2017-18,SB 5941,5941,,,,,2018-01-08,0,0,SB 5941,"By resolution, reintroduced and retained in present status.",0,S Law & Justice,0,0,2017-05-22,"AN ACT Relating to prohibiting the use of a mask, hood, or device under certain conditions;",0,"Prohibiting the use of a mask, hood, or device under certain conditions.",Senate,1577,S-2796.3,0,0,0,0,"Masks, hoods, etc.",Bill,B,(Honeyford),1,0
1,0,2017-18,SB 5942,5942,,2017-18,HB 2216,HEnvironment,2018-01-08,0,0,SB 5942,"By resolution, reintroduced and retained in present status.",0,S EL/K-12,0,0,2017-05-26,AN ACT Relating to limiting the size and scale of utilities to support schools sited in rural areas serving urban resident students while maintaining the rural character and housing density on land surrounding schools sited in rural areas and requiring analyses by school districts demonstrating the absence of suitable land within the urban growth area for school siting;,0,Addressing the siting of schools and school facilities outside the urban growth area that serve urban resident students.,Senate,972,Z-0482.2,0,0,1,0,School siting/GMA,Bill,B,(Conway),0,0
1,0,2017-18,SB 5943,5943,,,,,2018-01-08,0,0,SB 5943,"Due to Senate committee reorganization, referred to Energy, Environment & Technology.",0,"S Energy, Environ",0,0,2017-06-01,AN ACT Relating to cleaning up contaminated sites across Washington;,1,Cleaning up contaminated sites across Washington.,Senate,3473,S-2827.2,0,0,0,0,Contaminated sites clean up,Bill,B,(Ericksen),1,0
0,0,2017-18,SB 5944,5944,,,,,2018-02-09,0,0,SB 5944,1st substitute bill substituted.,0,S subst for,0,0,2017-06-01,AN ACT Relating to negligent entrustment by rental car agencies;,0,Concerning negligent entrustment by rental car agencies.,Senate,14083,S-2807.1,0,0,0,0,Rental car negl. entrustment,Bill,B,(Becker),0,0
1,0,2017-18,SSB 5944,5944,,,,,2018-03-08,0,0,SSB 5944,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,2018-02-01,AN ACT Relating to negligent entrustment by rental car agencies;,0,Concerning negligent entrustment by rental car agencies.,Senate,14083,S-4432.1,0,0,0,0,Rental car negl. entrustment,Bill,B,LAW(Becker),0,1
1,0,2017-18,SB 5945,5945,,,,,2018-01-08,0,0,SB 5945,"Senate Rules ""X"" file.",0,S Rules X,0,0,2017-06-05,AN ACT Relating to the siting of schools and school facilities;,1,Addressing the siting of schools and school facilities.,Senate,4006,S-2829.1,0,0,0,0,School siting/GMA,Bill,B,(Zeiger),1,0
1,0,2017-18,SB 5946,5946,,,,,2018-01-08,0,0,SB 5946,"Due to Senate committee reorganization, referred to Higher Education & Workforce Development.",0,S Higher Ed & Wor,0,0,2017-06-07,AN ACT Relating to transitioning The Evergreen State College to a private four-year institution of higher education;,0,Transitioning The Evergreen State College to a private four-year institution of higher education.,Senate,3474,S-2835.2,0,0,0,0,TESC privatization,Bill,B,(Fortunato),0,0
0,0,2017-18,SB 5947,5947,,,,,2017-06-30,0,0,SB 5947,1st substitute bill substituted.,0,S subst for,0,0,2017-06-09,AN ACT Relating to the Columbia river salmon and steelhead endorsement program;,0,Concerning the Columbia river salmon and steelhead endorsement program.,Senate,5163,S-2828.1,0,0,0,0,Columbia river endorsements,Bill,B,(Pearson),1,0
1,0,2017-18,ESSB 5947,5947,,,,,2017-06-30,0,1,ESSB 5947,Effective date 6/30/2017.,0,C 3 L 17 E3,0,1,2017-06-30,AN ACT Relating to the Columbia river salmon and steelhead endorsement program;,0,Concerning the Columbia river salmon and steelhead endorsement program.,Senate,5163,S-3027.1,0,0,0,0,Columbia river endorsements,Bill,B,WM(Pearson),1,1
1,0,2017-18,SB 5948,5948,,,,,2018-01-08,0,0,SB 5948,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2017-06-09,AN ACT Relating to restoring the taxation of intangible property to provide additional funding for public schools;,1,Restoring the taxation of intangible property to provide additional funding for public schools.,Senate,1407,S-2842.1,0,0,0,0,Intangible property taxation,Bill,B,(Chase),1,0
1,0,2017-18,SB 5949,5949,,,,,2018-01-08,0,0,SB 5949,"By resolution, reintroduced and retained in present status.",0,S EL/K-12,0,0,2017-06-09,AN ACT Relating to private school testing and high school graduation requirements;,0,Concerning private school testing and graduation requirements.,Senate,1407,S-2844.1,0,0,0,0,Private school tests & grad.,Bill,B,(Chase),0,0
1,0,2017-18,SB 5950,5950,,2017-18,HB 2222,Hsubst for,2018-01-08,0,0,SB 5950,"Due to Senate committee reorganization, referred to Health & Long Term Care.",0,S Health & Long T,0,0,2017-06-12,AN ACT Relating to protection of information obtained to develop or implement an individual health insurance market stability program;,0,Protecting information obtained to develop or implement an individual health insurance market stability program.,Senate,15814,Z-0490.1,0,0,0,1,Health insurance market info,Bill,B,(Rivers),0,0
1,0,2017-18,SB 5951,5951,,2017-18,HB 2224,Hsubst for,2018-01-08,0,0,SB 5951,"By resolution, reintroduced and retained in present status.",0,S EL/K-12,0,0,2017-06-13,AN ACT Relating to providing flexibility in high school graduation requirements and supporting student success during the transition to a federal every student succeeds act-compliant accountability system;,0,Providing flexibility in high school graduation requirements and supporting student success during the transition to a federal every student succeeds act-compliant accountability system.,Senate,11998,Z-0488.4,0,0,0,1,High school graduation reqs,Bill,B,(Rolfes),0,0
0,0,2017-18,SB 5952,5952,,,,,2017-06-29,0,0,SB 5952,1st substitute bill substituted.,0,S subst for,0,0,2017-06-16,AN ACT Relating to addressing the department of corrections early release error;,0,Concerning the department of corrections.,Senate,322,S-2841.2,0,0,0,0,Department of corrections,Bill,B,(Padden),0,0
1,0,2017-18,ESSB 5952,5952,,,,,2018-01-08,0,1,ESSB 5952,"Senate Rules ""X"" file.",0,S Rules X,0,1,2017-06-20,AN ACT Relating to addressing the department of corrections early release error;,0,Concerning the department of corrections.,Senate,322,S-2888.1,0,0,0,0,Department of corrections,Bill,B,LAW(Padden),0,1
1,0,2017-18,SB 5953,5953,,,,,2018-01-08,0,0,SB 5953,"Due to Senate committee reorganization, referred to Labor & Commerce.",0,S Labor & Commerc,0,0,2017-06-16,AN ACT Relating to equalizing differences between the liquor industries regarding certain sales of alcohol carrying a private label;,0,Equalizing differences between the liquor industries regarding certain sales of alcohol carrying a private label.,Senate,1232,S-2851.1,0,0,0,0,Private label alcohol sales,Bill,B,(Walsh),1,0
1,0,2017-18,SB 5954,5954,,,,,2018-01-08,0,0,SB 5954,"By resolution, reintroduced and retained in present status.",0,S Local Governmen,0,0,2017-06-16,AN ACT Relating to the economic development element of the growth management act;,0,Concerning the economic development element of the growth management act.,Senate,11952,S-2826.1,0,0,0,0,GMA economic dev. element,Bill,B,(Short),0,0
0,0,2017-18,SB 5955,5955,,,,,2018-02-28,0,0,SB 5955,1st substitute bill substituted.,0,S subst for,0,0,2017-06-16,"AN ACT Relating to the collection of a motor vehicle excise tax approved by voters of a regional transit authority in 2016 by creating a market value adjustment program, within the existing 0.8 percent tax rate, to provide a credit based on the difference between the vehicle valuation schedule used by the authority to determine the tax amount under current law and the vehicle valuation schedule in RCW 82.44.035 in a manner that limits the delay of the voter approved 2016 plan;",1,Concerning the collection of a motor vehicle excise tax approved by voters of a regional transit authority in 2016.,Senate,21520,S-2856.2,0,0,0,0,MVET collection,Bill,B,(Kuderer),1,0
1,0,2017-18,ESSB 5955,5955,,,,,2018-03-08,0,1,ESSB 5955,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,1,2018-02-06,AN ACT Relating to the collection of certain taxes and fees as a result of a high capacity transit system approved by the voters of a regional transit authority in 2016;,0,Concerning the collection of certain taxes and fees as a result of a high capacity transit system approved by the voters of a regional transit authority in 2016.,Senate,21520,S-4018.5,0,0,0,0,RTA tax & fee collection,Bill,B,TRAN(Kuderer),0,1
1,0,2017-18,SB 5956,5956,,,,,2018-01-08,0,0,SB 5956,"Due to Senate committee reorganization, referred to State Government, Tribal Relations & Elections.",0,S State Govt/Trib,0,0,2017-06-16,AN ACT Relating to prohibiting the use of superdelegates;,0,Prohibiting the use of superdelegates.,Senate,10030,S-2802.1,0,0,0,0,Superdelegates,Bill,B,(Hasegawa),0,0
1,0,2017-18,SB 5957,5957,,,,,2018-01-08,0,0,SB 5957,"Due to Senate committee reorganization, referred to Health & Long Term Care.",0,S Health & Long T,0,0,2017-06-16,AN ACT Relating to establishing the healthy Washington program to provide comprehensive universal single-payer health care coverage for all residents of the state;,0,Establishing the healthy Washington program to provide comprehensive universal single-payer health care coverage for all residents of the state.,Senate,1407,S-2860.1,0,0,0,0,Single-payer health care,Bill,B,(Chase),0,0
1,0,2017-18,SB 5958,5958,,,,,2018-01-08,0,0,SB 5958,"Due to Senate committee reorganization, referred to Agriculture, Water, Natural Resources & Parks.",0,S Ag/Water/Natur,0,0,2017-06-16,AN ACT Relating to expanding the operable intent of RCW 34.05.271 and 34.05.272 to the significant agency actions of the department of natural resources;,0,Expanding the operable intent of RCW 34.05.271 and 34.05.272 to the significant agency actions of the department of natural resources.,Senate,11952,S-2831.1,0,0,0,0,DNR/significant actions,Bill,B,(Short),1,0
1,0,2017-18,SB 5959,5959,,,,,2018-01-08,0,0,SB 5959,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2017-06-16,AN ACT Relating to establishing a capital gains tax;,0,Establishing a capital gains tax.,Senate,1407,S-2874.1,0,0,0,0,Capital gains tax,Bill,B,(Chase),0,0
1,0,2017-18,SB 5960,5960,,,,,2018-01-08,0,0,SB 5960,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2017-06-21,AN ACT Relating to taxing intangible personal property;,0,Taxing intangible personal property.,Senate,1407,S-2876.1,0,0,0,0,Intangible property tax,Bill,B,(Chase),0,0
1,0,2017-18,SB 5961,5961,,,,,2018-01-08,0,0,SB 5961,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2017-06-21,AN ACT Relating to changing the business and occupation tax from a gross receipts tax to a net receipts tax;,0,Changing the business and occupation tax from a gross receipts tax to a net receipts tax.,Senate,1407,S-2877.1,0,0,0,0,B&O tax/net receipts,Bill,B,(Chase),0,0
1,0,2017-18,SB 5962,5962,,,,,2018-01-08,0,0,SB 5962,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2017-06-21,AN ACT Relating to lowering the property tax levy limit from one percent to zero to prohibit certain annual property tax increases;,0,Lowering the property tax levy limit from one percent to zero to prohibit certain annual property tax increases.,Senate,1407,S-2878.1,0,0,0,0,Property tax levy limit/zero,Bill,B,(Chase),0,0
1,0,2017-18,SB 5963,5963,,,,,2018-01-08,0,0,SB 5963,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2017-06-23,AN ACT Relating to state general obligation bonds and related accounts.,0,Relating to state general obligation bonds and related accounts.,Senate,1577,S-2904.1,0,0,0,0,Gen. obligation bonds T.O.,Bill,B,(Honeyford),0,0
1,0,2017-18,SB 5964,5964,,,,,2018-01-08,0,0,SB 5964,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2017-06-23,AN ACT Relating to state general obligation bonds and related accounts.,0,Relating to state general obligation bonds and related accounts.,Senate,1577,S-2903.1,0,0,0,0,Gen. obligation bonds T.O.,Bill,B,(Honeyford),0,0
0,0,2017-18,SB 5965,5965,,,,,2017-06-30,0,0,SB 5965,1st substitute bill substituted.,0,S subst for,0,0,2017-06-23,AN ACT Relating to the capital budget.,0,Relating to the capital budget.,Senate,1577,S-2902.1,0,0,0,0,Capital budget T.O.,Bill,B,(Honeyford),0,0
1,0,2017-18,ESSB 5965,5965,,,,,2017-07-01,0,1,ESSB 5965,Effective date 7/1/2017.,0,C 4 L 17 E3,0,1,2017-06-30,"AN ACT Relating to making supplemental capital appropriations for the 2015-2017 fiscal biennium, making capital reappropriations for the 2017-2019 fiscal biennium, and making new appropriations for the school construction assistance program for the 2017-2019 fiscal biennium;",0,"Making supplemental capital appropriations for the 2015-2017 fiscal biennium, making capital reappropriations for the 2017-2019 fiscal biennium, and making new appropriations for the school construction assistance program for the 2017-2019 fiscal biennium.",Senate,1577,S-3017.1,0,0,0,0,Capital budget reapprops,Bill,B,WM(Honeyford),0,1
1,0,2017-18,SB 5966,5966,,,,,2018-01-08,0,0,SB 5966,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2017-06-23,AN ACT Relating to the capital budget.,0,Relating to the capital budget.,Senate,1577,S-2901.1,0,0,0,0,Capital budget T.O.,Bill,B,(Honeyford),0,0
1,0,2017-18,SB 5967,5967,,,,,2018-02-22,0,0,SB 5967,"Senate Rules ""X"" file.",0,S Rules X,0,0,2017-06-27,AN ACT Relating to Washington state's 529 college savings plans;,0,Concerning Washington state's 529 college savings programs.,Senate,20758,S-2883.2,0,0,0,0,529 college savings programs,Bill,B,(Wilson),0,0
1,0,2017-18,SSB 5967,5967,,,,,2018-02-22,0,0,SSB 5967,"Senate Rules ""X"" file.",0,S Rules X,0,0,2018-01-31,AN ACT Relating to Washington state's 529 college savings plans;,0,Concerning Washington state's 529 college savings plans.,Senate,20758,S-4683.1,0,0,0,0,529 college savings programs,Bill,B,HEWD(Wilson),0,1
1,0,2017-18,SB 5968,5968,,,,,2018-01-08,0,0,SB 5968,"On motion, referred to Energy, Environment & Technology.",0,"S Energy, Environ",0,0,2017-06-27,AN ACT Relating to the funding of oil spill prevention and oil spill response;,0,Regarding the funding of oil spill prevention and oil spill response.,Senate,3473,S-2931.1,0,0,0,0,Oil spill prevent. & respon.,Bill,B,(Ericksen),0,0
1,0,2017-18,SB 5969,5969,,,,,2017-07-06,0,0,SB 5969,Effective date 10/19/2017.,0,C 23 L 17 E3,0,0,2017-06-28,AN ACT Relating to increasing transparency in public employee collective bargaining through the posting of the content of bargaining agreements and meetings of the joint committee of employment relations;,0,Concerning public employee collective bargaining.,Senate,1950,Z-0495.2,0,1,0,0,Public employee bargaining,Bill,B,(Keiser),0,0
0,0,2017-18,SB 5970,5970,,2017-18,HB 2234,HPublic Safety,2018-02-12,0,0,SB 5970,2nd substitute bill substituted.,0,S subst for,0,0,2017-06-29,AN ACT Relating to the crisis intervention response team pilot project;,0,Establishing the crisis intervention response team pilot project.,Senate,15821,S-2951.1,0,0,0,0,Crisis intervention pilot,Bill,B,(Frockt),0,0
0,0,2017-18,SSB 5970,5970,,,,,2018-02-12,0,0,SSB 5970,2nd substitute bill substituted.,0,S subst for,0,0,2018-02-01,AN ACT Relating to the mental health field response teams program;,1,Establishing the mental health field response teams program.,Senate,15821,S-3472.5,0,0,0,0,Mental health field response,Bill,B,LAW(Frockt),1,1
1,0,2017-18,2SSB 5970,5970,,,,,2018-03-08,0,1,2SSB 5970,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,2018-02-06,AN ACT Relating to the mental health field response teams program;,0,Establishing the mental health field response teams program.,Senate,15821,S-4764.1,0,0,0,0,Mental health field response,Bill,B,WM(Frockt),0,2
1,0,2017-18,SB 5971,5971,,,,,2018-01-08,0,0,SB 5971,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2017-06-29,AN ACT Relating to fiscal matters.,0,Relating to fiscal matters.,Senate,17289,S-2900.1,0,0,0,0,Fiscal matters T.O.,Bill,B,(Braun),0,0
1,0,2017-18,SB 5972,5972,,,,,2018-01-08,0,0,SB 5972,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2017-06-29,AN ACT Relating to fiscal matters.,0,Relating to fiscal matters.,Senate,17289,S-2898.1,0,0,0,0,Fiscal matters T.O.,Bill,B,(Braun),0,0
1,0,2017-18,SB 5973,5973,,,,,2018-01-08,0,0,SB 5973,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2017-06-29,AN ACT Relating to fiscal matters.,0,Relating to fiscal matters.,Senate,17289,S-2899.1,0,0,0,0,Fiscal matters T.O.,Bill,B,(Braun),0,0
1,0,2017-18,SB 5974,5974,,,,,2018-01-08,0,0,SB 5974,"Due to Senate committee reorganization, referred to Health & Long Term Care.",0,S Health & Long T,0,0,2017-06-29,AN ACT Relating to the supervision of licensed assistant behavior analysts and certified behavior technicians;,0,Concerning the supervision of licensed assistant behavior analysts and certified behavior technicians.,Senate,21520,S-2959.1,0,0,0,0,Behavior analysts & techs.,Bill,B,(Kuderer),0,0
0,0,2017-18,SB 5975,5975,,,,,2017-06-30,0,0,SB 5975,1st substitute bill substituted.,0,S subst for,0,0,2017-06-29,AN ACT Relating to paid family and medical leave.,0,Relating to paid family and medical leave.,Senate,15779,S-2963.1,0,0,0,0,Paid family & medical leave,Bill,B,(Fain),0,0
1,0,2017-18,SSB 5975,5975,,,,,2017-07-05,0,0,SSB 5975,Effective date 10/19/2017*.,0,C 5 L 17 E3,0,0,2017-06-30,AN ACT Relating to paid family and medical leave;,1,Addressing paid family and medical leave.,Senate,15779,S-2944.3,0,0,0,0,Paid family & medical leave,Bill,B,WM(Fain),1,1
1,0,2017-18,SB 5976,5976,,,,,2017-07-06,0,0,SB 5976,Effective date 7/6/2017.,0,C 24 L 17 E3,0,0,2017-06-30,AN ACT Relating to wages or hours of individual providers;,0,Addressing wages or hours of individual providers.,Senate,15814,S-2907.2,0,0,0,0,Indiv provider wages & hours,Bill,B,(Rivers),1,0
0,0,2017-18,SB 5977,5977,,,,,2017-06-30,0,0,SB 5977,1st substitute bill substituted.,0,S subst for,0,0,2017-06-30,AN ACT Relating to revenue.,0,Relating to revenue.,Senate,2140,S-2996.1,0,0,0,0,Revenue T.O.,Bill,B,(Rossi),0,0
1,0,2017-18,SSB 5977,5977,,,,,2017-07-07,0,0,SSB 5977,Effective date 10/19/2017***.,1,C 37 L 17 E3,0,0,2017-06-30,AN ACT Relating to revenue;,0,Concerning revenue.,Senate,2140,S-3029.1,0,0,0,0,Revenue,Bill,B,WM(Rossi),0,1
1,0,2017-18,SB 5978,5978,,,,,2018-01-08,0,0,SB 5978,"Due to Senate committee reorganization, referred to State Government, Tribal Relations & Elections.",0,S State Govt/Trib,0,0,2017-07-03,AN ACT Relating to creating an office of the state ombuds;,0,Creating an office of the state ombuds.,Senate,8211,S-2964.2,0,0,0,0,State ombuds,Bill,B,(McCoy),0,0
1,0,2017-18,SB 5979,5979,,,,,2018-01-08,0,0,SB 5979,"By resolution, reintroduced and retained in present status.",0,S Law & Justice,0,0,2017-07-03,AN ACT Relating to nonresident beneficiaries of wrongful death actions;,0,Concerning nonresident beneficiaries of wrongful death actions.,Senate,10030,S-2882.1,0,0,0,0,Wrongful death actions,Bill,B,(Hasegawa),0,0
1,0,2017-18,SB 5980,5980,,,,,2018-01-08,0,0,SB 5980,"Senate Rules ""X"" file.",0,S Rules X,0,0,2017-07-19,"AN ACT Relating to changing solely the effective date of sections 107 through 109, chapter 28, Laws of 2017 3rd sp. sess. from August 1, 2017, to January 1, 2018;",0,"Changing solely the effective date of sections 107 through 109, chapter 28, Laws of 2017 3rd sp. sess. from August 1, 2017, to January 1, 2018.",Senate,3473,S-3052.1,0,0,0,0,Revenue/3 effective dates,Bill,B,(Ericksen),1,0
