Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,1999-00,SB 5039,5039,,1999-00,HB 1052,HApprop,2000-01-10,0,0,SB 5039,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-01-11,,0,Creating accounts for certain programs.,Senate,1603,,0,1,0,0,Labor & industries accounts,Bill,B,(Fairley),1,0
1,0,1999-00,SB 5040,5040,,,,,1999-05-05,1,0,SB 5040,Effective date 7/25/1999.,0,C 183 L 99,0,0,1999-01-11,,0,Modifying standards and requirements for the operation and inspection of boilers and other pressure vessels.,Senate,1603,,0,1,0,0,Boiler operation/inspection,Bill,B,(Fairley),0,0
1,0,1999-00,SB 5041,5041,,,,,2000-01-10,0,0,SB 5041,"By resolution, reintroduced and retained in present status.",0,S Com/Trde/HFI,0,0,1999-01-11,,1,Locating mobile home parks.,Senate,25,,0,0,0,0,Mobile home park location,Bill,B,(Bauer),0,0
1,0,1999-00,SB 5042,5042,,,,,2000-01-10,0,0,SB 5042,"By resolution, reintroduced and retained in present status.",0,S Transportatn,0,0,1999-01-11,,1,Reducing the excise tax on motor homes.,Senate,1938,,0,0,0,0,Motor home excise tx reductn,Bill,B,(Goings),1,0
1,0,1999-00,SB 5043,5043,,,,,2000-01-10,0,0,SB 5043,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-01-11,,0,Extending the expiration date of the Hanford sublease rent account.,Senate,1599,,0,0,0,0,Hanford sublease rent accnt,Bill,B,(Hale),0,0
1,0,1999-00,ESB 5044,5044,,,,,2000-02-25,0,0,ESB 5044,"Senate Rules ""X"" file.",0,S Rules X,0,1,1999-01-11,,0,Changing the membership of air pollution control authority boards of directors.,Senate,618,,0,0,0,0,Air pollution control boards,Bill,B,(Brown),0,0
1,0,1999-00,SB 5045,5045,,,,,2000-01-10,0,0,SB 5045,"By resolution, reintroduced and retained in present status.",0,S Env/Qual&Wat,0,0,1999-01-11,,1,Authorizing local governments to require that septic systems be removed in areas designated as critical for aquifer recharging.,Senate,618,,0,0,0,0,Mobile home park septic syst,Bill,B,(Brown),0,0
0,0,1999-00,SB 5046,5046,,,,,1999-02-17,0,0,SB 5046,1st substitute bill substituted.,0,S subst for,0,0,1999-01-11,,0,Revising hearing procedures for defendants receiving mental health evaluations.,Senate,647,,0,0,0,0,Mental health evaluations,Bill,B,(Long),0,0
1,0,1999-00,SSB 5046,5046,,,,,1999-04-15,0,0,SSB 5046,Effective date 4/15/1999.,0,C 11 L 99,0,0,1999-01-29,,1,Revising hearing procedures for defendants receiving mental health evaluations.,Senate,647,,0,0,0,0,Mental health evaluations,Bill,B,(Long),1,1
0,0,1999-00,SB 5047,5047,,,,,1999-02-17,0,0,SB 5047,1st substitute bill substituted.,0,S subst for,0,0,1999-01-11,,0,Revising the sharing of information among mental health professionals.,Senate,647,,0,0,0,0,Mental health info sharing,Bill,B,(Long),0,0
1,0,1999-00,SSB 5047,5047,,,,,1999-04-15,0,0,SSB 5047,Effective date 7/25/1999.,0,C 12 L 99,0,0,1999-01-29,,1,Changing the standards for information sharing among mental health professionals.,Senate,647,,0,0,0,0,Mental health info sharing,Bill,B,(Long),1,1
0,0,1999-00,SB 5048,5048,,,,,1999-03-09,0,0,SB 5048,1st substitute bill substituted.,0,S subst for,0,0,1999-01-11,,0,Making technical corrections to chapters 10.77 and 71.05 RCW.,Senate,647,,0,0,0,0,Mental illness/tech corrctns,Bill,B,(Long),0,0
1,0,1999-00,SSB 5048,5048,,,,,1999-04-15,0,0,SSB 5048,Effective date 7/25/1999.,0,C 13 L 99,0,0,1999-01-29,,0,Making technical corrections to chapters 10.77 and 71.05 RCW.,Senate,647,,0,0,0,0,Mental illness/tech corrctns,Bill,B,(Long),0,1
0,0,1999-00,SB 5049,5049,,1999-00,HB 1210,Hsubst for,1999-03-11,0,0,SB 5049,1st substitute bill substituted.,0,S subst for,0,0,1999-01-11,,1,Enhancing penalties for manufacturing methamphetamines inside a conveyance.,Senate,347,,0,0,0,0,Methamphetamine manufacture,Bill,B,(Rasmussen),1,0
1,0,1999-00,ESSB 5049,5049,,,,,2000-03-09,0,0,ESSB 5049,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,1,1999-02-23,,1,Enhancing penalties for manufacturing methamphetamines inside a conveyance.,Senate,347,,0,0,0,0,Methamphetamine manufacture,Bill,B,(Rasmussen),1,1
0,0,1999-00,SB 5050,5050,,,,,1999-03-16,0,0,SB 5050,1st substitute bill substituted.,0,S subst for,0,0,1999-01-11,,0,Describing the treatment of intractable pain with controlled substances.,Senate,337,,0,0,0,0,Intractable pain treatment,Bill,B,(Prentice),1,0
1,0,1999-00,SSB 5050,5050,,,,,2000-02-23,0,0,SSB 5050,"Senate Rules ""X"" file.",0,S Rules X,0,0,1999-02-19,,0,Describing the treatment of intractable pain with controlled substances.,Senate,337,,0,0,0,0,Intractable pain treatment,Bill,B,(Prentice),0,1
1,0,1999-00,SB 5051,5051,,,,,2000-01-10,0,0,SB 5051,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-01-11,,0,"Exempting ""new small businesses"" from business and occupation tax.",Senate,1938,,0,0,0,0,New small businesses/B&O tax,Bill,B,(Goings),1,0
1,0,1999-00,SB 5052,5052,,1999-00,HB 1185,HTrans,2000-01-10,0,0,SB 5052,"By resolution, reintroduced and retained in present status.",0,S Transportatn,0,0,1999-01-11,,0,Regulating high-occupancy vehicle lanes.,Senate,2140,,0,0,0,0,HOV lanes,Bill,B,(Rossi),1,0
1,0,1999-00,SB 5053,5053,,,,,2000-03-09,0,0,SB 5053,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,1999-01-11,,1,Including parents under the age of eighteen in the crime of assault against a child.,Senate,1603,,0,0,0,0,Assaults against children,Bill,B,(Fairley),1,0
1,0,1999-00,SB 5054,5054,,,,,2000-01-10,0,0,SB 5054,"By resolution, reintroduced and retained in present status.",0,S Higher Educ,0,0,1999-01-11,,0,Creating the office of student assistance.,Senate,207,,0,0,0,0,Office of student assistance,Bill,B,(Jacobsen),0,0
1,0,1999-00,SB 5055,5055,,,,,2000-01-10,0,0,SB 5055,"By resolution, reintroduced and retained in present status.",0,S Transportatn,0,0,1999-01-11,,0,Exempting electric and hybrid vehicles from the motor vehicle excise tax.,Senate,207,,0,0,0,0,Electric/hybrid vehicles tax,Bill,B,(Jacobsen),1,0
1,1,1999-00,SB 5056,5056,,,,,2000-01-10,0,0,SB 5056,"By resolution, reintroduced and retained in present status.",0,S Higher Educ,0,0,1999-01-11,,0,Creating the Washington service scholars program.,Senate,207,,0,0,0,0,WA service scholars program,Bill,B,(Jacobsen),1,0
1,0,1999-00,SB 5057,5057,,,,,2000-01-10,0,0,SB 5057,"By resolution, reintroduced and retained in present status.",0,S Higher Educ,0,0,1999-01-11,,0,Restructuring college financial aid.,Senate,207,,0,0,0,0,College financial aid,Bill,B,(Jacobsen),0,0
0,0,1999-00,SB 5058,5058,,,,,1999-03-03,0,0,SB 5058,1st substitute bill substituted.,0,S subst for,0,0,1999-01-11,,0,Regulating certain financial institutions.,Senate,337,,0,0,0,1,Financial institutions,Bill,B,(Prentice),0,0
1,0,1999-00,SSB 5058,5058,,,,,1999-04-15,0,0,SSB 5058,Effective date 7/25/1999.,0,C 14 L 99,0,0,1999-01-29,,0,Regulating certain financial institutions.,Senate,337,,0,0,0,1,Financial institutions,Bill,B,(Prentice),0,1
0,0,1999-00,SB 5059,5059,,,,,1999-03-16,0,0,SB 5059,1st substitute bill substituted.,0,S subst for,0,0,1999-01-11,,0,Allowing counties to assess impact fees to cover the costs associated with the transport of radioactive waste over their roadways.,Senate,618,,0,0,0,0,Radioactive waste transport,Bill,B,(Brown),0,0
1,0,1999-00,SSB 5059,5059,,,,,2000-01-12,0,0,SSB 5059,Rules committee relieved of further consideration; referred to Environmental Quality & Water Resources.,0,S Env/Qual&Wat,0,0,1999-03-03,,0,Allowing counties to assess impact fees to cover the costs associated with the transportation of uranium mill tailings over their roadways.,Senate,618,,0,0,0,0,Radioactive waste transport,Bill,B,(Brown),0,1
1,0,1999-00,SB 5060,5060,,1999-00,HB 1203,C 2 L 99 E1,2000-01-12,0,0,SB 5060,Rules committee relieved of further consideration; referred to Transportation.,0,S Transportatn,0,0,1999-01-11,,0,Authorizing state highway bonds.,Senate,633,,0,0,0,0,Highway bonds,Bill,B,(Eide),0,0
0,1,1999-00,SB 5061,5061,,1999-00,HB 1035,HTrans,1999-02-03,0,0,SB 5061,1st substitute bill substituted.,0,S subst for,0,0,1999-01-11,,0,Funding transportation.,Senate,174,,0,1,0,0,Transportation budget,Bill,B,(Haugen),0,0
1,1,1999-00,SSB 5061,5061,,,,,2000-01-12,0,0,SSB 5061,Rules committee relieved of further consideration; referred to Transportation.,0,S Transportatn,0,0,1999-02-03,,0,Making supplemental transportation appropriations.,Senate,174,,0,1,0,0,Transportation budget,Bill,B,TRAN(Haugen),0,1
1,0,1999-00,SB 5062,5062,,1999-00,HB 1032,HCommerce/Lab,2000-01-10,0,0,SB 5062,"By resolution, reintroduced and retained in present status.",0,S Com/Trde/HFI,0,0,1999-01-11,,0,Granting a limited right to transfer an agency liquor vendor's contract to a surviving spouse or adult child.,Senate,347,,0,0,0,0,Liquor vendor contrct trnsfr,Bill,B,(Rasmussen),0,0
1,0,1999-00,SB 5063,5063,,,,,2000-01-10,0,0,SB 5063,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-01-11,,0,Making changes in the TANF program to facilitate adult recipients' completion of education or training that will lead to gainful employment.,Senate,512,,0,0,0,0,TANF recipients/education,Bill,B,"(Sheldon, B.)",1,0
0,0,1999-00,SB 5064,5064,,1999-00,HB 1033,HState Govt,1999-03-10,0,0,SB 5064,1st substitute bill substituted.,0,S subst for,0,0,1999-01-11,,0,Protecting certain public transportation information.,Senate,174,,0,0,0,0,Public transportation info,Bill,B,(Haugen),0,0
1,0,1999-00,SSB 5064,5064,,,,,1999-05-07,1,0,SSB 5064,Effective date 7/25/1999.,0,C 215 L 99,0,0,1999-02-12,,0,Protecting certain public transportation information.,Senate,174,,0,0,0,0,Public transportation info,Bill,B,TRAN(Haugen),0,1
0,0,1999-00,SB 5065,5065,,,,,1999-03-10,0,0,SB 5065,1st substitute bill substituted.,0,S subst for,0,0,1999-01-11,,0,Revoking driving privileges for alcohol violations until the person is age twenty-one.,Senate,347,,0,0,0,0,Driving privilege revocation,Bill,B,(Rasmussen),0,0
1,0,1999-00,SSB 5065,5065,,,,,2000-03-09,0,0,SSB 5065,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,1999-03-03,,0,Revoking driving privileges for alcohol violations until the person is age twenty-one.,Senate,347,,0,0,0,0,Driving privilege revocation,Bill,B,(Rasmussen),1,1
0,0,1999-00,SB 5066,5066,,,,,1999-03-12,0,0,SB 5066,1st substitute bill substituted.,0,S subst for,0,0,1999-01-11,,0,Imposing a penalty for state agencies that fail to meet legislative reporting requirements.,Senate,1603,,0,0,0,0,Legislative reports requirmn,Bill,B,(Fairley),1,0
1,0,1999-00,SSB 5066,5066,,,,,2000-02-25,0,0,SSB 5066,"Senate Rules ""X"" file.",0,S Rules X,0,0,1999-03-03,,0,Imposing a penalty for state agencies that fail to meet legislative reporting requirements.,Senate,1603,,0,0,0,0,Legislative reports requirmn,Bill,B,(Fairley),0,1
1,0,1999-00,SB 5067,5067,,,,,2000-01-10,0,0,SB 5067,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-01-11,,0,Regulating reclamation and closure of uranium and thorium mills.,Senate,295,,0,0,0,0,Uranium/thorium mills,Bill,B,(Morton),1,0
1,0,1999-00,SSB 5067,5067,,,,,2000-01-10,0,0,SSB 5067,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-03-03,,0,Regulating reclamation and closure of uranium and thorium mills.,Senate,295,,0,0,0,0,Uranium/thorium mills,Bill,B,(Morton),0,1
1,0,1999-00,SB 5068,5068,,,,,2000-01-10,0,0,SB 5068,"By resolution, reintroduced and retained in present status.",0,S Nat/Res/Pks,0,0,1999-01-11,,0,Authorizing hunting of cougar with the aid of dogs.,Senate,361,,0,0,0,0,Cougar hunting,Bill,B,(Roach),1,0
1,0,1999-00,SB 5069,5069,,1999-00,HB 1571,HApprop,2000-01-10,0,0,SB 5069,"By resolution, reintroduced and retained in present status.",0,S Lab/Work/Dev,0,0,1999-01-11,,0,Providing child care payments to persons complying with P.L. 104-193 and the Washington WorkFirst program.,Senate,973,,0,0,0,0,Child care access,Bill,B,(Patterson),1,0
1,0,1999-00,SB 5070,5070,,,,,2000-01-10,0,0,SB 5070,"By resolution, reintroduced and retained in present status.",0,S Judiciary,0,0,1999-01-11,,0,Making delivery of a controlled substance to a pregnant woman an aggravating circumstance.,Senate,973,,0,0,0,0,Controlled substance delivry,Bill,B,(Patterson),0,0
1,0,1999-00,SB 5071,5071,,,,,2000-01-12,0,0,SB 5071,Rules committee relieved of further consideration; referred to State & Local Government.,0,S St&Loc Govt,0,0,1999-01-11,,0,Providing protection for candidates for public office against false statements in political advertising made with malice.,Senate,973,,0,0,0,0,Political campaign advertsng,Bill,B,(Patterson),0,0
1,0,1999-00,SB 5072,5072,,,,,2000-01-10,0,0,SB 5072,"By resolution, reintroduced and retained in present status.",0,S Env/Qual&Wat,0,0,1999-01-11,,0,Regulating reclamation and closure of uranium and thorium mills.,Senate,295,,0,0,0,0,Uranium/thorium mills,Bill,B,(Morton),1,0
1,0,1999-00,SB 5073,5073,,,,,2000-01-10,0,0,SB 5073,"By resolution, reintroduced and retained in present status.",0,S Nat/Res/Pks,0,0,1999-01-11,,0,Increasing the acreage of land granted to the state that is subject to sale in one parcel.,Senate,295,,0,0,0,0,Sale of land grantd to state,Bill,B,(Morton),1,0
0,0,1999-00,SB 5074,5074,,,,,1999-03-16,0,0,SB 5074,1st substitute bill substituted.,0,S subst for,0,0,1999-01-11,,1,Establishing the crime of mail theft or receipt of stolen mail.,Senate,361,,0,0,0,0,Mail theft,Bill,B,(Roach),1,0
1,0,1999-00,ESSB 5074,5074,,,,,2000-03-09,0,0,ESSB 5074,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,1,1999-02-15,,1,Establishing the crime of mail theft or receipt of stolen mail.,Senate,361,,0,0,0,0,Mail theft,Bill,B,(Roach),1,1
1,0,1999-00,SB 5075,5075,,1999-00,HB 2048,HJudiciary,2000-01-10,0,0,SB 5075,"By resolution, reintroduced and retained in present status.",0,S Judiciary,0,0,1999-01-12,,0,Limiting the liability of landowners.,Senate,207,,0,0,0,0,Recreational use liability,Bill,B,(Jacobsen),0,0
1,0,1999-00,SB 5076,5076,,,,,2000-01-10,0,0,SB 5076,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-01-12,,0,Authorizing the creation of bottomfish preserves.,Senate,316,,0,0,0,0,Bottomfish preserves,Bill,B,(Oke),1,0
1,0,1999-00,SSB 5076,5076,,,,,2000-01-10,0,0,SSB 5076,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-01-28,,0,Authorizing the creation of bottomfish preserves.,Senate,316,,0,0,0,0,Bottomfish preserves,Bill,B,(Oke),0,1
1,0,1999-00,SB 5077,5077,,,,,2000-01-10,0,0,SB 5077,"By resolution, reintroduced and retained in present status.",0,S Nat/Res/Pks,0,0,1999-01-12,,1,Creating a revenue source for outdoor athletic fields.,Senate,207,,0,0,0,0,Community athletic fields,Bill,B,(Jacobsen),1,0
1,1,1999-00,SB 5078,5078,,,,,2000-01-12,0,0,SB 5078,"Rules committee relieved of further consideration; referred to Natural Resources, Parks & Recreation.",0,S Nat/Res/Pks,0,0,1999-01-12,,1,Requiring additional consideration of the need for parks and recreation facilities in land use planning.,Senate,207,,0,0,0,0,Parks & recreatn facilities,Bill,B,(Jacobsen),1,0
1,0,1999-00,SSB 5078,5078,,,,,2000-01-12,0,0,SSB 5078,"Rules committee relieved of further consideration; referred to Natural Resources, Parks & Recreation.",0,S Nat/Res/Pks,0,0,1999-02-18,,0,Including land used for outdoor youth activities in the inventory of capital facilities.,Senate,207,,0,0,0,0,Parks/recreation facilities,Bill,B,(Jacobsen),0,1
1,0,1999-00,SB 5079,5079,,,,,2000-01-10,0,0,SB 5079,"By resolution, reintroduced and retained in present status.",0,S Env/Qual&Wat,0,0,1999-01-12,,0,Changing provisions relating to state certification of projects under federal water quality laws.,Senate,347,,0,0,0,0,Water qualtity/projct certif,Bill,B,(Rasmussen),1,0
1,0,1999-00,SB 5080,5080,,,,,2000-01-10,0,0,SB 5080,"By resolution, reintroduced and retained in present status.",0,S Env/Qual&Wat,0,0,1999-01-12,,1,Requiring hazard analysis and critical control points plans for biomedical waste operations.,Senate,1666,,0,0,0,0,Biomedical waste operations,Bill,B,(Swecker),1,0
1,0,1999-00,SB 5081,5081,,,,,2000-01-10,0,0,SB 5081,"By resolution, reintroduced and retained in present status.",0,S Env/Qual&Wat,0,0,1999-01-12,,1,Changing evaluation requirements for biomedical waste treatment technologies.,Senate,1666,,0,0,0,0,Biomedical waste treatment,Bill,B,(Swecker),1,0
0,0,1999-00,SB 5082,5082,,,,,1999-03-17,0,0,SB 5082,1st substitute bill substituted.,0,S subst for,0,0,1999-01-12,,0,Requiring microbial inactivation of biomedical waste.,Senate,1666,,0,0,0,0,Biomedical waste inactivatn,Bill,B,(Swecker),1,0
1,0,1999-00,ESSB 5082,5082,,,,,2000-01-12,0,0,ESSB 5082,Rules committee relieved of further consideration; referred to Environmental Quality & Water Resources.,0,S Env/Qual&Wat,0,1,1999-03-03,,1,Requiring microbial inactivation of biomedical waste.,Senate,1666,,0,0,0,0,Biomedical waste inactivatn,Bill,B,(Swecker),1,1
1,1,1999-00,SB 5083,5083,,,,,2000-01-10,0,0,SB 5083,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-01-12,,0,Requiring a study of treatment and disposal methods of biomedical waste.,Senate,1666,,0,0,0,0,Biomedical waste disposal,Bill,B,(Swecker),0,0
1,0,1999-00,SSB 5083,5083,,,,,2000-01-10,0,0,SSB 5083,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-02-24,,1,Changing provisions relating to biomedical waste treatment and disposal.,Senate,1666,,0,0,0,0,Biomedical waste disposal,Bill,B,(Swecker),1,1
1,0,1999-00,SB 5084,5084,,,,,2000-03-09,0,0,SB 5084,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,1999-01-12,,0,Modifying the procedure for determining the administrative costs allowed for the community public health and safety networks.,Senate,171,,0,0,0,0,Publc health/safty netw,Bill,B,(Hargrove),1,0
1,0,1999-00,SB 5085,5085,,,,,2000-01-10,0,0,SB 5085,"By resolution, reintroduced and retained in present status.",0,S St&Loc Govt,0,0,1999-01-12,,0,Allowing county road funds to be spent for commissioners' salaries.,Senate,1666,,0,0,0,0,County road fund expenditurs,Bill,B,(Swecker),0,0
1,0,1999-00,SB 5086,5086,,,,,2000-01-10,0,0,SB 5086,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-01-12,,0,Requiring additional authorizations for limit factor changes by library districts.,Senate,1666,,0,0,0,0,Library districts/proprty tx,Bill,B,(Swecker),0,0
1,0,1999-00,SB 5087,5087,,,,,2000-01-10,0,0,SB 5087,"By resolution, reintroduced and retained in present status.",0,S Env/Qual&Wat,0,0,1999-01-12,,1,Requiring the department of ecology to consider certain elements in preparing total maximum daily loads for impaired water bodies.,Senate,1666,,0,0,0,0,Impaired water bodies,Bill,B,(Swecker),1,0
1,0,1999-00,SB 5088,5088,,1999-00,HB 1501,HEducation,2000-01-10,0,0,SB 5088,"By resolution, reintroduced and retained in present status.",0,S HumServ/Corr,0,0,1999-01-12,,0,Requiring the department of social and health services to indemnify school districts for costs associated with Green Hill School.,Senate,1666,,0,0,0,0,Green Hill School educ costs,Bill,B,(Swecker),1,0
1,0,1999-00,SB 5089,5089,,,,,2000-01-10,0,0,SB 5089,"By resolution, reintroduced and retained in present status.",0,S Env/Qual&Wat,0,0,1999-01-12,,1,Requiring an advisory committee before initiating control measures for total maximum daily load analyses.,Senate,1666,,0,0,0,0,Water quality load analyses,Bill,B,(Swecker),1,0
1,0,1999-00,SB 5090,5090,,,,,2000-01-10,0,0,SB 5090,"By resolution, reintroduced and retained in present status.",0,S Ag/Rural/Dev,0,0,1999-01-12,,1,Authorizing a collaborative procedure for land use and environmental review and permitting in rural counties.,Senate,1666,,0,0,0,0,Rural county land use,Bill,B,(Swecker),1,0
1,0,1999-00,SB 5091,5091,,,,,2000-01-10,0,0,SB 5091,"By resolution, reintroduced and retained in present status.",0,S Env/Qual&Wat,0,0,1999-01-12,,1,Creating a system of locally based water rights regulators.,Senate,1666,,0,0,0,0,Water rights regulators,Bill,B,(Swecker),1,0
