Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,1991-92,SB 5658,5658,,1991-92,HB 1895,HHealth Care,1992-01-13,0,0,SB 5658,"By resolution, reintroduced and retained in present status.",0,S Hea/L-T Care,0,0,1991-02-13,,0,Authorizing the confidential use of accident reports by the Washington state medical disciplinary board.,Senate,460,,0,1,0,0,Driver record confidentl use,Bill,B,(West),1,0
1,0,1991-92,SB 5659,5659,,,,,1992-01-13,0,0,SB 5659,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1991-02-13,,0,Placing conditions and limitations on expenditures for the automated client eligibility system.,Senate,428,,0,0,0,0,Automated client eligibility,Bill,B,(Talmadge),1,0
1,0,1991-92,SB 5660,5660,,,,,1992-01-13,0,0,SB 5660,"By resolution, reintroduced and retained in present status.",0,S Higher Educ,0,0,1991-02-13,,0,Authorizing tuition and fee waivers for musical arts graduate students.,Senate,360,,0,0,0,0,Music students/tuition waive,Bill,B,(Rinehart),1,0
1,0,1991-92,SB 5661,5661,,1991-92,HB 1898,HTrade/Ec Dev,1992-03-12,0,0,SB 5661,"By resolution, returned to Senate Rules committee for third reading.",0,S Rules 3,0,0,1991-02-13,,0,Adding a business and occupation tax deduction.,Senate,269,,0,0,0,0,Nonprofit corp/B&O tax dedct,Bill,B,(McDonald),1,0
1,0,1991-92,SB 5662,5662,,,,,1992-01-13,0,0,SB 5662,"By resolution, reintroduced and retained in present status.",0,S Comm & Labor,0,0,1991-02-13,,1,Reforming prevailing wage statutes.,Senate,6,,0,0,0,0,Prevailing wage statutes,Bill,B,(Anderson),1,0
1,0,1991-92,SB 5663,5663,,,,,1992-01-13,0,0,SB 5663,"By resolution, reintroduced and retained in present status.",0,S Trans,0,0,1991-02-13,,1,Repealing county authority to impose vehicle license fees.,Senate,345,,0,0,0,0,County vehicle license fees,Bill,B,(Rasmussen),0,0
1,0,1991-92,SB 5664,5664,,,,,1992-01-13,0,0,SB 5664,"By resolution, reintroduced and retained in present status.",0,S Child & FamS,0,0,1991-02-13,,0,Providing a complaint process for certain clients of the department of social and health services.,Senate,403,,0,0,0,0,DSHS complaint process,Bill,B,"(Smith, L.)",1,0
0,0,1991-92,SB 5665,5665,,,,,1991-03-13,0,0,SB 5665,1st substitute bill substituted.,0,S subst for,0,0,1991-02-13,,0,Changing provisions relating to dependent children.,Senate,403,,0,0,0,0,Dependent children,Bill,B,"(Smith, L.)",0,0
1,0,1991-92,SSB 5665,5665,,,,,1992-01-21,0,0,SSB 5665,"Senate Rules ""X"" file.",0,S Rules X,0,0,1991-03-06,,0,Changing provisions relating to dependent children.,Senate,403,,0,0,0,0,Dependent children,Bill,B,"(Smith, L.)",1,1
0,0,1991-92,SB 5666,5666,,,,,1991-03-07,0,0,SB 5666,1st substitute bill substituted.,0,S subst for,0,0,1991-02-13,,0,Protecting salmon and steelhead resources from nonendangered marine mammals.,Senate,345,,0,0,0,0,Salmon/steelhead protection,Bill,B,(Rasmussen),0,0
1,0,1991-92,SSB 5666,5666,,,,,1992-03-12,0,0,SSB 5666,"By resolution, returned to Senate Rules committee for third reading.",0,S Rules 3,0,0,1991-02-27,,0,Protecting salmon and steelhead resources from nonendangered marine mammals.,Senate,345,,0,0,0,0,Salmon/steelhead protection,Bill,B,(Rasmussen),1,1
0,0,1991-92,SB 5667,5667,,,,,1991-03-18,0,0,SB 5667,2nd substitute bill substituted.,0,S subst for,0,0,1991-02-14,,0,Assuring access to local evaluation and treatment facilities.,Senate,310,,0,0,0,0,Evaluation/treatment access,Bill,B,(Niemi),1,0
0,1,1991-92,SSB 5667,5667,,,,,1991-03-18,0,0,SSB 5667,2nd substitute bill substituted.,0,S subst for,0,0,1991-03-06,,0,Assuring access to local evaluation and treatment facilities.,Senate,310,,0,0,0,0,Evaluation/treatment access,Bill,B,(Niemi),1,1
1,0,1991-92,2SSB 5667,5667,,,,,1991-05-17,1,0,2SSB 5667,"Chapter 262, 1991 Laws",0,C 262 L 91,0,0,1991-03-11,,0,Assuring access to local evaluation and treatment facilities.,Senate,310,,0,0,0,0,Evaluation/treatment access,Bill,B,WM(Niemi),1,2
1,0,1991-92,SB 5668,5668,,,,,1992-01-13,0,0,SB 5668,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1991-02-14,,0,Regarding adequate compensation for mental health service providers.,Senate,310,,0,0,0,0,Mental health providers,Bill,B,(Niemi),1,0
1,1,1991-92,SSB 5668,5668,,,,,1992-01-13,0,0,SSB 5668,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1991-03-06,,0,Regarding adequate compensation for mental health service providers.,Senate,310,,0,0,0,0,Mental health providers,Bill,B,(Niemi),0,1
0,0,1991-92,SB 5669,5669,,,,,1991-03-18,0,0,SB 5669,1st substitute bill substituted.,0,S subst for,0,0,1991-02-14,,0,Establishing housing trust fund priorities for projects submitted by regional support networks.,Senate,310,,0,0,0,0,Housing trust fund priorties,Bill,B,(Niemi),1,0
1,0,1991-92,SSB 5669,5669,,,,,1991-05-20,1,0,SSB 5669,"Chapter 295, 1991 Laws",0,C 295 L 91,0,0,1991-03-06,,0,Establishing housing trust fund priorities for projects submitted by regional support networks.,Senate,310,,0,0,0,0,Housing trust fund priorties,Bill,B,(Niemi),0,1
0,0,1991-92,SB 5670,5670,,,,,1991-03-18,0,0,SB 5670,1st substitute bill substituted.,0,S subst for,0,0,1991-02-14,,1,Changing provisions relating to children's mental health.,Senate,310,,0,0,0,0,Children's mental health,Bill,B,(Niemi),1,0
1,0,1991-92,SSB 5670,5670,,,,,1991-05-20,1,0,SSB 5670,"Chapter 306, 1991 Laws PV",1,C 306 L 91,0,0,1991-03-06,,0,Changing provisions relating to children's mental health.,Senate,310,,0,0,0,0,Children's mental health,Bill,B,(Niemi),0,1
1,0,1991-92,SB 5671,5671,,1991-92,HB 1915,Hsubst for,1992-01-13,0,0,SB 5671,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,1991-02-14,,1,Expanding community mental health programs to include employment services.,Senate,310,,0,0,0,0,Commun mental health progrms,Bill,B,(Niemi),1,0
1,0,1991-92,SSB 5671,5671,,,,,1992-01-13,0,0,SSB 5671,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,1991-03-06,,0,Expanding community mental health programs to include employment services.,Senate,310,,0,0,0,0,Commun mental health progrms,Bill,B,(Niemi),0,1
0,0,1991-92,SB 5672,5672,,1991-92,HB 1892,HHealth Care,1991-03-18,0,0,SB 5672,1st substitute bill substituted.,0,S subst for,0,0,1991-02-14,,0,Changing provisions relating to antipsychotic medication.,Senate,310,,0,1,0,0,Antipsychotic medications,Bill,B,(Niemi),1,0
1,0,1991-92,ESSB 5672,5672,,,,,1991-05-09,1,0,ESSB 5672,"Chapter 105, 1991 Laws",0,C 105 L 91,0,1,1991-03-06,,0,Changing provisions relating to antipsychotic medication.,Senate,310,,0,1,0,0,Antipsychotic medications,Bill,B,(Niemi),0,1
1,0,1991-92,SB 5673,5673,,1991-92,HB 1315,Hsubst for,1992-01-13,0,0,SB 5673,"By resolution, reintroduced and retained in present status.",0,S Comm & Labor,0,0,1991-02-14,,0,Creating a training program for displaced timber workers in Skagit county.,Senate,278,,0,0,0,0,Timber workers/Skagit county,Bill,B,(McMullen),1,0
1,0,1991-92,SB 5674,5674,,1991-92,HB 1314,Hsubst for,1992-01-13,0,0,SB 5674,"By resolution, reintroduced and retained in present status.",0,S Comm & Labor,0,0,1991-02-14,,0,Creating the natural resource worker project.,Senate,278,,0,0,0,0,Natural resource worker prjt,Bill,B,(McMullen),1,0
1,0,1991-92,ESB 5675,5675,,,,,1992-03-26,1,0,ESB 5675,"Chapter 88, 1992 Laws PV",1,C 88 L 92,0,1,1991-02-14,,0,Requiring a restoration plan for Skagit river salmon.,Senate,281,,0,0,0,0,Skagit river salmon restortn,Bill,B,(Metcalf),1,0
1,0,1991-92,SB 5676,5676,,1991-92,HB 1251,HRules R,1992-01-13,0,0,SB 5676,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,1991-02-14,,1,Regulating oil transmission lines.,Senate,281,,0,0,0,0,Oil transmission lines,Bill,B,(Metcalf),0,0
1,0,1991-92,SSB 5676,5676,,,,,1992-01-13,0,0,SSB 5676,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,1991-03-06,,0,Regulating oil transmission lines.,Senate,281,,0,0,0,0,Oil transmission lines,Bill,B,(Metcalf),0,1
1,0,1991-92,SB 5677,5677,,1991-92,HB 1896,HFin Inst/Ins,1992-01-13,0,0,SB 5677,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1991-02-14,,0,Creating the Washington state oil heat tank pollution liability protection act.,Senate,261,,0,0,0,0,Oil heat tank pollution,Bill,B,(Matson),1,0
1,0,1991-92,SSB 5677,5677,,,,,1992-01-13,0,0,SSB 5677,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1991-03-06,,0,Creating the Washington state oil heat tank pollution liability protection act.,Senate,261,,0,0,0,0,Oil heat tank pollution,Bill,B,(Matson),0,1
1,0,1991-92,SB 5678,5678,,,,,1991-05-03,1,0,SB 5678,"Chapter 57, 1991 Laws",0,C 57 L 91,0,0,1991-02-14,,0,Creating Washington national guard day.,Senate,434,,0,0,0,0,Wash national guard day,Bill,B,(Thorsness),0,0
1,0,1991-92,SB 5679,5679,,,,,1992-01-13,0,0,SB 5679,"By resolution, reintroduced and retained in present status.",0,S Trans,0,0,1991-02-14,,0,Expanding the permissible reasons for vacating certain county roads.,Senate,15,,0,0,0,0,County road vacation,Bill,B,(Bailey),0,0
1,0,1991-92,SB 5680,5680,,,,,1992-01-15,0,0,SB 5680,Referred to Energy & Utilities.,0,S Energy/Util,0,0,1991-02-14,,0,Changing requirements for siting of electrical transmission facilities.,Senate,434,,0,0,0,0,Electrical transmissn siting,Bill,B,(Thorsness),1,0
1,0,1991-92,SB 5681,5681,,,,,1992-01-13,0,0,SB 5681,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,1991-02-14,,0,Requiring rules for geothermal resource leasing.,Senate,434,,0,0,0,0,Geothermal resource leasing,Bill,B,(Thorsness),1,0
1,1,1991-92,SB 5682,5682,,1991-92,HB 1590,HApprop,1992-01-15,0,0,SB 5682,Referred to Energy & Utilities.,0,S Energy/Util,0,0,1991-02-14,,0,Creating the Washington energy self-sufficiency commission.,Senate,434,,0,0,0,0,Energy self-sufficiency cmsn,Bill,B,(Thorsness),1,0
1,0,1991-92,SSB 5682,5682,,,,,1992-01-15,0,0,SSB 5682,Referred to Energy & Utilities.,0,S Energy/Util,0,0,1991-03-06,,0,Creating the Washington energy self-sufficiency commission.,Senate,434,,0,0,0,0,Energy self-sufficiency cmsn,Bill,B,(Thorsness),1,1
1,0,1991-92,SB 5683,5683,,1991-92,HB 1918,HRules C,1992-01-13,0,0,SB 5683,"By resolution, reintroduced and retained in present status.",0,S Hea/L-T Care,0,0,1991-02-14,,0,Revising provisions for the practice of pharmacy.,Senate,460,,0,1,0,0,Pharmacy practices revision,Bill,B,(West),1,0
1,0,1991-92,SB 5684,5684,,1991-92,HB 1917,HHealth Care,1991-05-09,1,0,SB 5684,"Chapter 87, 1991 Laws",0,C 87 L 91,0,0,1991-02-14,,0,Requiring certain nonresident pharmacies to be licensed.,Senate,460,,0,1,0,0,Nonresident pharmacy lcsnsng,Bill,B,(West),1,0
1,0,1991-92,SB 5685,5685,,,,,1992-01-13,0,0,SB 5685,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,1991-02-14,,0,Allowing commercial salmon fishing opportunities in specified rivers.,Senate,405,,0,0,0,0,Commercial salmon fishing,Bill,B,(Snyder),0,0
1,0,1991-92,SB 5686,5686,,,,,1992-01-13,0,0,SB 5686,"By resolution, reintroduced and retained in present status.",0,S Comm & Labor,0,0,1991-02-14,,0,Requiring notice of auction sales by lot.,Senate,445,,0,0,0,0,Auction sales by lot notice,Bill,B,(Vognild),0,0
1,0,1991-92,SB 5687,5687,,,,,1992-01-13,0,0,SB 5687,"By resolution, reintroduced and retained in present status.",0,S Env/Nat Res,0,0,1991-02-14,,1,Banning the sale and disposal of disposable diapers.,Senate,477,,0,0,0,0,Disposable diapers ban,Bill,B,(Wojahn),1,0
1,0,1991-92,SB 5688,5688,,,,,1992-01-13,0,0,SB 5688,"By resolution, reintroduced and retained in present status.",0,S Law & Just,0,0,1991-02-14,,0,Creating a consumer protection commission.,Senate,428,,0,0,0,0,Consumer protection commissn,Bill,B,(Talmadge),1,0
1,0,1991-92,SB 5689,5689,,,,,1992-01-13,0,0,SB 5689,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,1991-02-14,,0,Changing provisions relating to consumer protection.,Senate,428,,0,0,0,0,Consumer protection,Bill,B,(Talmadge),0,0
1,0,1991-92,SSB 5689,5689,,,,,1992-01-13,0,0,SSB 5689,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,1991-03-06,,0,Changing provisions relating to consumer protection.,Senate,428,,0,0,0,0,Consumer protection,Bill,B,(Talmadge),0,1
1,0,1991-92,SB 5690,5690,,1991-92,HB 2109,HRules R,1992-01-13,0,0,SB 5690,"By resolution, reintroduced and retained in present status.",0,S Comm & Labor,0,0,1991-02-14,,0,Setting water conservation performance standards.,Senate,428,,0,0,0,0,Water conservation standards,Bill,B,(Talmadge),0,0
1,0,1991-92,SB 5691,5691,,1991-92,EHB 1880,Hsubst for,1992-01-13,0,0,SB 5691,"By resolution, reintroduced and retained in present status.",0,S Education,0,0,1991-02-14,,0,Authorizing the replacement of school buses.,Senate,19,,0,0,0,1,School bus replacement,Bill,B,(Barr),1,0
1,0,1991-92,SB 5692,5692,,1991-92,HB 2011,HRules C,1992-01-13,0,0,SB 5692,"By resolution, reintroduced and retained in present status.",0,S Comm & Labor,0,0,1991-02-15,,0,Prohibiting outdoor advertising of tobacco and alcohol products.,Senate,403,,0,0,0,0,Tobacco/alcohol outdoor ads,Bill,B,"(Smith, L.)",0,0
1,0,1991-92,SB 5693,5693,,,,,1992-01-13,0,0,SB 5693,"By resolution, reintroduced and retained in present status.",0,S Env/Nat Res,0,0,1991-02-15,,0,Establishing Washington State Earth Day.,Senate,90,,0,0,0,0,Wasington State Earth Day,Bill,B,(Conner),0,0
1,0,1991-92,SB 5694,5694,,,,,1992-01-13,0,0,SB 5694,"By resolution, reintroduced and retained in present status.",0,S Hea/L-T Care,0,0,1991-02-15,,0,Creating two license categories for dental hygienists.,Senate,477,,0,0,0,0,Dental hygienist licensing,Bill,B,(Wojahn),1,0
1,0,1991-92,SB 5695,5695,,1991-92,HB 1848,HApprop,1992-01-13,0,0,SB 5695,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1991-02-15,,0,Increasing salaries for prosecuting attorneys.,Senate,19,,0,0,0,0,Prosecuting attorney salary,Bill,B,(Barr),1,0
1,0,1991-92,SSB 5695,5695,,,,,1992-01-13,0,0,SSB 5695,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1991-03-05,,0,Increasing salaries for prosecuting attorneys.,Senate,19,,0,0,0,0,Prosecuting attorney salary,Bill,B,(Barr),0,1
1,0,1991-92,SB 5696,5696,,,,,1992-01-13,0,0,SB 5696,"By resolution, reintroduced and retained in present status.",0,S Gov Oper,0,0,1991-02-15,,0,Creating an office of Middle East veterans affairs.,Senate,90,,0,0,0,0,Middle East vet affairs offc,Bill,B,(Conner),1,0
1,1,1991-92,SB 5697,5697,,1991-92,HB 1811,Hsubst for,1992-01-13,0,0,SB 5697,"By resolution, reintroduced and retained in present status.",0,S Education,0,0,1991-02-15,,0,Affecting student motivation programs.,Senate,15,,0,0,0,1,Student motivation programs,Bill,B,(Bailey),0,0
1,1,1991-92,SB 5698,5698,,1991-92,HB 1813,Hsubst for,1992-01-13,0,0,SB 5698,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1991-02-15,,0,Changing provisions relating to teacher training and recruitment.,Senate,25,,0,0,0,1,Teacher training/recruitment,Bill,B,(Bauer),1,0
1,1,1991-92,SSB 5698,5698,,,,,1992-01-13,0,0,SSB 5698,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1991-03-05,,0,Changing provisions relating to teacher training and recruitment.,Senate,25,,0,0,0,1,Teacher training/recruitment,Bill,B,(Bauer),0,1
1,0,1991-92,SB 5699,5699,,1991-92,HB 2012,HRevenue,1992-03-12,0,0,SB 5699,"By resolution, returned to Senate Rules committee for third reading.",0,S Rules 3,0,0,1991-02-15,,0,Providing tax exemptions for certain leasehold interests.,Senate,321,,0,0,0,0,Leasehold interests/tax exmp,Bill,B,(Owen),1,0
1,0,1991-92,SB 5700,5700,,,,,1992-01-13,0,0,SB 5700,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,1991-02-15,,0,Regulating small businesses.,Senate,261,,0,0,0,0,Regulating small businesses,Bill,B,(Matson),1,0
1,0,1991-92,SB 5701,5701,,,,,1992-01-13,0,0,SB 5701,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,1991-02-15,,0,Changing representation on the redistricting commission.,Senate,268,,0,0,0,0,Redistricting commission mem,Bill,B,(McCaslin),1,0
0,0,1991-92,SB 5702,5702,,,,,1991-03-08,0,0,SB 5702,1st substitute bill substituted.,0,S subst for,0,0,1991-02-15,,0,Directing the economic and revenue forecast council to forecast caseloads.,Senate,269,,0,0,0,0,Caseload forecasting,Bill,B,(McDonald),1,0
1,0,1991-92,SSB 5702,5702,,,,,1992-03-12,0,0,SSB 5702,"By resolution, returned to Senate Rules committee for third reading.",0,S Rules 3,0,0,1991-02-26,,0,Directing the economic and revenue forecast council to forecast caseloads.,Senate,269,,0,0,0,0,Caseload forecasting,Bill,B,WM(McDonald),1,1
1,0,1991-92,SB 5703,5703,,,,,1992-01-13,0,0,SB 5703,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1991-02-15,,0,Revising provisions for the retirement system for law enforcement officers and fire fighters.,Senate,345,,0,0,0,0,LEOFF retirement system,Bill,B,(Rasmussen),1,0
1,0,1991-92,ESB 5704,5704,,,,,1992-01-15,0,0,ESB 5704,Referred to Environment & Natural Resources.,0,S Env/Nat Res,0,1,1991-02-15,,1,Ensuring that local governments have a flood control plan.,Senate,321,,0,0,0,0,Flood control/local governmt,Bill,B,(Owen),1,0
1,0,1991-92,SB 5705,5705,,,,,1992-01-13,0,0,SB 5705,"By resolution, reintroduced and retained in present status.",0,S Child & FamS,0,0,1991-02-15,,1,Establishing statutory grounds for dissolution of marriage.,Senate,95,,0,0,0,0,Dissolution of marriage,Bill,B,(Craswell),0,0
1,0,1991-92,SB 5706,5706,,,,,1992-01-13,0,0,SB 5706,"By resolution, reintroduced and retained in present status.",0,S Child & FamS,0,0,1991-02-15,,1,Including consideration of marital misconduct in dissolutions.,Senate,95,,0,0,0,0,Marital misconduct/dissolutn,Bill,B,(Craswell),0,0
1,0,1991-92,SB 5707,5707,,1991-92,HB 1403,HRules C,1992-01-13,0,0,SB 5707,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,1991-02-15,,1,Creating a written marriage contract that allows dissolution only on a showing of fault by one party.,Senate,95,,0,0,0,0,Written marriage contracts,Bill,B,(Craswell),0,0
1,0,1991-92,SSB 5707,5707,,,,,1992-01-13,0,0,SSB 5707,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,1991-03-06,,0,Creating a written marriage contract that allows dissolution only on a showing of fault by one party.,Senate,95,,0,0,0,0,Written marriage contracts,Bill,B,(Craswell),0,1
1,0,1991-92,SB 5708,5708,,,,,1992-01-13,0,0,SB 5708,"By resolution, reintroduced and retained in present status.",0,S Higher Educ,0,0,1991-02-15,,0,Ceasing operations of the Bothell-Woodinville branch campus of the University of Washington.,Senate,370,,0,0,0,0,UW Bothell-Woodinville brnch,Bill,B,(Saling),0,0
1,0,1991-92,SB 5709,5709,,,,,1992-01-13,0,0,SB 5709,"By resolution, reintroduced and retained in present status.",0,S Higher Educ,0,0,1991-02-15,,0,Creating a state higher education budget process.,Senate,211,,0,0,0,0,Higher educ budget process,Bill,B,(Jesernig),1,0
1,0,1991-92,SB 5710,5710,,1991-92,HB 1862,HHealth Care,1992-01-13,0,0,SB 5710,"By resolution, reintroduced and retained in present status.",0,S Hea/L-T Care,0,0,1991-02-15,,0,Allowing physician assistants to provide limited podiatric care.,Senate,460,,0,0,0,0,Physician asst/podiatrc care,Bill,B,(West),0,0
1,0,1991-92,SB 5711,5711,,1991-92,HB 1358,Hsubst for,1992-01-13,0,0,SB 5711,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1991-02-15,,0,Allowing educational employees to choose a benefit plan in lieu of remuneration for unused sick leave.,Senate,360,,0,0,0,0,Unused sick leave/ed emplyes,Bill,B,(Rinehart),1,0
1,0,1991-92,SB 5712,5712,,,,,1992-01-13,0,0,SB 5712,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1991-02-15,,0,"Concerning the taxation of stock brokers, broker-dealers, and security houses.",Senate,290,,0,0,0,0,Stock brokers/ B&O taxation,Bill,B,(Moore),1,0
1,0,1991-92,SSB 5712,5712,,,,,1992-01-13,0,0,SSB 5712,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1991-03-06,,0,"Concerning the taxation of broker-dealers, salespersons, investment advisers, or investments adviser salespersons.",Senate,290,,0,0,0,0,Stock brokers/ B&O taxation,Bill,B,(Moore),0,1
