1,0,2015-16,SSB 5554,5554,,,,,2016-03-10,0,0,SSB 5554,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2015-02-12,AN ACT Relating to adding a definition of streams to the shoreline management act;,0,Adding a definition of streams to the shoreline management act.,Senate,12084,S-1474.1,0,0,0,0,"""Streams"" definition/SMA",Bill,B,(Warnick),0,1
1,0,2015-16,SB 5555,5555,,,,,2016-03-10,0,1,SB 5555,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2015-01-23,AN ACT Relating to irrigation district review and conditioning authority;,0,Concerning irrigation district review and conditioning authority.,Senate,12084,S-0823.1,0,0,0,0,Irrigation distrct authority,Bill,B,(Warnick),0,0
1,0,2015-16,SB 5556,5556,,2015-16,HB 1707,HLocal Govt,2015-04-17,0,0,SB 5556,Effective date 7/24/2015.,0,C 34 L 15,0,0,2015-01-23,AN ACT Relating to irrigation district administration;,0,Concerning irrigation district administration.,Senate,12084,S-0822.1,0,0,0,0,Irrigation district admin.,Bill,B,(Warnick),0,0
0,0,2015-16,SB 5557,5557,,,,,2015-03-02,0,0,SB 5557,1st substitute bill substituted.,0,S subst for,0,0,2015-01-23,AN ACT Relating to services provided by pharmacists;,0,Addressing services provided by pharmacists.,Senate,2142,S-0930.1,0,0,0,0,Pharmacist services,Bill,B,(Parlette),1,0
1,0,2015-16,ESSB 5557,5557,,,,,2015-05-11,1,1,ESSB 5557,Effective date 7/24/2015.,0,C 237 L 15,0,1,2015-02-20,AN ACT Relating to services provided by pharmacists;,0,Addressing services provided by pharmacists.,Senate,2142,S-1828.1,0,0,0,0,Pharmacist services,Bill,B,(Parlette),0,1
1,0,2015-16,SB 5558,5558,,2015-16,HB 1275,HRules R,2016-03-10,0,0,SB 5558,"By resolution, reintroduced and retained in present status.",0,S Health Care,0,0,2015-01-23,AN ACT Relating to increasing the number of members on the board of osteopathic medicine and surgery;,0,Increasing the number of members on the board of osteopathic medicine and surgery.,Senate,14208,S-0794.1,0,0,0,0,Osteopath med & surgery brd,Bill,B,(Angel),1,0
1,0,2015-16,SB 5559,5559,,2015-16,HB 1592,HApprops,2016-03-10,0,0,SB 5559,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2015-01-23,AN ACT Relating to tuition waivers for state and educational employees;,0,Concerning tuition waivers for state and educational employees.,Senate,15811,S-0731.1,0,0,0,0,Tuition waivers/st employees,Bill,B,(Billig),1,0
1,0,2015-16,SB 5560,5560,,2015-16,HB 1471,Hsubst for,2016-03-10,0,0,SB 5560,"By resolution, reintroduced and retained in present status.",0,S Health Care,0,0,2015-01-23,AN ACT Relating to mitigating barriers to patient access to care resulting from health insurance contracting practices;,0,Mitigating barriers to patient access to care resulting from health insurance contracting practices.,Senate,14209,S-0818.1,0,0,0,0,Health insurance contracting,Bill,B,(Dammeier),1,0
0,0,2015-16,SB 5561,5561,,2015-16,HB 1644,Hsubst for,2016-02-11,0,0,SB 5561,1st substitute bill substituted.,0,S subst for,0,0,2015-01-23,AN ACT Relating to veteran survivor tuition waiver eligibility;,0,Concerning veteran survivor tuition waiver eligibility.,Senate,8238,Z-0444.1,0,0,0,0,Vet. survivor tuition waiver,Bill,B,(Bailey),1,0
1,0,2015-16,ESSB 5561,5561,,,,,2016-03-10,0,1,ESSB 5561,"By resolution, reintroduced and retained in present status.",0,S Rules 3,0,1,2015-02-27,AN ACT Relating to veteran survivor tuition waiver eligibility;,0,Concerning veteran survivor tuition waiver eligibility.,Senate,8238,S-2044.1,0,0,0,0,Vet. survivor tuition waiver,Bill,B,WM(Bailey),0,1
1,0,2015-16,SB 5562,5562,,2015-16,HB 1532,HRules X,2016-03-10,0,0,SB 5562,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2015-01-23,AN ACT Relating to capital design and construction for institutions of higher education;,0,Concerning budget submissions for capital design and construction at institutions of higher education.,Senate,8238,Z-0442.1,0,0,0,0,Higher ed budget submissions,Bill,B,(Bailey),1,0
0,0,2015-16,SB 5563,5563,,2015-16,HB 1619,Hsubst for,2015-03-11,0,0,SB 5563,1st substitute bill substituted.,0,S subst for,0,0,2015-01-23,AN ACT Relating to providing a business and occupation tax exemption for environmental handling charges;,0,Providing a business and occupation tax exemption for environmental handling charges.,Senate,1577,S-0852.1,0,0,0,0,Environmental handling chrgs,Bill,B,(Honeyford),1,0
1,0,2015-16,SSB 5563,5563,,,,,2016-03-10,0,0,SSB 5563,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2015-02-19,AN ACT Relating to providing a business and occupation tax exemption for environmental handling charges;,0,Providing a business and occupation tax exemption for environmental handling charges.,Senate,1577,S-1298.1,0,0,0,0,Environmental handling chrgs,Bill,B,(Honeyford),1,1
0,0,2015-16,SB 5564,5564,,2015-16,HB 1481,HErly Lrn/H Svc,2015-03-06,0,0,SB 5564,2nd substitute bill substituted.,0,S subst for,0,0,2015-01-23,AN ACT Relating to decreasing the barriers to successful community participation for individuals involved with the juvenile justice system;,1,Concerning the sealing of juvenile records and fines imposed in juvenile cases.,Senate,17217,S-0862.1,0,0,0,0,Juvenile records and fines,Bill,B,(O'Ban),1,0
0,0,2015-16,SSB 5564,5564,,,,,2015-03-06,0,0,SSB 5564,2nd substitute bill substituted.,0,S subst for,0,0,2015-02-20,AN ACT Relating to decreasing the barriers to successful community participation for individuals involved with the juvenile justice system;,0,Concerning the sealing of juvenile records and fines imposed in juvenile cases.,Senate,17217,S-1805.3,0,0,0,0,Juvenile records and fines,Bill,B,(O'Ban),0,1
1,0,2015-16,E2SSB 5564,5564,,,,,2015-05-14,1,1,E2SSB 5564,Effective date 7/24/2015.,1,C 265 L 15,0,1,2015-02-27,AN ACT Relating to decreasing the barriers to successful community participation for individuals involved with the juvenile justice system;,1,Concerning the sealing of juvenile records and fines imposed in juvenile cases.,Senate,17217,S-2120.2,0,0,0,0,Juvenile records and fines,Bill,B,WM(O'Ban),1,2
1,0,2015-16,SB 5565,5565,,,,,2016-03-10,0,0,SB 5565,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2015-01-23,AN ACT Relating to recognizing César Chávez day;,0,Recognizing César Chávez day.,Senate,8211,S-0745.1,0,0,0,0,Cesar Chavez day,Bill,B,(McCoy),0,0
1,0,2015-16,SB 5566,5566,,2015-16,HB 1519,HApprops,2016-03-10,0,0,SB 5566,"By resolution, reintroduced and retained in present status.",0,S Commerce and L,0,0,2015-01-23,AN ACT Relating to simplifying and enforcing employee status under employment laws to ensure fairness to employers and employees and address the underground economy;,0,Simplifying and enforcing employee status under employment laws to ensure fairness to employers and employees and address the underground economy.,Senate,15821,S-0806.1,0,0,0,0,Employee status enforcement,Bill,B,(Frockt),1,0
1,0,2015-16,SB 5567,5567,,2015-16,HB 1518,HApprops,2016-03-10,0,0,SB 5567,"By resolution, reintroduced and retained in present status.",0,S Commerce and L,0,0,2015-01-23,AN ACT Relating to establishing wage liens;,1,Creating the Washington wage recovery act.,Senate,1950,S-0827.1,0,0,0,0,Wage liens/wage recovery act,Bill,B,(Keiser),1,0
1,0,2015-16,SB 5568,5568,,2015-16,HB 1006,HRules C,2016-03-10,0,0,SB 5568,"By resolution, reintroduced and retained in present status.",0,S Commerce and La,0,0,2015-01-23,AN ACT Relating to damages for wage violations;,0,Providing damages for wage violations.,Senate,972,S-0831.1,0,0,0,0,"Wage violations, damages for",Bill,B,(Conway),0,0
1,0,2015-16,SB 5569,5569,,2015-16,HB 1354,HApprops,2016-03-10,0,0,SB 5569,"By resolution, reintroduced and retained in present status.",0,S Commerce and L,0,0,2015-01-23,AN ACT Relating to the employment antiretaliation act;,0,Concerning the employee antiretaliation act.,Senate,10030,S-0721.1,0,0,0,0,Employee antiretaliation,Bill,B,(Hasegawa),1,0
1,0,2015-16,SB 5570,5570,,,,,2016-03-10,0,0,SB 5570,"By resolution, reintroduced and retained in present status.",0,S GovtOp&StSec,0,0,2015-01-23,AN ACT Relating to exempting the state of Washington from daylight saving time;,0,Exempting Washington state from daylight saving time.,Senate,8211,S-0939.1,0,0,0,0,Daylight saving time exemp.,Bill,B,(McCoy),0,0
1,0,2015-16,SB 5571,5571,,2015-16,HB 1690,HFinance,2016-03-10,0,0,SB 5571,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2015-01-23,AN ACT Relating to providing a tax deferral for the expansion of certain existing public facilities district convention centers;,1,Providing a tax deferral for the expansion of certain existing public facilities district convention centers.,Senate,15779,S-0470.1,0,0,0,0,Convention cntrs tx deferral,Bill,B,(Fain),1,0
1,0,2015-16,SB 5572,5572,,,,,2016-03-10,0,0,SB 5572,"By resolution, reintroduced and retained in present status.",0,S Commerce and L,0,0,2015-01-23,"AN ACT Relating to the sales, distribution, and delivery of marijuana;",0,"Concerning the sales, distribution, and delivery of marijuana.",Senate,644,S-0996.1,0,0,0,0,"Marijuana sales, etc.",Bill,B,(Kohl-Welles),1,0
1,0,2015-16,SB 5573,5573,,2015-16,HB 1645,Hsubst for,2016-03-10,0,0,SB 5573,"By resolution, reintroduced and retained in present status.",0,S Health Care,0,0,2015-01-26,AN ACT Relating to youth substance use prevention associated with tobacco and drug delivery e-cigarettes and vapor products;,0,Concerning youth substance use prevention associated with tobacco and drug delivery e-cigarettes and vapor products.,Senate,15821,Z-0377.1,0,0,1,0,"E-cigarettes, vapor products",Bill,B,(Frockt),1,0
1,0,2015-16,SB 5574,5574,,2015-16,HB 1647,HRules 3C,2016-03-10,0,0,SB 5574,"By resolution, reintroduced and retained in present status.",0,S Health Care,0,0,2015-01-26,AN ACT Relating to improving access to reproductive health;,1,Concerning health plan coverage of reproductive health care.,Senate,12072,S-1017.1,0,0,0,0,Reproductive health care,Bill,B,(Hobbs),1,0
0,0,2015-16,SB 5575,5575,,,,,2015-06-29,0,0,SB 5575,1st substitute bill substituted.,0,S subst for,0,0,2015-01-26,AN ACT Relating to providing sales and use tax exemptions to encourage coal-fired electric generation plants to convert to natural gas-fired plants;,0,Providing sales and use tax exemptions to encourage coal-fired electric generation plants to convert to natural gas-fired plants.,Senate,17289,S-0937.1,0,0,0,0,Coal-fired plants conversion,Bill,B,(Braun),1,0
1,0,2015-16,2ESSB 5575,5575,,,,,2016-03-29,0,1,2ESSB 5575,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,2,2015-04-02,"AN ACT Relating to providing sales and use tax exemptions, in the form of a remittance of tax paid, to encourage coal-fired electric generation plants or biomass energy facilities to convert to natural gas-fired plants;",1,"Providing sales and use tax exemptions, in the form of a remittance of tax paid, to encourage coal-fired electric generation plants or biomass energy facilities to convert to natural gas-fired plants. (REVISED FOR ENGROSSED: Providing sales and use tax exemptions, in the form of a remittance of tax paid, to encourage coal-fired electric generation plants to convert to natural gas-fired plants or biomass energy facilities. )",Senate,17289,S-2917.1,0,0,0,0,Coal to natrl gas or biomass,Bill,B,WM(Braun),1,1
1,0,2015-16,SB 5576,5576,,2015-16,HB 1253,HLabor,2016-03-10,0,0,SB 5576,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2015-01-26,AN ACT Relating to worker reporting of workplace injuries for purposes of industrial insurance;,0,Addressing worker reporting of workplace injuries for purposes of industrial insurance.,Senate,15780,S-0968.1,0,0,0,0,Workplace injury reporting,Bill,B,(Baumgartner),1,0
1,0,2015-16,ESB 5577,5577,,2015-16,HB 1845,Hsubst for,2015-04-25,0,1,ESB 5577,Effective date 7/24/2015.,0,C 119 L 15,0,1,2015-01-26,AN ACT Relating to pharmaceutical waste;,0,Concerning pharmaceutical waste.,Senate,17289,S-0777.3,0,0,0,0,Pharmaceutical waste,Bill,B,(Braun),1,0
1,0,2015-16,SB 5578,5578,,2015-16,EHB 1633,C 155 L 15,2016-03-10,0,0,SB 5578,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2015-01-26,AN ACT Relating to giving preferences to housing trust fund projects that involve collaboration between local school districts and housing authorities or nonprofit housing providers to help children of low-income families succeed in school;,0,Giving preferences to housing trust fund projects that involve collaboration between local school districts and housing authorities or nonprofit housing providers to help children of low-income families succeed in school.,Senate,14209,S-1021.1,0,0,0,0,Housing trust fund projects,Bill,B,(Dammeier),0,0
1,0,2015-16,SB 5579,5579,,,,,2016-03-10,0,0,SB 5579,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2015-01-26,AN ACT Relating to exempting certain firearms transfers involving licensed security guards from background check requirements;,0,Exempting certain firearms transfers involving licensed security guards from background check requirements.,Senate,14209,S-0891.1,0,0,0,0,Security guards and firearms,Bill,B,(Dammeier),0,0
1,0,2015-16,SSB 5579,5579,,,,,2016-03-10,0,1,SSB 5579,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2015-02-13,AN ACT Relating to exempting certain firearms transfers involving licensed security guards from background check requirements;,0,Exempting certain firearms transfers involving licensed security guards from background check requirements.,Senate,14209,S-1618.1,0,0,0,0,Security guards and firearms,Bill,B,LAW(Dammeier),0,1
1,0,2015-16,SB 5580,5580,,2015-16,HB 1494,HTech &  Econ D,2016-03-10,0,0,SB 5580,"By resolution, reintroduced and retained in present status.",0,S Commerce and L,0,0,2015-01-26,AN ACT Relating to requiring ticket brokers and resellers to make disclosures;,0,Requiring ticket brokers and resellers to make certain disclosures.,Senate,14209,S-1014.1,0,0,0,0,Ticket brokers and resellers,Bill,B,(Dammeier),1,0
1,0,2015-16,SB 5581,5581,,2015-16,HB 1659,HRules 3C,2016-03-31,0,0,SB 5581,Effective date 6/9/2016.,0,C 143 L 16,0,0,2015-01-26,AN ACT Relating to the benefits of group life and disability insurance policies;,0,Addressing the benefits of group life and disability insurance policies.,Senate,14208,S-0919.2,0,0,0,0,Group life & disability ins.,Bill,B,(Angel),1,0
1,0,2015-16,SB 5582,5582,,2015-16,HB 1252,Hsubst for,2016-03-10,0,0,SB 5582,"By resolution, reintroduced and retained in present status.",0,S Health Care,0,0,2015-01-26,AN ACT Relating to penalties for allowing or permitting unlicensed practice of massage therapy or reflexology;,1,Prescribing penalties for allowing or permitting unlicensed practice of massage therapy or reflexology.,Senate,17294,S-0146.2,0,0,0,0,"Massage therapy, reflexology",Bill,B,(Cleveland),1,0
0,0,2015-16,SB 5583,5583,,2015-16,HB 1199,HAg & Nat Res,2015-03-11,0,0,SB 5583,1st substitute bill substituted.,0,S subst for,0,0,2015-01-26,AN ACT Relating to providing the fish and wildlife commission with the tools necessary to enact changes to the status of a species;,0,Providing the fish and wildlife commission with the tools necessary to enact changes to the status of a species.,Senate,18146,S-0961.1,0,0,0,0,Species status/F&W comm.,Bill,B,(Dansel),1,0
1,0,2015-16,SSB 5583,5583,,,,,2016-03-10,0,0,SSB 5583,"By resolution, reintroduced and retained in present status.",0,S Rules 3,0,0,2015-02-27,AN ACT Relating to providing the fish and wildlife commission with the tools necessary to enact changes to the status of a species;,0,Providing the fish and wildlife commission with the tools necessary to enact changes to the status of a species.,Senate,18146,S-2123.1,0,0,0,0,Species status/F&W comm.,Bill,B,WM(Dansel),1,1
1,0,2015-16,SB 5584,5584,,,,,2016-03-10,0,0,SB 5584,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2015-01-26,AN ACT Relating to water quality determinations made by the department of ecology;,0,Concerning water quality determinations made by the department of ecology.,Senate,18146,S-0951.1,0,0,0,0,Water quality determinations,Bill,B,(Dansel),1,0
1,0,2015-16,SSB 5584,5584,,,,,2016-03-10,0,0,SSB 5584,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2015-02-19,AN ACT Relating to water quality determinations made by the department of ecology;,0,Concerning water quality determinations made by the department of ecology.,Senate,18146,S-1495.1,0,0,0,0,Water quality determinations,Bill,B,(Dansel),1,1
1,0,2015-16,SB 5585,5585,,,,,2016-03-10,0,0,SB 5585,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2015-01-26,AN ACT Relating to granting counties and cities greater flexibility with real estate excise tax proceeds;,0,Granting counties and cities greater flexibility with real estate excise tax proceeds.,Senate,18146,S-0533.2,0,0,0,0,Real estate excise tax,Bill,B,(Dansel),0,0
1,0,2015-16,SSB 5585,5585,,,,,2016-03-10,0,0,SSB 5585,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2015-02-20,AN ACT Relating to real estate as it concerns the local government authority in the use of real estate excise tax revenues and regulating real estate transactions;,0,Concerning real estate as it concerns the local government authority in the use of real estate excise tax revenues and regulating real estate transactions.,Senate,18146,S-1717.2,0,0,0,0,Real estate/local government,Bill,B,(Dansel),0,1
1,0,2015-16,SB 5586,5586,,,,,2016-03-10,0,0,SB 5586,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2015-01-26,AN ACT Relating to the social security offset to disability compensation;,0,Restricting the social security offset to disability compensation.,Senate,972,S-0807.1,0,0,0,0,Disability comp SS offset,Bill,B,(Conway),1,0
1,0,2015-16,SSB 5586,5586,,,,,2016-03-10,0,0,SSB 5586,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2016-02-04,AN ACT Relating to the social security offset to disability compensation;,0,Restricting the social security offset to disability compensation.,Senate,972,S-4311.1,0,0,0,0,Disability comp SS offset,Bill,B,(Conway),1,1
1,0,2015-16,SB 5587,5587,,2015-16,HB 1547,C 45 L 15,2016-03-10,0,0,SB 5587,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2015-01-26,AN ACT Relating to funding and expenditures for official national association conferences;,0,Authorizing funding and expenditures for the hosting of the annual conference of the national association of state treasurers.,Senate,14083,Z-0476.1,0,1,0,0,State treasurers conference,Bill,B,(Becker),0,0
1,0,2015-16,SB 5588,5588,,2015-16,HB 1656,HRules R,2016-03-10,0,0,SB 5588,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2015-01-26,AN ACT Relating to Washington's property assessment appeal procedures;,0,Concerning Washington's property assessment appeal procedures.,Senate,361,S-0426.1,0,0,0,0,Property assessment appeals,Bill,B,(Roach),0,0
1,0,2015-16,SB 5589,5589,,2015-16,HB 1512,HRules 3C,2016-03-10,0,0,SB 5589,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2015-01-26,AN ACT Relating to fairness in disciplinary actions of peace officers who appear on a prosecuting attorney's potential impeachment list;,0,Encouraging fairness in disciplinary actions of peace officers.,Senate,17217,S-1037.1,0,0,0,0,Peace officer disciplining,Bill,B,(O'Ban),0,0
1,0,2015-16,SB 5590,5590,,2015-16,HB 1652,C 256 L 15,2016-03-10,0,0,SB 5590,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2015-01-26,AN ACT Relating to medicaid managed health care system payments for health care services provided by nonparticipating providers;,0,Concerning medicaid managed health care system payments for health care services provided by nonparticipating providers.,Senate,14209,Z-0192.3,0,0,0,1,Medicaid managed health care,Bill,B,(Dammeier),1,0
0,0,2015-16,SB 5591,5591,,2015-16,HB 2077,HHC/Wellness,2015-03-03,0,0,SB 5591,1st substitute bill substituted.,0,S subst for,0,0,2015-01-26,AN ACT Relating to allowing emergency medical services to develop community assistance referral and education services programs;,0,Allowing emergency medical services to develop community assistance referral and education services programs.,Senate,13546,S-0908.1,0,0,0,0,Emer medical services/prog,Bill,B,(Liias),0,0
1,0,2015-16,SSB 5591,5591,,,,,2015-04-24,0,1,SSB 5591,Effective date 7/24/2015.,0,C 93 L 15,0,0,2015-02-10,AN ACT Relating to allowing emergency medical services to develop community assistance referral and education services programs;,1,Allowing emergency medical services to develop community assistance referral and education services programs.,Senate,13546,S-1531.1,0,0,0,0,Emer medical services/prog,Bill,B,(Liias),1,1
1,0,2015-16,SB 5592,5592,,2015-16,HB 1336,HRules R,2016-03-10,0,0,SB 5592,"By resolution, reintroduced and retained in present status.",0,S Commerce and L,0,0,2015-01-26,AN ACT Relating to fingerprint-based background checks for the licensing of security guards;,0,Allowing fingerprint-based background checks for the licensing of any security guard.,Senate,10030,Z-0048.3,0,1,0,0,Security guard backgrnd chks,Bill,B,(Hasegawa),1,0
0,0,2015-16,SB 5593,5593,,,,,2015-03-05,0,0,SB 5593,1st substitute bill substituted.,0,S subst for,0,0,2015-01-26,AN ACT Relating to the safe delivery of and reasonable payment for health care services by hospitals for inmates and persons detained by law enforcement;,1,Concerning delivery and payment for health care services by hospitals for inmates and persons detained by law enforcement.,Senate,14209,S-0948.1,0,0,0,0,"Healthcare/inmates, detained",Bill,B,(Dammeier),1,0
1,0,2015-16,SSB 5593,5593,,,,,2015-05-14,1,1,SSB 5593,Effective date 7/24/2015.,0,C 267 L 15,0,0,2015-02-27,AN ACT Relating to the safe delivery of and reasonable payment for health care services by hospitals for inmates and persons detained by law enforcement;,1,Concerning delivery and payment for health care services by hospitals for inmates and persons detained by law enforcement.,Senate,14209,S-2229.1,0,0,0,0,"Healthcare/inmates, detained",Bill,B,WM(Dammeier),1,1
1,0,2015-16,SB 5594,5594,,,,,2016-03-10,0,0,SB 5594,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2015-01-26,AN ACT Relating to federal funding programs requiring changes in state law;,0,Concerning federal funding programs requiring changes in state law.,Senate,14083,S-0797.1,0,0,0,0,Federal funding programs,Bill,B,(Becker),1,0
1,0,2015-16,SB 5595,5595,,,,,2016-03-10,0,0,SB 5595,"By resolution, reintroduced and retained in present status.",0,S Health Care,0,0,2015-01-26,AN ACT Relating to clarifying association health plans provisions;,0,Clarifying association health plans provisions.,Senate,14083,S-0744.1,0,0,0,0,Association health plans,Bill,B,(Becker),1,0
0,0,2015-16,SB 5596,5596,,2015-16,HB 1380,HRules X,2015-03-03,0,0,SB 5596,1st substitute bill substituted.,0,S subst for,0,0,2015-01-26,AN ACT Relating to creating a special permit by a manufacturer of wine to hold a private event for the purpose of tasting and selling wine of its own production;,0,Creating a special permit by a manufacturer of wine to hold a private event for the purpose of tasting and selling wine of its own production.,Senate,13199,S-0784.1,0,0,0,0,Wine manufacturer sp. permit,Bill,B,(King),1,0
1,0,2015-16,SSB 5596,5596,,,,,2015-05-07,1,1,SSB 5596,Effective date 7/24/2015.,0,C 195 L 15,0,0,2015-02-19,AN ACT Relating to creating a special permit by a manufacturer of wine to hold a private event for the purpose of tasting and selling wine of its own production;,0,Creating a special permit for a manufacturer of wine to hold a private event for the purpose of tasting and selling wine of its own production.,Senate,13199,S-1970.1,0,0,0,0,Wine manufacturer sp. permit,Bill,B,(King),1,1
0,0,2015-16,SB 5597,5597,,2015-16,HB 1196,HRules X,2016-02-15,0,0,SB 5597,1st substitute bill substituted.,0,S subst for,0,0,2015-01-26,"AN ACT Relating to licensing real estate appraisers by reciprocity, fingerprint-based background checks for real estate appraiser applicants, and creating an inactive status for real estate appraisers;",0,Concerning requirements for real estate appraisers.,Senate,361,S-0314.1,0,0,0,0,Real estate appraisers,Bill,B,(Roach),1,0
1,0,2015-16,SSB 5597,5597,,,,,2016-03-31,0,0,SSB 5597,Effective date 6/9/2016.,0,C 144 L 16,0,0,2016-02-04,AN ACT Relating to real estate appraisers;,0,Concerning the licensing of real estate appraisers.,Senate,361,S-4334.2,0,0,0,0,Real estate appraisers,Bill,B,(Roach),1,1
1,0,2015-16,SB 5598,5598,,2015-16,EHB 1465,HRules 3C,2016-03-10,0,0,SB 5598,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2015-01-26,"AN ACT Relating to creating a dedicated account for elevators, lifting devices, moving walks, manufactured and mobile homes, recreational and commercial vehicles, factory built housing and commercial structures, and contractor registration and compliance activities;",0,"Creating a dedicated account for elevators, lifting devices, moving walks, manufactured and mobile homes, recreational and commercial vehicles, factory built housing and commercial structures, and contractor registration and compliance activities.",Senate,972,Z-0135.6,0,1,0,0,"Account for elevators, etc.",Bill,B,(Conway),1,0
1,0,2015-16,SB 5599,5599,,2015-16,HB 1531,C 152 L 15,2016-03-10,0,0,SB 5599,"By resolution, reintroduced and retained in present status.",0,S Health Care,0,0,2015-01-26,AN ACT Relating to removing expiration dates for training and certification exemptions for certain long-term care workers;,0,Removing expiration dates for training and certification exemptions for certain long-term care workers.,Senate,14209,Z-0267.2,0,1,0,0,Long-term care workers,Bill,B,(Dammeier),1,0
0,0,2015-16,SB 5600,5600,,2015-16,HB 1726,HJudiciary,2015-03-04,0,0,SB 5600,1st substitute bill substituted.,0,S subst for,0,0,2015-01-26,"AN ACT Relating to modifying certain definitions concerning vulnerable adults, including the definitions of abuse and sexual abuse;",0,Modifying certain definitions concerning the abuse of vulnerable adults.,Senate,14209,Z-0271.3,0,1,0,0,"Vulnerable adults, abuse of",Bill,B,(Dammeier),1,0
1,0,2015-16,SSB 5600,5600,,,,,2015-05-14,1,1,SSB 5600,Effective date 7/24/2015.,0,C 268 L 15,0,0,2015-02-20,"AN ACT Relating to modifying certain definitions concerning vulnerable adults, including the definitions of abuse and sexual abuse;",0,Modifying certain definitions concerning the abuse of vulnerable adults.,Senate,14209,S-1902.1,0,1,0,0,"Vulnerable adults, abuse of",Bill,B,(Dammeier),0,1
0,0,2015-16,SB 5601,5601,,2015-16,HB 1527,Hsubst for,2015-03-09,0,0,SB 5601,1st substitute bill substituted.,0,S subst for,0,0,2015-01-26,AN ACT Relating to requiring the Washington state department of agriculture to approve the comparable recertification standards of private entities for the purposes of waiving the recertification requirements under the Washington pesticide control act;,0,Requiring the Washington state department of agriculture to approve the comparable recertification standards of private entities for the purposes of waiving the recertification requirements under the Washington pesticide control act.,Senate,12084,S-0959.1,0,0,0,0,Pesticide licensees,Bill,B,(Warnick),1,0
1,0,2015-16,SSB 5601,5601,,,,,2016-03-10,0,0,SSB 5601,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2015-02-12,AN ACT Relating to requiring the Washington state department of agriculture to approve the comparable recertification standards of private entities for the purposes of waiving the recertification requirements under the Washington pesticide control act;,0,Requiring the Washington state department of agriculture to approve the comparable recertification standards of private entities for the purposes of waiving the recertification requirements under the Washington pesticide control act.,Senate,12084,S-1695.1,0,0,0,0,Pesticide licensees,Bill,B,(Warnick),0,1
1,0,2015-16,SB 5602,5602,,2015-16,HB 1773,HLabor,2016-03-10,0,0,SB 5602,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2015-01-26,AN ACT Relating to prohibiting public entities from giving or loaning public funds to bargaining unit representatives for nongovernment functions;,0,Prohibiting public entities from giving or loaning public funds to bargaining unit representatives for nongovernment functions.,Senate,12084,S-0348.2,0,0,0,0,Bargaining unit reps,Bill,B,(Warnick),1,0
1,0,2015-16,SB 5603,5603,,2015-16,HB 1742,HAg & Nat Res,2015-05-07,1,1,SB 5603,Effective date 7/24/2015.,0,C 196 L 15,0,0,2015-01-26,AN ACT Relating to cottage food operations;,0,Changing cottage food operation provisions.,Senate,12084,Z-0122.1,0,1,0,0,Cottage food operations,Bill,B,(Warnick),1,0
1,0,2015-16,SB 5604,5604,,,,,2016-03-10,0,0,SB 5604,"By resolution, reintroduced and retained in present status.",0,S GovtOp&Sec,0,0,2015-01-26,AN ACT Relating to the review and evaluation of countywide planning policies under the growth management act;,0,Addressing the review and evaluation of countywide planning policies under the growth management act.,Senate,13546,S-0580.1,0,0,0,0,Countywide planning policies,Bill,B,(Liias),1,0
1,0,2015-16,SSB 5604,5604,,,,,2016-03-10,0,1,SSB 5604,"By resolution, reintroduced and retained in present status.",0,S GovtOp&Sec,0,0,2015-02-20,AN ACT Relating to the review and evaluation of countywide planning policies under the growth management act;,0,Addressing the review and evaluation of countywide planning policies under the growth management act.,Senate,13546,S-1283.3,0,0,0,0,Countywide planning policies,Bill,B,(Liias),0,1
