Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,1997-98,SHB 1061,1061,,,,,1997-04-23,0,0,SHB 1061,Effective date 7/27/1997.,0,C 150 L 97,0,0,1997-02-18,,0,Restricting the state parks and recreation commission authority to regulate metal detectors.,House,394,,0,0,0,0,Metal detector regulation,Bill,B,(Sheldon),1,1
1,0,1997-98,HB 1062,1062,,,,,1998-01-12,0,0,HB 1062,"By resolution, reintroduced and retained in present status.",0,H Trade/Ec Dev,0,0,1997-01-13,,0,Regulating stadium naming rights.,House,394,,0,0,0,0,Stadium naming rights,Bill,B,(Sheldon),0,0
1,0,1997-98,HB 1063,1063,,,,,1998-01-12,0,0,HB 1063,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,1997-01-13,,0,Limiting property taxation.,House,394,,0,0,0,0,Property tax limitation,Bill,B,(Sheldon),0,0
0,0,1997-98,HB 1064,1064,,1997-98,SB 5011,Ssubst for,1997-02-21,0,0,HB 1064,1st substitute bill substituted.,0,H subst for,0,0,1997-01-13,,0,Changing the financial and reporting requirements of health care service contractors and health maintenance organizations.,House,1370,,0,0,0,1,Health care insur reporting,Bill,B,"(Thomas, L.)",1,0
1,0,1997-98,ESHB 1064,1064,,,,,1997-04-25,0,0,ESHB 1064,Effective date 7/27/1997.,0,C 212 L 97,0,1,1997-01-27,,0,Changing the financial and reporting requirements of health care service contractors and health maintenance organizations.,House,1370,,0,0,0,1,Health care insur reporting,Bill,B,"(Thomas, L.)",0,1
0,0,1997-98,HB 1065,1065,,1997-98,SB 5012,Ssubst for,1997-02-03,0,0,HB 1065,1st substitute bill substituted.,0,H subst for,0,0,1997-01-13,,0,Filing certain insurance related corporate documents.,House,1370,,0,0,0,1,Insurance corp documnt filng,Bill,B,"(Thomas, L.)",1,0
0,0,1997-98,SHB 1065,1065,,,,,1998-01-26,0,0,SHB 1065,2nd substitute bill substituted.,0,H subst for,0,0,1997-01-27,,0,Filing certain insurance related corporate documents.,House,1370,,0,0,0,1,Insurance corp documnt filng,Bill,B,"(Thomas, L.)",0,1
1,0,1997-98,2SHB 1065,1065,,,,,1998-03-12,0,0,2SHB 1065,Effective date 6/11/1998.,0,C 23 L 98,0,0,1998-01-15,,0,Filing certain insurance related corporate documents.,House,1370,,0,0,0,1,Insurance corp documnt filng,Bill,B,"(Thomas, L.)",0,2
1,0,1997-98,HB 1066,1066,,,,,1997-04-21,0,0,HB 1066,Effective date 7/27/1997.,0,C 96 L 97,0,0,1997-01-13,,0,Providing for the maintenance of state facilities.,House,1591,,0,0,0,0,State facilities maintenance,Bill,B,(Pennington),1,0
1,0,1997-98,HB 1067,1067,,,,,1997-04-21,0,0,HB 1067,Effective date 7/27/1997.,0,C 97 L 97,0,0,1997-01-13,,0,Extending the time limits for commencing a prosecution for certain traffic crimes where a death results.,House,1868,,0,0,0,0,Vehicle offenses/prosecution,Bill,B,(Sterk),0,0
1,0,1997-98,HB 1068,1068,,,,,1998-01-12,0,0,HB 1068,"By resolution, reintroduced and retained in present status.",0,H Law & Just,0,0,1997-01-13,,0,Prohibiting liquor in certain state buildings.,House,1868,,0,0,0,0,Liquor in state buildings,Bill,B,(Sterk),0,0
0,0,1997-98,HB 1069,1069,,,,,1997-02-21,0,0,HB 1069,1st substitute bill substituted.,0,H subst for,0,0,1997-01-13,,0,Prohibiting the malicious use of explosives.,House,1868,,0,0,0,0,Explosives/malicious use,Bill,B,(Sterk),1,0
1,0,1997-98,SHB 1069,1069,,,,,1997-04-22,0,0,SHB 1069,Effective date 7/27/1997.,0,C 120 L 97,0,0,1997-01-24,,0,Prohibiting the malicious use of explosives.,House,1868,,0,0,0,0,Explosives/malicious use,Bill,B,(Sterk),1,1
1,0,1997-98,HB 1070,1070,,,,,1998-01-12,0,0,HB 1070,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,1997-01-13,,1,Creating the department of children and family services.,House,650,,0,0,0,0,Childrn & family servcs dept,Bill,B,(Reams),1,0
1,0,1997-98,SHB 1070,1070,,,,,1998-01-12,0,0,SHB 1070,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,1997-02-24,,0,Creating the department of children and family services.,House,650,,0,0,0,0,Childrn & family servcs dept,Bill,B,(Reams),0,1
1,0,1997-98,HB 1071,1071,,,,,1998-01-12,0,0,HB 1071,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,1997-01-13,,0,Reorganizing the department of social and health services and dividing its functions among newly created and existing agencies.,House,650,,0,0,0,0,DSHS reorganization,Bill,B,(Reams),1,0
1,0,1997-98,SHB 1071,1071,,,,,1998-01-12,0,0,SHB 1071,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,1997-02-20,,0,Reorganizing the department of social and health services and dividing its functions among newly created and existing agencies.,House,650,,0,0,0,0,DSHS reorganization,Bill,B,(Reams),0,1
0,0,1997-98,HB 1072,1072,,1997-98,SB 5320,SLaw & Justce,1997-02-14,0,0,HB 1072,1st substitute bill substituted.,0,H subst for,0,0,1997-01-13,,0,Regulating interception of communications.,House,1868,,0,0,0,0,Interception of communicatns,Bill,B,(Sterk),0,0
1,0,1997-98,SHB 1072,1072,,,,,1998-03-30,1,0,SHB 1072,Effective date 6/11/1998.,0,C 217 L 98,0,0,1997-01-29,,0,Regulating interception of communications.,House,1868,,0,0,0,0,Interception of communicatns,Bill,B,(Sterk),0,1
1,0,1997-98,HB 1073,1073,,,,,1998-01-12,0,0,HB 1073,"By resolution, reintroduced and retained in present status.",0,H Education,0,0,1997-01-13,,0,Authorizing the use of school facilities for neighborhood activities and services.,House,660,,0,0,0,0,School facility communty use,Bill,B,"(Thomas, B.)",0,0
0,0,1997-98,HB 1074,1074,,,,,1997-02-14,0,0,HB 1074,1st substitute bill substituted.,0,H subst for,0,0,1997-01-13,,0,Protecting personality rights.,House,654,,0,0,0,0,Personality rights,Bill,B,(Sheahan),0,0
1,0,1997-98,ESHB 1074,1074,,,,,1998-04-02,1,0,ESHB 1074,Effective date 6/11/1998.,0,C 274 L 98,0,1,1997-01-31,,0,Protecting personality rights.,House,654,,0,0,0,0,Personality rights,Bill,B,(Sheahan),0,1
1,0,1997-98,HB 1075,1075,,,,,1998-03-12,0,0,HB 1075,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,1997-01-13,,1,Providing concurrent jurisdiction for certain courts dealing with compulsory school attendance.,House,1576,,0,0,0,0,School attendance/jurisdictn,Bill,B,(Hickel),1,0
0,0,1997-98,HB 1076,1076,,1997-98,SB 5061,SWays & Means,1997-02-21,0,0,HB 1076,1st substitute bill substituted.,0,H subst for,0,0,1997-01-13,,0,Reforming regulatory activities.,House,650,,0,0,0,0,Regulatory reform,Bill,B,(Reams),1,0
1,0,1997-98,SHB 1076,1076,,,,,1997-05-20,1,0,SHB 1076,Effective date 7/27/1997.,0,C 430 L 97,0,0,1997-02-06,,0,Reforming regulatory activities.,House,650,,0,0,0,0,Regulatory reform,Bill,B,(Reams),0,1
0,0,1997-98,HB 1077,1077,,,,,1997-03-10,0,0,HB 1077,1st substitute bill substituted.,0,H subst for,0,0,1997-01-13,,0,Specifying the official forms of establishing proof of identity.,House,1868,,0,0,0,0,Proof of identity,Bill,B,(Sterk),0,0
1,0,1997-98,SHB 1077,1077,,,,,1998-03-12,0,0,SHB 1077,Effective date 6/11/1998.,0,C 24 L 98,0,0,1997-01-28,,0,Specifying the official forms of establishing proof of identity.,House,1868,,0,0,0,0,Proof of identity,Bill,B,(Sterk),0,1
1,0,1997-98,HB 1078,1078,,,,,1998-01-12,0,0,HB 1078,"By resolution, reintroduced and retained in present status.",0,H Law & Just,0,0,1997-01-13,,0,Penalizing minor possession of tobacco.,House,1591,,0,0,0,0,Minor possession of tobacco,Bill,B,(Pennington),0,0
0,0,1997-98,HB 1079,1079,,,,,1997-03-03,0,0,HB 1079,2nd substitute bill substituted.,0,H subst for,0,0,1997-01-13,,1,Requiring personal responsibility.,House,622,,0,0,0,0,Making welfare work,Bill,B,(Cooke),1,0
0,0,1997-98,SHB 1079,1079,,,,,1997-03-03,0,0,SHB 1079,2nd substitute bill substituted.,0,H subst for,0,0,1997-01-30,,0,Requiring personal responsibility.,House,622,,0,0,0,0,Making welfare work,Bill,B,(Cooke),1,1
1,0,1997-98,E2SHB 1079,1079,,,,,1998-01-30,0,0,E2SHB 1079,"House Rules ""X"" file.",0,H Rules X,0,1,1997-02-17,,0,Requiring personal responsibility.,House,622,,0,0,0,0,Making welfare work,Bill,B,WAYS(Cooke),1,2
1,0,1997-98,HB 1080,1080,,,,,1998-01-12,0,0,HB 1080,"By resolution, reintroduced and retained in present status.",0,H Cr Jus & Cor,0,0,1997-01-13,,0,Providing for disclosure of offenders' HIV test results to department of corrections and jail staff.,House,1369,,0,0,0,0,HIV test results disclosure,Bill,B,(Backlund),1,0
1,0,1997-98,HB 1081,1081,,,,,1997-04-15,0,0,HB 1081,Effective date 8/1/1997.,0,C 9 L 97,0,0,1997-01-13,,0,Strengthening school policies and prohibitions on the use of tobacco at schools.,House,1649,,0,0,0,0,Tobacco use at schools,Bill,B,(Koster),0,0
1,0,1997-98,HB 1082,1082,,1997-98,SB 5150,SRules X,1998-03-11,0,0,HB 1082,Effective date 6/11/1998.,0,C 3 L 98,0,0,1997-01-13,,0,Extending authority to cite for contempt of court.,House,1887,,0,0,0,0,Contempt of court,Bill,B,(McDonald),0,0
0,0,1997-98,HB 1083,1083,,,,,1997-03-12,0,0,HB 1083,1st substitute bill substituted.,0,H subst for,0,0,1997-01-13,,0,Authorizing use of department of licensing records in criminal prosecutions.,House,1887,,0,0,0,0,Licensing dept. records use,Bill,B,(McDonald),0,0
1,0,1997-98,SHB 1083,1083,,,,,1998-03-30,1,0,SHB 1083,Effective date 6/11/1998.,0,C 218 L 98,0,0,1997-02-11,,0,Authorizing use of department of licensing records in criminal prosecutions.,House,1887,,0,0,0,0,Licensing dept. records use,Bill,B,(McDonald),0,1
1,0,1997-98,HB 1084,1084,,,,,1998-01-12,0,0,HB 1084,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,1997-01-13,,0,Authorizing parents to inspect classroom materials.,House,1590,,0,0,0,0,Class materials/parnt inspec,Bill,B,(Mulliken),1,0
1,0,1997-98,SHB 1084,1084,,,,,1998-01-12,0,0,SHB 1084,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,1997-02-04,,0,Authorizing parents to inspect classroom materials.,House,1590,,0,0,0,0,Class materials/parnt inspec,Bill,B,(Mulliken),1,1
0,0,1997-98,HB 1085,1085,,,,,1997-03-10,0,0,HB 1085,1st substitute bill substituted.,0,H subst for,0,0,1997-01-13,,0,"Requiring notification before a school conducts certain student tests, questionnaires, surveys, analyses, or evaluations.",House,1590,,0,0,0,0,Student test/survey notifctn,Bill,B,(Mulliken),1,0
1,0,1997-98,ESHB 1085,1085,,,,,1997-05-19,1,0,ESHB 1085,Governor vetoed.,0,Gov vetoed,1,1,1997-02-04,,0,"Requiring notification before a school conducts certain tests, questionnaires, surveys, analyses, or evaluations.",House,1590,,0,0,0,0,Student test/survey notifctn,Bill,B,(Mulliken),0,1
0,0,1997-98,HB 1086,1086,,,,,1997-03-10,0,0,HB 1086,1st substitute bill substituted.,0,H subst for,0,0,1997-01-13,,0,Establishing criteria that limit school employees' ability to remove students from school.,House,1590,,0,0,0,0,Removing child from school,Bill,B,(Mulliken),0,0
1,0,1997-98,SHB 1086,1086,,,,,1997-05-19,1,0,SHB 1086,Effective date 7/27/1997.,0,C 411 L 97,0,0,1997-02-04,,0,Establishing criteria that limit school employees' ability to remove students from school.,House,1590,,0,0,0,0,Removing child from school,Bill,B,(Mulliken),0,1
1,0,1997-98,HB 1087,1087,,,,,1998-03-12,0,0,HB 1087,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,1997-01-13,,0,Providing penalties for public consumption of liquor.,House,654,,0,0,0,0,Public consumption of liquor,Bill,B,(Sheahan),0,0
0,0,1997-98,HB 1088,1088,,,,,1997-02-17,0,0,HB 1088,1st substitute bill substituted.,0,H subst for,0,0,1997-01-13,,0,Designating Mammuthus primigenius as the official fossil of the state of Washington.,House,654,,0,0,0,0,State fossil,Bill,B,(Sheahan),0,0
1,0,1997-98,SHB 1088,1088,,,,,1998-03-25,0,0,SHB 1088,Effective date 6/11/1998.,0,C 129 L 98,0,0,1997-01-31,,0,Designating Mammuthus COLUMBI as the official fossil of the state of Washington.,House,654,,0,0,0,0,State fossil,Bill,B,(Sheahan),0,1
0,0,1997-98,HB 1089,1089,,,,,1997-03-10,0,0,HB 1089,1st substitute bill substituted.,0,H subst for,0,0,1997-01-13,,0,Correcting references to the former aid to families with dependent children program.,House,622,,0,0,0,0,AFDC references corrected,Bill,B,(Cooke),0,0
1,0,1997-98,SHB 1089,1089,,,,,1997-04-17,0,0,SHB 1089,Effective date 7/27/1997.,1,C 59 L 97,0,0,1997-02-07,,0,Correcting references to the former aid to families with dependent children program.,House,622,,0,0,0,0,AFDC references corrected,Bill,B,(Cooke),0,1
1,0,1997-98,HB 1090,1090,,1997-98,SB 5049,Ssubst for,1998-01-15,0,0,HB 1090,Referred to Transportation Policy & Budget.,0,H Tr Pol & Bud,0,0,1997-01-14,,0,Providing vehicle owners' names and addresses to commercial parking companies.,House,1579,,0,0,0,0,Lists of owners of vehicles,Bill,B,(Radcliff),0,0
1,0,1997-98,HB 1091,1091,,1997-98,SB 5681,C 172 L 97,1998-01-30,0,0,HB 1091,"House Rules ""X"" file.",0,H Rules X,0,0,1997-01-14,,0,Penalizing assault of health care personnel.,House,1868,,0,0,0,0,Assault of health care workr,Bill,B,(Sterk),0,0
1,0,1997-98,HB 1092,1092,,1997-98,SB 5375,Ssubst for,1998-01-30,0,0,HB 1092,"House Rules ""X"" file.",0,H Rules X,0,0,1997-01-14,,0,"Defining ""distributing organization"" for charitable donations to children.",House,631,,0,0,0,0,Charity donations to childrn,Bill,B,(Dyer),0,0
0,0,1997-98,HB 1093,1093,,,,,1997-02-05,0,0,HB 1093,1st substitute bill substituted.,0,H subst for,0,0,1997-01-14,,0,Making various changes in election laws.,House,1592,,0,0,0,0,Election laws,Bill,B,"(Schmidt, D.)",0,0
1,0,1997-98,SHB 1093,1093,,,,,1998-03-12,0,0,SHB 1093,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,1997-01-28,,0,Making various changes in election laws.,House,1592,,0,0,0,0,Election laws,Bill,B,"(Schmidt, D.)",0,1
1,0,1997-98,HB 1094,1094,,,,,1998-01-12,0,0,HB 1094,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,1997-01-14,,0,Extending state payment of election costs.,House,1592,,0,0,0,0,Election costs payment,Bill,B,"(Schmidt, D.)",1,0
1,0,1997-98,SHB 1094,1094,,,,,1998-01-12,0,0,SHB 1094,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,1997-01-22,,0,Extending state payment of election costs.,House,1592,,0,0,0,0,Election costs payment,Bill,B,"(Schmidt, D.)",0,1
1,0,1997-98,HB 1095,1095,,1997-98,SB 5024,SWays & Means,1998-01-12,0,0,HB 1095,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,1997-01-14,,0,Altering the definition of a used mobile home.,House,1591,,0,0,0,0,Used mobile home definition,Bill,B,(Pennington),1,0
1,0,1997-98,EHB 1096,1096,,,,,1997-04-22,0,0,EHB 1096,Effective date 7/27/1997.,0,C 121 L 97,0,1,1997-01-14,,0,Concerning the payment and recovery of fees.,House,654,,0,0,0,0,Fees payment and recovery,Bill,B,(Sheahan),0,0
1,0,1997-98,HB 1097,1097,,,,,1998-03-12,0,0,HB 1097,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,1997-01-14,,0,Revising requirements for publication of notice in dependency cases.,House,1655,,0,0,0,0,Dependency cases/notice publ,Bill,B,(Costa),0,0
1,0,1997-98,HB 1098,1098,,1997-98,SB 5223,SRules X,1997-04-15,0,0,HB 1098,Effective date 7/27/1997.,0,C 10 L 97,0,0,1997-01-14,,0,Changing teachers' retirement system plan III contribution rates.,House,620,,0,0,0,1,Teachers'retirement plan III,Bill,B,(Carlson),1,0
1,0,1997-98,HB 1099,1099,,1997-98,SB 5219,SRules X,1997-04-22,0,0,HB 1099,Effective date 7/27/1997.,0,C 122 L 97,0,0,1997-01-14,,0,Transferring law enforcement officers' and fire fighters' retirement system plan I service.,House,622,,0,0,0,1,LEOFF retirement plan I,Bill,B,(Cooke),1,0
1,0,1997-98,HB 1100,1100,,1997-98,ESB 5220,C 72 L 97,1998-01-12,0,0,HB 1100,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,1997-01-14,,0,Establishing minimum benefits on the Washington state patrol retirement system.,House,662,,0,0,0,1,WSP retirement benefits,Bill,B,(Wolfe),1,0
1,0,1997-98,HB 1101,1101,,1997-98,SB 5217,C 151 L 98,1998-01-12,0,0,HB 1101,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,1997-01-14,,0,Providing death benefits for volunteer fire fighters.,House,315,,0,0,0,1,Vol fire fightr death beneft,Bill,B,(Ogden),1,0
1,0,1997-98,HB 1102,1102,,1997-98,SB 5222,SRules X,1997-04-26,0,0,HB 1102,Effective date 7/27/1997.,0,C 221 L 97,0,0,1997-01-14,,0,Retirement benefits based on excess compensation.,House,1589,,0,0,0,1,Excess comp/retirement benft,Bill,B,(Lambert),1,0
1,0,1997-98,HB 1103,1103,,1997-98,SB 5221,C 73 L 97,1998-01-30,0,0,HB 1103,"House Rules ""X"" file.",0,H Rules X,0,0,1997-01-14,,0,Specifying eligibility for survivor benefits.,House,653,,0,0,0,1,Survivor benefits eligibilty,Bill,B,(Sehlin),1,0
0,0,1997-98,HB 1104,1104,,1997-98,SB 5218,Ssubst for,1997-02-28,0,0,HB 1104,Committee recommendations adopted and the 1st substitute bill substituted.,0,H subst for,0,0,1997-01-14,,0,Placing restrictions on postretirement employment.,House,407,,0,0,0,1,Postretirement employment,Bill,B,"(Sommers, H.)",1,0
1,0,1997-98,SHB 1104,1104,,,,,1998-01-30,0,0,SHB 1104,"House Rules ""X"" file.",0,H Rules X,0,0,1997-02-19,,0,Placing restrictions on postretirement employment.,House,407,,0,0,0,1,Postretirement employment,Bill,B,"WAYS(Sommers, H.)",0,1
0,0,1997-98,HB 1105,1105,,1997-98,SB 5225,SRules X,1997-03-03,0,0,HB 1105,Committee recommendations adopted and the 1st substitute bill substituted.,0,H subst for,0,0,1997-01-14,,0,Providing retirement credit for leave for legislative service.,House,315,,0,0,0,1,Legislatv service/retirement,Bill,B,(Ogden),1,0
1,0,1997-98,SHB 1105,1105,,,,,1997-04-22,0,0,SHB 1105,Effective date 7/27/1997.,0,C 123 L 97,0,0,1997-02-19,,0,Providing retirement credit for leave for legislative service.,House,315,,0,0,0,1,Legislatv service/retirement,Bill,B,WAYS(Ogden),0,1
1,0,1997-98,HB 1106,1106,,1997-98,SB 5224,SWays & Means,1998-01-12,0,0,HB 1106,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,1997-01-14,,0,Authorizing the pension fund account to receive investment earnings.,House,972,,0,0,0,1,Pension fund investmnt earn,Bill,B,(Conway),1,0
1,0,1997-98,HB 1107,1107,,1997-98,SB 5122,SWays & Means,1998-01-12,0,0,HB 1107,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,1997-01-14,,1,Allowing county excise taxation of harvesters of timber on publicly owned land.,House,1585,,0,0,0,0,Timber harvesters/county tax,Bill,B,(Buck),1,0
1,0,1997-98,HB 1108,1108,,1997-98,SB 5198,SWays & Means,1998-01-12,0,0,HB 1108,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,1997-01-14,,0,Authorizing the higher education coordinating board to transfer moneys between the state work study program and the state need grant program.,House,620,,0,1,0,0,HEC board money transfers,Bill,B,(Carlson),1,0
1,0,1997-98,HB 1109,1109,,1997-98,SB 5199,SRules X,1998-01-30,0,0,HB 1109,"House Rules ""X"" file.",0,H Rules X,0,0,1997-01-14,,0,Requiring the higher education coordinating board to develop models for the delivery of technology-based programs.,House,620,,0,1,0,0,Higher ed delivery pilot pro,Bill,B,(Carlson),1,0
0,0,1997-98,HB 1110,1110,,,,,1997-03-14,0,0,HB 1110,1st substitute bill substituted.,0,H subst for,0,0,1997-01-14,,0,Prohibiting a moratorium on new appropriations of Columbia or Snake river waters based on certain contingencies.,House,75,,0,0,0,0,Columbia/Snake water appropr,Bill,B,(Chandler),0,0
1,0,1997-98,ESHB 1110,1110,,,,,1997-05-20,1,0,ESHB 1110,Effective date 7/27/1997.,0,C 439 L 97,0,1,1997-02-10,,0,Altering a moratorium on new appropriations of Columbia river waters.,House,75,,0,0,0,0,Columbia/Snake water appropr,Bill,B,(Chandler),0,1
