Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,1993-94,SB 5757,5757,,,,,1994-03-11,0,0,SB 5757,"By resolution, reintroduced and retained in present status.",0,S Natural Res,0,0,1993-02-11,,0,Controlling burrowing shrimp.,Senate,405,,0,0,0,0,Burrowing shrimp,Bill,B,(Snyder),1,0
1,0,1993-94,SB 5758,5758,,,,,1994-03-11,0,0,SB 5758,"By resolution, reintroduced and retained in present status.",0,S Labor & Comm,0,0,1993-02-11,,0,Creating the contractor's registration board.,Senate,337,,0,0,0,0,Contractor's registratn bord,Bill,B,(Prentice),0,0
1,0,1993-94,SB 5759,5759,,,,,1993-05-15,0,0,SB 5759,"Chapter 362, 1993 Laws",0,C 362 L 93,0,0,1993-02-12,,1,Extending the involuntary treatment act to cover the commitment of chemically dependent adults.,Senate,564,,0,0,0,0,Chem dependent/involun commt,Bill,B,(McAuliffe),1,0
1,0,1993-94,SB 5760,5760,,,,,1994-03-11,0,0,SB 5760,"By resolution, reintroduced and retained in present status.",0,S Labor & Comm,0,0,1993-02-12,,0,Licensing bail bond agents.,Senate,290,,0,0,0,0,Bail bond agents,Bill,B,(Moore),1,0
1,0,1993-94,SSB 5760,5760,,,,,1994-03-11,0,0,SSB 5760,"By resolution, reintroduced and retained in present status.",0,S Labor & Comm,0,0,1993-03-03,,0,Regulating the bail bond business.,Senate,290,,0,0,0,0,Bail bond agents,Bill,B,(Moore),1,1
1,0,1993-94,SB 5761,5761,,,,,1994-03-11,0,0,SB 5761,"By resolution, reintroduced and retained in present status.",0,S Hlth/Hmn Ser,0,0,1993-02-12,,0,Including legislators as enrollees in the basic health plan.,Senate,337,,0,0,0,0,Baic health plan/legislators,Bill,B,(Prentice),1,0
1,0,1993-94,SB 5762,5762,,,,,1994-03-11,0,0,SB 5762,"By resolution, reintroduced and retained in present status.",0,S Agriculture,0,0,1993-02-12,,0,Terminating the pesticide incident reporting and tracking review panel.,Senate,337,,0,0,0,0,Pesticide incident rev panel,Bill,B,(Prentice),1,0
1,0,1993-94,SB 5763,5763,,,,,1994-03-11,0,0,SB 5763,"By resolution, reintroduced and retained in present status.",0,S Trans,0,0,1993-02-12,,1,Integrating state and local permit requirements at the department of transportation.,Senate,337,,0,0,0,0,Transportation dept permits,Bill,B,(Prentice),1,0
1,0,1993-94,SB 5764,5764,,,,,1994-03-11,0,0,SB 5764,"By resolution, reintroduced and retained in present status.",0,S Labor & Comm,0,0,1993-02-12,,0,Restricting termination of insurance agent's contracts.,Senate,329,,0,0,0,0,Insurnc agent contract termi,Bill,B,(Pelz),0,0
1,0,1993-94,SB 5765,5765,,1993-94,HB 1634,HEducation,1994-03-11,0,0,SB 5765,"By resolution, reintroduced and retained in present status.",0,S Education,0,0,1993-02-12,,0,Deregulating education finance.,Senate,321,,0,0,0,0,Education finance,Bill,B,(Owen),0,0
1,0,1993-94,SB 5766,5766,,,,,1994-03-11,0,0,SB 5766,"By resolution, reintroduced and retained in present status.",0,S Law & Just,0,0,1993-02-12,,0,Providing a new standard for judicial review of decisions of the other branches of government.,Senate,310,,0,0,0,0,Judicial review standards,Bill,B,(Niemi),0,0
1,1,1993-94,SB 5767,5767,,1993-94,HB 1859,HApprop,1994-03-11,0,0,SB 5767,"By resolution, reintroduced and retained in present status.",0,S Hlth/Hmn Ser,0,0,1993-02-12,,0,Establishing emergency shelters for young people.,Senate,428,,0,0,0,0,Emergency shelters/youth,Bill,B,(Talmadge),1,0
1,0,1993-94,ESB 5768,5768,,,,,1993-05-06,1,0,ESB 5768,"Chapter 206, 1993 Laws",0,C 206 L 93,0,1,1993-02-12,,0,Providing for inspection services at an emergency scene upon the request of a public official.,Senate,174,,0,0,0,0,Emergency scene inspections,Bill,B,(Haugen),1,0
1,0,1993-94,SB 5769,5769,,1993-94,HB 1856,HHealth Care,1994-03-11,0,0,SB 5769,"By resolution, reintroduced and retained in present status.",0,S Hlth/Hmn Ser,0,0,1993-02-12,,0,Allowing dental hygienists to perform certain dental hygiene services.,Senate,310,,0,0,0,0,Dental hygienist services,Bill,B,(Niemi),1,0
1,0,1993-94,SB 5770,5770,,1993-94,HB 1411,C 248 L 93,1994-03-11,0,0,SB 5770,"By resolution, reintroduced and retained in present status.",0,S Ecol & Parks,0,0,1993-02-12,,0,Allowing metropolitan park districts to purchase land for the purpose of creating conservation futures.,Senate,143,,0,0,0,0,Conservation futures rights,Bill,B,(Fraser),0,0
1,0,1993-94,SB 5771,5771,,,,,1994-03-11,0,0,SB 5771,"By resolution, reintroduced and retained in present status.",0,S Govt Oper,0,0,1993-02-12,,1,Authorizing the office of secretary of state to charge a fee to local governments for records management services.,Senate,174,,0,1,0,0,Records managemnt servce fee,Bill,B,(Haugen),1,0
1,1,1993-94,SB 5772,5772,,1993-94,HB 1878,HNat Res/Park,1994-03-11,0,0,SB 5772,"By resolution, reintroduced and retained in present status.",0,S Energy/Util,0,0,1993-02-12,,1,Designating regional water resource planning areas.,Senate,143,,0,0,0,1,Regional water resource plan,Bill,B,(Fraser),1,0
0,0,1993-94,SB 5773,5773,,,,,1993-03-17,0,0,SB 5773,1st substitute bill substituted.,0,S subst for,0,0,1993-02-12,,1,Allowing counties to establish coordinated water resources programs.,Senate,143,,0,0,0,0,Water resources programs,Bill,B,(Fraser),0,0
1,0,1993-94,ESSB 5773,5773,,,,,1994-03-11,0,0,ESSB 5773,"By resolution, reintroduced and retained in present status.",0,S Energy/Util,0,1,1993-03-03,,0,Allowing counties to establish coordinated water resources programs.,Senate,143,,0,0,0,0,Water resources programs,Bill,B,(Fraser),0,1
1,0,1993-94,SB 5774,5774,,,,,1994-03-11,0,0,SB 5774,"By resolution, reintroduced and retained in present status.",0,S Ecol & Parks,0,0,1993-02-12,,0,Freeing the base for transfers of nonhighway fuel taxes.,Senate,143,,0,0,0,0,Nonhighway fuel taxes,Bill,B,(Fraser),0,0
1,0,1993-94,SB 5775,5775,,1993-94,HB 1416,HNat Res/Park,1994-03-11,0,0,SB 5775,"By resolution, reintroduced and retained in present status.",0,S Ecol & Parks,0,0,1993-02-12,,1,Providing a tax incentive for the donation of conservation easements by private landowners whose land is included in the natural heritage information system.,Senate,143,,0,0,0,0,Natur heritage inform system,Bill,B,(Fraser),1,0
1,0,1993-94,SB 5776,5776,,,,,1994-03-11,0,0,SB 5776,"By resolution, reintroduced and retained in present status.",0,S Hlth/Hmn Ser,0,0,1993-02-12,,1,Enforcing certain cigarette and tobacco statutes.,Senate,269,,0,0,0,0,Tobacco laws enforcement,Bill,B,(McDonald),1,0
1,0,1993-94,SB 5777,5777,,,,,1994-03-11,0,0,SB 5777,"By resolution, reintroduced and retained in present status.",0,S Energy/Util,0,0,1993-02-12,,0,Providing incentives for trickle irrigation systems.,Senate,269,,0,0,0,0,Trickle irrigation systems,Bill,B,(McDonald),1,0
1,0,1993-94,SSB 5777,5777,,,,,1994-03-11,0,0,SSB 5777,"By resolution, reintroduced and retained in present status.",0,S Energy/Util,0,0,1993-03-08,,0,Providing incentives for trickle irrigation systems.,Senate,269,,0,0,0,0,Trickle irrigation systems,Bill,B,WM(McDonald),0,1
0,0,1993-94,SB 5778,5778,,1993-94,HB 1906,HFin Inst/Ins,1993-03-15,0,0,SB 5778,1st substitute bill substituted.,0,S subst for,0,0,1993-02-12,,0,Creating a joint underwriting association for midwives.,Senate,337,,0,0,0,0,Midwives and birthing centrs,Bill,B,(Prentice),1,0
1,0,1993-94,ESSB 5778,5778,,,,,1993-04-23,0,0,ESSB 5778,"Chapter 112, 1993 Laws",0,C 112 L 93,0,1,1993-03-02,,0,Creating a joint underwriting association for midwives.,Senate,337,,0,0,0,0,Midwives and birthing centrs,Bill,B,(Prentice),0,1
1,0,1993-94,SB 5779,5779,,1993-94,HB 1733,Hsubst for,1994-03-11,0,0,SB 5779,"By resolution, reintroduced and retained in present status.",0,S Govt Oper,0,0,1993-02-12,,0,Clarifying productivity awards programs.,Senate,174,,0,0,0,1,Productivity awards programs,Bill,B,(Haugen),0,0
1,0,1993-94,ESB 5780,5780,,1993-94,HB 1886,Hsubst for,1994-03-11,0,0,ESB 5780,"By resolution, reintroduced and retained in present status.",0,S Energy/Util,0,1,1993-02-12,,0,Authorizing the board of boiler rules to prescribe extended inspection schedules for power boilers.,Senate,423,,0,0,0,0,Power boilers inspections,Bill,B,(Sutherland),1,0
0,0,1993-94,SB 5781,5781,,,,,1993-03-11,0,0,SB 5781,2nd substitute bill substituted.,0,S subst for,0,0,1993-02-12,,0,Improving access to public institutions of higher education.,Senate,211,,0,0,0,0,Higher education access,Bill,B,(Jesernig),1,0
0,0,1993-94,SSB 5781,5781,,,,,1993-03-11,0,0,SSB 5781,2nd substitute bill substituted.,0,S subst for,0,0,1993-02-26,,0,Improving access to public institutions of higher education.,Senate,211,,0,0,0,0,Higher education access,Bill,B,(Jesernig),0,1
1,0,1993-94,E2SSB 5781,5781,,,,,1993-05-28,0,0,E2SSB 5781,"Chapter 15, 1993 Laws 1st Special Session",0,C 15 L 93 E1,0,1,1993-03-08,,0,Improving access to public institutions of higher education.,Senate,211,,0,0,0,0,Higher education access,Bill,B,WM(Jesernig),0,2
1,0,1993-94,SB 5782,5782,,,,,1994-03-11,0,0,SB 5782,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,1993-02-15,,0,Making school construction and remodeling plans public property.,Senate,563,,0,0,0,0,School construction plans,Bill,B,(Quigley),1,0
1,0,1993-94,SSB 5782,5782,,,,,1994-03-11,0,0,SSB 5782,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,1993-03-03,,0,"Making school construction and remodeling plans owned jointly by the state, the school district, and the design professional.",Senate,563,,0,0,0,0,School construction plans,Bill,B,(Quigley),1,1
1,0,1993-94,2SSB 5782,5782,,,,,1994-03-11,0,0,2SSB 5782,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,1994-02-01,,0,Exempting school districts from architectural and engineering procurement requirements if certain conditions are met.,Senate,563,,0,0,0,0,School construction plans,Bill,B,(Quigley),1,2
1,0,1993-94,SB 5783,5783,,,,,1994-03-11,0,0,SB 5783,"By resolution, reintroduced and retained in present status.",0,S Hlth/Hmn Ser,0,0,1993-02-15,,0,Requiring hospitals that participate in public assistance to comply with organ and tissue donor requirements.,Senate,403,,0,0,0,0,Organ donations,Bill,B,"(Smith, L.)",1,0
1,0,1993-94,SB 5784,5784,,,,,1994-03-11,0,0,SB 5784,"By resolution, reintroduced and retained in present status.",0,S Law & Just,0,0,1993-02-15,,0,Communicating with a minor for immoral purposes.,Senate,402,,0,0,0,0,Minor communic/immoral purpo,Bill,B,"(Smith, A.)",0,0
1,0,1993-94,SSB 5784,5784,,,,,1994-03-11,0,0,SSB 5784,"By resolution, reintroduced and retained in present status.",0,S Law & Just,0,0,1993-02-26,,0,Communicating with a minor for immoral purposes.,Senate,402,,0,0,0,0,Minor communic/immoral purpo,Bill,B,"(Smith, A.)",0,1
1,0,1993-94,SB 5785,5785,,,,,1994-03-11,0,0,SB 5785,"By resolution, reintroduced and retained in present status.",0,S Labor & Comm,0,0,1993-02-15,,0,Limiting hours minors may work.,Senate,188,,0,0,0,0,Minors working hours,Bill,B,(Hochstatter),0,0
1,0,1993-94,SB 5786,5786,,1993-94,HB 1894,HTrade/Ec/Ho,1994-03-11,0,0,SB 5786,"By resolution, reintroduced and retained in present status.",0,S Trad/Tech/Ec,0,0,1993-02-15,,0,Regulating public housing authorities.,Senate,512,,0,0,0,0,Public housing authorities,Bill,B,(Sheldon),1,0
1,0,1993-94,SSB 5786,5786,,,,,1994-03-11,0,0,SSB 5786,"By resolution, reintroduced and retained in present status.",0,S Trad/Tech/Ec,0,0,1993-03-03,,1,Regulating public housing authorities.,Senate,512,,0,0,0,0,Public housing authorities,Bill,B,(Sheldon),1,1
1,0,1993-94,SB 5787,5787,,,,,1994-03-11,0,0,SB 5787,"By resolution, reintroduced and retained in present status.",0,S Labor & Comm,0,0,1993-02-15,,0,Regulating professional athletics.,Senate,148,,0,0,0,1,Professional athletics,Bill,B,(Gaspard),1,0
1,0,1993-94,SB 5788,5788,,1993-94,HB 1898,HHigher Educ,1994-03-11,0,0,SB 5788,"By resolution, reintroduced and retained in present status.",0,S Higher Ed,0,0,1993-02-15,,0,Decentralizing posttenure evaluation for higher education faculty.,Senate,399,,0,0,0,0,Higher ed faculty tenure,Bill,B,(Skratek),1,0
1,0,1993-94,SB 5789,5789,,,,,1994-03-11,0,0,SB 5789,"By resolution, reintroduced and retained in present status.",0,S Labor & Comm,0,0,1993-02-15,,0,Revising provisions for registration of architects.,Senate,310,,0,0,0,0,Architect registration,Bill,B,(Niemi),0,0
1,0,1993-94,SB 5790,5790,,1993-94,HB 1850,HRules X,1994-03-11,0,0,SB 5790,"By resolution, reintroduced and retained in present status.",0,S Labor & Comm,0,0,1993-02-15,,0,Modifying the prevailing wage calculation for publicly contracted shipbuilding and ship repair.,Senate,337,,0,0,0,0,Shipbuilding/prevailing wage,Bill,B,(Prentice),0,0
1,0,1993-94,SB 5791,5791,,,,,1993-05-06,0,0,SB 5791,"Chapter 207, 1993 Laws",0,C 207 L 93,0,0,1993-02-15,,0,Changing child support provisions.,Senate,402,,0,1,0,0,Child support,Bill,B,"(Smith, A.)",0,0
1,0,1993-94,SB 5792,5792,,,,,1994-03-11,0,0,SB 5792,"By resolution, reintroduced and retained in present status.",0,S Law & Just,0,0,1993-02-15,,0,Requiring trustee's deeds to be delivered on the date of sale.,Senate,337,,0,0,0,0,Trustee's deeds delivery,Bill,B,(Prentice),0,0
1,0,1993-94,SB 5793,5793,,1993-94,HB 1753,HCorrections,1994-03-11,0,0,SB 5793,"By resolution, reintroduced and retained in present status.",0,S Law & Just,0,0,1993-02-15,,0,Modifying provisions for juvenile structured transition services.,Senate,360,,0,1,0,0,Juvenile transition services,Bill,B,(Rinehart),0,0
0,0,1993-94,SB 5794,5794,,,,,1993-03-17,0,0,SB 5794,1st substitute bill substituted.,0,S subst for,0,0,1993-02-15,,0,Forbidding an agency from adopting a rule that will infringe on a business right unless specific guidelines are met.,Senate,290,,0,0,0,0,Agency rules/business rights,Bill,B,(Moore),1,0
1,0,1993-94,ESSB 5794,5794,,,,,1994-03-11,0,0,ESSB 5794,"By resolution, reintroduced and retained in present status.",0,S Labor & Comm,0,1,1993-03-01,,0,Revising administrative law.,Senate,290,,0,0,0,0,Agency rules/business rights,Bill,B,(Moore),1,1
1,0,1993-94,SB 5795,5795,,,,,1994-03-11,0,0,SB 5795,"By resolution, reintroduced and retained in present status.",0,S Govt Oper,0,0,1993-02-15,,0,"Forbidding cities, towns, or counties from passing laws that will infringe on a business right unless specific guidelines are followed.",Senate,290,,0,0,0,0,Local gov laws/business righ,Bill,B,(Moore),1,0
1,0,1993-94,SSB 5795,5795,,,,,1994-03-11,0,0,SSB 5795,"By resolution, reintroduced and retained in present status.",0,S Govt Oper,0,0,1993-03-03,,0,"Forbidding cities, towns, or counties from passing laws that will infringe on a business right unless specific guidelines are followed.",Senate,290,,0,0,0,0,Local gov laws/business righ,Bill,B,(Moore),0,1
1,0,1993-94,SB 5796,5796,,,,,1994-03-11,0,0,SB 5796,"By resolution, reintroduced and retained in present status.",0,S Labor & Comm,0,0,1993-02-15,,0,Prohibiting sellers of securities from charging customers due to a low number of transactions in an account or for transferring an account.,Senate,290,,0,0,0,0,Securities sellers,Bill,B,(Moore),0,0
1,0,1993-94,SSB 5796,5796,,,,,1994-03-11,0,0,SSB 5796,"By resolution, reintroduced and retained in present status.",0,S Labor & Comm,0,0,1993-03-01,,0,Prohibiting sellers of securities from charging customers due to a low number of transactions in an account or for transferring an account.,Senate,290,,0,0,0,0,Securities sellers,Bill,B,(Moore),0,1
1,0,1993-94,SB 5797,5797,,,,,1994-03-11,0,0,SB 5797,"By resolution, reintroduced and retained in present status.",0,S Labor & Comm,0,0,1993-02-15,,0,Regulating bail bond insurance.,Senate,290,,0,0,0,0,Bail bond insurance,Bill,B,(Moore),0,0
1,0,1993-94,SSB 5797,5797,,,,,1994-03-11,0,0,SSB 5797,"By resolution, reintroduced and retained in present status.",0,S Labor & Comm,0,0,1993-03-03,,0,Regulating bail bond insurance.,Senate,290,,0,0,0,0,Bail bond insurance,Bill,B,(Moore),0,1
1,0,1993-94,SB 5798,5798,,,,,1994-03-11,0,0,SB 5798,"By resolution, reintroduced and retained in present status.",0,S Energy/Util,0,0,1993-02-15,,1,Abolishing the building code council.,Senate,405,,0,0,0,0,Building code councl abolish,Bill,B,(Snyder),1,0
1,0,1993-94,SB 5799,5799,,,,,1993-05-17,1,0,SB 5799,"Chapter 486, 1993 Laws",0,C 486 L 93,0,0,1993-02-15,,1,Providing address designations on subdivision approvals for improved utility placements.,Senate,308,,0,0,0,0,Subdivisions/address designt,Bill,B,(Nelson),1,0
0,0,1993-94,SB 5800,5800,,,,,1993-03-09,0,0,SB 5800,1st substitute bill substituted.,0,S subst for,0,0,1993-02-15,,0,Increasing the penalty for violating human remains.,Senate,308,,0,0,0,0,Human remains violation,Bill,B,(Nelson),0,0
0,0,1993-94,SSB 5800,5800,,,,,1994-02-08,0,0,SSB 5800,2nd substitute bill substituted.,0,S subst for,0,0,1993-02-19,,0,Increasing the penalty for violating human remains.,Senate,308,,0,0,0,0,Human remains violation,Bill,B,(Nelson),0,1
1,0,1993-94,2SSB 5800,5800,,,,,1994-03-23,0,0,2SSB 5800,"Chapter 53, 1994 Laws",0,C 53 L 94,0,0,1994-01-27,,0,Increasing the penalty for violating human remains.,Senate,308,,0,0,0,0,Human remains violation,Bill,B,(Nelson),0,2
1,0,1993-94,SB 5801,5801,,,,,1994-03-11,0,0,SB 5801,"By resolution, reintroduced and retained in present status.",0,S Energy/Util,0,0,1993-02-15,,0,Creating the water resources policy commission.,Senate,143,,0,0,0,0,Water resources policy comms,Bill,B,(Fraser),1,0
1,0,1993-94,SSB 5801,5801,,,,,1994-03-11,0,0,SSB 5801,"By resolution, reintroduced and retained in present status.",0,S Energy/Util,0,0,1993-03-03,,0,Creating the water resources policy commission.,Senate,143,,0,0,0,0,Water resources policy comms,Bill,B,(Fraser),0,1
0,0,1993-94,SB 5802,5802,,,,,1993-03-11,0,0,SB 5802,1st substitute bill substituted.,0,S subst for,0,0,1993-02-15,,1,Regarding state environmental policy act documents.,Senate,143,,0,0,0,0,Environmental policy act doc,Bill,B,(Fraser),1,0
1,0,1993-94,SSB 5802,5802,,,,,1993-04-14,0,0,SSB 5802,"Chapter 23, 1993 Laws",0,C 23 L 93,0,0,1993-03-03,,0,Regarding state environmental policy act documents.,Senate,143,,0,0,0,0,Environmental policy act doc,Bill,B,(Fraser),0,1
1,0,1993-94,SB 5803,5803,,,,,1994-03-11,0,0,SB 5803,"By resolution, reintroduced and retained in present status.",0,S Labor & Comm,0,0,1993-02-15,,0,Regulating bank branching.,Senate,290,,0,0,0,0,Bank branching,Bill,B,(Moore),1,0
1,0,1993-94,SB 5804,5804,,1993-94,HB 1593,HLocal Govt,1994-03-11,0,0,SB 5804,"By resolution, reintroduced and retained in present status.",0,S Govt Oper,0,0,1993-02-15,,0,Authorizing proportional representation in local government.,Senate,467,,0,0,0,0,Local gov proportional repre,Bill,B,(Williams),0,0
1,0,1993-94,SB 5805,5805,,1993-94,HB 1594,HState Govt,1994-03-11,0,0,SB 5805,"By resolution, reintroduced and retained in present status.",0,S Govt Oper,0,0,1993-02-15,,0,Allocating presidential electors proportionately to the state's popular vote.,Senate,329,,0,0,0,0,Presidential electors,Bill,B,(Pelz),0,0
1,0,1993-94,SB 5806,5806,,,,,1994-03-11,0,0,SB 5806,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1993-02-15,,1,Enforcing cigarette and tobacco statutes.,Senate,25,,0,0,0,0,Cigarette/tobacco enforcemnt,Bill,B,(Bauer),1,0
1,0,1993-94,SB 5807,5807,,,,,1994-03-11,0,0,SB 5807,"By resolution, reintroduced and retained in present status.",0,S Govt Oper,0,0,1993-02-15,,0,Prohibiting salary increases for persons whose salaries are above forty thousand dollars per year.,Senate,127,,0,0,0,0,Salary increase limitation,Bill,B,(Erwin),0,0
1,0,1993-94,SB 5808,5808,,1993-94,HB 1914,Hsubst for,1994-03-11,0,0,SB 5808,"By resolution, reintroduced and retained in present status.",0,S Govt Oper,0,0,1993-02-15,,0,Allowing volunteers to assist agencies to serve at-risk children's needs.,Senate,127,,0,0,0,0,At-risk children assistance,Bill,B,(Erwin),1,0
1,1,1993-94,SB 5809,5809,,,,,1994-03-11,0,0,SB 5809,"By resolution, reintroduced and retained in present status.",0,S Education,0,0,1993-02-15,,0,Funding clearly demonstrable extraordinary school funding needs for handicapped children.,Senate,127,,0,0,0,0,Handicapped children/schools,Bill,B,(Erwin),0,0
1,0,1993-94,SB 5810,5810,,,,,1994-03-11,0,0,SB 5810,"By resolution, reintroduced and retained in present status.",0,S Natural Res,0,0,1993-02-15,,0,Providing for flood damage reduction.,Senate,127,,0,0,0,0,Flood damage reduction,Bill,B,(Erwin),0,0
