Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,2013-14,ESB 5097,5097,,,,,2014-03-13,0,1,ESB 5097,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,1,2013-01-18,AN ACT Relating to allowing spouses to combine volunteer hours for purposes of receiving a complimentary discover pass;,0,Allowing spouses to combine volunteer hours for purposes of receiving a complimentary discover pass.,Senate,14083,S-0352.1,0,0,0,0,Discover pass/complimentary,Bill,B,(Becker),1,0
1,0,2013-14,SB 5098,5098,,2013-14,HB 1183,Hsubst for,2014-02-04,0,1,SB 5098,"Senate Rules ""X"" file.",0,S Rules X,0,0,2013-01-18,AN ACT Relating to wireless communications structures;,0,Regarding wireless communications structures.,Senate,3473,S-0456.2,0,0,0,0,Wireless communications,Bill,B,(Ericksen),1,0
1,0,2013-14,ESB 5099,5099,,2013-14,HB 1602,HTech &  Econ D,2013-05-21,1,1,ESB 5099,Effective date 7/28/2013.,0,C 328 L 13,0,1,2013-01-18,"AN ACT Relating to fuel usage of publicly owned vehicles, vessels, and construction equipment;",1,"Concerning fuel usage of publicly owned vehicles, vessels, and construction equipment.",Senate,15814,S-0378.1,0,0,0,0,Publicly owned vehicles/fuel,Bill,B,(Rivers),1,0
0,0,2013-14,SB 5100,5100,,2013-14,HB 1352,Hsubst for,2013-03-05,0,0,SB 5100,1st substitute bill substituted.,0,S subst for,0,0,2013-01-18,AN ACT Relating to the statute of limitations for sexual abuse against a child;,0,Addressing the statute of limitations for sexual abuse against a child.,Senate,171,S-0475.1,0,0,0,0,Sexual abuse against a child,Bill,B,(Hargrove),0,0
1,0,2013-14,SSB 5100,5100,,,,,2014-02-04,0,0,SSB 5100,"Senate Rules ""X"" file.",0,S Rules X,0,0,2013-02-08,AN ACT Relating to the statute of limitations for sexual abuse against a child;,1,Addressing the statute of limitations for sexual abuse against a child.,Senate,171,S-0834.1,0,0,0,0,Sexual abuse against a child,Bill,B,LAW(Hargrove),1,1
1,0,2013-14,SB 5101,5101,,2013-14,HB 1567,HFinance,2014-01-20,0,0,SB 5101,"Senate Rules ""X"" file.",0,S Rules X,0,0,2013-01-18,AN ACT Relating to a sales and use tax exemption for certain financial information provided to qualifying businesses providing international investment management services;,0,Concerning a sales and use tax exemption for certain financial information provided to qualifying businesses providing international investment management services.,Senate,17226,S-0446.1,0,0,0,0,Financial info sales/tax ex.,Bill,B,(Mullet),1,0
1,0,2013-14,SB 5102,5102,,2013-14,HB 1186,HJudiciary,2013-05-15,1,1,SB 5102,Effective date 7/28/2013.,0,C 245 L 13,0,0,2013-01-18,AN ACT Relating to veterinarian immunity from liability when reporting suspected animal cruelty;,0,Concerning veterinarian immunity from liability when reporting suspected animal cruelty.,Senate,5163,S-0397.1,0,0,0,0,Animal cruelty reporting,Bill,B,(Pearson),0,0
1,0,2013-14,SB 5103,5103,,2013-14,HB 1187,HApprops,2014-01-13,0,0,SB 5103,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2013-01-18,AN ACT Relating to grants for community outdoor and indoor athletic facilities;,0,Concerning grants for community outdoor and indoor athletic facilities.,Senate,15778,S-0250.1,0,0,0,0,Athletic facility grants,Bill,B,(Harper),1,0
1,0,2013-14,ESB 5104,5104,,2013-14,HB 1578,HEducation,2013-05-16,1,1,ESB 5104,Effective date 7/28/2013.,0,C 268 L 13,0,1,2013-01-18,AN ACT Relating to placing epinephrine autoinjectors in schools;,0,Placing epinephrine autoinjectors in schools.,Senate,17226,S-0457.1,0,0,0,0,Epinephrine autoinjectors,Bill,B,(Mullet),1,0
1,0,2013-14,ESB 5105,5105,,,,,2013-05-16,1,1,ESB 5105,Effective date 7/28/2013.,0,C 266 L 13,0,1,2013-01-18,AN ACT Relating to conditions under which the department of corrections provides rental vouchers to an offender;,1,Asserting conditions under which the department of corrections provides rental vouchers to a registered sex offender. (REVISED FOR ENGROSSED: Asserting conditions under which the department of corrections provides rental vouchers to an offender. ),Senate,14209,S-0374.1,0,0,0,0,Offender rental vouchers,Bill,B,(Dammeier),1,0
0,0,2013-14,SSB 5105,5105,,,,,2013-03-07,0,0,SSB 5105,2nd substitute bill not substituted.,0,S not subst,0,0,2013-02-21,AN ACT Relating to conditions under which the department of corrections provides rental vouchers to an offender;,1,Addressing conditions under which the department of corrections provides rental vouchers to an offender.,Senate,14209,S-1499.2,0,0,0,0,Offender rental vouchers,Bill,B,(Dammeier),1,1
0,0,2013-14,2SSB 5105,5105,,,,,2013-03-07,0,0,2SSB 5105,2nd substitute bill not substituted.,0,S not subst,0,0,2013-03-01,AN ACT Relating to conditions under which the department of corrections provides rental vouchers to an offender;,0,Addressing conditions under which the department of corrections provides rental vouchers to an offender.,Senate,14209,S-1968.1,0,0,0,0,Offender rental vouchers,Bill,B,WM(Dammeier),0,2
1,0,2013-14,SB 5106,5106,,,,,2014-03-03,0,0,SB 5106,"Senate Rules ""X"" file.",0,S Rules X,0,0,2013-01-18,AN ACT Relating to county budgets;,0,Concerning the operation of county budgets.,Senate,1574,S-0531.1,0,0,0,0,County budgets,Bill,B,(Delvin),0,0
1,0,2013-14,SB 5107,5107,,,,,2014-03-03,0,0,SB 5107,"Senate Rules ""X"" file.",0,S Rules X,0,0,2013-01-18,AN ACT Relating to prevailing wages for workers employed in residential construction;,1,Concerning prevailing wages for workers employed in residential construction.,Senate,322,S-0313.1,0,0,0,0,Construction worker wages,Bill,B,(Padden),1,0
1,0,2013-14,SB 5108,5108,,,,,2014-01-13,0,0,SB 5108,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2013-01-18,AN ACT Relating to property tax exemptions for service-connected disabled veterans and senior citizens;,1,Concerning property tax exemptions for service-connected disabled veterans and senior citizens.,Senate,322,S-0157.1,0,0,0,0,Disabled vets & sr. citizens,Bill,B,(Padden),1,0
1,0,2013-14,SB 5109,5109,,,,,2014-01-13,0,0,SB 5109,"By resolution, reintroduced and retained in present status.",0,S Rules 2,0,0,2013-01-18,AN ACT Relating to creating a business and occupation tax exemption for new businesses;,1,Creating a business and occupation tax exemption for new businesses.,Senate,322,S-0387.1,0,0,0,0,New businesses B&O tax exemp,Bill,B,(Padden),1,0
1,0,2013-14,SSB 5109,5109,,,,,2014-01-13,0,0,SSB 5109,"By resolution, reintroduced and retained in present status.",0,S Rules 2,0,0,2013-02-20,AN ACT Relating to creating a business and occupation tax credit for new businesses;,1,Creating a business and occupation tax credit for new businesses.,Senate,322,S-1523.2,0,0,0,0,New business B&O tax credit,Bill,B,(Padden),1,1
0,0,2013-14,SB 5110,5110,,2013-14,HB 1268,HLocal Govt,2013-02-08,0,0,SB 5110,1st substitute bill substituted.,0,S subst for,0,0,2013-01-18,AN ACT Relating to local government purchasing;,0,Regarding local government purchasing.,Senate,8214,S-0338.1,0,0,0,0,Local government purchasing,Bill,B,(Tom),0,0
1,0,2013-14,ESSB 5110,5110,,,,,2013-04-22,0,1,ESSB 5110,Effective date 7/28/2013.,0,C 24 L 13,0,1,2013-01-31,"AN ACT Relating to local government purchasing of supplies, materials, or equipment;",0,"Concerning local government purchasing of supplies, materials, or equipment.",Senate,8214,S-1034.1,0,0,0,0,Local government purchasing,Bill,B,(Tom),0,1
1,0,2013-14,SB 5111,5111,,2013-14,HB 1001,Hsubst for,2014-01-13,0,0,SB 5111,"By resolution, reintroduced and retained in present status.",0,S Commerce and L,0,0,2013-01-18,AN ACT Relating to beer and wine theater licenses;,0,Creating a beer and wine theater license.,Senate,15811,S-0080.1,0,0,0,0,Beer & wine theater license,Bill,B,(Billig),1,0
1,0,2013-14,SB 5112,5112,,2013-14,HB 1316,HLabor/Work Dev,2014-03-13,0,1,SB 5112,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,2013-01-18,AN ACT Relating to independent medical exam and consultation and vocational rehabilitation assessment scheduling authority for qualified retrospective rating plan employers and groups;,0,Granting scheduling authority for qualified retrospective rating plan employers and groups.,Senate,3430,S-0361.1,0,0,0,0,Retrospective rating plan,Bill,B,(Holmquist Newbry),1,0
1,0,2013-14,SB 5113,5113,,,,,2013-05-16,1,1,SB 5113,Effective date 7/28/2013.,0,C 269 L 13,0,0,2013-01-18,AN ACT Relating to enforcing speed limits within condominium association communities;,1,Concerning the enforcement of speed limits on roads within condominium associations.,Senate,8238,S-0277.1,0,0,0,0,Condo assoc. communities,Bill,B,(Bailey),1,0
1,0,2013-14,SB 5114,5114,,2013-14,HB 1345,HEducation,2013-04-22,0,0,SB 5114,Effective date 7/28/2013.,0,C 25 L 13,0,0,2013-01-18,AN ACT Relating to access to K-12 campuses for occupational or educational information;,0,Regarding access to K-12 campuses for occupational or educational information.,Senate,8238,S-0150.1,0,0,0,0,K-12 campus access,Bill,B,(Bailey),0,0
1,0,2013-14,SB 5115,5115,,,,,2014-01-13,0,0,SB 5115,"By resolution, reintroduced and retained in present status.",0,S HumServ/Corr,0,0,2013-01-18,AN ACT Relating to the definition of community mental health service delivery system;,0,Concerning the definition of community mental health service delivery system.,Senate,1950,S-0471.1,0,0,0,0,Community mental health prog,Bill,B,(Keiser),0,0
1,0,2013-14,SB 5116,5116,,,,,2014-01-13,0,0,SB 5116,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2013-01-18,AN ACT Relating to exempting transfers of real property by operation of law or court order from the requirement to file a real estate excise tax affidavit;,0,Exempting transfers of real property by operation of law or court order from the requirement to file a real estate excise tax affidavit.,Senate,1583,S-0408.2,0,0,0,0,Real property transfers,Bill,B,(Benton),1,0
1,0,2013-14,SB 5117,5117,,,,,2014-01-13,0,0,SB 5117,"By resolution, reintroduced and retained in present status.",0,S EL/K-12,0,0,2013-01-18,AN ACT Relating to family involvement coordinators in public schools;,0,Regarding family involvement coordinators in public schools.,Senate,564,S-0274.1,0,0,0,0,Family coordinators/schools,Bill,B,(McAuliffe),1,0
0,0,2013-14,SB 5118,5118,,,,,2013-03-11,0,0,SB 5118,1st substitute bill substituted.,0,S subst for,0,0,2013-01-18,AN ACT Relating to access to original birth certificates after adoption finalization;,0,Addressing access to original birth certificates after adoption finalization.,Senate,1586,S-0197.2,0,0,0,0,"Birth certificates, original",Bill,B,(Carrell),1,0
1,0,2013-14,ESSB 5118,5118,,,,,2014-03-03,0,1,ESSB 5118,"Senate Rules ""X"" file.",0,S Rules X,0,1,2013-02-12,AN ACT Relating to access to original birth certificates after adoption finalization;,0,Addressing access to original birth certificates after adoption finalization.,Senate,1586,S-1263.1,0,0,0,0,"Birth certificates, original",Bill,B,(Carrell),1,1
0,0,2013-14,SB 5119,5119,,2013-14,HB 1907,HPublic Safety,2013-03-05,0,0,SB 5119,1st substitute bill substituted.,0,S subst for,0,0,2013-01-18,AN ACT Relating to body armor;,1,Creating a sentence enhancement for body armor.,Senate,1586,S-0111.2,0,0,0,0,Body armor,Bill,B,(Carrell),1,0
1,0,2013-14,SSB 5119,5119,,,,,2014-03-03,0,0,SSB 5119,"Senate Rules ""X"" file.",0,S Rules X,0,0,2013-02-12,AN ACT Relating to body armor;,1,Creating a sentence enhancement for body armor.,Senate,1586,S-1359.1,0,0,0,0,Body armor,Bill,B,LAW(Carrell),1,1
1,0,2013-14,SB 5120,5120,,,,,2014-01-13,0,0,SB 5120,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2013-01-18,AN ACT Relating to expenditures for works of art;,0,Concerning expenditures for works of art.,Senate,1586,S-0159.1,0,0,0,0,Artwork expenditures,Bill,B,(Carrell),0,0
1,0,2013-14,ESB 5121,5121,,,,,2014-03-03,0,1,ESB 5121,"Senate Rules ""X"" file.",0,S Rules X,0,1,2013-01-18,AN ACT Relating to restoration of collector vehicles;,0,Concerning the effect of zoning ordinances on hobby vehicle restoration. (REVISED FOR ENGROSSED: Concerning the restoration of collector vehicles. ),Senate,1586,S-0148.1,0,0,0,0,Restoring collector vehicles,Bill,B,(Carrell),0,0
1,0,2013-14,SB 5122,5122,,2013-14,HB 1571,HHC/Wellness,2014-01-13,0,0,SB 5122,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2013-01-18,AN ACT Relating to improving safety for patients and staff at state hospitals;,0,Concerning patient and staff safety at state hospitals.,Senate,1586,S-0482.1,0,0,0,0,Safety at state hospitals,Bill,B,(Carrell),1,0
1,0,2013-14,SSB 5122,5122,,,,,2014-01-13,0,0,SSB 5122,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2013-02-08,AN ACT Relating to improving safety for patients and staff at state hospitals;,0,Concerning patient and staff safety at state hospitals.,Senate,1586,S-1125.1,0,0,0,0,Safety at state hospitals,Bill,B,(Carrell),0,1
0,0,2013-14,SB 5123,5123,,,,,2013-03-12,0,0,SB 5123,1st substitute bill substituted.,0,S subst for,0,0,2013-01-18,AN ACT Relating to a farm internship program;,0,Establishing a farm internship program.,Senate,14074,S-0144.1,0,0,0,0,Farm internship program,Bill,B,(Ranker),1,0
1,0,2013-14,SSB 5123,5123,,,,,2014-03-28,0,0,SSB 5123,Effective date 6/12/2014.,0,C 131 L 14,0,0,2013-03-01,AN ACT Relating to a farm internship program;,0,Establishing a farm internship program.,Senate,14074,S-1982.1,0,0,0,0,Farm internship program,Bill,B,WM(Ranker),1,1
1,0,2013-14,SB 5124,5124,,2013-14,HB 1464,HLabor/Work Dev,2014-03-03,0,0,SB 5124,"Senate Rules ""X"" file.",0,S Rules X,0,0,2013-01-18,AN ACT Relating to simplifying and adding certainty to the calculation of workers' compensation benefits;,0,Simplifying and adding certainty to the calculation of workers' compensation benefits.,Senate,3430,S-0499.1,0,0,0,0,Workers' comp benefits,Bill,B,(Holmquist Newbry),0,0
1,0,2013-14,SSB 5124,5124,,,,,2014-03-03,0,0,SSB 5124,"Senate Rules ""X"" file.",0,S Rules X,0,0,2013-01-29,AN ACT Relating to simplifying and adding certainty to the calculation of workers' compensation benefits;,0,Simplifying and adding certainty to the calculation of workers' compensation benefits.,Senate,3430,S-0899.1,0,0,0,0,Workers' comp benefits,Bill,B,(Holmquist Newbry),1,1
1,0,2013-14,SB 5125,5125,,,,,2014-03-03,0,0,SB 5125,"Senate Rules ""X"" file.",0,S Rules X,0,0,2013-01-18,AN ACT Relating to workers' compensation reform through clarification of occupational disease claims;,0,Addressing workers' compensation reform through clarification of occupational disease claims.,Senate,3430,S-0527.1,0,0,0,0,Occupational disease claims,Bill,B,(Holmquist Newbry),1,0
1,0,2013-14,SB 5126,5126,,2013-14,HB 1465,HLabor/Work Dev,2014-03-03,0,0,SB 5126,"Senate Rules ""X"" file.",0,S Rules X,0,0,2013-01-18,AN ACT Relating to recovery for purposes of legal actions under the industrial insurance statutes;,0,Concerning recovery for purposes of legal actions under the industrial insurance statutes.,Senate,3430,S-0142.2,0,0,0,0,Industrial insurnce/recovery,Bill,B,(Holmquist Newbry),1,0
0,0,2013-14,SB 5127,5127,,2013-14,HB 1097,HLabor/Work Dev,2013-02-01,0,0,SB 5127,1st substitute bill substituted.,0,S subst for,0,0,2013-01-18,AN ACT Relating to amending provisions governing structured settlements by removing age barriers and clarifying legislative intent;,0,Amending provisions governing structured settlements by removing age barriers and clarifying legislative intent.,Senate,3430,S-0525.1,0,0,0,0,Struct. settlements/workers,Bill,B,(Holmquist Newbry),1,0
1,0,2013-14,2ESSB 5127,5127,,,,,2014-03-13,0,1,2ESSB 5127,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,2,2013-01-29,AN ACT Relating to creating the workers' recovery act by amending provisions governing structured settlements by lowering age barriers and clarifying legislative intent;,0,Amending provisions governing structured settlements by removing age barriers and clarifying legislative intent. (REVISED FOR ENGROSSED: Amending provisions governing structured settlements by lowering age barriers and clarifying legislative intent. ) (REVISED FOR SECOND ENGROSSED: Amending provisions governing structured settlements by removing age barriers and clarifying legislative intent. ),Senate,3430,S-0900.1,0,0,0,0,Struct. settlements/workers,Bill,B,(Holmquist Newbry),1,1
0,0,2013-14,SB 5128,5128,,2013-14,HB 1463,HLabor/Work Dev,2013-02-01,0,0,SB 5128,1st substitute bill substituted.,0,S subst for,0,0,2013-01-18,AN ACT Relating to compensation for injured workers;,0,Addressing compensation for injured workers.,Senate,3430,S-0348.1,0,0,0,0,Injured worker compensation,Bill,B,(Holmquist Newbry),1,0
1,0,2013-14,ESSB 5128,5128,,,,,2014-03-03,0,1,ESSB 5128,"Senate Rules ""X"" file.",0,S Rules X,0,1,2013-01-29,AN ACT Relating to compensation for injured workers;,0,Addressing compensation for injured workers.,Senate,3430,S-0880.1,0,0,0,0,Injured worker compensation,Bill,B,(Holmquist Newbry),1,1
1,0,2013-14,SB 5129,5129,,,,,2014-01-13,0,0,SB 5129,"By resolution, reintroduced and retained in present status.",0,S Law & Justice,0,0,2013-01-21,AN ACT Relating to authorizing the establishment and use of veterans' treatment courts;,1,Authorizing the establishment and use of veterans' treatment courts.,Senate,12072,S-0310.1,0,0,0,0,Veterans' treatment courts,Bill,B,(Hobbs),1,0
1,0,2013-14,SB 5130,5130,,2013-14,HB 1216,Hsubst for,2014-01-13,0,0,SB 5130,"By resolution, reintroduced and retained in present status.",0,S Health Care,0,0,2013-01-21,AN ACT Relating to eosinophilia gastrointestinal associated disorders;,0,Concerning insurance coverage of treatment of eosinophilia gastrointestinal associated disorders.,Senate,15821,S-0434.1,0,0,0,0,Eosinophilia disorders,Bill,B,(Frockt),1,0
1,0,2013-14,SB 5131,5131,,,,,2014-01-13,0,0,SB 5131,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2013-01-21,AN ACT Relating to providing tax incentives for donations of modern laboratory equipment to higher education institutions and vocational skills centers;,0,Providing tax incentives for donations of modern laboratory equipment to higher education institutions and vocational skills centers.,Senate,1577,S-0245.1,0,0,0,0,Laboratory equipment,Bill,B,(Honeyford),1,0
1,0,2013-14,SB 5132,5132,,,,,2014-03-03,0,0,SB 5132,"Senate Rules ""X"" file.",0,S Rules X,0,0,2013-01-21,AN ACT Relating to disclosure of estimated state debt service costs;,0,Concerning the disclosure of estimated debt service costs.,Senate,1577,S-0244.1,0,0,0,0,Estimated debt service costs,Bill,B,(Honeyford),0,0
1,0,2013-14,SB 5133,5133,,,,,2014-01-13,0,0,SB 5133,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2013-01-21,AN ACT Relating to ensuring growth management hearings board members meet qualifications relating to land use experience;,0,Ensuring growth management hearings board members meet qualifications relating to land use experience.,Senate,1577,S-0220.1,0,0,0,0,Growth mgmt hearings board,Bill,B,(Honeyford),0,0
1,0,2013-14,SSB 5133,5133,,,,,2014-01-13,0,0,SSB 5133,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2013-02-12,AN ACT Relating to ensuring growth management hearings board members meet qualifications relating to land use experience;,0,Ensuring growth management hearings board members meet qualifications relating to land use experience.,Senate,1577,S-1259.1,0,0,0,0,Growth mgmt hearings board,Bill,B,(Honeyford),0,1
1,0,2013-14,SB 5134,5134,,,,,2014-01-13,0,0,SB 5134,"By resolution, reintroduced and retained in present status.",0,S FI/Hous/Ins,0,0,2013-01-21,AN ACT Relating to reserve studies for certain homeowners' associations;,0,Concerning reserve studies for certain homeowners' associations.,Senate,1577,S-0493.1,0,0,0,0,Homeowners' associations,Bill,B,(Honeyford),0,0
0,0,2013-14,SB 5135,5135,,2013-14,HB 1446,HJudiciary,2013-03-08,0,0,SB 5135,1st substitute bill substituted.,0,S subst for,0,0,2013-01-21,AN ACT Relating to judicial proceedings and forms;,0,Concerning judicial proceedings and forms.,Senate,5163,S-0253.1,0,0,0,0,Judicial proceedings & forms,Bill,B,(Pearson),0,0
1,0,2013-14,SSB 5135,5135,,,,,2013-05-15,1,1,SSB 5135,Effective date 7/28/2013.,0,C 246 L 13,0,0,2013-02-19,AN ACT Relating to judicial proceedings and forms;,0,Concerning judicial proceedings and forms.,Senate,5163,S-1474.1,0,0,0,0,Judicial proceedings & forms,Bill,B,LAW(Pearson),0,1
1,0,2013-14,SB 5136,5136,,2013-14,HB 1762,HJudiciary,2013-05-08,1,1,SB 5136,Effective date 7/28/2013.,0,C 188 L 13,0,0,2013-01-21,AN ACT Relating to electronic presentment of claims against the state arising out of tortious conduct;,0,Concerning electronic presentment of claims against the state arising out of tortious conduct.,Senate,322,Z-0190.1,0,1,0,0,Claims against the state,Bill,B,(Padden),1,0
1,0,2013-14,SB 5137,5137,,2013-14,HB 1218,C 102 L 13,2014-01-13,0,0,SB 5137,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2013-01-21,AN ACT Relating to department of fish and wildlife license suspensions;,0,Concerning department of fish and wildlife license suspensions.,Senate,171,Z-0013.3,0,1,0,0,DFW license suspensions,Bill,B,(Hargrove),1,0
0,0,2013-14,SB 5138,5138,,2013-14,HB 1646,HCap Budget,2013-03-07,0,0,SB 5138,1st substitute bill substituted.,0,S subst for,0,0,2013-01-21,AN ACT Relating to the creation of a council on state debt;,0,Creating a council on state debt.,Senate,2142,Z-0251.2,0,1,0,0,Council on state debt,Bill,B,(Parlette),1,0
1,0,2013-14,ESSB 5138,5138,,,,,2014-03-13,0,1,ESSB 5138,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,1,2013-03-01,AN ACT Relating to improving the management of state debt;,0,Addressing the management of state debt.,Senate,2142,S-1983.1,0,1,0,0,State debt management,Bill,B,WM(Parlette),0,1
1,0,2013-14,SB 5139,5139,,2013-14,HB 1220,HAg & Nat Res,2013-04-17,0,0,SB 5139,Effective date 7/28/2013.,0,C 7 L 13,0,0,2013-01-21,AN ACT Relating to milk and milk products;,0,Concerning milk and milk products.,Senate,173,S-0070.1,0,0,0,0,Milk and milk products,Bill,B,(Hatfield),1,0
1,0,2013-14,SB 5140,5140,,,,,2014-01-13,0,0,SB 5140,"By resolution, reintroduced and retained in present status.",0,S HumServ/Corr,0,0,2013-01-21,AN ACT Relating to limiting alternatives to confinement for certain offenders who violate terms of community custody;,0,Limiting alternatives to confinement for certain offenders who violate terms of community custody.,Senate,5163,S-0389.1,0,0,0,0,Community custody violations,Bill,B,(Pearson),1,0
1,0,2013-14,SB 5141,5141,,2013-14,HB 1238,HRules C,2014-03-31,0,1,SB 5141,Effective date 6/12/2014.,0,C 167 L 14,0,0,2013-01-21,AN ACT Relating to allowing motorcycles to stop and proceed through traffic control signals under certain conditions;,1,Allowing motorcycles to stop and proceed through traffic control signals under certain conditions.,Senate,13199,S-0415.1,0,0,0,0,Motorcycles @ traffic signal,Bill,B,(King),1,0
1,0,2013-14,SB 5142,5142,,,,,2013-04-22,0,0,SB 5142,Effective date 7/28/2013.,0,C 26 L 13,0,0,2013-01-21,AN ACT Relating to incorporating motorcycles into certain transportation planning;,0,Incorporating motorcycles into certain transportation planning.,Senate,11998,S-0232.1,0,0,0,0,Motorcycles/transp. planning,Bill,B,(Rolfes),0,0
1,0,2013-14,SB 5143,5143,,,,,2014-01-13,0,0,SB 5143,"By resolution, reintroduced and retained in present status.",0,S Transportation,0,0,2013-01-21,AN ACT Relating to the use of motorcycle helmets;,0,Limiting mandatory motorcycle helmet use to persons under the age of eighteen.,Senate,1583,S-0474.1,0,0,0,0,Motorcycle helmet use,Bill,B,(Benton),0,0
1,0,2013-14,SB 5144,5144,,,,,2014-01-13,0,0,SB 5144,"By resolution, reintroduced and retained in present status.",0,S Health Care,0,0,2013-01-21,AN ACT Relating to medical assistants;,0,Modifying medical assistant provisions.,Senate,1950,S-0330.1,0,0,0,0,Medical assistants,Bill,B,(Keiser),0,0
1,0,2013-14,SB 5145,5145,,2013-14,EHB 1554,HPublic Safety,2013-05-15,1,1,SB 5145,Effective date 7/28/2013.,0,C 247 L 13,0,0,2013-01-21,AN ACT Relating to community assistance referral and education services;,1,Allowing fire departments to develop a community assistance referral and education services program.,Senate,1950,S-0342.1,0,0,0,0,Fire departments,Bill,B,(Keiser),1,0
1,0,2013-14,SB 5146,5146,,2013-14,HB 1405,HCap Budget,2014-01-13,0,0,SB 5146,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2013-01-21,"AN ACT Relating to a competitive grant program for informal science, technology, engineering, and mathematics education;",0,"Creating a competitive grant program for informal science, technology, engineering, and mathematics education.",Senate,15821,S-0409.1,0,0,0,0,Informal science education,Bill,B,(Frockt),1,0
1,0,2013-14,SSB 5146,5146,,,,,2014-01-13,0,0,SSB 5146,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2013-02-15,"AN ACT Relating to a competitive grant program for informal science, technology, engineering, and mathematics education;",0,"Creating a competitive grant program for informal science, technology, engineering, and mathematics education.",Senate,15821,S-1511.1,0,0,0,0,Informal science education,Bill,B,EDU(Frockt),0,1
1,0,2013-14,SB 5147,5147,,2013-14,HB 1250,HErly Lrn/H Svc,2013-02-27,0,0,SB 5147,Effective date 7/28/2013.,0,C 4 L 13,0,0,2013-01-21,AN ACT Relating to juveniles and runaway children;,0,Concerning juveniles and runaway children.,Senate,171,S-0343.1,0,0,0,0,Juveniles & runaway children,Bill,B,(Hargrove),0,0
0,0,2013-14,SB 5148,5148,,,,,2013-02-26,0,0,SB 5148,1st substitute bill substituted.,0,S subst for,0,0,2013-01-21,AN ACT Relating to medication access for the uninsured;,0,Allowing for redistribution of medications under certain conditions.,Senate,1950,S-0339.1,0,0,0,0,Medication access/uninsured,Bill,B,(Keiser),1,0
1,0,2013-14,SSB 5148,5148,,,,,2013-05-16,1,1,SSB 5148,Effective date 7/1/2014.,0,C 260 L 13,0,0,2013-02-05,AN ACT Relating to medication access for the uninsured;,0,Allowing for redistribution of medications under certain conditions.,Senate,1950,S-1156.2,0,0,0,0,Medication access/uninsured,Bill,B,(Keiser),1,1
1,0,2013-14,SB 5149,5149,,2013-14,HB 1931,HPublic Safety,2013-05-16,0,0,SB 5149,Effective date 7/28/2013.,0,C 270 L 13,0,0,2013-01-21,AN ACT Relating to crimes against pharmacies;,1,Concerning crimes against pharmacies.,Senate,1586,S-0113.1,0,0,0,0,Crimes against pharmacies,Bill,B,(Carrell),1,0
1,0,2013-14,SB 5150,5150,,,,,2014-01-13,0,0,SB 5150,"By resolution, reintroduced and retained in present status.",0,S HumServ/Corr,0,0,2013-01-21,AN ACT Relating to forming a task force for reform of the state mental health system;,0,Creating a task force to examine reform of the mental health system.,Senate,1586,S-0483.3,0,0,0,0,Mental health system reform,Bill,B,(Carrell),1,0
1,0,2013-14,SB 5151,5151,,,,,2014-01-13,0,0,SB 5151,"By resolution, reintroduced and retained in present status.",0,S HumServ/Corr,0,0,2013-01-21,AN ACT Relating to criminal defendants who are guilty and mentally ill;,1,"Authorizing criminal defendants to plead ""guilty and mentally ill.""",Senate,1586,S-0487.1,0,0,0,0,"""Guilty & mentally ill"" plea",Bill,B,(Carrell),1,0
0,0,2013-14,SB 5152,5152,,,,,2013-02-06,0,0,SB 5152,1st substitute bill substituted.,0,S subst for,0,0,2013-01-21,AN ACT Relating to Seattle Sounders FC and Seattle Seahawks special license plates;,0,Creating Seattle Sounders FC and Seattle Seahawks special license plates.,Senate,633,Z-0170.3,0,0,1,0,Sounders FC and Seahawks,Bill,B,(Eide),1,0
