Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,2007-08,SB 5908,5908,,,,,2008-01-14,0,0,SB 5908,"By resolution, reintroduced and retained in present status.",0,S Lab/Comm/RD,0,0,2007-02-06,AN ACT Relating to a study of the outcomes of injured workers;,0,Requiring a study of the outcomes of injured workers.,Senate,644,S-1560.1,0,0,0,0,Injured workers,Bill,B,(Kohl-Welles),0,0
0,0,2007-08,SB 5909,5909,,2007-08,HB 2088,HApprop,2007-03-13,0,0,SB 5909,1st substitute bill substituted.,0,S subst for,0,0,2007-02-06,AN ACT Relating to supporting the needs of children who have been in foster care;,0,Supporting the needs of children who have been in foster care.,Senate,347,S-1371.1,0,0,0,0,Foster care,Bill,B,(Rasmussen),1,0
1,0,2007-08,ESSB 5909,5909,,,,,2008-02-29,0,1,ESSB 5909,"Senate Rules ""X"" file.",0,S Rules X,0,1,2007-02-26,AN ACT Relating to supporting the needs of children who have been in foster care;,0,Supporting the needs of children who have been in foster care.,Senate,347,S-2216.1,0,0,0,0,Foster care,Bill,B,(Rasmussen),1,1
0,0,2007-08,SB 5910,5910,,,,,2007-03-13,0,0,SB 5910,1st substitute bill substituted.,0,S subst for,0,0,2007-02-06,AN ACT Relating to prefiling notice of intent to commence a medical malpractice action;,0,Modifying the notice requirement of intent to file a medical malpractice claim.,Senate,8159,S-0687.2,0,0,0,0,Medical malpractice action,Bill,B,(Brandland),0,0
1,0,2007-08,SSB 5910,5910,,,,,2007-04-18,0,0,SSB 5910,Effective date 7/22/2007.,0,C 119 L 07,0,0,2007-02-28,AN ACT Relating to prefiling notice of intent to commence a medical malpractice action;,0,Modifying the notice requirement of intent to file a medical malpractice claim.,Senate,8159,S-2263.1,0,0,0,0,Medical malpractice action,Bill,B,(Brandland),0,1
1,0,2007-08,SB 5911,5911,,2007-08,HB 2058,HCap Budget,2008-01-14,0,0,SB 5911,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2007-02-06,AN ACT Relating to the Washington talking book and Braille library;,1,Administering the Washington talking book and Braille library.,Senate,207,Z-0351.3,0,1,0,0,Talking book library,Bill,B,(Jacobsen),1,0
1,0,2007-08,SB 5912,5912,,,,,2008-01-14,0,0,SB 5912,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2007-02-07,AN ACT Relating to providing a business and occupation tax deduction for amounts physicians receive from medicaid or medicare when the amount is less than the cost of certain prescription drugs;,0,Creating a business and occupation tax deduction for amounts physicians receive from medicaid or medicare when the amount is less than the cost of oncology prescription drugs.,Senate,3481,S-1415.2,0,0,0,0,Tax deducation/physicians,Bill,B,(Rockefeller),0,0
1,0,2007-08,SB 5913,5913,,2007-08,HB 1726,HApprop,2008-01-14,0,0,SB 5913,"By resolution, reintroduced and retained in present status.",0,S Govt Op & El,0,0,2007-02-07,AN ACT Relating to growth management planning related to the development of population projections;,0,Planning for a supply of housing that accommodates growth.,Senate,2304,S-0905.1,0,0,0,0,Growth management planning,Bill,B,(Kline),0,0
1,0,2007-08,SB 5914,5914,,2007-08,HB 2091,HLocal Gov.,2008-01-14,0,0,SB 5914,"By resolution, reintroduced and retained in present status.",0,S Govt Op & El,0,0,2007-02-07,AN ACT Relating to performance measures in countywide planning policies for the purpose of growth management planning;,0,Requiring performance and reasonable measures for the purpose of growth management planning.,Senate,2304,S-1364.1,0,0,0,0,Growth management,Bill,B,(Kline),0,0
0,0,2007-08,SB 5915,5915,,,,,2007-03-10,0,0,SB 5915,1st substitute bill substituted.,0,S subst for,0,0,2007-02-07,AN ACT Relating to unemployment and industrial insurance notices required to be posted by employers;,0,Providing unemployment and industrial insurance notices to employers.,Senate,1577,S-1399.1,0,0,0,0,Unemployment/workers' comp,Bill,B,(Honeyford),1,0
1,0,2007-08,ESSB 5915,5915,,,,,2007-05-02,1,1,ESSB 5915,Effective date 7/22/2007.,0,C 287 L 07,0,1,2007-02-28,AN ACT Relating to unemployment and industrial insurance notices required to be posted by employers;,0,Providing unemployment and industrial insurance notices to employers.,Senate,1577,S-2375.1,0,0,0,0,Unemployment/workers' comp,Bill,B,(Honeyford),1,1
1,0,2007-08,SB 5916,5916,,,,,2008-02-29,0,0,SB 5916,"Senate Rules ""X"" file.",0,S Rules X,0,0,2007-02-07,AN ACT Relating to filing reports electronically to the legislature;,0,Requiring agency reports to the legislature to be submitted electronically.,Senate,1595,S-1216.1,0,0,0,0,Reports to legislature,Bill,B,(Regala),1,0
1,0,2007-08,SB 5917,5917,,,,,2008-01-30,0,0,SB 5917,"Senate Rules ""X"" file.",0,S Rules X,0,0,2007-02-07,AN ACT Relating to prescription drug marketing and disclosure;,0,Requiring the disclosure of gifts made by pharmaceutical manufacturers to persons who prescribe prescription drugs.,Senate,644,S-1462.1,0,0,0,0,Prescription drug marketing,Bill,B,(Kohl-Welles),1,0
1,0,2007-08,SSB 5917,5917,,,,,2008-01-30,0,1,SSB 5917,"Senate Rules ""X"" file.",0,S Rules X,0,0,2007-02-27,AN ACT Relating to prescription drug marketing and disclosure;,0,Requiring the disclosure of gifts made by pharmaceutical manufacturers to persons who prescribe prescription drugs.,Senate,644,S-2348.1,0,0,0,0,Prescription drug marketing,Bill,B,(Kohl-Welles),0,1
1,0,2007-08,SB 5918,5918,,,,,2007-04-18,0,0,SB 5918,Effective date 7/22/2007.,0,C 108 L 07,0,0,2007-02-07,AN ACT Relating to retirement benefits for judges;,0,Revising retirement benefits for judges.,Senate,143,Z-0537.2,0,0,0,1,Retirement for judges,Bill,B,(Fraser),1,0
0,0,2007-08,SB 5919,5919,,,,,2007-03-08,0,0,SB 5919,1st substitute bill substituted.,0,S subst for,0,0,2007-02-07,AN ACT Relating to retaliatory tax relief on insurance premium taxes;,0,Providing relief from retaliatory taxes on insurance premium taxes.,Senate,12072,S-1425.1,0,0,0,0,Insurance premium taxes,Bill,B,(Hobbs),0,0
1,0,2007-08,SSB 5919,5919,,,,,2007-04-20,0,0,SSB 5919,Effective date 7/22/2007.,0,C 153 L 07,0,0,2007-02-28,AN ACT Relating to retaliatory tax relief on insurance premium taxes;,0,Providing relief from retaliatory taxes on insurance premium taxes.,Senate,12072,S-2208.1,0,0,0,0,Insurance premium taxes,Bill,B,(Hobbs),1,1
0,0,2007-08,SB 5920,5920,,2007-08,HB 2073,Hsubst for,2007-03-06,0,0,SB 5920,1st substitute bill substituted.,0,S subst for,0,0,2007-02-07,AN ACT Relating to a pilot program for vocational rehabilitation services;,0,Establishing a pilot program for vocational rehabilitation services.,Senate,644,Z-0589.1,0,0,1,0,Vocational rehabilitation,Bill,B,(Kohl-Welles),1,0
1,0,2007-08,ESSB 5920,5920,,,,,2007-04-18,0,1,ESSB 5920,Effective date 1/1/2008.,0,C 72 L 07,0,1,2007-02-26,AN ACT Relating to a pilot program for vocational rehabilitation services;,0,Establishing a pilot program for vocational rehabilitation services.,Senate,644,S-2180.1,0,0,1,0,Vocational rehabilitation,Bill,B,(Kohl-Welles),1,1
1,0,2007-08,SB 5921,5921,,2007-08,HB 2079,C 438 L 07,2008-01-14,0,0,SB 5921,"By resolution, reintroduced and retained in present status.",0,S Govt Op & El,0,0,2007-02-07,AN ACT Relating to use of agency shop fees;,0,Concerning use of agency shop fees.,Senate,1603,S-1461.1,0,0,0,0,Agency shop fees,Bill,B,(Fairley),0,0
1,0,2007-08,SB 5922,5922,,2007-08,HB 1945,HFinance,2008-01-14,0,0,SB 5922,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2007-02-07,AN ACT Relating to business and occupation taxation of health care services provided to government;,0,Modifying the business and occupation taxation of health care services provided to government.,Senate,347,S-0782.1,0,0,0,0,Health care services,Bill,B,(Rasmussen),0,0
0,0,2007-08,SB 5923,5923,,,,,2007-03-14,0,0,SB 5923,2nd substitute bill substituted.,0,S subst for,0,0,2007-02-07,AN ACT Relating to aquatic invasive species enforcement and control;,1,Regarding aquatic invasive species enforcement and control.,Senate,1666,S-1439.1,0,0,0,0,Aquatic invasive species,Bill,B,(Swecker),1,0
0,0,2007-08,SSB 5923,5923,,,,,2007-03-14,0,0,SSB 5923,2nd substitute bill substituted.,0,S subst for,0,0,2007-02-28,AN ACT Relating to aquatic invasive species enforcement and control;,1,Regarding aquatic invasive species enforcement and control.,Senate,1666,S-2460.1,0,0,0,0,Aquatic invasive species,Bill,B,(Swecker),1,1
1,0,2007-08,E2SSB 5923,5923,,,,,2007-05-07,1,1,E2SSB 5923,Effective date 7/22/2007.,1,C 350 L 07,0,1,2007-03-05,AN ACT Relating to aquatic invasive species enforcement and control;,1,Regarding aquatic invasive species enforcement and control.,Senate,1666,S-2580.1,0,0,0,0,Aquatic invasive species,Bill,B,WM(Swecker),1,2
1,0,2007-08,SB 5924,5924,,2007-08,HB 1955,Hsubst for,2008-01-14,0,0,SB 5924,"By resolution, reintroduced and retained in present status.",0,S Transportatn,0,0,2007-02-07,AN ACT Relating to establishing licensing requirements for certain vehicle dealers;,0,Establishing licensing requirements for certain vehicle dealers.,Senate,1907,S-1385.1,0,0,0,0,Vehicle dealers,Bill,B,(Murray),0,0
1,0,2007-08,SB 5925,5925,,,,,2008-01-14,0,0,SB 5925,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2007-02-07,AN ACT Relating to the sales and use tax for public facilities in rural counties;,1,Adjusting the sales and use tax for public facilities in rural counties.,Senate,394,S-1482.1,0,0,0,0,Facilities in rural counties,Bill,B,(Sheldon),1,0
1,0,2007-08,SSB 5925,5925,,,,,2008-01-14,0,0,SSB 5925,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2007-02-27,AN ACT Relating to restrictions on certain public facilities for economic development purposes in rural counties;,1,Concerning restrictions on certain public facilities for economic development purposes in rural counties.,Senate,394,S-2276.1,0,0,0,0,Facilities in rural counties,Bill,B,(Sheldon),1,1
1,0,2007-08,SB 5926,5926,,2007-08,HB 2086,HApprop,2007-05-02,1,1,SB 5926,Effective date 5/2/2007.,0,C 288 L 07,0,0,2007-02-07,AN ACT Relating to creating a joint legislative task force to review the underground economy in the construction industry;,0,Creating a joint legislative task force to review the underground economy in the construction industry.,Senate,644,S-1513.1,0,0,0,0,Construction industry,Bill,B,(Kohl-Welles),1,0
1,0,2007-08,ESB 5927,5927,,,,,2008-04-01,0,1,ESB 5927,Effective date 6/12/2008*.,0,C 306 L 08,0,1,2007-02-07,AN ACT Relating to exempting certain internal control documents from disclosure under the public records act;,0,Regarding nondisclosure of certain information of gambling commission licensees. (REVISED FOR ENGROSSED: Regarding nondisclosure of certain information of gambling commission licensees and tribes with approved gaming compacts. ),Senate,1574,S-0196.1,0,0,0,0,Disclosure of documents,Bill,B,(Delvin),1,0
1,0,2007-08,SB 5928,5928,,2007-08,HB 1357,HCommerce/Lab,2008-01-14,0,0,SB 5928,"By resolution, reintroduced and retained in present status.",0,S Lab/Comm/RD,0,0,2007-02-07,AN ACT Relating to industrial insurance compensation for medical or surgical treatment for intractable pain;,0,Providing industrial insurance compensation for medical or surgical treatment for intractable pain.,Senate,644,S-0721.1,0,0,0,0,Workers' comp for pain,Bill,B,(Kohl-Welles),0,0
0,0,2007-08,SB 5929,5929,,2007-08,HB 1537,HRules X,2008-02-11,0,0,SB 5929,1st substitute bill substituted.,0,S subst for,0,0,2007-02-07,AN ACT Relating to making a false or misleading material statement that results in an Amber alert;,1,Making a false or misleading material statement that results in an Amber alert.,Senate,1574,S-0700.1,0,0,0,0,False Amber alert,Bill,B,(Delvin),1,0
1,0,2007-08,SSB 5929,5929,,,,,2008-03-13,0,0,SSB 5929,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,2007-02-28,AN ACT Relating to making a false or misleading material statement that results in an Amber alert;,0,Making a false or misleading material statement that results in an Amber alert.,Senate,1574,S-2472.1,0,0,0,0,False Amber alert,Bill,B,(Delvin),0,1
0,0,2007-08,SB 5930,5930,,2007-08,HB 2098,HRules X,2007-03-09,0,0,SB 5930,2nd substitute bill substituted.,0,S subst for,0,0,2007-02-07,"AN ACT Relating to providing high quality, affordable health care to Washingtonians based on the recommendations of the blue ribbon commission on health care costs and access;",0,"Providing high quality, affordable health care to Washingtonians based on the recommendations of the blue ribbon commission on health care costs and access.",Senate,1950,Z-0606.1,0,0,1,0,Blue ribbon comm/health care,Bill,B,(Keiser),1,0
0,0,2007-08,SSB 5930,5930,,,,,2007-03-09,0,0,SSB 5930,2nd substitute bill substituted.,0,S subst for,0,0,2007-02-21,"AN ACT Relating to providing high quality, affordable health care to Washingtonians based on the recommendations of the blue ribbon commission on health care costs and access;",0,"Providing high quality, affordable health care to Washingtonians based on the recommendations of the blue ribbon commission on health care costs and access.",Senate,1950,S-2053.1,0,0,1,0,Blue ribbon comm/health care,Bill,B,(Keiser),1,1
1,0,2007-08,E2SSB 5930,5930,,,,,2007-05-02,1,1,E2SSB 5930,Effective date 7/22/2007*.,1,C 259 L 07,0,1,2007-03-05,"AN ACT Relating to providing high quality, affordable health care to Washingtonians based on the recommendations of the blue ribbon commission on health care costs and access;",0,"Providing high quality, affordable health care to Washingtonians based on the recommendations of the blue ribbon commission on health care costs and access.",Senate,1950,S-2577.3,0,0,1,0,Blue ribbon comm/health care,Bill,B,WM(Keiser),1,2
1,0,2007-08,SB 5931,5931,,,,,2008-01-14,0,0,SB 5931,"By resolution, reintroduced and retained in present status.",0,S Transportatn,0,0,2007-02-07,AN ACT Relating to tolling.,0,Relating to tolling.,Senate,174,S-1068.1,0,0,0,0,Tolling T.O.,Bill,B,(Haugen),0,0
1,0,2007-08,SB 5932,5932,,,,,2008-01-14,0,0,SB 5932,"By resolution, reintroduced and retained in present status.",0,S Transportatn,0,0,2007-02-07,AN ACT Relating to transportation financing.,0,Relating to transportation financing.,Senate,174,S-1069.1,0,0,0,0,Trans financing T.O.,Bill,B,(Haugen),0,0
1,1,2007-08,SB 5933,5933,,,,,2008-01-14,0,0,SB 5933,"By resolution, reintroduced and retained in present status.",0,S Transportatn,0,0,2007-02-07,AN ACT Relating to transportation funding and appropriations.,0,Relating to transportation funding and appropriations.,Senate,174,S-1070.1,0,0,0,0,Trans funding T.O.,Bill,B,(Haugen),0,0
1,0,2007-08,SB 5934,5934,,,,,2008-01-14,0,0,SB 5934,"By resolution, reintroduced and retained in present status.",0,S Transportatn,0,0,2007-02-07,AN ACT Relating to ferries.,0,Relating to ferries.,Senate,174,S-1067.1,0,0,0,0,Ferries T.O.,Bill,B,(Haugen),0,0
1,0,2007-08,SB 5935,5935,,,,,2008-01-14,0,0,SB 5935,"By resolution, reintroduced and retained in present status.",0,S Transportatn,0,0,2007-02-07,AN ACT Relating to authorizing bonds for transportation funding.,0,Relating to authorizing bonds for transportation funding.,Senate,174,S-1071.1,0,0,0,0,Bonds for trans T.O.,Bill,B,(Haugen),0,0
1,0,2007-08,SB 5936,5936,,,,,2008-01-14,0,0,SB 5936,"By resolution, reintroduced and retained in present status.",0,S Transportatn,0,0,2007-02-07,AN ACT Relating to transportation funding in the central Puget Sound region.,0,Relating to transportation funding in the central Puget Sound region.,Senate,174,S-1072.1,0,0,0,0,Trans in Puget Sound T.O.,Bill,B,(Haugen),0,0
0,0,2007-08,SB 5937,5937,,,,,2007-03-12,0,0,SB 5937,1st substitute bill substituted.,0,S subst for,0,0,2007-02-07,AN ACT Relating to the creation and distribution of funds for additional patrols along high-accident corridors;,0,Providing for additional patrols along high-accident corridors.,Senate,174,S-1496.1,0,0,0,0,High-accident corridors,Bill,B,(Haugen),1,0
1,0,2007-08,SSB 5937,5937,,,,,2007-05-11,1,1,SSB 5937,Effective date 8/1/2007.,0,C 424 L 07,0,0,2007-03-05,AN ACT Relating to the creation and distribution of funds for additional patrols along high-accident corridors;,0,Providing for additional patrols along high-accident corridors.,Senate,174,S-2291.2,0,0,0,0,High-accident corridors,Bill,B,TRAN(Haugen),1,1
1,0,2007-08,SB 5938,5938,,,,,2008-01-14,0,0,SB 5938,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2007-02-07,AN ACT Relating to human remains;,1,Providing a unified means for handling both Indian and non-Indian graves and cemeteries.,Senate,174,S-1282.3,0,0,0,0,Human remains,Bill,B,(Haugen),1,0
1,0,2007-08,SSB 5938,5938,,,,,2008-01-14,0,0,SSB 5938,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2007-02-28,AN ACT Relating to human remains;,0,Regarding the protection of graves and cemeteries.,Senate,174,S-2340.3,0,0,0,0,Human remains,Bill,B,(Haugen),0,1
1,0,2007-08,SB 5939,5939,,,,,2008-01-14,0,0,SB 5939,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2007-02-07,AN ACT Relating to selecting economic benchmarks;,0,Concerning benchmarking mechanisms for the economic climate council.,Senate,12073,S-1393.1,0,0,0,0,Economic benchmarks,Bill,B,(Kauffman),0,0
1,0,2007-08,SB 5940,5940,,2007-08,HB 2089,HCommerce/Lab,2008-01-14,0,0,SB 5940,"By resolution, reintroduced and retained in present status.",0,S Lab/Comm/RD,0,0,2007-02-07,"AN ACT Relating to prohibiting the use of state funds provided for long-term care services from being used to assist, promote, or deter union organization;",0,"Prohibiting the use of state funds provided for long-term care services from being used to assist, promote, or deter union organization.",Senate,2304,S-1278.1,0,0,0,0,Funds for long-term care,Bill,B,(Kline),1,0
1,0,2007-08,SB 5941,5941,,2007-08,HB 2087,Hsubst for,2008-01-14,0,0,SB 5941,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2007-02-08,AN ACT Relating to certification and recertification of health care facilities;,0,Regarding the certification and recertification of health care facilities.,Senate,207,S-1573.1,0,0,0,0,Health care facilities,Bill,B,(Jacobsen),1,0
1,0,2007-08,SB 5942,5942,,,,,2008-01-14,0,0,SB 5942,"By resolution, reintroduced and retained in present status.",0,S EL/K-12 Educ,0,0,2007-02-08,AN ACT Relating to bilingual instructional staff salary bonuses;,0,Providing a salary bonus for bilingual instructional staff who use both languages in the classroom.,Senate,8159,S-0920.1,0,0,0,0,Bilingual instruction staff,Bill,B,(Brandland),1,0
1,0,2007-08,SB 5943,5943,,,,,2008-01-14,0,0,SB 5943,"By resolution, reintroduced and retained in present status.",0,S EL/K-12 Educ,0,0,2007-02-08,AN ACT Relating to establishing a new high poverty school district allocation;,0,Establishing a high poverty school district allocation.,Senate,8159,S-1486.1,0,0,0,0,High poverty school district,Bill,B,(Brandland),1,0
1,0,2007-08,SB 5944,5944,,,,,2008-01-14,0,1,SB 5944,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2007-02-08,AN ACT Relating to ignition interlock devices;,1,Concerning ignition interlock devices.,Senate,8159,S-1456.1,0,0,0,0,Ignition interlock devices,Bill,B,(Brandland),1,0
1,0,2007-08,SB 5945,5945,,2007-08,HB 1327,HRules X,2008-01-14,0,0,SB 5945,"By resolution, reintroduced and retained in present status.",0,S Lab/Comm/RD,0,0,2007-02-08,AN ACT Relating to materialpersons;,0,Concerning materialpersons.,Senate,2304,S-1381.1,0,0,0,0,Materialpersons,Bill,B,(Kline),0,0
1,0,2007-08,SB 5946,5946,,,,,2008-01-14,0,0,SB 5946,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2007-02-08,AN ACT Relating to funding the state actuary's recommendations concerning projected improvements in the mortality of members and beneficiaries of the Washington state retirement systems;,0,Addressing the state actuary's recommendations concerning projected improvements in the mortality of members and beneficiaries of the Washington state retirement systems.,Senate,652,S-1523.1,0,0,0,0,Actuary's recommendations,Bill,B,(Schoesler),1,0
1,0,2007-08,SB 5947,5947,,2007-08,HB 1542,HCommerce/Lab,2008-01-14,0,0,SB 5947,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2007-02-08,AN ACT Relating to creating a business and occupation tax credit against state and federal payroll taxes paid by restaurateurs on employee tips;,0,Creating a business and occupation tax credit against state and federal payroll taxes paid on employee tips by restaurant owners.,Senate,1907,S-0779.1,0,0,0,0,Tax on employee tips,Bill,B,(Murray),1,0
1,0,2007-08,SSB 5947,5947,,,,,2008-01-14,0,0,SSB 5947,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2007-02-28,AN ACT Relating to creating a business and occupation tax credit against state and federal payroll taxes paid by restaurateurs on employee tips;,0,Creating a business and occupation tax credit against state and federal payroll taxes paid on employee tips by restaurant owners.,Senate,1907,S-2347.2,0,0,0,0,Tax on employee tips,Bill,B,(Murray),0,1
1,0,2007-08,SB 5948,5948,,2007-08,HB 2104,HRules X,2008-01-14,0,0,SB 5948,"By resolution, reintroduced and retained in present status.",0,S Govt Op & El,0,0,2007-02-08,AN ACT Relating to real property electronic recording;,1,Creating the uniform real property electronic recording act.,Senate,10057,Z-0193.2,0,1,0,0,Real property electronic rec,Bill,B,(Weinstein),1,0
1,0,2007-08,SB 5949,5949,,2007-08,HB 2111,Hsubst for,2008-01-14,0,0,SB 5949,"By resolution, reintroduced and retained in present status.",0,S Lab/Comm/RD,0,0,2007-02-08,AN ACT Relating to making the governor the public employer of adult family home providers;,0,Making the governor the public employer of adult family home providers.,Senate,1950,S-0570.3,0,0,0,0,Adult family home providers,Bill,B,(Keiser),1,0
1,0,2007-08,SB 5950,5950,,2007-08,HB 2112,HEarly L&CS,2008-01-14,0,0,SB 5950,"By resolution, reintroduced and retained in present status.",0,S HumServ/Corr,0,0,2007-02-08,AN ACT Relating to protecting consumers and agency clients by clarifying the definition of social worker;,0,Clarifying the definition of social worker.,Senate,1907,S-1202.1,0,0,0,0,Social worker,Bill,B,(Murray),0,0
1,0,2007-08,SB 5951,5951,,2007-08,HB 1666,C 275 L 07,2008-01-14,0,0,SB 5951,"By resolution, reintroduced and retained in present status.",0,S Lab/Comm/RD,0,0,2007-02-08,"AN ACT Relating to extending the authority of nurse practitioners to examine, diagnose, and treat injured workers covered by industrial insurance;",0,Repealing the expiration provision in the act authorizing nurse practitioners to treat those covered by industrial insurance.,Senate,644,S-1334.1,0,0,0,0,Nurse practitioners,Bill,B,(Kohl-Welles),0,0
0,0,2007-08,SB 5952,5952,,2007-08,HB 1959,HRules X,2007-03-09,0,0,SB 5952,1st substitute bill substituted.,0,S subst for,0,0,2007-02-08,AN ACT Relating to correcting provisions for the department of early learning;,0,Correcting provisions for the department of early learning.,Senate,564,Z-0540.1,0,0,0,1,Department of early learning,Bill,B,(McAuliffe),1,0
1,0,2007-08,SSB 5952,5952,,,,,2007-04-09,0,0,SSB 5952,Effective date 7/22/2007.,0,C 17 L 07,0,0,2007-02-23,AN ACT Relating to correcting provisions for the department of early learning;,0,Correcting provisions for the department of early learning.,Senate,564,S-2185.1,0,0,0,1,Department of early learning,Bill,B,EDU(McAuliffe),1,1
1,0,2007-08,SB 5953,5953,,2007-08,HB 2119,HRules X,2007-04-18,0,0,SB 5953,Effective date 7/22/2007.,0,C 79 L 07,0,0,2007-02-08,AN ACT Relating to penalties for acts of violence by strangulation;,1,Increasing penalties for acts of domestic violence involving strangulation.,Senate,633,Z-0580.2,0,1,0,0,Violence by strangulation,Bill,B,(Eide),1,0
1,0,2007-08,SB 5954,5954,,,,,2008-01-14,0,0,SB 5954,"By resolution, reintroduced and retained in present status.",0,S Fin Inst/Ins,0,0,2007-02-08,AN ACT Relating to requiring mandatory liability insurance for all motor-driven vessels at least thirty feet in length;,0,Requiring mandatory liability insurance for certain motor-driven vessels.,Senate,207,S-1579.1,0,0,0,0,Motor-driven vessels,Bill,B,(Jacobsen),0,0
0,0,2007-08,SB 5955,5955,,2007-08,HB 1907,HRules X,2007-03-09,0,0,SB 5955,2nd substitute bill substituted.,0,S subst for,0,0,2007-02-08,"AN ACT Relating to educator preparation, professional development, and compensation;",0,"Regarding educator preparation, professional development, and compensation.",Senate,8214,S-1299.1,0,0,0,0,Educator preparation,Bill,B,(Tom),1,0
0,0,2007-08,SSB 5955,5955,,,,,2007-03-09,0,0,SSB 5955,2nd substitute bill substituted.,0,S subst for,0,0,2007-02-26,"AN ACT Relating to educator preparation, professional development, and compensation;",0,"Regarding educator preparation, professional development, and compensation.",Senate,8214,S-2119.1,0,0,0,0,Educator preparation,Bill,B,EDU(Tom),0,1
1,0,2007-08,2SSB 5955,5955,,,,,2007-05-09,1,1,2SSB 5955,Effective date 7/22/2007.,1,C 402 L 07,0,0,2007-03-05,"AN ACT Relating to educator preparation, professional development, and compensation;",0,"Regarding educator preparation, professional development, and compensation.",Senate,8214,S-2529.1,0,0,0,0,Educator preparation,Bill,B,WM(Tom),1,2
1,0,2007-08,SB 5956,5956,,,,,2008-01-14,0,0,SB 5956,"By resolution, reintroduced and retained in present status.",0,S EL/K-12 Educ,0,0,2007-02-08,AN ACT Relating to professional teacher certification tuition reimbursement;,0,Creating a professional teacher certification tuition reimbursement program.,Senate,8214,S-1396.2,0,0,0,0,Teacher certification,Bill,B,(Tom),1,0
1,0,2007-08,SB 5957,5957,,2007-08,HB 2144,HSGTribalAff,2007-04-09,0,0,SB 5957,Effective date 7/1/2007.,0,C 18 L 07,0,0,2007-02-08,AN ACT Relating to administrative practices concerning the information processing and communications systems of the legislature overseen by the joint legislative systems committee;,0,Revising provisions relating to administrative practices concerning the information processing and communications systems of the legislature overseen by the joint legislative systems committee.,Senate,644,Z-0003.4,0,0,0,1,Legislature,Bill,B,(Kohl-Welles),0,0
0,0,2007-08,SB 5958,5958,,,,,2007-03-09,0,0,SB 5958,2nd substitute bill substituted.,0,S subst for,0,0,2007-02-08,AN ACT Relating to innovative primary health care delivery;,0,Creating innovative primary health care delivery.,Senate,1950,S-1574.1,0,0,0,0,Primary health care delivery,Bill,B,(Keiser),0,0
0,0,2007-08,SSB 5958,5958,,,,,2007-03-09,0,0,SSB 5958,2nd substitute bill substituted.,0,S subst for,0,0,2007-02-28,AN ACT Relating to innovative primary health care delivery;,0,Creating innovative primary health care delivery.,Senate,1950,S-2418.1,0,0,0,0,Primary health care delivery,Bill,B,(Keiser),1,1
1,0,2007-08,E2SSB 5958,5958,,,,,2007-05-02,1,1,E2SSB 5958,Effective date 7/22/2007.,0,C 267 L 07,0,1,2007-03-05,AN ACT Relating to innovative primary health care delivery;,0,Creating innovative primary health care delivery.,Senate,1950,S-2568.1,0,0,0,0,Primary health care delivery,Bill,B,WM(Keiser),1,2
0,1,2007-08,SB 5959,5959,,,,,2008-01-18,0,0,SB 5959,1st substitute bill substituted.,0,S subst for,0,0,2007-02-08,AN ACT Relating to providing assistance to homeless individuals and families;,0,Providing assistance to homeless individuals and families.,Senate,171,S-1557.1,0,0,0,0,Homeless individuals/family,Bill,B,(Hargrove),1,0
1,0,2007-08,ESSB 5959,5959,,,,,2008-03-31,1,1,ESSB 5959,Effective date 6/12/2008.,0,C 256 L 08,0,1,2008-01-17,AN ACT Relating to expanding availability of housing for individuals and families at risk of homelessness;,0,Providing assistance to homeless individuals and families. (REVISED FOR ENGROSSED: Providing assistance to individuals and families who are homeless or at risk of being homeless. ),Senate,171,S-4424.1,0,0,0,0,Homeless individuals/family,Bill,B,WM(Hargrove),1,1
