Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,1995-96,SB 5921,5921,,,,,1996-01-08,0,0,SB 5921,"By resolution, reintroduced and retained in present status.",0,S Lab/Com/Trad,0,0,1995-02-14,,0,Outlawing possession of cartridges designed to penetrate life-saving devices.,Senate,329,,0,0,0,0,Penetration bullets,Bill,B,(Pelz),0,0
1,0,1995-96,SB 5922,5922,,1995-96,HB 1852,HHealth Care,1996-01-08,0,0,SB 5922,"By resolution, reintroduced and retained in present status.",0,S Hea/L-T Care,0,0,1995-02-14,,0,Modifying midwifery regulations.,Senate,297,,0,0,0,0,Midwifery,Bill,B,(Moyer),1,0
1,0,1995-96,SB 5923,5923,,1995-96,HB 1440,Hsubst for,1996-01-08,0,0,SB 5923,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1995-02-14,,0,Providing tax exemptions for blood banks.,Senate,477,,0,0,0,0,Blood bank tax exemption,Bill,B,(Wojahn),1,0
1,0,1995-96,SB 5924,5924,,,,,1996-01-08,0,0,SB 5924,Referred to Higher Education.,0,S Higher Ed,0,0,1995-02-14,,0,Creating tuition surcharges.,Senate,644,,0,0,0,0,Tuition surcharges,Bill,B,(Kohl),1,0
1,0,1995-96,SSB 5924,5924,,,,,1996-01-08,0,0,SSB 5924,Referred to Higher Education.,0,S Higher Ed,0,0,1995-02-28,,0,Creating tuition surcharges.,Senate,644,,0,0,0,0,Tuition surcharges,Bill,B,(Kohl),0,1
1,0,1995-96,ESB 5925,5925,,,,,1995-03-16,0,0,ESB 5925,"Chapter 4, 1995 Laws.",0,C 4 L 95,0,1,1995-02-14,,0,Modifying the determination of unemployment insurance contribution rates.,Senate,329,,0,0,0,0,Unemploymnt comp contributns,Bill,B,(Pelz),1,0
1,0,1995-96,SB 5926,5926,,1995-96,HB 1917,Hsubst for,1996-01-08,0,0,SB 5926,"By resolution, reintroduced and retained in present status.",0,S Natural Res,0,0,1995-02-15,,0,"Requiring that department of natural resources contract with private entities for emergency response equipment, supplies, and services.",Senate,321,,0,0,0,0,DNR emergncy respns contrcts,Bill,B,(Owen),0,0
1,0,1995-96,SB 5927,5927,,,,,1996-01-08,0,0,SB 5927,"By resolution, reintroduced and retained in present status.",0,S Lab/Com/Trad,0,0,1995-02-15,,0,Regulating the practice of home and real estate inspection.,Senate,180,,0,0,0,0,Real estate/home inspectors,Bill,B,(Heavey),0,0
1,0,1995-96,SB 5928,5928,,,,,1996-01-08,0,0,SB 5928,"By resolution, reintroduced and retained in present status.",0,S Lab/Com/Trad,0,0,1995-02-15,,0,Establishing a specialty low-voltage electrical contractors' license.,Senate,295,,0,0,0,0,Electrical contractors,Bill,B,(Morton),1,0
1,0,1995-96,SB 5929,5929,,,,,1996-01-08,0,0,SB 5929,"By resolution, reintroduced and retained in present status.",0,S Hea/L-T Care,0,0,1995-02-15,,0,Requiring written disclosure of health care coverage.,Senate,477,,0,0,0,0,Health care benefts disclosr,Bill,B,(Wojahn),0,0
1,0,1995-96,SB 5930,5930,,1995-96,HB 1990,Hsubst for,1996-01-08,0,0,SB 5930,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1995-02-15,,0,Providing minimum retirement benefits.,Senate,564,,0,0,0,0,Minimum retirement benefits,Bill,B,(McAuliffe),1,0
1,0,1995-96,SB 5931,5931,,,,,1995-05-11,1,0,SB 5931,"Chapter 344, 1995 Laws.",0,C 344 L 95,0,0,1995-02-15,,0,Providing parity among financial institutions.,Senate,337,,0,0,0,0,Finanacial institutn parity,Bill,B,(Prentice),1,0
1,1,1995-96,SB 5932,5932,,,,,1996-01-08,0,0,SB 5932,"Referred to Labor, Commerce & Trade.",0,S Lab/Com/Trad,0,0,1995-02-15,,0,Establishing the Washington alliance for manufacturing.,Senate,570,,0,0,0,0,Alliance for manufacturing,Bill,B,(Drew),1,0
1,1,1995-96,SSB 5932,5932,,,,,1996-01-08,0,0,SSB 5932,"Referred to Labor, Commerce & Trade.",0,S Lab/Com/Trad,0,0,1995-03-01,,0,Establishing the Washington alliance for manufacturing.,Senate,570,,0,0,0,0,Alliance for manufacturing,Bill,B,(Drew),0,1
1,0,1995-96,SB 5933,5933,,1995-96,HB 1931,HCommerce/Lab,1996-01-08,0,0,SB 5933,"By resolution, reintroduced and retained in present status.",0,S Lab/Com/Trad,0,0,1995-02-15,,0,Providing for apprenticeship for electricians.,Senate,180,,0,0,0,0,Electrician apprenticeship,Bill,B,(Heavey),1,0
1,0,1995-96,SB 5934,5934,,,,,1996-01-08,0,0,SB 5934,"By resolution, reintroduced and retained in present status.",0,S Lab/Com/Trad,0,0,1995-02-15,,0,Clarifying school calendar days.,Senate,67,,0,0,0,0,School calendar days,Bill,B,(Cantu),1,0
1,1,1995-96,SB 5935,5935,,,,,1996-01-08,0,0,SB 5935,Rules committee relieved of further consideration; referred to Health & Long-Term Care.,0,S Hea/L-T Care,0,0,1995-02-15,,0,Enacting the consumer protection in the purchase of health care act.,Senate,563,,0,0,0,0,Health care consumer protctn,Bill,B,(Quigley),1,0
1,1,1995-96,SSB 5935,5935,,,,,1996-01-08,0,0,SSB 5935,Rules committee relieved of further consideration; referred to Health & Long-Term Care.,0,S Hea/L-T Care,0,0,1995-03-01,,0,Enacting the consumer protection in the purchase of health care act.,Senate,563,,0,0,0,0,Health care consumer protctn,Bill,B,(Quigley),1,1
1,0,1995-96,2SSB 5935,5935,,,,,1996-01-08,0,0,2SSB 5935,Rules committee relieved of further consideration; referred to Health & Long-Term Care.,0,S Hea/L-T Care,0,0,1995-03-31,,0,Relating to consumer protection in the purchase of health care.,Senate,563,,0,0,0,0,Health care consumer protctn,Bill,B,WM(Quigley),0,2
1,0,1995-96,SB 5936,5936,,,,,1996-01-08,0,0,SB 5936,"By resolution, reintroduced and retained in present status.",0,S HumnServ/Cor,0,0,1995-02-15,,0,Exempting certain persons from child care agency regulation.,Senate,188,,0,0,0,0,Child care agency regulation,Bill,B,(Hochstatter),1,0
1,0,1995-96,SB 5937,5937,,,,,1996-01-08,0,0,SB 5937,"By resolution, reintroduced and retained in present status.",0,S Hea/L-T Care,0,0,1995-02-15,,0,Requiring school psychologists to meet the requirements of licensed psychologists.,Senate,295,,0,0,0,0,School psychologists,Bill,B,(Morton),0,0
1,0,1995-96,SB 5938,5938,,1995-96,HB 1761,C 69 L 95,1996-01-08,0,0,SB 5938,"Rules committee relieved of further consideration; referred to Energy, Telecommunications & Utilities.",0,S En/Tele/Comm,0,0,1995-02-15,,0,Clarifying physical conditions for determining the output of major energy projects.,Senate,25,,0,0,0,0,Energy project output,Bill,B,(Bauer),1,0
1,0,1995-96,SB 5939,5939,,1995-96,HB 1938,Hsubst for,1996-01-08,0,0,SB 5939,"By resolution, reintroduced and retained in present status.",0,S Lab/Com/Trad,0,0,1995-02-15,,0,Modifying the administration of the responsibilities of self-insurers.,Senate,516,,0,0,0,0,Workers' comp self-insurers,Bill,B,(Deccio),0,0
1,0,1995-96,SB 5940,5940,,,,,1996-01-08,0,0,SB 5940,Rules committee relieved of further consideration; referred to Ways & Means.,0,S Ways & Means,0,0,1995-02-15,,0,Clarifying that use tax is due on certain direct mail advertising.,Senate,405,,0,0,0,0,Direct mail advertising/tax,Bill,B,(Snyder),1,0
1,0,1995-96,SB 5941,5941,,,,,1996-01-08,0,0,SB 5941,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1995-02-15,,1,Allowing counties to establish coordinated water resources programs.,Senate,143,,0,0,0,0,County water resources prgrm,Bill,B,(Fraser),1,0
1,0,1995-96,SB 5942,5942,,,,,1996-01-08,0,0,SB 5942,"By resolution, reintroduced and retained in present status.",0,S Transportatn,0,0,1995-02-15,,0,Prioritizing bicycle projects.,Senate,644,,0,0,0,0,Bicycle project prioritizatn,Bill,B,(Kohl),0,0
0,0,1995-96,SB 5943,5943,,,,,1995-03-15,0,0,SB 5943,1st substitute bill substituted.,0,S subst for,0,0,1995-02-15,,1,Providing for expansion of the Washington state convention and trade center.,Senate,360,,0,0,0,0,Convention and trade center,Bill,B,(Rinehart),1,0
1,0,1995-96,ESSB 5943,5943,,,,,1995-05-16,1,0,ESSB 5943,"Chapter 386, 1995 Laws.",0,C 386 L 95,0,1,1995-03-06,,1,Financing convention and trade centers.,Senate,360,,0,0,0,0,Convention and trade center,Bill,B,WM(Rinehart),0,1
1,0,1995-96,SB 5944,5944,,,,,1996-01-08,0,0,SB 5944,"By resolution, reintroduced and retained in present status.",0,S Law & Justce,0,0,1995-02-15,,0,Regulating firearms in municipal offices and meeting rooms.,Senate,329,,0,0,0,0,Firearms/municipal offices,Bill,B,(Pelz),0,0
1,1,1995-96,SB 5945,5945,,,,,1996-01-08,0,0,SB 5945,Referred to Agriculture & Agricultural Trade & Development.,0,S AgrTrade/Dev,0,0,1995-02-15,,0,Promoting the agricultural trade showcase.,Senate,347,,0,0,0,0,Agricultural trade showcase,Bill,B,(Rasmussen),0,0
1,1,1995-96,SSB 5945,5945,,,,,1996-01-08,0,0,SSB 5945,Referred to Agriculture & Agricultural Trade & Development.,0,S AgrTrade/Dev,0,0,1995-02-23,,0,Promoting the agricultural trade showcase.,Senate,347,,0,0,0,0,Agricultural trade showcase,Bill,B,(Rasmussen),0,1
1,0,1995-96,SB 5946,5946,,,,,1996-01-08,0,0,SB 5946,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1995-02-15,,1,Lowering public utility tax rates.,Senate,460,,0,0,0,0,Public utility tax rates,Bill,B,(West),1,0
0,0,1995-96,SB 5947,5947,,,,,1995-03-09,0,0,SB 5947,1st substitute bill substituted.,0,S subst for,0,0,1995-02-16,,0,Providing a specific funding mechanism for making additional community and technical college faculty salary increment awards.,Senate,25,,0,0,0,1,Faculty salary increments,Bill,B,(Bauer),1,0
1,0,1995-96,SSB 5947,5947,,,,,1996-03-07,0,0,SSB 5947,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,1995-03-06,,0,Providing a specific funding mechanism for making additional community and technical college faculty salary increment awards.,Senate,25,,0,0,0,1,Faculty salary increments,Bill,B,WM(Bauer),1,1
1,0,1995-96,SB 5948,5948,,,,,1996-01-08,0,0,SB 5948,Rules committee relieved of further consideration; referred to Natural Resources.,0,S Natural Res,0,0,1995-02-16,,0,Clarifying the authority of the fish and wildlife commission.,Senate,570,,0,0,0,0,Fish/wildlife commissn authr,Bill,B,(Drew),0,0
1,0,1995-96,SSB 5948,5948,,,,,1996-01-08,0,0,SSB 5948,Rules committee relieved of further consideration; referred to Natural Resources.,0,S Natural Res,0,0,1995-02-28,,0,Clarifying the authority of the fish and wildlife commission.,Senate,570,,0,0,0,0,Fish/wildlife commissn authr,Bill,B,(Drew),0,1
1,0,1995-96,SB 5949,5949,,1995-96,HB 1948,HAg/Ecology,1996-01-08,0,0,SB 5949,Rules committee relieved of further consideration; referred to Ways & Means.,0,S Ways & Means,0,0,1995-02-16,,0,Making changes to water supply regulation.,Senate,143,,0,0,0,0,Water supply regulation,Bill,B,(Fraser),1,0
1,0,1995-96,SSB 5949,5949,,,,,1996-01-08,0,0,SSB 5949,Rules committee relieved of further consideration; referred to Ways & Means.,0,S Ways & Means,0,0,1995-03-01,,0,Making changes to water supply regulation.,Senate,143,,0,0,0,0,Water supply regulation,Bill,B,(Fraser),1,1
1,0,1995-96,SB 5950,5950,,1995-96,HB 1922,Hsubst for,1996-01-08,0,0,SB 5950,"By resolution, reintroduced and retained in present status.",0,S Transportatn,0,0,1995-02-16,,0,Regulating excursion vessels.,Senate,321,,0,0,0,0,Excursion vessel regulation,Bill,B,(Owen),0,0
1,0,1995-96,SB 5951,5951,,,,,1996-01-08,0,0,SB 5951,"By resolution, reintroduced and retained in present status.",0,S Ecol & Parks,0,0,1995-02-16,,0,"Providing for contracts between cities, counties, or other districts and owners or developers of real property.",Senate,512,,0,0,0,0,County/city develpmnt agreem,Bill,B,(Sheldon),0,0
1,0,1995-96,SB 5952,5952,,,,,1996-01-08,0,0,SB 5952,"By resolution, reintroduced and retained in present status.",0,S Ecol & Parks,0,0,1995-02-16,,0,Revising provisions relating to shoreline management.,Senate,512,,0,0,0,0,Shoreline management,Bill,B,(Sheldon),0,0
1,0,1995-96,SB 5953,5953,,,,,1996-01-08,0,0,SB 5953,"By resolution, reintroduced and retained in present status.",0,S Ecol & Parks,0,0,1995-02-16,,0,Reforming the process for judicial review of land use decisions.,Senate,512,,0,0,0,0,Land use decisions review,Bill,B,(Sheldon),0,0
1,0,1995-96,SB 5954,5954,,,,,1996-01-08,0,0,SB 5954,"By resolution, reintroduced and retained in present status.",0,S Lab/Com/Trad,0,0,1995-02-16,,0,Authorizing a retired status certificate for engineers and land surveyors.,Senate,361,,0,0,0,0,Engineers & land surveyors,Bill,B,(Roach),1,0
1,0,1995-96,SB 5955,5955,,1995-96,HB 2088,HLaw & Just,1996-02-21,0,0,SB 5955,"Senate Rules ""X"" file.",0,S Rules X,0,0,1995-02-16,,0,Providing for joint residential placement.,Senate,321,,0,0,0,0,Joint residential placement,Bill,B,(Owen),0,0
1,0,1995-96,SB 5956,5956,,,,,1995-05-05,1,0,SB 5956,"Chapter 262, 1995 Laws.",0,C 262 L 95,0,0,1995-02-16,,0,Collecting unpaid court obligations.,Senate,347,,0,0,0,0,Unpaid court-ordered obligtn,Bill,B,(Rasmussen),0,0
0,0,1995-96,SB 5957,5957,,,,,1995-03-07,0,0,SB 5957,1st substitute bill substituted.,0,S subst for,0,0,1995-02-17,,0,Amending plats.,Senate,67,,0,0,0,0,Plat & subdivision easements,Bill,B,(Cantu),0,0
1,0,1995-96,SSB 5957,5957,,,,,1995-04-13,0,0,SSB 5957,"Chapter 32, 1995 Laws.",0,C 32 L 95,0,0,1995-03-01,,0,Amending plats.,Senate,67,,0,0,0,0,Plat & subdivision easements,Bill,B,(Cantu),0,1
1,0,1995-96,SB 5958,5958,,,,,1996-01-08,0,0,SB 5958,"By resolution, reintroduced and retained in present status.",0,S Water Policy,0,0,1995-02-17,,0,Regulating water storage project permitting.,Senate,295,,0,0,0,0,Water storage project permit,Bill,B,(Morton),0,0
1,0,1995-96,SB 5959,5959,,,,,1996-01-08,0,0,SB 5959,"By resolution, reintroduced and retained in present status.",0,S En/Tele/Comm,0,0,1995-02-17,,0,Attempting to minimize the incidence of forged digital signatures and foster the verification of digital signatures.,Senate,423,,0,0,0,0,Digital signature security,Bill,B,(Sutherland),0,0
1,0,1995-96,SB 5960,5960,,,,,1996-01-08,0,0,SB 5960,"By resolution, reintroduced and retained in present status.",0,S Transportatn,0,0,1995-02-17,,1,Changing motor vehicle excise tax provisions.,Senate,423,,0,0,0,0,Motor vehicle excise tax,Bill,B,(Sutherland),1,0
1,1,1995-96,SB 5961,5961,,,,,1996-01-08,0,0,SB 5961,"By resolution, reintroduced and retained in present status.",0,S Govt Oper,0,0,1995-02-17,,0,Providing for telecommuting work centers.,Senate,423,,0,0,0,0,Telecommuting work centers,Bill,B,(Sutherland),0,0
1,0,1995-96,ESB 5962,5962,,,,,1995-05-03,1,0,ESB 5962,"Chapter 225, 1995 Laws.",0,C 225 L 95,0,1,1995-02-17,,0,Changing dairy products regulations.,Senate,347,,0,0,0,0,Dairy products,Bill,B,(Rasmussen),1,0
1,0,1995-96,SB 5963,5963,,1995-96,HB 1972,HApprop,1996-01-08,0,0,SB 5963,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1995-02-17,,0,Adjusting sick leave cash out provisions.,Senate,25,,0,0,0,0,Sick leave cash out,Bill,B,(Bauer),1,0
1,0,1995-96,SB 5964,5964,,,,,1996-01-08,0,0,SB 5964,Rules committee relieved of further consideration; referred to Financial Institutions & Housing.,0,S FinInst/Hous,0,0,1995-02-17,,1,Allowing local excise tax on real estate sales to be used for low-income and special needs housing.,Senate,337,,0,0,0,0,Housing/real estate excse tx,Bill,B,(Prentice),1,0
1,0,1995-96,SB 5965,5965,,,,,1996-01-08,0,0,SB 5965,"By resolution, reintroduced and retained in present status.",0,S Law & Justce,0,0,1995-02-17,,0,Allowing a court to award attorneys' fees and other court costs to an individual or small business that successfully appeals a state agency directive in court.,Senate,402,,0,0,0,0,Awards against the state,Bill,B,(Smith),0,0
1,0,1995-96,SB 5966,5966,,1995-96,HB 1814,Hsubst for,1996-01-08,0,0,SB 5966,"By resolution, reintroduced and retained in present status.",0,S Higher Ed,0,0,1995-02-17,,1,Changing provisions relating to the Washington award for vocational excellence.,Senate,25,,0,0,0,0,Vocational excellence award,Bill,B,(Bauer),1,0
1,0,1995-96,SB 5967,5967,,,,,1996-01-08,0,0,SB 5967,"By resolution, reintroduced and retained in present status.",0,S Transportatn,0,0,1995-02-20,,0,Authorizing license plates depicting public schools.,Senate,564,,0,0,0,0,Public school license plates,Bill,B,(McAuliffe),1,0
1,0,1995-96,SB 5968,5968,,,,,1996-01-08,0,0,SB 5968,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1995-02-20,,0,Defining the fiscal growth factor.,Senate,564,,0,0,0,0,Fiscal growth factor defined,Bill,B,(McAuliffe),1,0
1,0,1995-96,SB 5969,5969,,1995-96,HB 1992,HApprop,1996-01-08,0,0,SB 5969,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1995-02-20,,0,Changing the name of the legislative budget committee.,Senate,25,,1,0,0,0,LBC renamed,Bill,B,(Bauer),0,0
1,0,1995-96,SB 5970,5970,,1995-96,HB 1980,HApprop,1996-01-08,0,0,SB 5970,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1995-02-20,,0,Transferring into LEOFF.,Senate,143,,0,0,0,0,Transfer into LEOFF,Bill,B,(Fraser),0,0
1,0,1995-96,SB 5971,5971,,1995-96,HB 1983,HLaw & Just,1996-01-08,0,0,SB 5971,"By resolution, reintroduced and retained in present status.",0,S Law & Justce,0,0,1995-02-20,,0,Outlawing assault weapons.,Senate,7,,0,0,0,0,Assault weapons,Bill,B,"(Anderson, C.)",0,0
1,0,1995-96,SB 5972,5972,,1995-96,HB 1982,HLaw & Just,1996-01-08,0,0,SB 5972,"By resolution, reintroduced and retained in present status.",0,S Law & Justce,0,0,1995-02-20,,0,Revising state preemption of firearm regulation.,Senate,7,,0,0,0,0,Firearms/state preemption,Bill,B,"(Anderson, C.)",0,0
1,0,1995-96,SB 5973,5973,,,,,1996-01-08,0,0,SB 5973,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1995-02-20,,1,Providing tax exemptions for manufacturing and processing.,Senate,25,,0,0,0,0,Manufactrng/processng tax ex,Bill,B,(Bauer),1,0
1,0,1995-96,SB 5974,5974,,,,,1996-01-08,0,0,SB 5974,"By resolution, reintroduced and retained in present status.",0,S Lab/Com/Trad,0,0,1995-02-20,,0,Regulating crane operators.,Senate,337,,0,1,0,0,Crane operators,Bill,B,(Prentice),0,0
1,0,1995-96,SB 5975,5975,,1995-96,HB 1874,HFinance,1996-01-08,0,0,SB 5975,Rules committee relieved of further consideration; referred to Financial Institutions & Housing.,0,S FinInst/Hous,0,0,1995-02-20,,1,Creating a real estate tax exemption.,Senate,337,,0,1,0,0,Affordable housing/tax exemp,Bill,B,(Prentice),0,0
1,0,1995-96,SB 5976,5976,,1995-96,HB 1991,HApprop,1996-01-08,0,0,SB 5976,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1995-02-20,,0,Reimbursing the legislative budget committee.,Senate,460,,1,0,0,0,LBC reimbursement,Bill,B,(West),0,0
0,0,1995-96,SB 5977,5977,,1995-96,HB 1993,HLaw & Just,1995-03-13,0,0,SB 5977,1st substitute bill substituted.,0,S subst for,0,0,1995-02-20,,0,Revising administration of forensic investigations.,Senate,562,,0,0,0,0,Forensic investigations,Bill,B,(Loveland),1,0
1,0,1995-96,SSB 5977,5977,,,,,1995-05-16,1,0,SSB 5977,"Chapter 398, 1995 Laws.",0,C 398 L 95,0,0,1995-03-01,,0,Revising administration of forensic investigations.,Senate,562,,0,0,0,0,Forensic investigations,Bill,B,(Loveland),0,1
1,0,1995-96,SB 5978,5978,,1995-96,HB 1989,Hsubst for,1996-01-08,0,0,SB 5978,"By resolution, reintroduced and retained in present status.",0,S Lab/Com/Trad,0,0,1995-02-20,,0,Changing provisions related to employment in the construction industry.,Senate,337,,0,0,0,0,Construction industry emplym,Bill,B,(Prentice),1,0
1,0,1995-96,SB 5979,5979,,1995-96,HB 1807,HEducation,1996-01-08,0,0,SB 5979,"By resolution, reintroduced and retained in present status.",0,S Education,0,0,1995-02-20,,0,Authorizing learning materials support for private school students.,Senate,188,,0,0,0,0,Learning materials support,Bill,B,(Hochstatter),0,0
1,0,1995-96,SB 5980,5980,,,,,1996-01-08,0,0,SB 5980,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1995-02-20,,0,Requiring a performance audit of the department of transportation.,Senate,1601,,0,0,0,0,Transportation dept. audit,Bill,B,(Strannigan),1,0
1,0,1995-96,SB 5981,5981,,,,,1996-01-08,0,0,SB 5981,"By resolution, reintroduced and retained in present status.",0,S FinInst/Hous,0,0,1995-02-20,,1,Prohibiting providers of health care coverage from reducing or terminating coverage because a person is in confinement.,Senate,337,,0,0,0,0,Health care/confined persons,Bill,B,(Prentice),1,0
1,0,1995-96,SB 5982,5982,,,,,1996-01-08,0,0,SB 5982,"By resolution, reintroduced and retained in present status.",0,S HumnServ/Cor,0,0,1995-02-20,,0,Attempting to increase youth employment.,Senate,329,,0,0,0,0,Youth job training & employm,Bill,B,(Pelz),0,0
1,0,1995-96,SB 5983,5983,,,,,1996-01-08,0,0,SB 5983,Rules committee relieved of further consideration; referred to Education.,0,S Education,0,0,1995-02-20,,0,Acknowledging the diversity of literature for purposes of rules establishing subject area requirements for instruction in English.,Senate,329,,0,0,0,0,Literature courses in school,Bill,B,(Pelz),0,0
1,0,1995-96,SSB 5983,5983,,,,,1996-01-08,0,0,SSB 5983,Rules committee relieved of further consideration; referred to Education.,0,S Education,0,0,1995-03-01,,0,Acknowledging the diversity of literature for purposes of rules establishing subject area requirements for instruction in English.,Senate,329,,0,0,0,0,Literature courses in school,Bill,B,(Pelz),0,1
1,0,1995-96,SB 5984,5984,,,,,1996-01-08,0,0,SB 5984,"By resolution, reintroduced and retained in present status.",0,S Govt Oper,0,0,1995-02-21,,0,Reforming standards for designation of urban growth areas.,Senate,1667,,0,0,0,0,Urban growth areas designatn,Bill,B,(Palmer),0,0
1,0,1995-96,SB 5985,5985,,,,,1996-01-08,0,0,SB 5985,"By resolution, reintroduced and retained in present status.",0,S Govt Oper,0,0,1995-02-21,,0,Requiring construction of improvements necessary to maintain level of service standards for transportation facilities.,Senate,1667,,0,0,0,0,Transportatn faciltes improv,Bill,B,(Palmer),0,0
1,0,1995-96,SB 5986,5986,,,,,1996-01-08,0,0,SB 5986,Rules committee relieved of further consideration; referred to Education.,0,S Education,0,0,1995-02-21,,0,Issuing school district bonds.,Senate,148,,0,0,0,0,School district bonds,Bill,B,(Gaspard),1,0
1,0,1995-96,SB 5987,5987,,,,,1996-01-08,0,0,SB 5987,"By resolution, reintroduced and retained in present status.",0,S Natural Res,0,0,1995-02-21,,0,Providing for regulation of recreational fishery in waters adjacent to Oregon waters.,Senate,405,,0,0,0,0,Recreational fishery/Oregon,Bill,B,(Snyder),0,0
1,0,1995-96,SB 5988,5988,,,,,1996-01-08,0,0,SB 5988,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1995-02-21,,0,Providing property tax relief for senior citizens and persons retired by reason of physical disability.,Senate,269,,0,0,0,0,Senior/disabled property tax,Bill,B,(McDonald),1,0
1,0,1995-96,SB 5989,5989,,,,,1996-01-08,0,0,SB 5989,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1995-02-21,,0,Requiring the legislative budget committee to prepare organizational charts for each state department.,Senate,339,,0,0,0,0,Govrnmnt organization charts,Bill,B,(Prince),1,0
1,0,1995-96,SB 5990,5990,,,,,1995-05-16,1,0,SB 5990,"Chapter 387, 1995 Laws.",0,C 387 L 95,0,0,1995-02-21,,0,Requiring public notice regarding excess compensation.,Senate,647,,0,0,0,0,Excess compensation,Bill,B,(Long),1,0
1,0,1995-96,SB 5991,5991,,,,,1996-01-08,0,0,SB 5991,"By resolution, reintroduced and retained in present status.",0,S Govt Oper,0,0,1995-02-21,,0,Requiring cities and counties establish land use regulations that protect mobile home and manufactured home parks.,Senate,143,,0,0,0,0,Mobile/manufactrd home parks,Bill,B,(Fraser),0,0
0,0,1995-96,SB 5992,5992,,,,,1995-03-10,0,0,SB 5992,1st substitute bill substituted.,0,S subst for,0,0,1995-02-21,,0,Clarifying the role of the work force training and education coordinating board.,Senate,25,,0,0,0,0,Work force training/educatn,Bill,B,(Bauer),1,0
1,0,1995-96,SSB 5992,5992,,,,,1995-04-22,1,0,SSB 5992,"Chapter 130, 1995 Laws.",0,C 130 L 95,0,0,1995-03-01,,1,Clarifying the role of the work force training and education coordinating board.,Senate,25,,0,0,0,0,Work force training/educatn,Bill,B,(Bauer),1,1
0,0,1995-96,SB 5993,5993,,,,,1995-03-10,0,0,SB 5993,1st substitute bill substituted.,0,S subst for,0,0,1995-02-21,,1,Providing for paid leaves of absence for state employees to provide disaster relief services.,Senate,475,,0,0,0,0,Disaster relief/paid leave,Bill,B,(Winsley),0,0
1,0,1995-96,SSB 5993,5993,,,,,1996-03-07,0,0,SSB 5993,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,1995-03-01,,0,Providing for paid leaves of absence for state employees to provide disaster relief services.,Senate,475,,0,0,0,0,Disaster relief/paid leave,Bill,B,(Winsley),1,1
1,0,1995-96,SB 5994,5994,,,,,1996-01-08,0,0,SB 5994,Rules committee relieved of further consideration; referred to Ways & Means.,0,S Ways & Means,0,0,1995-02-21,,0,Restricting the state employee attendance incentive program.,Senate,460,,0,0,0,0,Attendance incentive program,Bill,B,(West),1,0
1,0,1995-96,SSB 5994,5994,,,,,1996-01-08,0,0,SSB 5994,Rules committee relieved of further consideration; referred to Ways & Means.,0,S Ways & Means,0,0,1995-03-06,,0,Restricting the state employee attendance incentive program.,Senate,460,,0,0,0,0,Attendance incentive program,Bill,B,WM(West),1,1
1,0,1995-96,SB 5995,5995,,,,,1996-01-08,0,0,SB 5995,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1995-02-21,,0,Providing property tax relief for residential property leased to disabled persons and low-income senior citizens.,Senate,460,,0,0,0,0,Senior/disabled property tax,Bill,B,(West),1,0
1,0,1995-96,SB 5996,5996,,1995-96,HB 1758,Hsubst for,1996-01-08,0,0,SB 5996,"By resolution, reintroduced and retained in present status.",0,S Hea/L-T Care,0,0,1995-02-22,,0,Creating the health professional data information system.,Senate,477,,0,0,0,0,Health prof data info system,Bill,B,(Wojahn),0,0
0,0,1995-96,SB 5997,5997,,,,,1995-03-09,0,0,SB 5997,1st substitute bill substituted.,0,S subst for,0,0,1995-02-22,,1,Regulating fireworks.,Senate,1667,,0,0,0,0,Fireworks regulation,Bill,B,(Palmer),1,0
